No.,회계년도,소관명,회계명,계정명,분야명,부문명,프로그램명,단위사업명,세부사업명,경비구분,지출구분,정부안금액(달러),국회확정금액(달러)
"596","2023","산업통상자원부","일반회계","","산업·중소기업및에너지","산업혁신지원","산업기술표준및제품안전관리","국가표준혁신및국제협력","국가표준활성화","주요사업비(기금사업비)","일반지출","2,616","2,616"
"597","2023","산업통상자원부","일반회계","","산업·중소기업및에너지","산업혁신지원","산업기술표준및제품안전관리","제품안전관리기반조성","안전제도기반조성","주요사업비(기금사업비)","일반지출","8,784","8,784"
"598","2023","새만금개발청","일반회계","","국토및지역개발","지역및도시","새만금개발 행정지원","기본경비","기본경비(비총액)","기본경비(경상운영비)","일반지출","11,120","11,120"
"599","2023","소방청","일반회계","","공공질서및안전","재난관리","소방정책지원","소방교육강화","소방교육훈련운영","주요사업비(기금사업비)","일반지출","27,236","27,236"
"600","2023","소방청","일반회계","","공공질서및안전","재난관리","소방정책지원","소방제도기술선진화","소방산업육성지원","주요사업비(기금사업비)","일반지출","5,012","5,012"
"601","2023","소방청","일반회계","","공공질서및안전","재난관리","소방정책지원","소방제도기술선진화","화재안전및시설기준개발","주요사업비(기금사업비)","일반지출","6,202","6,202"
"602","2023","소방청","일반회계","","공공질서및안전","재난관리","소방정책지원","자율소방안전관리강화","의용소방대및소방의날행사지원","주요사업비(기금사업비)","일반지출","1,126","1,126"
"603","2023","소방청","일반회계","","공공질서및안전","재난관리","소방정책지원","중앙119구조본부지원","119구조견양성및운영","주요사업비(기금사업비)","일반지출","7,216","7,216"
"604","2023","소방청","일반회계","","공공질서및안전","재난관리","소방행정지원","소방청기본경비","119종합상황실기본경비","기본경비(경상운영비)","일반지출","2,250","2,250"
"605","2023","소방청","일반회계","","공공질서및안전","재난관리","소방행정지원","소방청기본경비","기획조정관실기본경비","기본경비(경상운영비)","일반지출","12,406","12,406"
"606","2023","소방청","일반회계","","공공질서및안전","재난관리","소방행정지원","소방청기본경비","대변인실기본경비","기본경비(경상운영비)","일반지출","2,678","2,678"
"607","2023","소방청","일반회계","","공공질서및안전","재난관리","소방행정지원","소방청기본경비","소방재정운영관리","기본경비(경상운영비)","일반지출","5,000","5,000"
"608","2023","소방청","일반회계","","공공질서및안전","재난관리","소방행정지원","소속기관기본경비","중앙소방학교기본경비","기본경비(경상운영비)","일반지출","2,160","2,160"
"609","2023","식품의약품안전처","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농축수산물 안전성 제고","농축수산 안전관리 강화","수입수산물 검사","주요사업비(기금사업비)","일반지출","59,596","59,596"
"610","2023","식품의약품안전처","일반회계","","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","허가심사 안전성 제고","국가실험동물관리","주요사업비(기금사업비)","일반지출","12,230","12,230"
"611","2023","식품의약품안전처","일반회계","","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","허가심사 안전성 제고","생물학적제제 국가검정","주요사업비(기금사업비)","일반지출","1,385","1,385"
"612","2023","식품의약품안전처","일반회계","","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","허가심사 안전성 제고","의료기기 허가심사 선진화","주요사업비(기금사업비)","일반지출","58,248","58,248"
"613","2023","식품의약품안전처","일반회계","","보건","식품의약안전","바이오생약 안전성 제고","바이오생약 안전기반 구축","바이오의약품 국제 경쟁력 강화","주요사업비(기금사업비)","일반지출","124,130","124,130"
"614","2023","식품의약품안전처","일반회계","","보건","식품의약안전","바이오생약 안전성 제고","바이오생약 안전기반 구축","천연물의약품 안전관리","주요사업비(기금사업비)","일반지출","8,280","8,280"
"615","2023","식품의약품안전처","일반회계","","보건","식품의약안전","바이오생약 안전성 제고","바이오생약 안전기반 구축","화장품 안전관리 강화","주요사업비(기금사업비)","일반지출","19,609","19,609"
"616","2023","식품의약품안전처","일반회계","","보건","식품의약안전","수입식품 안전성 제고","수입식품 안전관리 강화","수입식품 안전관리","주요사업비(기금사업비)","일반지출","17,518","17,518"
"617","2023","식품의약품안전처","일반회계","","보건","식품의약안전","수입식품 안전성 제고","수입식품 안전관리 강화","수입식품 현지 안전관리","주요사업비(기금사업비)","일반지출","88,340","88,340"
"618","2023","식품의약품안전처","일반회계","","보건","식품의약안전","수입식품 안전성 제고","수입식품 안전관리 강화","수입축산물 검사","주요사업비(기금사업비)","일반지출","50,610","50,610"
"619","2023","식품의약품안전처","일반회계","","보건","식품의약안전","식생활영양 안전성 제고","건강한 식생활 환경조성","국민영양 안전관리","주요사업비(기금사업비)","일반지출","1,071","1,071"
"620","2023","식품의약품안전처","일반회계","","보건","식품의약안전","식생활영양 안전성 제고","건강한 식생활 환경조성","농축수산물 안전관리","주요사업비(기금사업비)","일반지출","32,619","32,619"
"621","2023","식품의약품안전처","일반회계","","보건","식품의약안전","식생활영양 안전성 제고","집단급식소 위생강화","식중독 예방 및 관리","주요사업비(기금사업비)","일반지출","6,084","6,084"
"622","2023","식품의약품안전처","일반회계","","보건","식품의약안전","식의약품행정지원","본부 기본경비","기획조정관 기본경비(총액인건비 미대상)","기본경비(경상운영비)","일반지출","23,150","23,150"
"623","2023","식품의약품안전처","일반회계","","보건","식품의약안전","식의약품행정지원","본부 기본경비","바이오생약국 기본경비(총액인건비 미대상)","기본경비(경상운영비)","일반지출",273,273
"624","2023","식품의약품안전처","일반회계","","보건","식품의약안전","식의약품행정지원","본부 기본경비","소비자위해예방국 기본경비(총액인건비 미대상)","기본경비(경상운영비)","일반지출",856,856
"625","2023","식품의약품안전처","일반회계","","보건","식품의약안전","식의약품행정지원","본부 기본경비","의료기기안전국 기본경비(총액인건비 미대상)","기본경비(경상운영비)","일반지출","1,282","1,282"
"626","2023","식품의약품안전처","일반회계","","보건","식품의약안전","식의약품행정지원","본부 기본경비","의약품안전국 기본경비(총액인건비 미대상)","기본경비(경상운영비)","일반지출",974,974
"627","2023","식품의약품안전처","일반회계","","보건","식품의약안전","식의약품행정지원","식의약안전평가원 기본경비","식의약안전평가원 기본경비(총액인건비 미대상)","기본경비(경상운영비)","일반지출","2,920","2,920"
"628","2023","식품의약품안전처","일반회계","","보건","식품의약안전","식의약품행정지원","식의약품 안전지원","바이오생약 관리운영","주요사업비(기금사업비)","일반지출","4,775","4,775"
