No.,회계년도,집행월,소관,소관명,회계,회계명,분야코드,분야명,부문코드,부문명,프로그램코드,프로그램명,단위사업코드,단위사업명,예산(원),당월집행액(원),누계집행액(원)
"761","2023","03","034","환경부","580","낙동강수계관리기금","070","환경","077","물환경","1300","4대강유역관리","1338","오염총량관리(낙동강)","6,403,000,000","925,440,300","3,464,885,800"
"762","2023","03","034","환경부","580","낙동강수계관리기금","070","환경","077","물환경","9700","여유자금운용","9702","여유자금운용","10,993,000,000",0,0
"763","2023","03","034","환경부","581","금강수계관리기금","070","환경","076","환경일반","7100","환경행정 지원","7178","기금운영비(금강수계관리기금)","2,601,000,000","232,843,770","530,874,630"
"764","2023","03","034","환경부","581","금강수계관리기금","070","환경","077","물환경","1300","4대강유역관리","1337","주민지원사업(금강)","20,760,000,000","1,400,553,800","9,984,540,340"
"765","2023","03","034","환경부","581","금강수계관리기금","070","환경","077","물환경","1300","4대강유역관리","1338","환경기초시설(금강)","63,812,000,000","11,269,960,000","23,518,781,000"
"766","2023","03","034","환경부","581","금강수계관리기금","070","환경","077","물환경","1300","4대강유역관리","1339","기타수질개선지원(금강)","11,500,000,000","695,626,000","3,458,418,000"
"767","2023","03","034","환경부","581","금강수계관리기금","070","환경","077","물환경","1300","4대강유역관리","1340","토지매수및수변구역관리(금강)","26,606,000,000","2,357,122,000","8,554,551,830"
"768","2023","03","034","환경부","581","금강수계관리기금","070","환경","077","물환경","1300","4대강유역관리","1341","오염총량관리(금강)","5,528,000,000","680,220,000","2,825,370,000"
"769","2023","03","034","환경부","581","금강수계관리기금","070","환경","077","물환경","9700","여유자금운용","9703","여유자금운용","50,841,000,000",0,0
"770","2023","03","034","환경부","582","영산강·섬진강수계관리기금","070","환경","076","환경일반","7100","환경행정 지원","7179","기금운영비(영산강섬진강수계관리기금)","1,926,000,000","150,311,440","531,803,430"
"771","2023","03","034","환경부","582","영산강·섬진강수계관리기금","070","환경","077","물환경","1300","4대강유역관리","1340","주민지원사업(영산강)","17,583,000,000","4,970,416,000","7,755,615,000"
"772","2023","03","034","환경부","582","영산강·섬진강수계관리기금","070","환경","077","물환경","1300","4대강유역관리","1341","환경기초시설(영산강)","20,141,000,000","230,217,000","5,558,294,150"
"773","2023","03","034","환경부","582","영산강·섬진강수계관리기금","070","환경","077","물환경","1300","4대강유역관리","1342","기타수질개선지원(영산강)","9,780,000,000","919,047,000","4,024,226,350"
"774","2023","03","034","환경부","582","영산강·섬진강수계관리기금","070","환경","077","물환경","1300","4대강유역관리","1343","토지매수및수변구역관리(영산강)","37,553,000,000","2,451,811,440","14,652,998,090"
"775","2023","03","034","환경부","582","영산강·섬진강수계관리기금","070","환경","077","물환경","1300","4대강유역관리","1345","오염총량관리(영산강)","4,413,000,000","423,569,900","2,224,423,900"
"776","2023","03","034","환경부","582","영산강·섬진강수계관리기금","070","환경","077","물환경","9700","여유자금운용","9704","여유자금운용","59,642,000,000","1,450,000,000","25,110,000,000"
"777","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","1000","통계제도정비 및 통계전문교육","1031","통계제도정비","10,243,000,000","840,709,920","2,906,155,800"
"778","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","1000","통계제도정비 및 통계전문교육","1032","통계전문교육","8,313,000,000","130,611,360","5,424,422,410"
"779","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","2000","통계정보확충 및 서비스체계 개선","2031","통계서비스","41,224,000,000","1,583,419,350","14,142,704,080"
"780","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","2000","통계정보확충 및 서비스체계 개선","2032","통계데이터허브","16,031,000,000","4,325,893,870","5,292,906,200"
"781","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","3000","국가기본통계생산 및 지원","3031","경제통계작성","29,084,000,000","4,630,333,500","9,926,962,960"
"782","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","3000","국가기본통계생산 및 지원","3032","사회농어업통계작성","21,902,000,000","3,780,929,250","4,237,425,350"
"783","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","3000","국가기본통계생산 및 지원","3033","경제총조사","387,000,000","364,800","15,564,800"
"784","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","3000","국가기본통계생산 및 지원","3034","인구주택총조사","1,997,000,000","93,016,900","323,967,130"
"785","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","3000","국가기본통계생산 및 지원","3035","농림어업총조사","1,229,000,000","9,148,300","18,640,140"
"786","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","3000","국가기본통계생산 및 지원","3036","통계생산대행 수입대체경비","1,186,060,000","1,745,000","54,613,650"
"787","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","3000","국가기본통계생산 및 지원","3037","통계조사지원","80,722,000,000","8,181,007,880","21,154,684,520"
"788","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","4000","성과중심 책임운영기관운영","4031","통계개발원","5,557,000,000","543,488,670","1,305,531,290"
"789","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","7000","통계행정지원","7001","인건비","147,550,953,000","16,469,660,650","42,173,324,940"
"790","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","7000","통계행정지원","7011","기본경비","16,491,047,000","2,162,993,890","5,557,550,450"
"791","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","7000","통계행정지원","7031","대내외협력강화","7,421,000,000","318,781,700","800,096,940"
"792","2023","03","035","통계청","110","일반회계","010","일반·지방행정","016","일반행정","7000","통계행정지원","7032","청사시설 환경개선","4,437,000,000","267,308,690","1,167,783,430"
"793","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","1100","기상예보","1131","국가태풍센터 운영","1,001,000,000","39,836,270","105,172,910"
"794","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","1100","기상예보","1140","예보 및 통보체계 개선","10,757,000,000","2,239,412,470","2,627,062,850"
"795","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","1200","기상관측","1231","지상 및 고층 기상관측","45,905,151,080","1,234,043,750","21,788,828,110"
"796","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","1200","기상관측","1232","해양기상관측","22,424,140,380","174,219,050","15,178,540,940"
"797","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","1200","기상관측","1233","기상레이더 관측","8,594,047,200","1,609,295,890","2,038,524,400"
"798","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","1200","기상관측","1238","지진관측","11,778,000,000","770,465,410","1,980,598,890"
"799","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","1200","기상관측","1239","기상정보시스템 운영","46,392,600,000","7,531,079,170","10,926,167,510"
"800","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","1300","기후변화 과학","1331","기후변화 과학정보 생산 및 서비스","8,136,000,000","662,633,760","1,095,974,200"
"801","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","1300","기후변화 과학","1334","아태 기후정보서비스 및 연구개발","6,912,000,000",0,"4,147,200,000"
"802","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","1400","기상서비스 진흥","1431","기상산업 진흥","17,702,000,000","1,754,203,920","5,856,929,020"
"803","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","1400","기상서비스 진흥","1433","기후자료 관리 서비스","16,402,921,000","134,059,670","598,888,800"
"804","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","3100","기상연구","3133","선진기상·지진 기술개발","33,452,000,000","841,745,120","12,694,282,170"
"805","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","3100","기상연구","3137","기상관측위성개발","15,532,340,000","4,179,883,780","5,350,020,770"
"806","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","3100","기상연구","3138","기상·지진 See-At 기술개발","17,377,000,000",0,"17,377,000,000"
"807","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","4100","책임행정기관 운영","4101","책임행정기관 인건비","18,756,000,000","1,978,081,530","5,008,796,850"
"808","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","4100","책임행정기관 운영","4111","책임행정기관 기본경비","2,992,000,000","270,365,310","788,929,960"
"809","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","4100","책임행정기관 운영","4131","항공기상관측","6,454,000,000","87,546,100","1,600,522,770"
"810","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","4100","책임행정기관 운영","4132","항공기상정보시스템 운영","5,720,000,000","64,248,730","4,334,228,070"
"811","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","4100","책임행정기관 운영","4133","국립기상과학원 연구개발","32,441,357,990","2,956,362,620","5,483,657,460"
"812","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","6100","국제협력교육홍보","6132","국제기상협력 및 선진기술 습득","7,759,000,000","59,126,000","6,819,462,000"
"813","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","6100","국제협력교육홍보","6134","교육훈련 및 대국민 기상인식 제고","3,296,000,000","66,394,210","486,558,970"
"814","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","7100","기상행정 지원","7101","본부인건비","41,303,000,000","5,878,484,100","11,928,393,560"
"815","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","7100","기상행정 지원","7102","소속기관 인건비","14,547,000,000","1,177,956,120","3,653,596,710"
"816","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","7100","기상행정 지원","7107","지방청인건비","33,075,000,000","2,472,592,380","8,262,144,250"
"817","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","7100","기상행정 지원","7111","본부 기본경비","6,876,000,000","614,951,430","2,422,407,780"
"818","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","7100","기상행정 지원","7118","소속기관 기본경비","768,000,000","87,490,670","222,312,510"
"819","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","7100","기상행정 지원","7124","지방청 기본경비","5,427,000,000","522,800,180","1,346,454,840"
"820","2023","03","036","기상청","110","일반회계","150","과학기술","153","과학기술일반","7100","기상행정 지원","7137","청사 시설 개선","40,294,395,840","1,599,683,140","5,044,115,410"
"821","2023","03","036","기상청","233","혁신도시건설특별회계","150","과학기술","153","과학기술일반","7100","기상행정 지원","7141","기상청 이전","3,044,000,000",0,0
"822","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","1100","범죄예방및사회적약자보호","1131","범죄예방및대응역량강화","7,273,529,040","593,540,290","1,379,605,000"
"823","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","1100","범죄예방및사회적약자보호","1132","사회적약자보호","5,342,000,000","259,771,820","903,511,670"
"824","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","1200","범죄수사활동","1231","수사지원 및 수사역량강화","355,809,675,990","57,546,137,180","129,907,838,220"
"825","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","1200","범죄수사활동","1232","수사업무정보화(정보화)","17,511,000,000","919,214,690","1,840,910,240"
"826","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","1300","교통안전·소통확보","1331","교통사고예방","293,596,291,000","44,212,461,840","100,809,184,200"
"827","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","1300","교통안전·소통확보","1332","교통행정전산화(정보화)","1,258,000,000","47,950,760","121,117,530"
"828","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","1400","치안상황대응강화","1431","치안상황관리","48,663,504,700","4,917,066,810","13,160,303,210"
"829","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","2100","사회질서유지","2131","경비경찰역량강화","130,558,366,230","12,384,178,250","44,991,014,470"
"830","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","2200","공공안녕위험예방및대응강화","2231","공공안녕정보활동","34,619,000,000","8,301,856,530","18,503,232,840"
"831","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","3100","국가안보확보","3132","외사경찰활동","14,725,000,000","3,133,702,050","8,088,624,250"
"832","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","3100","국가안보확보","3133","국제교류협력활동","9,419,568,430","2,548,301,200","6,567,489,330"
"833","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","3100","국가안보확보","3134","대테러상황관리","33,984,000,000","1,731,697,180","5,677,910,720"
"834","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","4100","전문경찰양성","4131","경찰대학운영","16,420,139,460","1,141,881,030","2,411,447,520"
"835","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","4100","전문경찰양성","4132","경찰인재개발","6,592,891,000","742,663,750","1,235,807,740"
"836","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","4100","전문경찰양성","4133","신임순경교육","26,179,261,000","2,555,784,310","4,944,190,070"
"837","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","4100","전문경찰양성","4134","수사경찰전문교육","2,886,630,000","449,959,340","705,249,820"
"838","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","4100","전문경찰양성","4135","우수인재확보및능력개발","18,636,813,800","669,916,210","2,250,236,580"
"839","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","4200","치안인프라구축","4231","경찰장비현대화","319,591,233,970","18,123,962,300","53,768,861,380"
"840","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","4200","치안인프라구축","4232","헬기운용 및 현대화","43,012,000,000","310,074,320","1,886,625,270"
"841","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","4200","치안인프라구축","4233","경찰유무선망개선","68,502,000,000","8,128,954,000","14,727,718,980"
"842","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","4200","치안인프라구축","4234","경찰정보화기반고도화(정보화)","63,087,204,000","7,458,508,800","17,225,057,320"
"843","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","4400","과학치안활성화","4431","정책연구개발(R&D)","67,418,000,000","18,712,500,000","66,993,000,000"
"844","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","7100","경찰행정지원","7101","본부인건비","9,484,665,908,000","1,234,362,118,640","2,869,336,841,860"
"845","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","7100","경찰행정지원","7102","소속기관인건비","88,124,000,000","8,167,714,620","25,584,834,480"
"846","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","7100","경찰행정지원","7111","본부기본경비","370,549,092,000","62,501,844,210","161,046,435,870"
"847","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","7100","경찰행정지원","7118","소속기관기본경비","9,134,000,000","1,097,829,530","2,880,540,600"
"848","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","7100","경찰행정지원","7131","치안행정업무지원","756,925,025,180","70,236,252,080","179,936,157,600"
"849","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","7100","경찰행정지원","7132","행정효율성증진및능력개발","3,373,000,000","242,259,600","679,660,780"
"850","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","7100","경찰행정지원","7133","감사·인권보호활동","3,622,940,000","442,156,360","1,038,162,030"
"851","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","7100","경찰행정지원","7134","대국민치안정책제공","1,639,937,000","374,269,220","535,496,560"
"852","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","7100","경찰행정지원","7135","경찰복지증진","86,108,400,000","18,131,664,450","25,700,595,560"
"853","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","8000","회계간거래","8011","회계간전출(경찰병원 손익계정)","27,076,000,000","3,000,000,000","12,000,000,000"
"854","2023","03","037","경찰청","110","일반회계","020","공공질서및안전","023","경찰","8000","회계간거래","8012","회계간전출(경찰병원 자본계정)","2,959,000,000",0,"1,000,000,000"
"855","2023","03","037","경찰청","236","국가균형발전특별회계","020","공공질서및안전","023","경찰","7100","경찰행정지원","7138","제주이관인력지원","4,767,000,000","1,130,494,050","2,129,180,550"
"856","2023","03","037","경찰청","439","경찰병원","020","공공질서및안전","023","경찰","4300","경찰병원운영","4302","경찰병원인건비","43,182,000,000","3,243,389,520","10,103,904,700"
"857","2023","03","037","경찰청","439","경찰병원","020","공공질서및안전","023","경찰","4300","경찰병원운영","4318","경찰병원기본경비","2,733,000,000","258,713,670","808,945,170"
"858","2023","03","037","경찰청","439","경찰병원","020","공공질서및안전","023","경찰","4300","경찰병원운영","4322","경찰병원기본경비","183,000,000","22,742,170","24,759,490"
"859","2023","03","037","경찰청","439","경찰병원","020","공공질서및안전","023","경찰","4300","경찰병원운영","4331","진료업무지원","25,903,000,000","2,555,068,010","4,916,302,740"
"860","2023","03","037","경찰청","439","경찰병원","020","공공질서및안전","023","경찰","4300","경찰병원운영","4332","장례식장운영","3,916,000,000","371,571,710","886,128,230"
"861","2023","03","037","경찰청","439","경찰병원","020","공공질서및안전","023","경찰","4300","경찰병원운영","4361","자산취득","2,827,000,000","5,617,000","6,169,670"
"862","2023","03","037","경찰청","439","경찰병원","020","공공질서및안전","023","경찰","8200","계정간거래(전출금)","8211","감가상각비(경찰병원계정)","1,000,000",0,0
"863","2023","03","037","경찰청","439","경찰병원","020","공공질서및안전","023","경찰","8200","계정간거래(전출금)","8212","당기순이익(경찰병원계정)","1,000,000",0,0
"864","2023","03","037","경찰청","439","경찰병원","020","공공질서및안전","023","경찰","8800","회계기금간거래(공무원연금부담금)","8811","공무원연금부담금(경찰병원)","4,620,000,000",0,"1,680,484,060"
"865","2023","03","040","공정거래위원회","110","일반회계","010","일반·지방행정","016","일반행정","1200","경쟁촉진","1231","선진 경쟁정책 추진","2,258,000,000","13,475,000","33,350,210"
"866","2023","03","040","공정거래위원회","110","일반회계","010","일반·지방행정","016","일반행정","1200","경쟁촉진","1241","카르텔대응강화","371,000,000","5,500,000","151,238,000"
"867","2023","03","040","공정거래위원회","110","일반회계","010","일반·지방행정","016","일반행정","1200","경쟁촉진","1251","독과점시장 환경개선","5,719,148,000","2,694,027,200","2,981,654,400"
"868","2023","03","040","공정거래위원회","110","일반회계","010","일반·지방행정","016","일반행정","1200","경쟁촉진","1261","시장구조개선","1,031,000,000","300,700,700","336,437,520"
"869","2023","03","040","공정거래위원회","110","일반회계","010","일반·지방행정","016","일반행정","1200","경쟁촉진","1271","한국공정거래조정원 출연","11,657,000,000","1,162,000,000","3,486,000,000"
"870","2023","03","040","공정거래위원회","110","일반회계","010","일반·지방행정","016","일반행정","1300","중소기업 경쟁여건 개선","1331","대중소기업간 거래행태개선 및 동반성장시책추진","2,466,000,000","71,900,710","210,138,490"
"871","2023","03","040","공정거래위원회","110","일반회계","010","일반·지방행정","016","일반행정","1400","소비자후생 증진","1431","선진 소비자정책 추진","1,211,000,000","23,613,900","143,995,310"
"872","2023","03","040","공정거래위원회","110","일반회계","010","일반·지방행정","016","일반행정","1400","소비자후생 증진","1441","소비자권익증진 지원","3,018,000,000","55,152,650","171,149,850"
"873","2023","03","040","공정거래위원회","110","일반회계","010","일반·지방행정","016","일반행정","1400","소비자후생 증진","1451","소비자보호 인프라 운용","5,708,000,000","421,561,260","757,891,460"
"874","2023","03","040","공정거래위원회","110","일반회계","010","일반·지방행정","016","일반행정","1400","소비자후생 증진","1461","한국소비자원 출연","50,853,000,000","7,368,360,000","21,358,260,000"
"875","2023","03","040","공정거래위원회","110","일반회계","010","일반·지방행정","016","일반행정","7000","공정거래 행정지원","7001","인건비","51,817,000,000","5,892,580,330","14,012,181,680"
"876","2023","03","040","공정거래위원회","110","일반회계","010","일반·지방행정","016","일반행정","7000","공정거래 행정지원","7011","기본경비","9,561,377,000","1,071,508,290","2,810,730,120"
"877","2023","03","040","공정거래위원회","110","일반회계","010","일반·지방행정","016","일반행정","7000","공정거래 행정지원","7031","행정지원","6,407,000,000","565,457,270","1,182,068,040"
"878","2023","03","040","공정거래위원회","110","일반회계","010","일반·지방행정","016","일반행정","7000","공정거래 행정지원","7032","공정위 정보화","9,758,856,000","330,911,090","604,870,720"
"879","2023","03","048","민주평화통일자문회의","110","일반회계","030","통일·외교","031","통일","1000","통일정책자문·건의 성과제고","1031","통일정책자문·통일여론조성","4,339,000,000","137,211,950","330,728,060"
"880","2023","03","048","민주평화통일자문회의","110","일반회계","030","통일·외교","031","통일","1000","통일정책자문·건의 성과제고","1032","행정효율성증진및능력개발","37,000,000","11,662,200","29,978,200"
"881","2023","03","048","민주평화통일자문회의","110","일반회계","030","통일·외교","031","통일","1000","통일정책자문·건의 성과제고","1033","정보화사업","474,000,000","32,954,900","65,909,800"
"882","2023","03","048","민주평화통일자문회의","110","일반회계","030","통일·외교","031","통일","1100","통일논의플랫폼 기능강화","1101","사무처인건비","6,953,852,000","719,221,570","1,616,918,010"
"883","2023","03","048","민주평화통일자문회의","110","일반회계","030","통일·외교","031","통일","1100","통일논의플랫폼 기능강화","1111","기본경비","1,744,148,000","212,302,590","521,749,960"
"884","2023","03","048","민주평화통일자문회의","110","일반회계","030","통일·외교","031","통일","1100","통일논의플랫폼 기능강화","1131","지역협의회 활동지원","20,102,000,000","944,602,180","6,064,414,030"
"885","2023","03","048","민주평화통일자문회의","110","일반회계","030","통일·외교","031","통일","1100","통일논의플랫폼 기능강화","1132","시설관리","383,000,000","26,322,640","87,214,430"
"886","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","1100","문화재정책기반구축","1131","문화재보호행정기반조성","110,601,263,640","7,445,412,930","30,828,017,950"
"887","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","1100","문화재정책기반구축","1132","무형문화재전승","59,871,900,000","2,459,961,600","18,052,431,350"
"888","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","1200","문화유산교육연구","1232","해양문화유산연구","13,303,013,730","680,087,420","2,016,966,960"
"889","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","1200","문화유산교육연구","1233","한국전통문화대학교운영지원","19,320,406,680","1,193,410,080","2,441,082,230"
"890","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","1200","문화유산교육연구","1234","전통문화교육원운영","3,381,000,000","126,062,790","676,181,550"
"891","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","1200","문화유산교육연구","1235","한국전통문화대학교정보화","951,000,000","28,049,780","88,613,340"
"892","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","2100","문화재보존관리","2132","기념물문화재 보존강화","76,512,821,750","1,637,531,690","13,508,250,180"
"893","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","2100","문화재보존관리","2133","자연문화재보호","3,980,000,000","132,457,760","280,080,210"
"894","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","2100","문화재보존관리","2134","문화재보수정비","463,400,000,000","177,600,000,000","463,400,000,000"
"895","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","2100","문화재보존관리","2135","유형문화재 보존관리","13,933,000,000","2,019,652,720","5,638,459,500"
"896","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","2200","궁능원관리","2231","궁능원종합정비","24,741,468,000","4,252,524,010","5,623,515,500"
"897","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","2200","궁능원관리","2232","궁능원시설관리운영","76,593,455,900","3,874,117,340","21,482,164,060"
"898","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","2200","궁능원관리","2233","궁능원활용활성화","20,804,000,000",0,"15,160,110,000"
"899","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","2300","문화재보호","2332","매장문화재보존관리","22,441,000,000","2,501,523,330","11,613,276,610"
"900","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","2300","문화재보호","2334","문화재안전관리체계강화","2,514,000,000","446,634,580","1,063,205,890"
"901","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","3100","문화재연구원운영","3102","문화재연구원인건비","15,931,000,000","1,773,654,980","4,420,271,470"
"902","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","3100","문화재연구원운영","3118","문화재연구원기본경비","2,606,000,000","210,361,940","938,990,310"
"903","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","3300","문화재국제교류","3331","국제교류및세계유산등재","55,845,000,000","1,587,725,150","29,051,082,650"
"904","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","3400","문화재활용","3431","문화재활용활성화","79,187,000,000","10,189,242,290","49,134,947,160"
"905","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","3400","문화재활용","3433","국립고궁박물관조성운영","19,585,000,000","639,463,990","2,202,190,650"
"906","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","3500","해양문화재연구소운영","3502","해양문화재연구소인건비","5,875,000,000","625,848,840","1,591,792,520"
"907","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","3500","해양문화재연구소운영","3518","해양문화재연구소기본경비","1,107,000,000","103,138,850","387,690,190"
"908","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","3600","궁능유적본부운영","3601","궁능유적본부인건비","14,873,728,000","1,707,332,310","4,262,232,780"
"909","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","3600","궁능유적본부운영","3618","궁능유적본부기본경비","1,224,000,000","49,836,070","570,650,560"
"910","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","7100","문화재행정지원","7101","문화재청인건비","44,165,000,000","4,618,116,440","11,441,736,620"
"911","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","7100","문화재행정지원","7111","본청기본경비","4,249,000,000","315,675,830","1,357,047,140"
"912","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","7100","문화재행정지원","7118","소속기관기본경비","2,919,000,000","244,590,120","1,101,282,910"
"913","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","7100","문화재행정지원","7132","문화재행정제도개선","3,900,000,000","125,917,080","496,465,870"
"914","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","7100","문화재행정지원","7133","본청운영경비","872,000,000","32,228,790","266,315,980"
"915","2023","03","052","문화재청","110","일반회계","060","문화및관광","064","문화재","7100","문화재행정지원","7134","문화재전자행정구축","21,373,400,000","384,923,500","384,923,500"
"916","2023","03","052","문화재청","236","국가균형발전특별회계","060","문화및관광","064","문화재","3200","문화자원개발","3237","지역문화유산개발","1,200,000,000",0,"180,000,000"
"917","2023","03","052","문화재청","599","문화재보호기금","060","문화및관광","064","문화재","1100","문화재정책기반구축","1136","민간보존역량강화","18,875,000,000","2,027,944,430","6,488,046,510"
"918","2023","03","052","문화재청","599","문화재보호기금","060","문화및관광","064","문화재","1100","문화재정책기반구축","1138","문화유산 보존 및 교육","4,248,000,000","622,960,020","1,235,141,600"
"919","2023","03","052","문화재청","599","문화재보호기금","060","문화및관광","064","문화재","1200","문화유산교육연구","1236","문화유산연구","36,252,000,000","2,089,253,770","7,012,100,230"
"920","2023","03","052","문화재청","599","문화재보호기금","060","문화및관광","064","문화재","2100","문화재보존관리","2133","문화재 상시보호 및 조사","22,277,000,000",0,"11,271,331,000"
