No.,회계년도,회계월,소관,소관명,회계,회계명,수입관,수입관명,수입항,수입항명,예산액(원),예산현액(원),당월수납금액(원),누계수납금액(원)
"714","2022","04","098","대통령비서실 및 국가안보실","110","일반회계","11","재산수입","51","관유물대여료","157,000,000","157,000,000","-25,689,810","14,898,180"
"715","2022","04","098","대통령비서실 및 국가안보실","110","일반회계","13","재화및용역판매수입","69","잡수입","20,000,000","20,000,000",960,"6,554,960"
"716","2022","04","052","문화재청","599","문화재보호기금","12","경상이전수입","59","기타경상이전수입","3,000,000,000","3,000,000,000","341,291,420","1,013,695,050"
"717","2022","04","052","문화재청","599","문화재보호기금","12","경상이전수입","57","변상금및위약금",0,0,"26,431,310","27,322,250"
"718","2022","04","052","문화재청","599","문화재보호기금","11","재산수입","54","기타이자수입및재산수입","340,000,000","340,000,000","1,546,490","33,315,300"
"719","2022","04","052","문화재청","599","문화재보호기금","13","재화및용역판매수입","64","입장료수입","8,000,000,000","8,000,000,000","238,463,840","689,860,080"
"720","2022","04","052","문화재청","599","문화재보호기금","13","재화및용역판매수입","69","잡수입",0,0,0,0
"721","2022","04","052","문화재청","599","문화재보호기금","40","정부내부수입및기타","91","전입금","140,643,000,000","140,643,000,000","20,093,000,000","75,512,000,000"
"722","2022","04","052","문화재청","599","문화재보호기금","31","차입금및여유자금회수","85","정부예금회수","3,100,000,000","3,100,000,000",0,"1,000,000,000"
"723","2022","04","052","문화재청","110","일반회계","12","경상이전수입","58","가산금",0,0,0,"388,340"
"724","2022","04","052","문화재청","110","일반회계","12","경상이전수입","59","기타경상이전수입","30,000,000,000","30,000,000,000","171,775,710","1,862,950,430"
"725","2022","04","052","문화재청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,"32,360"
"726","2022","04","052","문화재청","110","일반회계","12","경상이전수입","57","변상금및위약금","3,606,000,000","3,606,000,000","6,805,610","29,080,610"
"727","2022","04","052","문화재청","110","일반회계","15","관유물매각대","72","토지및무형자산매각대",0,0,0,"736,300"
"728","2022","04","052","문화재청","110","일반회계","14","수입대체경비수입","64","입장료수입","15,468,000,000","15,468,000,000","678,008,770","1,370,446,420"
"729","2022","04","052","문화재청","110","일반회계","14","수입대체경비수입","69","잡수입","100,000,000","100,000,000","12,221,500","38,920,400"
"730","2022","04","052","문화재청","110","일반회계","11","재산수입","51","관유물대여료","3,701,000,000","3,701,000,000","880,970,860","1,499,863,990"
"731","2022","04","052","문화재청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","2,000,000,000","2,000,000,000","85,655,230","315,865,100"
"732","2022","04","052","문화재청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료",0,0,0,"42,653,540"
"733","2022","04","052","문화재청","110","일반회계","13","재화및용역판매수입","64","입장료수입",0,0,0,0
"734","2022","04","052","문화재청","110","일반회계","13","재화및용역판매수입","69","잡수입","100,000,000","100,000,000","281,000","135,448,310"
"735","2022","04","052","문화재청","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입",0,0,0,0
"736","2022","04","072","문화체육관광부","517","관광진흥개발기금","12","경상이전수입","59","기타경상이전수입","450,353,000,000","450,353,000,000","2,989,474,010","14,314,241,220"
"737","2022","04","072","문화체육관광부","517","관광진흥개발기금","20","융자및전대차관원금회수","75","융자원금회수","590,800,000,000","590,800,000,000","12,849,710,000","94,865,550,000"
"738","2022","04","072","문화체육관광부","517","관광진흥개발기금","11","재산수입","51","관유물대여료",0,0,"253,140,570","733,074,750"
"739","2022","04","072","문화체육관광부","517","관광진흥개발기금","11","재산수입","54","기타이자수입및재산수입","11,254,000,000","11,254,000,000","778,770,160","3,570,497,390"
"740","2022","04","072","문화체육관광부","517","관광진흥개발기금","40","정부내부수입및기타","94","예수금","700,000,000,000","700,000,000,000","400,000,000,000","400,000,000,000"
"741","2022","04","072","문화체육관광부","517","관광진흥개발기금","40","정부내부수입및기타","91","전입금","10,950,000,000","10,950,000,000",0,0
"742","2022","04","072","문화체육관광부","517","관광진흥개발기금","31","차입금및여유자금회수","85","정부예금회수","10,000,000,000","10,000,000,000","76,116,804,090","471,025,900,430"
"743","2022","04","072","문화체육관광부","568","국민체육진흥기금","12","경상이전수입","59","기타경상이전수입","66,328,000,000","66,328,000,000","18,182,586,955","70,284,327,136"
"744","2022","04","072","문화체육관광부","568","국민체육진흥기금","20","융자및전대차관원금회수","75","융자원금회수","44,656,000,000","44,656,000,000","2,194,320,000","6,470,087,600"
"745","2022","04","072","문화체육관광부","568","국민체육진흥기금","11","재산수입","54","기타이자수입및재산수입","12,873,000,000","12,873,000,000","98,572,723","1,894,060,244"
"746","2022","04","072","문화체육관광부","568","국민체육진흥기금","13","재화및용역판매수입","69","잡수입","1,620,001,000,000","1,620,001,000,000","181,921,573,642","743,602,979,951"
"747","2022","04","072","문화체육관광부","568","국민체육진흥기금","40","정부내부수입및기타","92","예탁원금회수","620,000,000,000","620,000,000,000","70,000,000,000","420,000,000,000"
"748","2022","04","072","문화체육관광부","568","국민체육진흥기금","40","정부내부수입및기타","95","예탁이자수입","21,150,000,000","21,150,000,000","83,347,940","3,160,380,800"
"749","2022","04","072","문화체육관광부","568","국민체육진흥기금","40","정부내부수입및기타","91","전입금","93,814,000,000","93,814,000,000","16,558,000,000","43,335,000,000"
"750","2022","04","072","문화체육관광부","568","국민체육진흥기금","31","차입금및여유자금회수","85","정부예금회수","331,372,000,000","331,372,000,000","7,770,000,000","17,527,603,849"
"751","2022","04","072","문화체육관광부","569","문화예술진흥기금","12","경상이전수입","59","기타경상이전수입","42,567,000,000","42,567,000,000","13,660,455,947","22,422,010,867"
"752","2022","04","072","문화체육관광부","569","문화예술진흥기금","15","관유물매각대","72","토지및무형자산매각대","750,000,000","750,000,000",0,0
"753","2022","04","072","문화체육관광부","569","문화예술진흥기금","20","융자및전대차관원금회수","75","융자원금회수","13,917,000,000","13,917,000,000",0,"4,398,825,941"
"754","2022","04","072","문화체육관광부","569","문화예술진흥기금","11","재산수입","51","관유물대여료","1,175,000,000","1,175,000,000","33,515,834","125,699,504"
"755","2022","04","072","문화체육관광부","569","문화예술진흥기금","11","재산수입","54","기타이자수입및재산수입","5,696,000,000","5,696,000,000","143,242,187","1,017,830,892"
"756","2022","04","072","문화체육관광부","569","문화예술진흥기금","13","재화및용역판매수입","64","입장료수입","6,244,000,000","6,244,000,000","3,771,048","27,585,130"
"757","2022","04","072","문화체육관광부","569","문화예술진흥기금","13","재화및용역판매수입","69","잡수입","1,254,000,000","1,254,000,000","257,917,114","530,229,332"
"758","2022","04","072","문화체육관광부","569","문화예술진흥기금","40","정부내부수입및기타","91","전입금","300,868,000,000","300,868,000,000",0,"202,768,000,000"
"759","2022","04","072","문화체육관광부","569","문화예술진흥기금","31","차입금및여유자금회수","85","정부예금회수","162,060,000,000","162,060,000,000",0,0
"760","2022","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","12","경상이전수입","59","기타경상이전수입","490,000,000","490,000,000",0,"3,223,273,180"
"761","2022","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","34","세계잉여금","89","세계잉여금이입액","10,845,000,000","10,845,000,000",0,0
"762","2022","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","11","재산수입","51","관유물대여료","64,000,000","64,000,000","5,794,250","83,197,430"
"763","2022","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","11","재산수입","54","기타이자수입및재산수입","220,000,000","220,000,000","57,170","96,217,290"
"764","2022","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","13","재화및용역판매수입","64","입장료수입","250,000,000","250,000,000","11,035,300","258,047,670"
"765","2022","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","13","재화및용역판매수입","69","잡수입",0,0,0,"233,538,550"
"766","2022","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","40","정부내부수입및기타","91","전입금","129,373,000,000","129,373,000,000",0,"40,000,000,000"
"767","2022","04","072","문화체육관광부","593","언론진흥기금","12","경상이전수입","59","기타경상이전수입","25,000,000,000","25,000,000,000","6,309,133,790","12,559,133,790"
"768","2022","04","072","문화체육관광부","593","언론진흥기금","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,0
"769","2022","04","072","문화체육관광부","593","언론진흥기금","11","재산수입","54","기타이자수입및재산수입","329,000,000","329,000,000","16,054,300","35,002,400"
"770","2022","04","072","문화체육관광부","593","언론진흥기금","31","차입금및여유자금회수","85","정부예금회수","12,855,000,000","12,855,000,000",0,0
"771","2022","04","072","문화체육관광부","594","영화발전기금","12","경상이전수입","58","가산금","9,000,000","9,000,000","274,995","535,528"
"772","2022","04","072","문화체육관광부","594","영화발전기금","12","경상이전수입","59","기타경상이전수입","47,511,000,000","47,511,000,000","142,917,502","1,385,753,012"
"773","2022","04","072","문화체육관광부","594","영화발전기금","11","재산수입","54","기타이자수입및재산수입","1,005,000,000","1,005,000,000","-28,048,092","123,311,937"
"774","2022","04","072","문화체육관광부","594","영화발전기금","11","재산수입","52","정부출자수입",0,0,0,"162,474,777"
"775","2022","04","072","문화체육관광부","594","영화발전기금","13","재화및용역판매수입","69","잡수입","135,000,000","135,000,000","-14,128,430","47,000,000"
"776","2022","04","072","문화체육관광부","594","영화발전기금","40","정부내부수입및기타","94","예수금","80,000,000,000","80,000,000,000","60,000,000,000","60,000,000,000"
"777","2022","04","072","문화체육관광부","594","영화발전기금","31","차입금및여유자금회수","85","정부예금회수","71,787,000,000","71,787,000,000","19,684,359,592","61,207,550,678"
"778","2022","04","072","문화체육관광부","110","일반회계","12","경상이전수입","58","가산금",0,0,"92,360","92,360"
"779","2022","04","072","문화체육관광부","110","일반회계","12","경상이전수입","59","기타경상이전수입","40,351,000,000","40,351,000,000","10,812,110,490","31,100,550,910"
"780","2022","04","072","문화체육관광부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,"75,340,500","82,801,760"
"781","2022","04","072","문화체육관광부","110","일반회계","12","경상이전수입","57","변상금및위약금",0,0,"41,501,250","57,464,620"
"782","2022","04","072","문화체육관광부","110","일반회계","15","관유물매각대","71","고정자산매각대",0,0,0,"1,800,000"
"783","2022","04","072","문화체육관광부","110","일반회계","14","수입대체경비수입","51","관유물대여료",0,0,"46,570","46,570"
"784","2022","04","072","문화체육관광부","110","일반회계","14","수입대체경비수입","64","입장료수입",0,0,0,0
"785","2022","04","072","문화체육관광부","110","일반회계","11","재산수입","51","관유물대여료","4,270,000,000","4,270,000,000","283,778,100","1,820,765,320"
"786","2022","04","072","문화체육관광부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","3,304,000,000","3,304,000,000","190,646,250","1,062,080,710"
"787","2022","04","072","문화체육관광부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","843,000,000","843,000,000",0,"6,900"
"788","2022","04","072","문화체육관광부","110","일반회계","13","재화및용역판매수입","64","입장료수입","4,256,000,000","4,256,000,000","263,180,060","821,778,790"
"789","2022","04","072","문화체육관광부","110","일반회계","13","재화및용역판매수입","69","잡수입","7,489,000,000","7,489,000,000","1,310,357,610","1,841,695,200"
"790","2022","04","072","문화체육관광부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","21,852,000,000","21,852,000,000","63,433,010","2,726,798,910"
"791","2022","04","072","문화체육관광부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입",0,0,"55,555,050","140,134,930"
"792","2022","04","072","문화체육관광부","590","지역신문발전기금","12","경상이전수입","59","기타경상이전수입",0,0,"176,127,590","176,127,590"
"793","2022","04","072","문화체육관광부","590","지역신문발전기금","11","재산수입","54","기타이자수입및재산수입","160,000,000","160,000,000","9,149,860","16,430,550"
"794","2022","04","072","문화체육관광부","590","지역신문발전기금","40","정부내부수입및기타","91","전입금","8,300,000,000","8,300,000,000",0,"8,300,000,000"
"795","2022","04","072","문화체육관광부","590","지역신문발전기금","31","차입금및여유자금회수","85","정부예금회수","1,065,000,000","1,065,000,000",0,0
"796","2022","04","048","민주평화통일자문회의","110","일반회계","12","경상이전수입","59","기타경상이전수입","2,000,000","2,000,000",0,"9,486,370"
"797","2022","04","048","민주평화통일자문회의","110","일반회계","11","재산수입","54","기타이자수입및재산수입","3,000,000","3,000,000",0,0
"798","2022","04","078","방송통신위원회","110","일반회계","12","경상이전수입","58","가산금","50,000,000","50,000,000","32,007,870","79,563,590"
"799","2022","04","078","방송통신위원회","110","일반회계","12","경상이전수입","59","기타경상이전수입","703,000,000","703,000,000","10,604,230","868,531,920"
"800","2022","04","078","방송통신위원회","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","30,269,000,000","30,269,000,000","416,219,080","7,570,722,170"
"801","2022","04","078","방송통신위원회","110","일반회계","11","재산수입","54","기타이자수입및재산수입","49,000,000","49,000,000","182,390","28,637,280"
"802","2022","04","078","방송통신위원회","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","37,000,000","37,000,000","1,971,000","2,496,000"
"803","2022","04","078","방송통신위원회","110","일반회계","13","재화및용역판매수입","69","잡수입","1,000,000","1,000,000",0,0
"804","2022","04","063","방위사업청","110","일반회계","12","경상이전수입","59","기타경상이전수입","149,242,000,000","149,242,000,000","5,860,589,970","92,844,324,160"
"805","2022","04","063","방위사업청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,"10,000,000"
"806","2022","04","063","방위사업청","110","일반회계","12","경상이전수입","57","변상금및위약금","164,655,000,000","164,655,000,000","7,048,944,630","6,550,738,770"
"807","2022","04","063","방위사업청","110","일반회계","11","재산수입","51","관유물대여료","860,000,000","860,000,000","1,491,600","804,832,280"
"808","2022","04","063","방위사업청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","8,298,000,000","8,298,000,000","1,342,870,580","7,480,177,080"
"809","2022","04","063","방위사업청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","75,000,000","75,000,000",0,0
"810","2022","04","063","방위사업청","110","일반회계","13","재화및용역판매수입","69","잡수입","13,000,000","13,000,000",0,"47,640"
"811","2022","04","063","방위사업청","110","일반회계","40","정부내부수입및기타","91","전입금","192,000,000","192,000,000",0,0
"812","2022","04","013","법무부","219","교도작업특별회계","12","경상이전수입","59","기타경상이전수입",0,0,"12,636,330","101,661,470"
"813","2022","04","013","법무부","219","교도작업특별회계","12","경상이전수입","57","변상금및위약금",0,0,0,"17,269,360"
"814","2022","04","013","법무부","219","교도작업특별회계","15","관유물매각대","71","고정자산매각대",0,0,0,"38,877,550"
"815","2022","04","013","법무부","219","교도작업특별회계","34","세계잉여금","89","세계잉여금이입액","9,840,000,000","9,840,000,000",0,0
"816","2022","04","013","법무부","219","교도작업특별회계","11","재산수입","51","관유물대여료",0,0,0,"436,090"
"817","2022","04","013","법무부","219","교도작업특별회계","11","재산수입","54","기타이자수입및재산수입",0,0,"1,410","94,240"
"818","2022","04","013","법무부","219","교도작업특별회계","13","재화및용역판매수입","63","교도소수입","64,343,000,000","64,343,000,000","3,413,039,480","12,582,886,200"
"819","2022","04","013","법무부","219","교도작업특별회계","13","재화및용역판매수입","69","잡수입","369,000,000","369,000,000","8,133,300","20,473,960"
"820","2022","04","013","법무부","219","교도작업특별회계","40","정부내부수입및기타","92","예탁원금회수","45,000,000,000","45,000,000,000","33,000,000,000","33,000,000,000"
"821","2022","04","013","법무부","219","교도작업특별회계","40","정부내부수입및기타","95","예탁이자수입","2,022,000,000","2,022,000,000","37,267,390","318,272,860"
"822","2022","04","013","법무부","583","범죄피해자보호기금","12","경상이전수입","59","기타경상이전수입","2,029,000,000","2,029,000,000","1,428,590","1,254,415,060"
"823","2022","04","013","법무부","583","범죄피해자보호기금","12","경상이전수입","57","변상금및위약금","1,552,000,000","1,552,000,000","274,921,120","618,304,210"
"824","2022","04","013","법무부","583","범죄피해자보호기금","11","재산수입","54","기타이자수입및재산수입","417,000,000","417,000,000","42,980","10,196,640"
"825","2022","04","013","법무부","583","범죄피해자보호기금","40","정부내부수입및기타","91","전입금","94,200,000,000","94,200,000,000","28,260,000,000","65,940,000,000"
"826","2022","04","013","법무부","583","범죄피해자보호기금","31","차입금및여유자금회수","85","정부예금회수","1,916,000,000","1,916,000,000",0,0
"827","2022","04","013","법무부","110","일반회계","12","경상이전수입","58","가산금","246,000,000","246,000,000",0,"123,000"
"828","2022","04","013","법무부","110","일반회계","12","경상이전수입","59","기타경상이전수입","7,980,000,000","7,980,000,000","770,037,320","2,433,484,300"
"829","2022","04","013","법무부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","1,309,558,000,000","1,309,558,000,000","85,793,941,330","374,679,657,060"
"830","2022","04","013","법무부","110","일반회계","12","경상이전수입","57","변상금및위약금","1,023,000,000","1,023,000,000","140,045,720","722,734,650"
"831","2022","04","013","법무부","110","일반회계","15","관유물매각대","71","고정자산매각대",0,0,0,0
"832","2022","04","013","법무부","110","일반회계","14","수입대체경비수입","65","면허료및수수료","15,459,000,000","15,459,000,000","1,151,064,150","3,431,379,580"
"833","2022","04","013","법무부","110","일반회계","14","수입대체경비수입","69","잡수입","603,000,000","603,000,000","1,106,550","8,709,110"
"834","2022","04","013","법무부","110","일반회계","11","재산수입","51","관유물대여료","1,419,000,000","1,419,000,000","42,076,450","459,078,550"
"835","2022","04","013","법무부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","319,000,000","319,000,000","7,875,850","91,444,800"
"836","2022","04","013","법무부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","18,263,000,000","18,263,000,000","886,907,610","3,878,014,760"
"837","2022","04","013","법무부","110","일반회계","13","재화및용역판매수입","69","잡수입","886,000,000","886,000,000","29,226,410","130,214,040"
"838","2022","04","028","병무청","110","일반회계","12","경상이전수입","59","기타경상이전수입","75,000,000","75,000,000","6,093,130","17,915,640"
"839","2022","04","028","병무청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","5,000,000","5,000,000",0,0
"840","2022","04","028","병무청","110","일반회계","12","경상이전수입","57","변상금및위약금","4,000,000","4,000,000",0,0
"841","2022","04","028","병무청","110","일반회계","15","관유물매각대","71","고정자산매각대","105,000,000","105,000,000","810,000","810,000"
"842","2022","04","028","병무청","110","일반회계","11","재산수입","51","관유물대여료","110,000,000","110,000,000","3,162,770","44,529,430"
"843","2022","04","028","병무청","110","일반회계","13","재화및용역판매수입","69","잡수입","3,000,000","3,000,000","125,350","886,590"
"844","2022","04","075","보건복지부","437","국립공주병원","12","경상이전수입","59","기타경상이전수입","6,000,000","6,000,000","282,001,100","977,024,690"
"845","2022","04","075","보건복지부","437","국립공주병원","12","경상이전수입","57","변상금및위약금",0,0,"338,560","338,560"
"846","2022","04","075","보건복지부","437","국립공주병원","15","관유물매각대","71","고정자산매각대","2,000,000","2,000,000",0,0
"847","2022","04","075","보건복지부","437","국립공주병원","10","기업특별회계영업수입","49","책임운영기관사업수입","3,445,000,000","3,445,000,000","316,261,450","774,504,360"
"848","2022","04","075","보건복지부","437","국립공주병원","34","세계잉여금","89","세계잉여금이입액","469,000,000","469,000,000",0,0
"849","2022","04","075","보건복지부","437","국립공주병원","14","수입대체경비수입","69","잡수입","92,000,000","92,000,000",0,"42,700,000"
"850","2022","04","075","보건복지부","437","국립공주병원","11","재산수입","51","관유물대여료","25,000,000","25,000,000","1,567,590","5,778,520"
"851","2022","04","075","보건복지부","437","국립공주병원","13","재화및용역판매수입","69","잡수입","40,000,000","40,000,000","954,710","6,263,590"
"852","2022","04","075","보건복지부","437","국립공주병원","40","정부내부수입및기타","96","기타","2,000,000","2,000,000",0,"2,000,000"
"853","2022","04","075","보건복지부","437","국립공주병원","40","정부내부수입및기타","91","전입금","13,441,000,000","13,441,000,000",0,"13,533,000,000"
"854","2022","04","075","보건복지부","434","국립나주병원","12","경상이전수입","59","기타경상이전수입",0,0,"479,447,770","971,331,830"
"855","2022","04","075","보건복지부","434","국립나주병원","15","관유물매각대","71","고정자산매각대","2,000,000","2,000,000",0,0
"856","2022","04","075","보건복지부","434","국립나주병원","10","기업특별회계영업수입","49","책임운영기관사업수입","6,425,000,000","6,425,000,000","275,230,370","1,094,548,330"
"857","2022","04","075","보건복지부","434","국립나주병원","34","세계잉여금","89","세계잉여금이입액","653,000,000","653,000,000",0,0
"858","2022","04","075","보건복지부","434","국립나주병원","14","수입대체경비수입","69","잡수입","177,000,000","177,000,000","2,083,200","323,851,250"
"859","2022","04","075","보건복지부","434","국립나주병원","11","재산수입","51","관유물대여료","1,000,000","1,000,000",0,0
"860","2022","04","075","보건복지부","434","국립나주병원","11","재산수입","54","기타이자수입및재산수입","1,000,000","1,000,000",0,0
"861","2022","04","075","보건복지부","434","국립나주병원","13","재화및용역판매수입","65","면허료및수수료","1,000,000","1,000,000",0,0
"862","2022","04","075","보건복지부","434","국립나주병원","13","재화및용역판매수입","69","잡수입","13,000,000","13,000,000",0,"3,898,410"
"863","2022","04","075","보건복지부","434","국립나주병원","40","정부내부수입및기타","96","기타","2,000,000","2,000,000",0,"2,000,000"
"864","2022","04","075","보건복지부","434","국립나주병원","40","정부내부수입및기타","91","전입금","16,024,000,000","16,024,000,000",0,"16,160,000,000"
"865","2022","04","075","보건복지부","435","국립부곡병원","12","경상이전수입","59","기타경상이전수입","2,000,000","2,000,000","566,740","245,544,480"
"866","2022","04","075","보건복지부","435","국립부곡병원","10","기업특별회계영업수입","49","책임운영기관사업수입","5,215,000,000","5,215,000,000","232,297,080","853,690,090"
"867","2022","04","075","보건복지부","435","국립부곡병원","34","세계잉여금","89","세계잉여금이입액","927,000,000","927,000,000",0,0
"868","2022","04","075","보건복지부","435","국립부곡병원","14","수입대체경비수입","69","잡수입","57,000,000","57,000,000",0,0
"869","2022","04","075","보건복지부","435","국립부곡병원","11","재산수입","51","관유물대여료","12,000,000","12,000,000","1,105,760","3,858,610"
"870","2022","04","075","보건복지부","435","국립부곡병원","11","재산수입","54","기타이자수입및재산수입","2,000,000","2,000,000",0,0
"871","2022","04","075","보건복지부","435","국립부곡병원","13","재화및용역판매수입","69","잡수입","67,000,000","67,000,000",0,"26,866,010"
"872","2022","04","075","보건복지부","435","국립부곡병원","40","정부내부수입및기타","96","기타","2,000,000","2,000,000",0,0
"873","2022","04","075","보건복지부","435","국립부곡병원","40","정부내부수입및기타","91","전입금","15,150,000,000","15,150,000,000",0,"15,281,000,000"
"874","2022","04","075","보건복지부","427","국립재활원","12","경상이전수입","58","가산금",0,0,0,"-17,650"
"875","2022","04","075","보건복지부","427","국립재활원","12","경상이전수입","59","기타경상이전수입",0,0,0,"1,247,950"
"876","2022","04","075","보건복지부","427","국립재활원","12","경상이전수입","57","변상금및위약금",0,0,"8,680","8,680"
"877","2022","04","075","보건복지부","427","국립재활원","10","기업특별회계영업수입","49","책임운영기관사업수입","13,317,000,000","13,317,000,000","1,740,898,580","6,004,350,740"
"878","2022","04","075","보건복지부","427","국립재활원","34","세계잉여금","89","세계잉여금이입액","4,743,000,000","4,743,000,000",0,0
"879","2022","04","075","보건복지부","427","국립재활원","14","수입대체경비수입","69","잡수입","406,000,000","406,000,000","55,172,000","2,342,117,000"
"880","2022","04","075","보건복지부","427","국립재활원","11","재산수입","51","관유물대여료","48,000,000","48,000,000","2,944,520","2,133,670"
"881","2022","04","075","보건복지부","427","국립재활원","11","재산수입","54","기타이자수입및재산수입","3,000,000","3,000,000","34,130","394,700"
"882","2022","04","075","보건복지부","427","국립재활원","13","재화및용역판매수입","69","잡수입","160,000,000","160,000,000","7,326,570","102,629,930"
"883","2022","04","075","보건복지부","427","국립재활원","40","정부내부수입및기타","96","기타","2,000,000","2,000,000",0,0
"884","2022","04","075","보건복지부","427","국립재활원","40","정부내부수입및기타","91","전입금","39,006,000,000","39,006,000,000",0,"39,247,000,000"
"885","2022","04","075","보건복지부","433","국립정신건강센터","12","경상이전수입","59","기타경상이전수입","1,000,000","1,000,000","549,031,790","1,721,819,780"
"886","2022","04","075","보건복지부","433","국립정신건강센터","12","경상이전수입","57","변상금및위약금","3,000,000","3,000,000",0,"1,650"
"887","2022","04","075","보건복지부","433","국립정신건강센터","10","기업특별회계영업수입","49","책임운영기관사업수입","10,497,000,000","10,497,000,000","854,676,270","3,154,337,040"
"888","2022","04","075","보건복지부","433","국립정신건강센터","34","세계잉여금","89","세계잉여금이입액","7,150,000,000","7,150,000,000",0,0
"889","2022","04","075","보건복지부","433","국립정신건강센터","14","수입대체경비수입","69","잡수입","358,000,000","358,000,000","18,949,460","162,210,700"
"890","2022","04","075","보건복지부","433","국립정신건강센터","11","재산수입","51","관유물대여료","6,000,000","6,000,000",0,"1,367,040"
"891","2022","04","075","보건복지부","433","국립정신건강센터","11","재산수입","54","기타이자수입및재산수입","1,000,000","1,000,000",0,0
"892","2022","04","075","보건복지부","433","국립정신건강센터","13","재화및용역판매수입","65","면허료및수수료","1,000,000","1,000,000",0,0
"893","2022","04","075","보건복지부","433","국립정신건강센터","13","재화및용역판매수입","69","잡수입","227,000,000","227,000,000","300,000","110,251,980"
"894","2022","04","075","보건복지부","433","국립정신건강센터","40","정부내부수입및기타","96","기타","2,000,000","2,000,000",0,0
"895","2022","04","075","보건복지부","433","국립정신건강센터","40","정부내부수입및기타","91","전입금","27,206,000,000","27,206,000,000",0,"27,349,000,000"
"896","2022","04","075","보건복지부","436","국립춘천병원","12","경상이전수입","59","기타경상이전수입",0,0,"280,572,550","741,903,760"
"897","2022","04","075","보건복지부","436","국립춘천병원","10","기업특별회계영업수입","49","책임운영기관사업수입","4,006,000,000","4,006,000,000","18,286,720","595,086,470"
"898","2022","04","075","보건복지부","436","국립춘천병원","34","세계잉여금","89","세계잉여금이입액","626,000,000","626,000,000",0,0
"899","2022","04","075","보건복지부","436","국립춘천병원","14","수입대체경비수입","69","잡수입","33,000,000","33,000,000","7,539,990","56,152,570"
"900","2022","04","075","보건복지부","436","국립춘천병원","11","재산수입","51","관유물대여료","6,000,000","6,000,000","143,160","3,783,380"
"901","2022","04","075","보건복지부","436","국립춘천병원","13","재화및용역판매수입","69","잡수입","50,000,000","50,000,000","213,000","16,237,510"
"902","2022","04","075","보건복지부","436","국립춘천병원","40","정부내부수입및기타","96","기타","2,000,000","2,000,000",0,"2,000,000"
"903","2022","04","075","보건복지부","436","국립춘천병원","40","정부내부수입및기타","91","전입금","11,497,000,000","11,497,000,000",0,"11,558,000,000"
"904","2022","04","075","보건복지부","542","국민건강증진기금","12","경상이전수입","58","가산금","2,000,000","2,000,000",0,"3,522,250"
"905","2022","04","075","보건복지부","542","국민건강증진기금","12","경상이전수입","59","기타경상이전수입","2,868,962,000,000","2,868,962,000,000","8,218,442,130","744,108,456,560"
"906","2022","04","075","보건복지부","542","국민건강증진기금","12","경상이전수입","56","벌금,몰수금및과태료","4,000,000","4,000,000","1,700,000","3,400,000"
"907","2022","04","075","보건복지부","542","국민건강증진기금","12","경상이전수입","57","변상금및위약금","63,000,000","63,000,000",0,"195,620"
"908","2022","04","075","보건복지부","542","국민건강증진기금","15","관유물매각대","72","토지및무형자산매각대","56,745,000,000","56,745,000,000",0,0
"909","2022","04","075","보건복지부","542","국민건강증진기금","11","재산수입","51","관유물대여료","68,000,000","68,000,000","-6,676,130","66,761,390"
"910","2022","04","075","보건복지부","542","국민건강증진기금","11","재산수입","54","기타이자수입및재산수입","4,972,000,000","4,972,000,000","181,505,546","1,058,251,291"
"911","2022","04","075","보건복지부","542","국민건강증진기금","40","정부내부수입및기타","94","예수금","1,002,586,000,000","1,002,586,000,000",0,0
"912","2022","04","075","보건복지부","542","국민건강증진기금","40","정부내부수입및기타","91","전입금","272,753,000,000","272,753,000,000",0,"239,736,000,000"
"913","2022","04","075","보건복지부","542","국민건강증진기금","31","차입금및여유자금회수","85","정부예금회수","251,037,000,000","251,037,000,000",0,0
