No.,회계년도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산(원),징수결정본월금액(원),징수결정누계금액(원),수납본월금액(원),수납누계금액(원),불납결손본월금액(원),불납결손누계금액(원),미수납누계금액(원)
"868","2023","03","072","문화체육관광부","569","문화예술진흥기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","1,470,000,000","17,908,704","69,068,245","17,908,704","69,068,245",0,0,0
"869","2023","03","072","문화체육관광부","569","문화예술진흥기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","17,888,000,000",0,0,0,0,0,0,0
"870","2023","03","072","문화체육관광부","569","문화예술진흥기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","86,298,000,000",0,0,0,0,0,0,0
"871","2023","03","072","문화체육관광부","569","문화예술진흥기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","30,000,000,000",0,0,0,0,0,0,0
"872","2023","03","072","문화체육관광부","569","문화예술진흥기금","40","정부내부수입및기타","91","전입금","913","기금전입금","343,896,000,000",0,"66,503,000,000",0,"66,503,000,000",0,0,0
"873","2023","03","072","문화체육관광부","590","지역신문발전기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","160,000,000","11,959,470","82,763,130","11,959,470","19,571,210",0,0,"63,191,920"
"874","2023","03","072","문화체육관광부","590","지역신문발전기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,0,"28,234,000",0,0,0,0,"28,234,000"
"875","2023","03","072","문화체육관광부","590","지역신문발전기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","686,000,000",0,0,0,0,0,0,0
"876","2023","03","072","문화체육관광부","590","지역신문발전기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","486,000,000",0,0,0,0,0,0,0
"877","2023","03","072","문화체육관광부","590","지역신문발전기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","2,500,000,000",0,"2,500,000,000",0,"2,500,000,000",0,0,0
"878","2023","03","072","문화체육관광부","590","지역신문발전기금","40","정부내부수입및기타","91","전입금","913","기금전입금","6,000,000,000",0,"6,000,000,000",0,"6,000,000,000",0,0,0
"879","2023","03","072","문화체육관광부","593","언론진흥기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","329,000,000","10,772,470","105,394,860","11,165,390","101,604,010",0,0,"3,790,850"
"880","2023","03","072","문화체육관광부","593","언론진흥기금","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금",0,0,"30,000,000",0,0,0,0,"30,000,000"
"881","2023","03","072","문화체육관광부","593","언론진흥기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","28,000,000,000","15,000,000","7,084,401,320","16,506,570","7,016,506,570",0,0,"67,894,750"
"882","2023","03","072","문화체육관광부","593","언론진흥기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","500,000,000",0,0,0,0,0,0,0
"883","2023","03","072","문화체육관광부","593","언론진흥기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","16,364,000,000",0,0,0,0,0,0,0
"884","2023","03","072","문화체육관광부","594","영화발전기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","3,628,000,000","199,715,881","329,841,530","199,715,881","329,841,530",0,0,0
"885","2023","03","072","문화체육관광부","594","영화발전기금","12","경상이전수입","58","가산금","581","가산금","14,000,000","1,892,844","3,664,441","1,892,844","3,664,441",0,0,0
"886","2023","03","072","문화체육관광부","594","영화발전기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","52,431,000,000","3,591,650,705","7,181,071,982","3,591,650,705","7,181,071,982",0,0,0
"887","2023","03","072","문화체육관광부","594","영화발전기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","1,417,000,000","68,979,937","243,169,307","68,979,937","243,169,307",0,0,0
"888","2023","03","072","문화체육관광부","594","영화발전기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","3,135,000,000","5,432,939","51,376,730","5,432,939","51,376,730",0,0,0
"889","2023","03","072","문화체육관광부","594","영화발전기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","39,203,000,000","13,000,000,000","13,000,000,000","13,000,000,000","13,000,000,000",0,0,0
"890","2023","03","072","문화체육관광부","594","영화발전기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","50,188,000,000","3,799,266,201","7,077,770,318","3,799,266,201","7,077,770,318",0,0,0
"891","2023","03","072","문화체육관광부","594","영화발전기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","80,000,000,000",0,"80,000,000,000",0,"80,000,000,000",0,0,0
"892","2023","03","075","보건복지부","110","일반회계","11","재산수입","51","관유물대여료","511","토지대여료","101,000,000","2,330","16,460","2,330","16,460",0,0,0
"893","2023","03","075","보건복지부","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","249,000,000","16,117,960","16,163,750","16,636,150","16,163,750",0,0,0
"894","2023","03","075","보건복지부","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","1,000,000","-134,500","834,260","112,150","206,520",0,0,"627,740"
"895","2023","03","075","보건복지부","110","일반회계","11","재산수입","53","전대차관이자수입","534","기타민간전대차관이자수입",0,0,"2,030,479,780",0,0,0,0,"2,030,479,780"
"896","2023","03","075","보건복지부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입",0,"530,540","530,540",0,0,0,0,"530,540"
"897","2023","03","075","보건복지부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","9,792,000,000","1,950,654,780","7,542,010,840","2,097,468,250","3,375,516,400",0,0,"4,166,494,440"
"898","2023","03","075","보건복지부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입",0,0,"1,758,900",0,"1,758,900",0,0,0
"899","2023","03","075","보건복지부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료",0,0,"55,950,260",0,0,0,0,"55,950,260"
"900","2023","03","075","보건복지부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","221,000,000",0,"1,055,161,910",0,0,0,0,"1,055,161,910"
"901","2023","03","075","보건복지부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","26,129,000,000","940,664,220","37,157,033,990","1,749,750,030","5,391,488,500",0,0,"31,765,545,490"
"902","2023","03","075","보건복지부","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금","16,000,000",0,"10,979,070",0,0,0,0,"10,979,070"
"903","2023","03","075","보건복지부","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","182,000,000",0,"6,667,080",0,0,0,0,"6,667,080"
"904","2023","03","075","보건복지부","110","일반회계","12","경상이전수입","58","가산금","581","가산금",0,0,"60,360,000",0,0,0,0,"60,360,000"
"905","2023","03","075","보건복지부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","474,504,000,000","21,778,308,140","555,024,720,450","108,229,497,080","271,688,721,800",0,0,"283,335,998,650"
"906","2023","03","075","보건복지부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","378,000,000","5,291,690","13,433,130","5,291,690","13,433,130",0,0,0
"907","2023","03","075","보건복지부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","1,579,000,000","591,760","4,391,870","491,760","4,051,870",0,0,"340,000"
"908","2023","03","075","보건복지부","110","일반회계","20","융자및전대차관원금회수","77","전대차관원금회수","774","기타민간전대차관원금회수",0,0,"6,275,211,420",0,0,0,0,"6,275,211,420"
"909","2023","03","075","보건복지부","213","농어촌구조개선특별회계","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","111,000,000",0,0,0,0,0,0,0
"910","2023","03","075","보건복지부","213","농어촌구조개선특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,0,"168,624,460",0,"1,457,890",0,0,"167,166,570"
"911","2023","03","075","보건복지부","213","농어촌구조개선특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,0,"2,692,418,030",0,"178,370",0,0,"2,692,239,660"
"912","2023","03","075","보건복지부","213","농어촌구조개선특별회계","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","685,000,000",0,0,0,0,0,0,0
"913","2023","03","075","보건복지부","216","에너지및자원사업특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,0,"2,116,002,210","156,880","734,420",0,0,"2,115,267,790"
"914","2023","03","075","보건복지부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,"102,921,350","342,167,230","106,858,410","198,402,190",0,0,"143,765,040"
"915","2023","03","075","보건복지부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","17,046,000,000","2,914,094,550","32,124,447,860","11,148,407,620","24,512,009,620",0,0,"7,612,438,240"
"916","2023","03","075","보건복지부","427","국립재활원","10","기업특별회계영업수입","49","책임운영기관사업수입","491","책임운영기관사업수입","13,417,000,000","800,359,120","5,287,138,010","808,646,140","5,122,308,080",0,0,"164,829,930"
"917","2023","03","075","보건복지부","427","국립재활원","11","재산수입","51","관유물대여료","512","건물대여료","49,000,000","4,417,220","-2,630,010","4,417,220","-2,630,010",0,0,0
"918","2023","03","075","보건복지부","427","국립재활원","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","3,000,000","38,240","375,520","38,240","375,520",0,0,0
"919","2023","03","075","보건복지부","427","국립재활원","12","경상이전수입","57","변상금및위약금","572","위약금",0,"208,550","308,150","208,550","308,150",0,0,0
"920","2023","03","075","보건복지부","427","국립재활원","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,"186,200","513,000","186,200","513,000",0,0,0
"921","2023","03","075","보건복지부","427","국립재활원","13","재화및용역판매수입","69","잡수입","691","기타잡수입","134,000,000","69,867,000","69,867,000","69,867,000","69,867,000",0,0,0
"922","2023","03","075","보건복지부","427","국립재활원","13","재화및용역판매수입","69","잡수입","697","기타영업외잡수익","31,000,000","6,922,050","100,474,340","6,922,050","100,474,340",0,0,0
"923","2023","03","075","보건복지부","427","국립재활원","14","수입대체경비수입","69","잡수입","691","기타잡수입","514,000,000","2,852,813,880","2,864,824,470","2,852,813,880","2,864,824,470",0,0,0
"924","2023","03","075","보건복지부","427","국립재활원","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","2,341,000,000",0,0,0,0,0,0,0
"925","2023","03","075","보건복지부","427","국립재활원","40","정부내부수입및기타","91","전입금","911","일반회계전입금","45,239,000,000",0,"45,239,000,000",0,"45,239,000,000",0,0,0
"926","2023","03","075","보건복지부","427","국립재활원","40","정부내부수입및기타","96","기타","961","당기순이익전입금","1,000,000",0,0,0,0,0,0,0
"927","2023","03","075","보건복지부","427","국립재활원","40","정부내부수입및기타","96","기타","962","감가상각비전입금","1,000,000",0,0,0,0,0,0,0
"928","2023","03","075","보건복지부","433","국립정신건강센터","10","기업특별회계영업수입","49","책임운영기관사업수입","491","책임운영기관사업수입","9,733,000,000","380,102,770","1,527,713,000","402,107,040","1,242,063,720",0,0,"285,649,280"
"929","2023","03","075","보건복지부","433","국립정신건강센터","11","재산수입","51","관유물대여료","511","토지대여료","5,000,000","1,166,260","792,620","1,166,260","792,620",0,0,0
"930","2023","03","075","보건복지부","433","국립정신건강센터","11","재산수입","51","관유물대여료","512","건물대여료","2,000,000","655,610","457,550","655,610","457,550",0,0,0
"931","2023","03","075","보건복지부","433","국립정신건강센터","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,000,000","3,210","25,290","3,210","25,290",0,0,0
"932","2023","03","075","보건복지부","433","국립정신건강센터","12","경상이전수입","57","변상금및위약금","572","위약금","3,000,000",0,0,0,0,0,0,0
"933","2023","03","075","보건복지부","433","국립정신건강센터","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","1,000,000","228,114,270","285,405,980","228,114,270","230,680,670",0,0,"54,725,310"
"934","2023","03","075","보건복지부","433","국립정신건강센터","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","1,000,000",0,0,0,0,0,0,0
"935","2023","03","075","보건복지부","433","국립정신건강센터","13","재화및용역판매수입","69","잡수입","691","기타잡수입","227,000,000","600,000","92,793,320","600,000","92,793,320",0,0,0
"936","2023","03","075","보건복지부","433","국립정신건강센터","14","수입대체경비수입","69","잡수입","691","기타잡수입","369,000,000","21,122,180","264,936,080","21,122,180","264,936,080",0,0,0
"937","2023","03","075","보건복지부","433","국립정신건강센터","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","7,104,000,000",0,0,0,0,0,0,0
"938","2023","03","075","보건복지부","433","국립정신건강센터","40","정부내부수입및기타","91","전입금","911","일반회계전입금","29,286,000,000",0,"29,286,000,000","18,557,400,000","29,286,000,000",0,0,0
"939","2023","03","075","보건복지부","433","국립정신건강센터","40","정부내부수입및기타","96","기타","961","당기순이익전입금","1,000,000",0,0,0,0,0,0,0
"940","2023","03","075","보건복지부","433","국립정신건강센터","40","정부내부수입및기타","96","기타","962","감가상각비전입금","1,000,000",0,0,0,0,0,0,0
"941","2023","03","075","보건복지부","434","국립나주병원","10","기업특별회계영업수입","49","책임운영기관사업수입","491","책임운영기관사업수입","5,889,000,000","62,637,580","1,074,373,030","362,637,580","1,074,373,030",0,0,0
"942","2023","03","075","보건복지부","434","국립나주병원","11","재산수입","51","관유물대여료","512","건물대여료","1,000,000",0,0,0,0,0,0,0
"943","2023","03","075","보건복지부","434","국립나주병원","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,000,000",0,0,0,0,0,0,0
"944","2023","03","075","보건복지부","434","국립나주병원","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,"79,639,330","604,738,580","79,639,330","604,738,580",0,0,0
"945","2023","03","075","보건복지부","434","국립나주병원","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","1,000,000",0,0,0,0,0,0,0
"946","2023","03","075","보건복지부","434","국립나주병원","13","재화및용역판매수입","69","잡수입","691","기타잡수입","13,000,000",0,0,0,0,0,0,0
"947","2023","03","075","보건복지부","434","국립나주병원","14","수입대체경비수입","69","잡수입","691","기타잡수입","246,000,000","3,708,100","36,935,670","3,708,100","36,935,670",0,0,0
"948","2023","03","075","보건복지부","434","국립나주병원","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","2,000,000",0,0,0,0,0,0,0
"949","2023","03","075","보건복지부","434","국립나주병원","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","987,000,000",0,0,0,0,0,0,0
"950","2023","03","075","보건복지부","434","국립나주병원","40","정부내부수입및기타","91","전입금","911","일반회계전입금","16,467,000,000",0,"16,467,000,000","13,320,300,000","16,467,000,000",0,0,0
"951","2023","03","075","보건복지부","434","국립나주병원","40","정부내부수입및기타","96","기타","961","당기순이익전입금","1,000,000",0,"1,000,000",0,"1,000,000",0,0,0
"952","2023","03","075","보건복지부","434","국립나주병원","40","정부내부수입및기타","96","기타","962","감가상각비전입금","1,000,000",0,"1,000,000",0,"1,000,000",0,0,0
"953","2023","03","075","보건복지부","435","국립부곡병원","10","기업특별회계영업수입","49","책임운영기관사업수입","491","책임운영기관사업수입","4,660,000,000","296,888,990","916,048,000","295,914,780","873,459,190",0,0,"42,588,810"
"954","2023","03","075","보건복지부","435","국립부곡병원","11","재산수입","51","관유물대여료","512","건물대여료","12,000,000","-265,790","10,042,050","1,172,030","3,507,520",0,0,"6,534,530"
"955","2023","03","075","보건복지부","435","국립부곡병원","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","2,000,000",0,0,0,0,0,0,0
"956","2023","03","075","보건복지부","435","국립부곡병원","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","2,000,000","649,600","651,400","651,400","651,400",0,0,0
"957","2023","03","075","보건복지부","435","국립부곡병원","13","재화및용역판매수입","69","잡수입","691","기타잡수입","69,000,000","10,000","10,000","10,000","10,000",0,0,0
"958","2023","03","075","보건복지부","435","국립부곡병원","14","수입대체경비수입","69","잡수입","691","기타잡수입","59,000,000","-10,160,000","25,010,000","-10,160,000","25,010,000",0,0,0
"959","2023","03","075","보건복지부","435","국립부곡병원","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","2,313,000,000",0,0,0,0,0,0,0
"960","2023","03","075","보건복지부","435","국립부곡병원","40","정부내부수입및기타","91","전입금","911","일반회계전입금","14,909,000,000",0,"14,909,000,000","11,918,100,000","14,909,000,000",0,0,0
"961","2023","03","075","보건복지부","435","국립부곡병원","40","정부내부수입및기타","96","기타","961","당기순이익전입금","1,000,000",0,0,0,0,0,0,0
"962","2023","03","075","보건복지부","435","국립부곡병원","40","정부내부수입및기타","96","기타","962","감가상각비전입금","1,000,000",0,0,0,0,0,0,0
"963","2023","03","075","보건복지부","436","국립춘천병원","10","기업특별회계영업수입","49","책임운영기관사업수입","491","책임운영기관사업수입","3,327,000,000","76,028,360","610,267,000","99,998,390","610,267,000",0,0,0
"964","2023","03","075","보건복지부","436","국립춘천병원","11","재산수입","51","관유물대여료","511","토지대여료","3,000,000","164,000","551,760","164,000","551,760",0,0,0
"965","2023","03","075","보건복지부","436","국립춘천병원","11","재산수입","51","관유물대여료","512","건물대여료","3,000,000","495,900","1,653,170","495,900","1,653,170",0,0,0
"966","2023","03","075","보건복지부","436","국립춘천병원","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,0,"41,600",0,"41,600",0,0,0
"967","2023","03","075","보건복지부","436","국립춘천병원","13","재화및용역판매수입","69","잡수입","691","기타잡수입","50,000,000","239,340","1,986,270","239,340","1,986,270",0,0,0
"968","2023","03","075","보건복지부","436","국립춘천병원","14","수입대체경비수입","69","잡수입","691","기타잡수입","33,000,000","6,312,490","18,977,070","6,312,490","18,977,070",0,0,0
"969","2023","03","075","보건복지부","436","국립춘천병원","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","2,788,000,000",0,0,0,0,0,0,0
"970","2023","03","075","보건복지부","436","국립춘천병원","40","정부내부수입및기타","91","전입금","911","일반회계전입금","10,533,000,000",0,"10,533,000,000","8,329,700,000","10,533,000,000",0,0,0
"971","2023","03","075","보건복지부","436","국립춘천병원","40","정부내부수입및기타","96","기타","961","당기순이익전입금","1,000,000",0,"1,000,000",0,"1,000,000",0,0,0
"972","2023","03","075","보건복지부","436","국립춘천병원","40","정부내부수입및기타","96","기타","962","감가상각비전입금","1,000,000",0,"1,000,000",0,"1,000,000",0,0,0
"973","2023","03","075","보건복지부","437","국립공주병원","10","기업특별회계영업수입","49","책임운영기관사업수입","491","책임운영기관사업수입","3,384,000,000","196,888,960","589,745,120","348,400,860","589,745,120",0,0,0
"974","2023","03","075","보건복지부","437","국립공주병원","11","재산수입","51","관유물대여료","511","토지대여료",0,"855,910","8,979,500","752,680","2,203,330",0,0,"6,776,170"
"975","2023","03","075","보건복지부","437","국립공주병원","11","재산수입","51","관유물대여료","512","건물대여료","26,000,000","966,040","9,952,480","835,300","2,433,700",0,0,"7,518,780"
"976","2023","03","075","보건복지부","437","국립공주병원","12","경상이전수입","57","변상금및위약금","572","위약금",0,0,"1,950,500",0,"1,950,500",0,0,0
"977","2023","03","075","보건복지부","437","국립공주병원","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","6,000,000",0,"2,301,660",0,"2,301,660",0,0,0
"978","2023","03","075","보건복지부","437","국립공주병원","13","재화및용역판매수입","69","잡수입","691","기타잡수입","21,000,000","73,000","73,000","73,000","73,000",0,0,0
"979","2023","03","075","보건복지부","437","국립공주병원","13","재화및용역판매수입","69","잡수입","697","기타영업외잡수익","21,000,000","27,680","1,952,010","1,785,560","1,952,010",0,0,0
"980","2023","03","075","보건복지부","437","국립공주병원","14","수입대체경비수입","69","잡수입","691","기타잡수입","86,000,000","-4,278,900","54,206,200","2,321,100","45,406,200",0,0,"8,800,000"
"981","2023","03","075","보건복지부","437","국립공주병원","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","2,000,000",0,0,0,0,0,0,0
"982","2023","03","075","보건복지부","437","국립공주병원","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","2,800,000,000",0,0,0,0,0,0,0
"983","2023","03","075","보건복지부","437","국립공주병원","40","정부내부수입및기타","91","전입금","911","일반회계전입금","11,802,000,000","10,121,800,000","11,802,000,000","10,121,800,000","11,802,000,000",0,0,0
"984","2023","03","075","보건복지부","437","국립공주병원","40","정부내부수입및기타","96","기타","961","당기순이익전입금","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000",0,0,0
"985","2023","03","075","보건복지부","437","국립공주병원","40","정부내부수입및기타","96","기타","962","감가상각비전입금","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000",0,0,0
"986","2023","03","075","보건복지부","532","국민연금기금","07","사회보장기여금","38","사회보장기여금","381","고용주부담금","24,786,231,000,000","2,119,929,811,685","6,246,374,443,216","2,119,929,811,685","6,246,374,443,216",0,0,0
"987","2023","03","075","보건복지부","532","국민연금기금","07","사회보장기여금","38","사회보장기여금","382","피고용자분담금","31,757,668,000,000","2,707,823,171,385","7,963,733,719,564","2,707,823,171,385","7,963,733,719,564",0,0,0
"988","2023","03","075","보건복지부","532","국민연금기금","11","재산수입","54","기타이자수입및재산수입","542","통화금융기관이자수입","183,000,000","19,208,744","43,774,226","19,208,744","43,774,226",0,0,0
"989","2023","03","075","보건복지부","532","국민연금기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","2,719,000,000","454,638,501","1,308,793,074","454,638,501","1,308,793,074",0,0,0
"990","2023","03","075","보건복지부","532","국민연금기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","24,615,050,000,000","2,921,891,964,072","7,546,346,382,991","2,921,891,964,072","7,546,346,382,991",0,0,0
"991","2023","03","075","보건복지부","532","국민연금기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","9,165,000,000","547,091,473","1,567,692,787","547,091,473","1,567,692,787",0,0,0
"992","2023","03","075","보건복지부","532","국민연금기금","13","재화및용역판매수입","69","잡수입","697","기타영업외잡수익","37,429,000,000","3,887,516,506","12,299,322,296","3,887,516,506","12,299,322,296",0,0,0
"993","2023","03","075","보건복지부","532","국민연금기금","20","융자및전대차관원금회수","75","융자원금회수","752","통화금융기관융자원금회수","260,000,000","23,543,261","63,494,318","23,543,261","63,494,318",0,0,0
"994","2023","03","075","보건복지부","532","국민연금기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","46,861,000,000","3,528,661,513","6,999,011,155","3,528,661,513","6,999,011,155",0,0,0
"995","2023","03","075","보건복지부","532","국민연금기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","10,525,000,000",0,"3,525,000,000",0,"3,525,000,000",0,0,0
"996","2023","03","075","보건복지부","542","국민건강증진기금","11","재산수입","51","관유물대여료","511","토지대여료","58,000,000",0,0,0,0,0,0,0
"997","2023","03","075","보건복지부","542","국민건강증진기금","11","재산수입","51","관유물대여료","512","건물대여료","11,000,000","78,983,360","78,983,360","78,983,360","78,983,360",0,0,0
"998","2023","03","075","보건복지부","542","국민건강증진기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","5,602,000,000","612,103,711","2,133,364,092","778,118,321","1,650,090,122",0,0,"483,273,970"
"999","2023","03","075","보건복지부","542","국민건강증진기금","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","4,000,000","1,360,000","69,020,000","1,360,000","1,360,000",0,0,"67,660,000"
"1000","2023","03","075","보건복지부","542","국민건강증진기금","12","경상이전수입","57","변상금및위약금","572","위약금","64,000,000",0,"6,317,950",0,0,0,0,"6,317,950"
"1001","2023","03","075","보건복지부","542","국민건강증진기금","12","경상이전수입","58","가산금","581","가산금","2,000,000",0,"4,912,968,330","494,550","4,152,460",0,0,"4,908,815,870"
"1002","2023","03","075","보건복지부","542","국민건강증진기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","2,801,291,000,000","199,018,402,850","1,051,643,941,110","199,030,851,010","891,995,020,890",0,0,"159,648,920,220"
"1003","2023","03","075","보건복지부","542","국민건강증진기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","94,585,000,000","5,151,411,760","70,891,487,610","7,524,577,000","32,121,241,980",0,0,"38,770,245,630"
"1004","2023","03","075","보건복지부","542","국민건강증진기금","15","관유물매각대","72","토지및무형자산매각대","721","토지매각대","56,745,000,000",0,0,0,0,0,0,0
"1005","2023","03","075","보건복지부","542","국민건강증진기금","31","차입금및여유자금회수","85","정부예금회수","851","한국은행예치금회수","232,685,000,000",0,0,0,0,0,0,0
"1006","2023","03","075","보건복지부","542","국민건강증진기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","9,695,000,000",0,0,0,0,0,0,0
"1007","2023","03","075","보건복지부","542","국민건강증진기금","40","정부내부수입및기타","91","전입금","915","계정간전입금","648,049,000,000",0,"16,032,000,000",0,"16,032,000,000",0,0,0
"1008","2023","03","075","보건복지부","542","국민건강증진기금","40","정부내부수입및기타","94","예수금","943","기금예수금","890,664,000,000","500,000,000,000","500,000,000,000","500,000,000,000","500,000,000,000",0,0,0
"1009","2023","03","075","보건복지부","571","응급의료기금","11","재산수입","54","기타이자수입및재산수입","542","통화금융기관이자수입","7,036,000,000","3,665,022,020","3,669,286,890","3,665,022,020","3,669,286,890",0,0,0
"1010","2023","03","075","보건복지부","571","응급의료기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","2,533,000,000","611,812,820","1,094,900,710","613,456,750","1,024,630,970",0,0,"70,269,740"
"1011","2023","03","075","보건복지부","571","응급의료기금","12","경상이전수입","57","변상금및위약금","572","위약금",0,"370,920","370,920","370,920","370,920",0,0,0
"1012","2023","03","075","보건복지부","571","응급의료기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","8,444,000,000","964,102,660","5,838,946,000","1,331,001,050","1,621,197,620",0,0,"4,217,748,380"
"1013","2023","03","075","보건복지부","571","응급의료기금","20","융자및전대차관원금회수","75","융자원금회수","752","통화금융기관융자원금회수","298,350,000,000","69,084,270,000","72,982,900,000","69,084,270,000","72,982,900,000",0,0,0
"1014","2023","03","075","보건복지부","571","응급의료기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","17,065,000,000",0,0,0,0,0,0,0
"1015","2023","03","075","보건복지부","571","응급의료기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","233,935,000,000",0,"110,723,000,000",0,"110,723,000,000",0,0,0
"1016","2023","03","075","보건복지부","571","응급의료기금","40","정부내부수입및기타","91","전입금","913","기금전입금","5,635,000,000","5,635,000,000","5,635,000,000","5,635,000,000","5,635,000,000",0,0,0
"1017","2023","03","076","여성가족부","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","20,000,000",0,"22,220,800","22,220,800","22,220,800",0,0,0
"1018","2023","03","076","여성가족부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","2,245,000,000","53,598,160","153,126,060","45,230,450","72,891,570",0,0,"80,234,490"
"1019","2023","03","076","여성가족부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료",0,0,"6,000,000",0,0,0,0,"6,000,000"
"1020","2023","03","076","여성가족부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","24,511,000,000","2,173,991,540","5,053,212,510","1,066,691,550","1,330,208,400",0,0,"3,723,004,110"
"1021","2023","03","076","여성가족부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입",0,0,"16,000",0,"16,000",0,0,0
