No.,회계년도,소관명,회계명,계정명,분야명,부문명,프로그램명,단위사업명,세부사업명,경비구분,지출구분,목명,세목명,정부안금액(달러),국회확정금액(달러)
"698","2023","방위사업청","일반회계","","국방","방위력개선","방위사업행정지원","인건비","청인건비","인건비(기금인건비)","일반지출","인건비","보수","351,540","351,540"
"699","2023","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 대정부국외획득","잠대함유도탄","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","2,325","2,325"
"700","2023","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 대정부국외획득","패트리어트 성능개량","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","1,363,566","1,363,566"
"701","2023","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 대정부국외획득","패트리어트 성능개량 2차","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","100,106,977","100,106,977"
"702","2023","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 대정부국외획득","패트리어트PAC-3유도탄","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","54,016,279","54,016,279"
"703","2023","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 대정부국외획득","함대공유도탄","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","56,637,984","56,637,984"
"704","2023","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","GPS유도폭탄(2000lbs급) 4차","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","33,869,767","33,869,767"
"705","2023","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","전술지대지유도무기","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","1,268,630","1,268,630"
"706","2023","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","탄도탄조기경보레이더-Ⅱ","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","312,403","312,403"
"707","2023","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 연구개발","정전탄(R&D)","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","135,634","135,634"
"708","2023","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 대정부국외획득","고고도정찰용무인항공기(HUAV)","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","6,820,930","6,820,930"
"709","2023","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 양산/구매","Link-16 성능개량","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","30,220,000","30,220,000"
"710","2023","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 양산/구매","공지통신무전기(SATURN) 성능개량","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","1,831,783","1,831,783"
"711","2023","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 양산/구매","대대정찰용 UAV 경미한 성능개량","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","77,519","77,519"
"712","2023","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 양산/구매","연합해상전술데이터링크(Link-22)","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","14,035,827","14,035,827"
"713","2023","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 양산/구매","이동형기상레이더","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","2,246,512","2,246,512"
"714","2023","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 양산/구매","이동형장거리레이더","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","1,730,890","1,730,890"
"715","2023","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 양산/구매","지휘정찰 전력화 장비 후속지원","주요사업비(기금사업비)","일반지출","운영비","시설장비유지비","138,649,701","138,649,701"
"716","2023","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 양산/구매","지휘정찰 전력화 장비 후속지원","주요사업비(기금사업비)","일반지출","운영비","재료비","17,441,771","17,441,771"
"717","2023","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 양산/구매","피아식별장비 성능개량","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","16,766,379","16,766,379"
"718","2023","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 양산/구매","항공관제레이더(ASR)","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","10,165,891","10,165,891"
"719","2023","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 양산/구매","항공통제기 2차","주요사업비(기금사업비)","일반지출","유형자산","자산취득비",775,775
"720","2023","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 연구개발","장거리레이더(R&D)","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","93,536","93,536"
"721","2023","방위사업청","일반회계","","국방","방위력개선","함정사업","함정 양산/구매","검독수리-B Batch-Ⅱ","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","133,056","133,056"
"722","2023","방위사업청","일반회계","","국방","방위력개선","함정사업","함정 양산/구매","고속상륙정 2차","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","3,832,000","3,832,000"
"723","2023","방위사업청","일반회계","","국방","방위력개선","함정사업","함정 양산/구매","광개토-Ⅲ Batch-Ⅱ","주요사업비(기금사업비)","일반지출","운영비","공공요금및제세","16,940","16,940"
"724","2023","방위사업청","일반회계","","국방","방위력개선","함정사업","함정 양산/구매","광개토-Ⅲ Batch-Ⅱ","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","83,928,179","83,928,179"
"725","2023","방위사업청","일반회계","","국방","방위력개선","함정사업","함정 양산/구매","대형수송함(LPX) 2차","주요사업비(기금사업비)","일반지출","유형자산","자산취득비","887,900","887,900"
