No.,회계연도,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,정부안금액(천원),국회확정금액(천원)
"601","2022","농촌진흥청","일반회계","","관유물매각대","재고자산매각대및유동자산","유동자산매각대","일반수입","5,000","5,000"
"602","2022","농촌진흥청","일반회계","","수입대체경비수입","면허료및수수료","면허료및수수료","일반수입","78,000","78,000"
"603","2022","농촌진흥청","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","29,000","29,000"
"604","2022","농촌진흥청","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","15,000","15,000"
"605","2022","농촌진흥청","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","17,000","17,000"
"606","2022","농촌진흥청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","180,000","180,000"
"607","2022","농촌진흥청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","448,000","448,000"
"608","2022","농촌진흥청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","29,000","29,000"
"609","2022","농촌진흥청","일반회계","","재화및용역판매수입","실습수입","실습수입","일반수입","2,840,000","2,840,000"
"610","2022","농촌진흥청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","224,000","224,000"
"611","2022","농촌진흥청","혁신도시건설특별회계","","관유물매각대","토지및무형자산매각대","입목죽매각대","일반수입","24,000","24,000"
"612","2022","농촌진흥청","혁신도시건설특별회계","","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","1,185,000","1,185,000"
"613","2022","농촌진흥청","혁신도시건설특별회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","18,000","18,000"
"614","2022","대법원","등기특별회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","20,000","20,000"
"615","2022","대법원","등기특별회계","","관유물매각대","고정자산매각대","건물매각대","일반수입","1,389,000","1,389,000"
"616","2022","대법원","등기특별회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","17,000","17,000"
"617","2022","대법원","등기특별회계","","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","10,261,000","10,261,000"
"618","2022","대법원","등기특별회계","","재산수입","관유물대여료","건물대여료","일반수입","192,000","192,000"
"619","2022","대법원","등기특별회계","","재산수입","관유물대여료","토지대여료","일반수입","100,000","100,000"
"620","2022","대법원","등기특별회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","155,000","155,000"
"621","2022","대법원","등기특별회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","258,087,000","258,087,000"
"622","2022","대법원","등기특별회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","7,000","7,000"
"623","2022","대법원","사법서비스진흥기금","","경상이전수입","기타경상이전수입","민간출연금","일반수입","101,596,000","101,596,000"
"624","2022","대법원","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","145,051,000","145,051,000"
"625","2022","대법원","일반회계","","경상이전수입","벌금,몰수금및과태료","몰수금및추징금","일반수입","105,000","105,000"
"626","2022","대법원","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","247,000","247,000"
"627","2022","대법원","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","2,970,000","2,970,000"
"628","2022","대법원","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","908,000","908,000"
"629","2022","대법원","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","284,308,000","284,308,000"
"630","2022","대법원","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","153,000","153,000"
"631","2022","대통령경호처","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","41,000","41,000"
"632","2022","대통령경호처","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","14,000","14,000"
"633","2022","대통령경호처","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","7,000","7,000"
"634","2022","대통령경호처","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","13,000","13,000"
"635","2022","대통령비서실 및 국가안보실","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","21,000","120,000"
"636","2022","대통령비서실 및 국가안보실","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","157,000","157,000"
"637","2022","대통령비서실 및 국가안보실","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","20,000","20,000"
"638","2022","문화재청","문화재보호기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","3,000,000","3,000,000"
"639","2022","문화재청","문화재보호기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","340,000","340,000"
"640","2022","문화재청","문화재보호기금","","재화및용역판매수입","입장료수입","입장료수입","일반수입","8,000,000","8,000,000"
"641","2022","문화재청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","30,000,000","30,000,000"
"642","2022","문화재청","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","3,506,000","3,506,000"
"643","2022","문화재청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","100,000","100,000"
"644","2022","문화재청","일반회계","","수입대체경비수입","입장료수입","입장료수입","일반수입","15,468,000","15,468,000"
"645","2022","문화재청","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","100,000","100,000"
"646","2022","문화재청","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","1,737,000","1,737,000"
"647","2022","문화재청","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","13,000","13,000"
"648","2022","문화재청","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","1,951,000","1,951,000"
"649","2022","문화재청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,000,000","2,000,000"
"650","2022","문화재청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","100,000","100,000"
"651","2022","문화체육관광부","관광진흥개발기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","18,935,000","18,935,000"
"652","2022","문화체육관광부","관광진흥개발기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","431,418,000","431,418,000"
"653","2022","문화체육관광부","관광진흥개발기금","","융자및전대차관원금회수","융자원금회수","통화금융기관융자원금회수","일반수입","590,800,000","590,800,000"
"654","2022","문화체육관광부","관광진흥개발기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","4,421,000","4,421,000"
"655","2022","문화체육관광부","관광진흥개발기금","","재산수입","기타이자수입및재산수입","통화금융기관이자수입","일반수입","6,833,000","6,833,000"
"656","2022","문화체육관광부","국가균형발전특별회계","세종특별자치시계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","6,000","6,000"
"657","2022","문화체육관광부","국가균형발전특별회계","제주특별자치도계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,000","2,000"
"658","2022","문화체육관광부","국가균형발전특별회계","지역자율계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","12,518,000","12,518,000"
"659","2022","문화체육관광부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","9,326,000","9,326,000"
"660","2022","문화체육관광부","국민체육진흥기금","국민체육진흥계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","44,765,000","44,765,000"
"661","2022","문화체육관광부","국민체육진흥기금","국민체육진흥계정","경상이전수입","기타경상이전수입","법정부담금","일반수입","1,522,000","1,522,000"
"662","2022","문화체육관광부","국민체육진흥기금","국민체육진흥계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","44,656,000","44,656,000"
"663","2022","문화체육관광부","국민체육진흥기금","국민체육진흥계정","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","1,812,000","1,812,000"
"664","2022","문화체육관광부","국민체육진흥기금","국민체육진흥계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","10,584,000","10,584,000"
"665","2022","문화체육관광부","국민체육진흥기금","국민체육진흥계정","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","1,603,310,000","1,603,310,000"
"666","2022","문화체육관광부","국민체육진흥기금","국민체육진흥계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","16,691,000","16,691,000"
"667","2022","문화체육관광부","국민체육진흥기금","사행산업중독예방치유계정","경상이전수입","기타경상이전수입","법정부담금","일반수입","20,041,000","20,041,000"
"668","2022","문화체육관광부","국민체육진흥기금","사행산업중독예방치유계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","477,000","477,000"
"669","2022","문화체육관광부","문화예술진흥기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","16,400,000","16,400,000"
"670","2022","문화체육관광부","문화예술진흥기금","","경상이전수입","기타경상이전수입","민간출연금","일반수입","26,167,000","26,167,000"
"671","2022","문화체육관광부","문화예술진흥기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","4,640,000","4,640,000"
"672","2022","문화체육관광부","문화예술진흥기금","","재산수입","관유물대여료","건물대여료","일반수입","1,175,000","1,175,000"
"673","2022","문화체육관광부","문화예술진흥기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","679,000","679,000"
"674","2022","문화체육관광부","문화예술진흥기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","4,500,000","4,500,000"
"675","2022","문화체육관광부","문화예술진흥기금","","재화및용역판매수입","입장료수입","입장료수입","일반수입","6,244,000","6,244,000"
"676","2022","문화체육관광부","문화예술진흥기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,254,000","1,254,000"
"677","2022","문화체육관광부","아시아문화중심도시조성특별회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","490,000","490,000"
"678","2022","문화체육관광부","아시아문화중심도시조성특별회계","","재산수입","관유물대여료","건물대여료","일반수입","64,000","64,000"
"679","2022","문화체육관광부","아시아문화중심도시조성특별회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","220,000","220,000"
"680","2022","문화체육관광부","아시아문화중심도시조성특별회계","","재화및용역판매수입","입장료수입","입장료수입","일반수입","250,000","250,000"
"681","2022","문화체육관광부","언론진흥기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","25,000,000","25,000,000"
"682","2022","문화체육관광부","언론진흥기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","329,000","329,000"
"683","2022","문화체육관광부","영화발전기금","","경상이전수입","가산금","가산금","일반수입","9,000","9,000"
"684","2022","문화체육관광부","영화발전기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","906,000","906,000"
"685","2022","문화체육관광부","영화발전기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","46,605,000","46,605,000"
"686","2022","문화체육관광부","영화발전기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,005,000","1,005,000"
"687","2022","문화체육관광부","영화발전기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","135,000","135,000"
"688","2022","문화체육관광부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","40,351,000","40,351,000"
"689","2022","문화체육관광부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","2,611,000","2,611,000"
"690","2022","문화체육관광부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","828,000","828,000"
"691","2022","문화체육관광부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","831,000","831,000"
"692","2022","문화체육관광부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","3,304,000","3,304,000"
"693","2022","문화체육관광부","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","843,000","843,000"
"694","2022","문화체육관광부","일반회계","","재화및용역판매수입","입장료수입","입장료수입","일반수입","4,256,000","4,256,000"
"695","2022","문화체육관광부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","7,489,000","7,489,000"
"696","2022","문화체육관광부","지역신문발전기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","160,000","160,000"
"697","2022","민주평화통일자문회의","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,000","2,000"
"698","2022","민주평화통일자문회의","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","3,000","3,000"
"699","2022","방송통신위원회","일반회계","","경상이전수입","가산금","가산금","일반수입","50,000","50,000"
"700","2022","방송통신위원회","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","703,000","703,000"
"701","2022","방송통신위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","26,183,000","26,183,000"
"702","2022","방송통신위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","4,080,000","4,080,000"
"703","2022","방송통신위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","6,000","6,000"
"704","2022","방송통신위원회","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","49,000","49,000"
"705","2022","방송통신위원회","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","37,000","37,000"
"706","2022","방송통신위원회","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,000","1,000"
"707","2022","방위사업청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","149,242,000","149,242,000"
"708","2022","방위사업청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","164,655,000","164,655,000"
"709","2022","방위사업청","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","860,000","860,000"
"710","2022","방위사업청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","5,394,000","5,394,000"
"711","2022","방위사업청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","2,904,000","2,904,000"
"712","2022","방위사업청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","75,000","75,000"
"713","2022","방위사업청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","13,000","13,000"
"714","2022","법무부","교도작업특별회계","","재화및용역판매수입","교도소수입","교도소수입","일반수입","64,343,000","64,343,000"
"715","2022","법무부","교도작업특별회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","369,000","369,000"
"716","2022","법무부","범죄피해자보호기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,029,000","2,029,000"
"717","2022","법무부","범죄피해자보호기금","","경상이전수입","변상금및위약금","변상금","일반수입","1,552,000","1,552,000"
"718","2022","법무부","범죄피해자보호기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","417,000","417,000"
"719","2022","법무부","일반회계","","경상이전수입","가산금","가산금","일반수입","246,000","246,000"
"720","2022","법무부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","7,980,000","7,980,000"
"721","2022","법무부","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","12,167,000","12,167,000"
"722","2022","법무부","일반회계","","경상이전수입","벌금,몰수금및과태료","몰수금및추징금","일반수입","119,651,000","119,651,000"
"723","2022","법무부","일반회계","","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","1,177,457,000","1,177,457,000"
"724","2022","법무부","일반회계","","경상이전수입","벌금,몰수금및과태료","징계부과금","일반수입","283,000","283,000"
"725","2022","법무부","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","336,000","336,000"
"726","2022","법무부","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","687,000","687,000"
"727","2022","법무부","일반회계","","수입대체경비수입","면허료및수수료","면허료및수수료","일반수입","15,459,000","15,459,000"
"728","2022","법무부","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","603,000","603,000"
"729","2022","법무부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","703,000","703,000"
"730","2022","법무부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","17,000","17,000"
"731","2022","법무부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","1,277,000","699,000"
"732","2022","법무부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","319,000","319,000"
"733","2022","법무부","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","18,263,000","18,263,000"
"734","2022","법무부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,429,000","886,000"
"735","2022","병무청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","75,000","75,000"
"736","2022","병무청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","5,000","5,000"
"737","2022","병무청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","4,000","4,000"
"738","2022","병무청","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","105,000","105,000"
"739","2022","병무청","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","94,000","94,000"
"740","2022","병무청","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","15,000","15,000"
"741","2022","병무청","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","1,000","1,000"
"742","2022","병무청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","3,000","3,000"
"743","2022","보건복지부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","17,500,000","17,500,000"
"744","2022","보건복지부","국립공주병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","6,000","6,000"
"745","2022","보건복지부","국립공주병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","2,000","2,000"
"746","2022","보건복지부","국립공주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","3,445,000","3,445,000"
"747","2022","보건복지부","국립공주병원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","92,000","92,000"
"748","2022","보건복지부","국립공주병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","25,000","25,000"
"749","2022","보건복지부","국립공주병원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","20,000","20,000"
"750","2022","보건복지부","국립공주병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","20,000","20,000"
"751","2022","보건복지부","국립나주병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","2,000","2,000"
"752","2022","보건복지부","국립나주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","6,425,000","6,425,000"
"753","2022","보건복지부","국립나주병원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","177,000","177,000"
"754","2022","보건복지부","국립나주병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","1,000","1,000"
"755","2022","보건복지부","국립나주병원","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,000","1,000"
"756","2022","보건복지부","국립나주병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","1,000","1,000"
"757","2022","보건복지부","국립나주병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","13,000","13,000"
"758","2022","보건복지부","국립부곡병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,000","2,000"
"759","2022","보건복지부","국립부곡병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","5,215,000","5,215,000"
"760","2022","보건복지부","국립부곡병원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","57,000","57,000"
"761","2022","보건복지부","국립부곡병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","12,000","12,000"
"762","2022","보건복지부","국립부곡병원","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,000","2,000"
"763","2022","보건복지부","국립부곡병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","67,000","67,000"
"764","2022","보건복지부","국립재활원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","13,317,000","13,317,000"
"765","2022","보건복지부","국립재활원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","406,000","406,000"
"766","2022","보건복지부","국립재활원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","48,000","48,000"
"767","2022","보건복지부","국립재활원","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","3,000","3,000"
"768","2022","보건복지부","국립재활원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","30,000","30,000"
"769","2022","보건복지부","국립재활원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","130,000","130,000"
"770","2022","보건복지부","국립정신건강센터","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,000","1,000"
"771","2022","보건복지부","국립정신건강센터","손익계정","경상이전수입","변상금및위약금","위약금","일반수입","3,000","3,000"
"772","2022","보건복지부","국립정신건강센터","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","10,497,000","10,497,000"
"773","2022","보건복지부","국립정신건강센터","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","358,000","358,000"
"774","2022","보건복지부","국립정신건강센터","손익계정","재산수입","관유물대여료","건물대여료","일반수입","2,000","2,000"
"775","2022","보건복지부","국립정신건강센터","손익계정","재산수입","관유물대여료","토지대여료","일반수입","4,000","4,000"
"776","2022","보건복지부","국립정신건강센터","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,000","1,000"
"777","2022","보건복지부","국립정신건강센터","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","1,000","1,000"
"778","2022","보건복지부","국립정신건강센터","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","227,000","227,000"
"779","2022","보건복지부","국립춘천병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","4,006,000","4,006,000"
"780","2022","보건복지부","국립춘천병원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","33,000","33,000"
"781","2022","보건복지부","국립춘천병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","3,000","3,000"
"782","2022","보건복지부","국립춘천병원","손익계정","재산수입","관유물대여료","토지대여료","일반수입","3,000","3,000"
"783","2022","보건복지부","국립춘천병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","50,000","50,000"
"784","2022","보건복지부","국민건강증진기금","공공보건의료계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","11,500,000","11,500,000"
"785","2022","보건복지부","국민건강증진기금","공공보건의료계정","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","56,745,000","56,745,000"
"786","2022","보건복지부","국민건강증진기금","공공보건의료계정","재산수입","관유물대여료","건물대여료","일반수입","11,000","11,000"
"787","2022","보건복지부","국민건강증진기금","공공보건의료계정","재산수입","관유물대여료","토지대여료","일반수입","57,000","57,000"
"788","2022","보건복지부","국민건강증진기금","국민건강증진계정","경상이전수입","가산금","가산금","일반수입","2,000","2,000"
"789","2022","보건복지부","국민건강증진기금","국민건강증진계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","65,247,000","65,247,000"
"790","2022","보건복지부","국민건강증진기금","국민건강증진계정","경상이전수입","기타경상이전수입","법정부담금","일반수입","2,792,215,000","2,792,215,000"
"791","2022","보건복지부","국민건강증진기금","국민건강증진계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","4,000","4,000"
"792","2022","보건복지부","국민건강증진기금","국민건강증진계정","경상이전수입","변상금및위약금","위약금","일반수입","63,000","63,000"
"793","2022","보건복지부","국민건강증진기금","국민건강증진계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","4,972,000","4,972,000"
"794","2022","보건복지부","국민연금기금","","사회보장기여금","사회보장기여금","고용주부담금","일반수입","23,181,172,000","23,181,172,000"
"795","2022","보건복지부","국민연금기금","","사회보장기여금","사회보장기여금","피고용자분담금","일반수입","29,954,142,000","29,954,142,000"
"796","2022","보건복지부","국민연금기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","44,268,000","44,268,000"
"797","2022","보건복지부","국민연금기금","","융자및전대차관원금회수","융자원금회수","통화금융기관융자원금회수","일반수입","262,000","262,000"
"798","2022","보건복지부","국민연금기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","2,394,000","2,394,000"
"799","2022","보건복지부","국민연금기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","20,484,816,000","20,484,816,000"
"800","2022","보건복지부","국민연금기금","","재산수입","기타이자수입및재산수입","통화금융기관이자수입","일반수입","169,000","169,000"
"801","2022","보건복지부","국민연금기금","","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","36,813,000","36,813,000"
"802","2022","보건복지부","국민연금기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","9,047,000","9,047,000"
"803","2022","보건복지부","농어촌구조개선특별회계","농어촌특별세사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","685,000","685,000"
"804","2022","보건복지부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","131,000","131,000"
"805","2022","보건복지부","응급의료기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","8,444,000","8,444,000"
"806","2022","보건복지부","응급의료기금","","융자및전대차관원금회수","융자원금회수","통화금융기관융자원금회수","일반수입","164,295,000","164,295,000"
"807","2022","보건복지부","응급의료기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,508,000","2,508,000"
"808","2022","보건복지부","응급의료기금","","재산수입","기타이자수입및재산수입","통화금융기관이자수입","일반수입","9,779,000","9,779,000"
"809","2022","보건복지부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","474,500,000","474,500,000"
"810","2022","보건복지부","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","26,129,000","26,129,000"
"811","2022","보건복지부","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","221,000","221,000"
"812","2022","보건복지부","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","14,000","14,000"
"813","2022","보건복지부","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","130,000","130,000"
"814","2022","보건복지부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","249,000","249,000"
"815","2022","보건복지부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","1,000","1,000"
"816","2022","보건복지부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","101,000","101,000"
"817","2022","보건복지부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","9,792,000","9,792,000"
"818","2022","보건복지부","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","378,000","378,000"
"819","2022","보건복지부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,563,000","1,563,000"
"820","2022","산림청","국립자연휴양림관리소","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","58,000","58,000"
"821","2022","산림청","국립자연휴양림관리소","손익계정","경상이전수입","변상금및위약금","위약금","일반수입","1,000","1,000"
"822","2022","산림청","국립자연휴양림관리소","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","19,802,000","19,802,000"
"823","2022","산림청","국립자연휴양림관리소","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","20,000","20,000"
"824","2022","산림청","국립자연휴양림관리소","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,000","1,000"
"825","2022","산림청","국립자연휴양림관리소","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","20,000","20,000"
"826","2022","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","가산금","가산금","일반수입","2,000","2,000"
