No.,회계년도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산(원),징수결정본월금액(원),징수결정누계금액(원),수납본월금액(원),수납누계금액(원),불납결손본월금액(원),불납결손누계금액(원),미수납누계금액(원)
"817","2023","04","069","기획재정부","588","복권기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","1,000,000,000","128,110,085,940","370,633,277,040","128,110,085,940","370,633,277,040",0,0,0
"818","2023","04","069","기획재정부","588","복권기금","31","차입금및여유자금회수","85","정부예금회수","855","복권당첨금 지급준비 예치금 회수","487,208,000,000","2,647,255,540","10,514,293,190","2,647,255,540","10,514,293,190",0,0,0
"819","2023","04","069","기획재정부","588","복권기금","40","정부내부수입및기타","91","전입금","913","기금전입금","61,110,000,000","535,781,960","22,232,781,960","535,781,960","22,232,781,960",0,0,0
"820","2023","04","069","기획재정부","588","복권기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","303,693,000,000",0,"182,500,000,000",0,"182,500,000,000",0,0,0
"821","2023","04","069","기획재정부","588","복권기금","40","정부내부수입및기타","94","예수금","946","기타민간예수금","135,683,000,000","10,471,000,000","37,452,000,000","10,471,000,000","37,452,000,000",0,0,0
"822","2023","04","069","기획재정부","588","복권기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","3,217,000,000",0,"1,598,081,320",0,"1,598,081,320",0,0,0
"823","2023","04","072","문화체육관광부","110","일반회계","11","재산수입","51","관유물대여료","511","토지대여료","890,000,000","-1,726,380","304,525,190","-1,909,250","28,648,600",0,0,"275,876,590"
"824","2023","04","072","문화체육관광부","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","7,233,000,000","274,552,750","2,482,736,830","365,156,390","2,225,439,920",0,0,"257,296,910"
"825","2023","04","072","문화체육관광부","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","828,000,000","5,591,160","56,841,480","5,048,690","54,967,510",0,0,"1,873,970"
"826","2023","04","072","문화체육관광부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","3,405,000,000","1,041,822,160","3,736,522,610","1,240,840,130","3,164,253,400",0,0,"572,269,210"
"827","2023","04","072","문화체육관광부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입",0,0,"194,083,300",0,"194,083,300",0,0,0
"828","2023","04","072","문화체육관광부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","548","한국은행잉여금",0,0,"3,287,650",0,"3,287,650",0,0,0
"829","2023","04","072","문화체육관광부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료",0,0,"86,650,000",0,0,0,0,"86,650,000"
"830","2023","04","072","문화체육관광부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료",0,"1,950,000","438,850,000","1,200,000","2,800,000",0,0,"436,050,000"
"831","2023","04","072","문화체육관광부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금",0,"3,771,300","43,771,300","40,000,000","40,000,000",0,0,"3,771,300"
"832","2023","04","072","문화체육관광부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금",0,0,"97,897,240",0,"40,000,000",0,0,"57,897,240"
"833","2023","04","072","문화체육관광부","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금",0,0,"192,082,740",0,"4,450,000",0,0,"187,632,740"
"834","2023","04","072","문화체육관광부","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금",0,0,"153,401,520",0,"1,160,000",0,0,"152,241,520"
"835","2023","04","072","문화체육관광부","110","일반회계","12","경상이전수입","58","가산금","581","가산금",0,"236,860","671,574,620",0,0,0,0,"671,574,620"
"836","2023","04","072","문화체육관광부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","50,116,000,000","8,802,161,460","38,803,570,890","9,113,898,730","26,310,879,120",0,0,"12,492,691,770"
"837","2023","04","072","문화체육관광부","110","일반회계","13","재화및용역판매수입","64","입장료수입","641","입장료수입","4,515,000,000","245,560,870","1,068,151,560","226,093,270","1,048,683,960",0,0,"19,467,600"
"838","2023","04","072","문화체육관광부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","857,000,000",0,0,0,0,0,0,0
"839","2023","04","072","문화체육관광부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","7,774,000,000","387,167,740","1,904,057,070","437,355,140","1,758,076,860",0,0,"145,980,210"
"840","2023","04","072","문화체육관광부","110","일반회계","14","수입대체경비수입","69","잡수입","691","기타잡수입",0,"197,000","2,165,000","197,000","2,165,000",0,0,0
"841","2023","04","072","문화체육관광부","110","일반회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대",0,"3,880,000","19,880,000","3,880,000","19,880,000",0,0,0
"842","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","11","재산수입","51","관유물대여료","511","토지대여료",0,"-11,440","343,050","-11,440","114,400",0,0,"228,650"
"843","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","11","재산수입","51","관유물대여료","512","건물대여료","100,000,000","7,138,130","44,756,060","6,919,990","18,660,830",0,0,"26,095,230"
"844","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","360,000,000","532,776,340","550,931,360","5,507,020","6,950,850",0,0,"543,980,510"
"845","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입",0,0,"3,152,000","1,812,000","3,152,000",0,0,0
"846","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","1,500,000,000","76,154,600","225,058,670","10,390,420","25,063,560",0,0,"199,995,110"
"847","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","13","재화및용역판매수입","64","입장료수입","641","입장료수입","250,000,000",0,"7,000",0,"7,000",0,0,0
"848","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입",0,0,"2,750",0,"2,750",0,0,0
"849","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","21,070,000,000",0,0,0,0,0,0,0
"850","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","40","정부내부수입및기타","91","전입금","911","일반회계전입금","129,006,000,000",0,"45,000,000,000",0,"45,000,000,000",0,0,0
"851","2023","04","072","문화체육관광부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,"50,140,710","1,507,416,950","67,647,060","411,980,230",0,0,"1,095,436,720"
"852","2023","04","072","문화체육관광부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","18,621,000,000","213,423,550","17,227,133,350","-168,009,200","3,508,826,010",0,0,"13,718,307,340"
"853","2023","04","072","문화체육관광부","517","관광진흥개발기금","11","재산수입","51","관유물대여료","511","토지대여료","184,000,000",0,0,0,0,0,0,0
"854","2023","04","072","문화체육관광부","517","관광진흥개발기금","11","재산수입","51","관유물대여료","512","건물대여료","211,000,000",0,0,0,0,0,0,0
"855","2023","04","072","문화체육관광부","517","관광진흥개발기금","11","재산수입","54","기타이자수입및재산수입","542","통화금융기관이자수입","9,160,000,000","4,356,566,950","17,514,883,750","4,356,566,950","17,514,883,750",0,0,0
"856","2023","04","072","문화체육관광부","517","관광진흥개발기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","5,004,000,000","2,577,872,020","7,775,830,820","2,570,496,950","7,548,786,810",0,0,"227,044,010"
"857","2023","04","072","문화체육관광부","517","관광진흥개발기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","589,359,000,000","110,979,621,990","197,624,995,770","20,279,121,000","77,698,899,000",0,0,"119,926,096,770"
"858","2023","04","072","문화체육관광부","517","관광진흥개발기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","19,065,000,000","6,003,395,590","14,122,397,110","6,291,117,090","9,221,200,930",0,0,"4,901,196,180"
"859","2023","04","072","문화체육관광부","517","관광진흥개발기금","20","융자및전대차관원금회수","75","융자원금회수","752","통화금융기관융자원금회수","652,497,000,000","40,264,640,000","107,168,140,000","40,264,640,000","107,168,140,000",0,0,0
"860","2023","04","072","문화체육관광부","517","관광진흥개발기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","136,406,000,000","84,468,969,360","563,039,192,210","84,468,969,360","563,039,192,210",0,0,0
"861","2023","04","072","문화체육관광부","517","관광진흥개발기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","17,376,000,000",0,"17,376,000,000",0,"17,376,000,000",0,0,0
"862","2023","04","072","문화체육관광부","517","관광진흥개발기금","40","정부내부수입및기타","94","예수금","943","기금예수금","300,000,000,000",0,"200,000,000,000",0,"200,000,000,000",0,0,0
"863","2023","04","072","문화체육관광부","568","국민체육진흥기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","4,207,000,000","4,638,245,046","4,647,735,429","4,638,245,046","4,647,735,429",0,0,0
"864","2023","04","072","문화체육관광부","568","국민체육진흥기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","11,328,000,000","250,641,761","3,964,079,642","250,641,761","3,964,079,642",0,0,0
"865","2023","04","072","문화체육관광부","568","국민체육진흥기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","25,063,000,000",0,0,0,0,0,0,0
"866","2023","04","072","문화체육관광부","568","국민체육진흥기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","139,423,000,000","4,617,231,045","16,679,705,640","4,617,231,045","16,679,705,640",0,0,0
"867","2023","04","072","문화체육관광부","568","국민체육진흥기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","26,384,000,000","2,179,934,145","5,351,726,484","2,179,934,145","5,351,726,484",0,0,0
"868","2023","04","072","문화체육관광부","568","국민체육진흥기금","13","재화및용역판매수입","69","잡수입","697","기타영업외잡수익","1,812,429,000,000","49,953,422,677","605,003,937,505","49,953,422,677","605,003,937,505",0,0,0
"869","2023","04","072","문화체육관광부","568","국민체육진흥기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","68,289,000,000","6,831,876,660","10,407,680,000","6,831,876,660","10,407,680,000",0,0,0
"870","2023","04","072","문화체육관광부","568","국민체육진흥기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","399,866,000,000","6,537,000,000","14,188,669,825","6,537,000,000","14,188,669,825",0,0,0
"871","2023","04","072","문화체육관광부","568","국민체육진흥기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수",0,0,0,0,0,0,0,0
"872","2023","04","072","문화체육관광부","568","국민체육진흥기금","40","정부내부수입및기타","91","전입금","913","기금전입금","91,450,000,000","9,553,000,000","34,330,000,000","9,553,000,000","34,330,000,000",0,0,0
"873","2023","04","072","문화체육관광부","568","국민체육진흥기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","620,000,000,000",0,"200,000,000,000",0,"200,000,000,000",0,0,0
"874","2023","04","072","문화체육관광부","568","국민체육진흥기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","22,086,000,000",0,"4,672,935,580",0,"4,672,935,580",0,0,0
"875","2023","04","072","문화체육관광부","569","문화예술진흥기금","11","재산수입","51","관유물대여료","512","건물대여료","1,175,000,000","89,742,898","168,369,035","89,742,898","168,369,035",0,0,0
"876","2023","04","072","문화체육관광부","569","문화예술진흥기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","882,000,000",0,0,0,0,0,0,0
"877","2023","04","072","문화체육관광부","569","문화예술진흥기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","4,500,000,000",0,0,0,0,0,0,0
"878","2023","04","072","문화체육관광부","569","문화예술진흥기금","12","경상이전수입","59","기타경상이전수입","594","민간출연금","27,884,000,000","1,544,272,682","3,897,537,884","1,544,272,682","3,897,537,884",0,0,0
"879","2023","04","072","문화체육관광부","569","문화예술진흥기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","19,400,000,000","242,739,123","1,366,589,065","242,739,123","1,366,589,065",0,0,0
"880","2023","04","072","문화체육관광부","569","문화예술진흥기금","13","재화및용역판매수입","64","입장료수입","641","입장료수입","6,244,000,000","9,118,252","34,327,813","9,118,252","34,327,813",0,0,0
"881","2023","04","072","문화체육관광부","569","문화예술진흥기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","1,470,000,000","36,711,386","105,779,631","36,711,386","105,779,631",0,0,0
"882","2023","04","072","문화체육관광부","569","문화예술진흥기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","17,888,000,000",0,0,0,0,0,0,0
"883","2023","04","072","문화체육관광부","569","문화예술진흥기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","86,298,000,000",0,0,0,0,0,0,0
"884","2023","04","072","문화체육관광부","569","문화예술진흥기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","30,000,000,000",0,0,0,0,0,0,0
"885","2023","04","072","문화체육관광부","569","문화예술진흥기금","40","정부내부수입및기타","91","전입금","913","기금전입금","343,896,000,000",0,"66,503,000,000",0,"66,503,000,000",0,0,0
"886","2023","04","072","문화체육관광부","590","지역신문발전기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","160,000,000","45,418,350","128,181,480","45,418,350","64,989,560",0,0,"63,191,920"
"887","2023","04","072","문화체육관광부","590","지역신문발전기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,"131,669,700","159,903,700","131,669,700","131,669,700",0,0,"28,234,000"
"888","2023","04","072","문화체육관광부","590","지역신문발전기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","686,000,000",0,0,0,0,0,0,0
"889","2023","04","072","문화체육관광부","590","지역신문발전기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","486,000,000",0,0,0,0,0,0,0
"890","2023","04","072","문화체육관광부","590","지역신문발전기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","2,500,000,000",0,"2,500,000,000",0,"2,500,000,000",0,0,0
"891","2023","04","072","문화체육관광부","590","지역신문발전기금","40","정부내부수입및기타","91","전입금","913","기금전입금","6,000,000,000",0,"6,000,000,000",0,"6,000,000,000",0,0,0
"892","2023","04","072","문화체육관광부","593","언론진흥기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","329,000,000","188,356,330","293,751,190","175,358,070","276,962,080",0,0,"16,789,110"
"893","2023","04","072","문화체육관광부","593","언론진흥기금","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금",0,0,"30,000,000",0,0,0,0,"30,000,000"
"894","2023","04","072","문화체육관광부","593","언론진흥기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","28,000,000,000","7,339,321,980","14,423,723,300","7,339,321,980","14,355,828,550",0,0,"67,894,750"
"895","2023","04","072","문화체육관광부","593","언론진흥기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","500,000,000",0,0,0,0,0,0,0
"896","2023","04","072","문화체육관광부","593","언론진흥기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","16,364,000,000",0,0,0,0,0,0,0
"897","2023","04","072","문화체육관광부","594","영화발전기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","3,628,000,000","256,584,608","586,426,138","256,584,608","586,426,138",0,0,0
"898","2023","04","072","문화체육관광부","594","영화발전기금","12","경상이전수입","58","가산금","581","가산금","14,000,000","501,501","4,165,942","501,501","4,165,942",0,0,0
"899","2023","04","072","문화체육관광부","594","영화발전기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","52,431,000,000","1,782,336,928","8,963,408,910","1,782,336,928","8,963,408,910",0,0,0
"900","2023","04","072","문화체육관광부","594","영화발전기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","1,417,000,000","159,110,897","402,280,204","159,110,897","402,280,204",0,0,0
"901","2023","04","072","문화체육관광부","594","영화발전기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","3,135,000,000","17,695","51,394,425","17,695","51,394,425",0,0,0
"902","2023","04","072","문화체육관광부","594","영화발전기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","39,203,000,000","20,000,000,000","33,000,000,000","20,000,000,000","33,000,000,000",0,0,0
"903","2023","04","072","문화체육관광부","594","영화발전기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","50,188,000,000","6,684,567,852","13,762,338,170","6,684,567,852","13,762,338,170",0,0,0
"904","2023","04","072","문화체육관광부","594","영화발전기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","80,000,000,000",0,"80,000,000,000",0,"80,000,000,000",0,0,0
"905","2023","04","075","보건복지부","110","일반회계","11","재산수입","51","관유물대여료","511","토지대여료","101,000,000",0,"16,460",0,"16,460",0,0,0
"906","2023","04","075","보건복지부","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","249,000,000","-66,443,980","-50,280,230","-66,443,980","-50,280,230",0,0,0
"907","2023","04","075","보건복지부","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","1,000,000",0,"834,260","78,650","285,170",0,0,"549,090"
"908","2023","04","075","보건복지부","110","일반회계","11","재산수입","53","전대차관이자수입","534","기타민간전대차관이자수입",0,0,"2,030,479,780",0,0,0,0,"2,030,479,780"
"909","2023","04","075","보건복지부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입",0,"-530,540",0,0,0,0,0,0
"910","2023","04","075","보건복지부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","9,792,000,000","1,632,377,630","9,174,388,470","1,928,523,750","5,304,040,150",0,0,"3,870,348,320"
"911","2023","04","075","보건복지부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입",0,"1,374,540","3,133,440","1,374,540","3,133,440",0,0,0
"912","2023","04","075","보건복지부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료",0,0,"55,950,260",0,0,0,0,"55,950,260"
"913","2023","04","075","보건복지부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","221,000,000",0,"1,055,161,910",0,0,0,0,"1,055,161,910"
"914","2023","04","075","보건복지부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","26,129,000,000","4,814,646,320","41,971,680,310","960,182,340","6,351,670,840",0,0,"35,620,009,470"
"915","2023","04","075","보건복지부","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금","16,000,000",0,"10,979,070",0,0,0,0,"10,979,070"
"916","2023","04","075","보건복지부","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","182,000,000",0,"6,667,080",0,0,0,0,"6,667,080"
"917","2023","04","075","보건복지부","110","일반회계","12","경상이전수입","58","가산금","581","가산금",0,0,"60,360,000",0,0,0,0,"60,360,000"
"918","2023","04","075","보건복지부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","474,504,000,000","64,342,627,300","619,367,347,750","35,769,061,010","307,457,782,810",0,0,"311,909,564,940"
"919","2023","04","075","보건복지부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","378,000,000","6,976,470","20,409,600","6,976,470","20,409,600",0,0,0
"920","2023","04","075","보건복지부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","1,579,000,000","695,950","5,087,820","805,800","4,857,670",0,0,"230,150"
"921","2023","04","075","보건복지부","110","일반회계","20","융자및전대차관원금회수","77","전대차관원금회수","774","기타민간전대차관원금회수",0,0,"6,275,211,420",0,0,0,0,"6,275,211,420"
"922","2023","04","075","보건복지부","213","농어촌구조개선특별회계","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","111,000,000",0,0,0,0,0,0,0
"923","2023","04","075","보건복지부","213","농어촌구조개선특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,0,"168,624,460",0,"1,457,890",0,0,"167,166,570"
"924","2023","04","075","보건복지부","213","농어촌구조개선특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,0,"2,692,418,030",0,"178,370",0,0,"2,692,239,660"
"925","2023","04","075","보건복지부","213","농어촌구조개선특별회계","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","685,000,000",0,0,0,0,0,0,0
"926","2023","04","075","보건복지부","216","에너지및자원사업특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,0,"2,116,002,210","352,080","1,086,500",0,0,"2,114,915,710"
"927","2023","04","075","보건복지부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,"372,018,420","714,185,650","133,406,320","331,808,510",0,0,"382,377,140"
"928","2023","04","075","보건복지부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","17,046,000,000","7,983,227,670","40,107,675,530","1,693,897,510","26,205,907,130",0,0,"13,901,768,400"
"929","2023","04","075","보건복지부","427","국립재활원","10","기업특별회계영업수입","49","책임운영기관사업수입","491","책임운영기관사업수입","13,417,000,000","1,363,963,440","6,651,101,450","1,102,057,880","6,224,365,960",0,0,"426,735,490"
"930","2023","04","075","보건복지부","427","국립재활원","11","재산수입","51","관유물대여료","512","건물대여료","49,000,000","-410,790","-3,040,800","-410,790","-3,040,800",0,0,0
"931","2023","04","075","보건복지부","427","국립재활원","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","3,000,000","20,170","395,690","20,170","395,690",0,0,0
"932","2023","04","075","보건복지부","427","국립재활원","12","경상이전수입","57","변상금및위약금","572","위약금",0,360,"308,510",360,"308,510",0,0,0
"933","2023","04","075","보건복지부","427","국립재활원","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,0,"513,000",0,"513,000",0,0,0
"934","2023","04","075","보건복지부","427","국립재활원","13","재화및용역판매수입","69","잡수입","691","기타잡수입","134,000,000",0,"69,867,000",0,"69,867,000",0,0,0
"935","2023","04","075","보건복지부","427","국립재활원","13","재화및용역판매수입","69","잡수입","697","기타영업외잡수익","31,000,000","7,597,550","108,071,890","7,597,550","108,071,890",0,0,0
"936","2023","04","075","보건복지부","427","국립재활원","14","수입대체경비수입","69","잡수입","691","기타잡수입","514,000,000","164,448,250","3,029,272,720","164,448,250","3,029,272,720",0,0,0
"937","2023","04","075","보건복지부","427","국립재활원","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","2,341,000,000",0,0,0,0,0,0,0
"938","2023","04","075","보건복지부","427","국립재활원","40","정부내부수입및기타","91","전입금","911","일반회계전입금","45,239,000,000",0,"45,239,000,000",0,"45,239,000,000",0,0,0
"939","2023","04","075","보건복지부","427","국립재활원","40","정부내부수입및기타","96","기타","961","당기순이익전입금","1,000,000",0,0,0,0,0,0,0
"940","2023","04","075","보건복지부","427","국립재활원","40","정부내부수입및기타","96","기타","962","감가상각비전입금","1,000,000",0,0,0,0,0,0,0
"941","2023","04","075","보건복지부","433","국립정신건강센터","10","기업특별회계영업수입","49","책임운영기관사업수입","491","책임운영기관사업수입","9,733,000,000","427,111,630","1,954,824,630","373,909,120","1,615,972,840",0,0,"338,851,790"
"942","2023","04","075","보건복지부","433","국립정신건강센터","11","재산수입","51","관유물대여료","511","토지대여료","5,000,000",0,"792,620",0,"792,620",0,0,0
"943","2023","04","075","보건복지부","433","국립정신건강센터","11","재산수입","51","관유물대여료","512","건물대여료","2,000,000",0,"457,550",0,"457,550",0,0,0
"944","2023","04","075","보건복지부","433","국립정신건강센터","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,000,000",0,"25,290",0,"25,290",0,0,0
"945","2023","04","075","보건복지부","433","국립정신건강센터","12","경상이전수입","57","변상금및위약금","572","위약금","3,000,000",0,0,0,0,0,0,0
"946","2023","04","075","보건복지부","433","국립정신건강센터","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","1,000,000","75,284,390","360,690,370","75,284,390","305,965,060",0,0,"54,725,310"
"947","2023","04","075","보건복지부","433","국립정신건강센터","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","1,000,000",0,0,0,0,0,0,0
"948","2023","04","075","보건복지부","433","국립정신건강센터","13","재화및용역판매수입","69","잡수입","691","기타잡수입","227,000,000",0,"92,793,320",0,"92,793,320",0,0,0
"949","2023","04","075","보건복지부","433","국립정신건강센터","14","수입대체경비수입","69","잡수입","691","기타잡수입","369,000,000","25,614,850","290,550,930","25,614,850","290,550,930",0,0,0
"950","2023","04","075","보건복지부","433","국립정신건강센터","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","7,104,000,000",0,0,0,0,0,0,0
"951","2023","04","075","보건복지부","433","국립정신건강센터","40","정부내부수입및기타","91","전입금","911","일반회계전입금","29,286,000,000",0,"29,286,000,000",0,"29,286,000,000",0,0,0
"952","2023","04","075","보건복지부","433","국립정신건강센터","40","정부내부수입및기타","96","기타","961","당기순이익전입금","1,000,000",0,0,0,0,0,0,0
"953","2023","04","075","보건복지부","433","국립정신건강센터","40","정부내부수입및기타","96","기타","962","감가상각비전입금","1,000,000",0,0,0,0,0,0,0
"954","2023","04","075","보건복지부","434","국립나주병원","10","기업특별회계영업수입","49","책임운영기관사업수입","491","책임운영기관사업수입","5,889,000,000","691,505,720","1,765,878,750","691,505,720","1,765,878,750",0,0,0
"955","2023","04","075","보건복지부","434","국립나주병원","11","재산수입","51","관유물대여료","512","건물대여료","1,000,000",0,0,0,0,0,0,0
"956","2023","04","075","보건복지부","434","국립나주병원","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,000,000",0,0,0,0,0,0,0
"957","2023","04","075","보건복지부","434","국립나주병원","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,0,"604,738,580",0,"604,738,580",0,0,0
"958","2023","04","075","보건복지부","434","국립나주병원","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","1,000,000",0,0,0,0,0,0,0
"959","2023","04","075","보건복지부","434","국립나주병원","13","재화및용역판매수입","69","잡수입","691","기타잡수입","13,000,000","90,000","90,000","90,000","90,000",0,0,0
"960","2023","04","075","보건복지부","434","국립나주병원","14","수입대체경비수입","69","잡수입","691","기타잡수입","246,000,000","5,309,000","42,244,670","5,309,000","42,244,670",0,0,0
"961","2023","04","075","보건복지부","434","국립나주병원","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","2,000,000",0,0,0,0,0,0,0
"962","2023","04","075","보건복지부","434","국립나주병원","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","987,000,000",0,0,0,0,0,0,0
"963","2023","04","075","보건복지부","434","국립나주병원","40","정부내부수입및기타","91","전입금","911","일반회계전입금","16,467,000,000",0,"16,467,000,000",0,"16,467,000,000",0,0,0
"964","2023","04","075","보건복지부","434","국립나주병원","40","정부내부수입및기타","96","기타","961","당기순이익전입금","1,000,000",0,"1,000,000",0,"1,000,000",0,0,0
"965","2023","04","075","보건복지부","434","국립나주병원","40","정부내부수입및기타","96","기타","962","감가상각비전입금","1,000,000",0,"1,000,000",0,"1,000,000",0,0,0
"966","2023","04","075","보건복지부","435","국립부곡병원","10","기업특별회계영업수입","49","책임운영기관사업수입","491","책임운영기관사업수입","4,660,000,000","269,975,280","1,186,023,280","269,437,140","1,142,896,330",0,0,"43,126,950"
