No.,회계년도,집행월,소관명,회계명,분야명,부문명,프로그램명,단위사업명,세부사업명,예산액,예산현액,당월지출금액,누계지출금액
"4148","2023","202304","문화재청","문화재보호기금","문화및관광","문화재","여유자금운용","여유자금운용","비통화금융기관예치","3,505,000,000","3,505,000,000",0,"14,000,000,000"
"4149","2023","202304","문화재청","문화재보호기금","문화및관광","문화재","회계기금간거래(전출금)","기금간거래","공공자금관리기금(총괄계정) 예수이자상환","1,581,000,000","1,581,000,000",0,"360,011,270"
"4150","2023","202304","문화재청","문화재보호기금","문화및관광","문화재","회계기금간거래(전출금)","복권기금 반환","복권기금 전출","3,000,000,000","3,000,000,000",0,0
"4151","2023","202304","문화재청","일반회계","문화및관광","문화재","궁능원관리","궁능원시설관리운영","궁궐문화재관리운영","25,858,000,000","27,328,630,530","1,111,241,450","4,405,533,470"
"4152","2023","202304","문화재청","일반회계","문화및관광","문화재","궁능원관리","궁능원시설관리운영","궁능유적관리수입대체경비","11,328,000,000","11,328,000,000","750,959,610","3,346,168,010"
"4153","2023","202304","문화재청","일반회계","문화및관광","문화재","궁능원관리","궁능원시설관리운영","전통수목양묘사업소운영","416,000,000","416,000,000","62,496,490","108,766,260"
"4154","2023","202304","문화재청","일반회계","문화및관광","문화재","궁능원관리","궁능원시설관리운영","조선왕릉보존관리","32,022,000,000","33,196,686,100","851,863,440","4,921,476,410"
"4155","2023","202304","문화재청","일반회계","문화및관광","문화재","궁능원관리","궁능원시설관리운영","청와대 복합문화예술공간 조성","23,512,000,000","4,324,139,270","-7,152,641,630","4,324,139,270"
"4156","2023","202304","문화재청","일반회계","문화및관광","문화재","궁능원관리","궁능원종합정비","경복궁종합정비","11,553,000,000","12,023,000,000","5,453,420","2,107,622,060"
"4157","2023","202304","문화재청","일반회계","문화및관광","문화재","궁능원관리","궁능원종합정비","덕수궁복원정비","9,339,000,000","9,698,468,000","173,605,710","3,363,427,380"
"4158","2023","202304","문화재청","일반회계","문화및관광","문화재","궁능원관리","궁능원종합정비","영녕릉 보존정비","3,020,000,000","3,020,000,000","164,079,290","495,604,480"
"4159","2023","202304","문화재청","일반회계","문화및관광","문화재","궁능원관리","궁능원활용활성화","궁능원 활용콘텐츠 개발운영","20,824,000,000","20,804,000,000","10,000,000","15,170,110,000"
"4160","2023","202304","문화재청","일반회계","문화및관광","문화재","궁능유적본부운영","궁능유적본부기본경비","궁능유적본부기본경비","1,010,000,000","1,010,000,000","42,386,880","515,447,440"
"4161","2023","202304","문화재청","일반회계","문화및관광","문화재","궁능유적본부운영","궁능유적본부기본경비","궁능유적본부기본경비(총액인건비대상)","214,000,000","214,000,000","14,800,000","112,390,000"
"4162","2023","202304","문화재청","일반회계","문화및관광","문화재","궁능유적본부운영","궁능유적본부인건비","궁능유적본부인건비(총액인건비대상)","15,061,000,000","14,873,728,000","924,264,660","5,186,497,440"
"4163","2023","202304","문화재청","일반회계","문화및관광","문화재","문화유산교육연구","전통문화교육원운영","전통문화교육원운영지원","3,381,000,000","3,381,000,000","93,333,020","769,514,570"
"4164","2023","202304","문화재청","일반회계","문화및관광","문화재","문화유산교육연구","한국전통문화대학교운영지원","한국전통문화대학교운영","19,310,000,000","19,320,406,680","840,271,100","3,281,353,330"
"4165","2023","202304","문화재청","일반회계","문화및관광","문화재","문화유산교육연구","한국전통문화대학교정보화","정보전산센터운영(정보화)","951,000,000","951,000,000","16,274,410","104,887,750"
"4166","2023","202304","문화재청","일반회계","문화및관광","문화재","문화유산교육연구","해양문화유산연구","수중문화재발굴및보존처리","8,465,000,000","8,610,932,200","946,412,020","2,341,422,310"
"4167","2023","202304","문화재청","일반회계","문화및관광","문화재","문화유산교육연구","해양문화유산연구","해양문화유산 연구활용","4,503,000,000","4,692,081,530","96,329,720","718,286,390"
"4168","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재국제교류","국제교류및세계유산등재","국외문화재환수및활용","6,975,000,000","6,975,000,000","5,084,410,400","6,844,426,030"
"4169","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재국제교류","국제교류및세계유산등재","문화재국제교류","1,512,000,000","1,512,000,000","17,421,000","362,128,000"
"4170","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재국제교류","국제교류및세계유산등재","문화재국제협력(ODA)","4,791,000,000","4,791,000,000","650,000,000","4,252,000,000"
"4171","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재국제교류","국제교류및세계유산등재","세계유산등재 및 보존관리","39,783,000,000","39,783,000,000","1,136,807,350","21,697,167,370"
"4172","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재국제교류","국제교류및세계유산등재","유네스코아태무형유산센터운영","2,784,000,000","2,784,000,000",0,"2,784,000,000"
"4173","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보존관리","기념물문화재 보존강화","고도 보존 및 육성","19,455,000,000","19,455,000,000","29,030,060","8,664,438,870"
"4174","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보존관리","기념물문화재 보존강화","동아시아 역사도시 진흥원 건립","1,250,000,000","1,250,000,000",0,0
"4175","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보존관리","기념물문화재 보존강화","만인의총시설관리운영","4,052,000,000","4,855,475,310","115,569,520","881,256,670"
"4176","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보존관리","기념물문화재 보존강화","문화재수리기술진흥","26,808,000,000","31,422,920,440","1,304,780,320","2,271,877,280"
"4177","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보존관리","기념물문화재 보존강화","사적관리","1,167,000,000","1,167,000,000","144,767,270","678,079,310"
"4178","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보존관리","기념물문화재 보존강화","전통건축수리기술진흥재단 운영","9,033,000,000","9,033,000,000","7,033,000,000","9,033,000,000"
"4179","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보존관리","기념물문화재 보존강화","칠백의총시설관리운영","2,632,000,000","3,843,226,000","137,345,590","475,504,880"
"4180","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보존관리","기념물문화재 보존강화","현충사유적관리","5,471,000,000","5,486,200,000","121,824,690","390,410,620"
"4181","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보존관리","문화재보수정비","문화재보수정비(총액사업,보조)","463,400,000,000","463,400,000,000",0,"463,400,000,000"
"4182","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보존관리","유형문화재 보존관리","국유문화재위탁관리 지원","2,744,000,000","2,744,000,000",0,"1,650,000,000"
"4183","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보존관리","유형문화재 보존관리","근대 및 국가민속문화재 관리","4,856,000,000","4,856,000,000","62,961,990","2,584,944,610"
"4184","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보존관리","유형문화재 보존관리","역사문화 기념관 건립","1,750,000,000","1,750,000,000","750,000,000","1,750,000,000"
"4185","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보존관리","유형문화재 보존관리","유형문화재관리","4,583,000,000","4,583,000,000","222,958,080","689,434,960"
"4186","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보존관리","자연문화재보호","천연기념물 및 명승 보호","3,980,000,000","3,980,000,000","817,451,760","1,097,531,970"
"4187","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보호","매장문화재보존관리","매장문화재 보존유적 관리","2,336,000,000","2,336,000,000",0,"1,197,310,000"
"4188","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보호","매장문화재보존관리","매장문화재보존","10,891,000,000","10,891,000,000","2,560,742,710","5,369,709,320"
"4189","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보호","매장문화재보존관리","매장문화재보호및관리지원","9,214,000,000","9,214,000,000","400,000,000","8,007,000,000"
"4190","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재보호","문화재안전관리체계강화","문화재예방관리강화","2,514,000,000","2,514,000,000","140,383,450","1,203,589,340"
"4191","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재연구원운영","문화재연구원기본경비","문화재연구원기본경비(R&D)","888,000,000","888,000,000","61,630,760","265,477,680"
"4192","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재연구원운영","문화재연구원기본경비","문화재연구원기본경비(총액인건비대상)(R&D))","1,718,000,000","1,718,000,000","97,653,020","832,796,410"
"4193","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재연구원운영","문화재연구원인건비","문화재연구원인건비(총액인건비대상)(R&D)","15,931,000,000","15,931,000,000","1,092,207,990","5,512,479,460"
"4194","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재정책기반구축","무형문화재전승","무형문화재보호","25,527,000,000","25,992,000,000","1,139,440,820","7,935,598,060"
"4195","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재정책기반구축","무형문화재전승","무형유산원운영","33,798,000,000","33,879,900,000","892,232,980","12,148,507,090"
"4196","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재정책기반구축","문화재보호행정기반조성","가야역사문화센터 건립 운영","26,762,000,000","28,333,972,020","624,984,930","12,072,939,600"
"4197","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재정책기반구축","문화재보호행정기반조성","국유문화재관리","1,412,000,000","1,412,000,000","592,233,810","1,084,253,810"
"4198","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재정책기반구축","문화재보호행정기반조성","문화유산 스마트 보존 활용 기술 개발(R&D)","12,975,000,000","12,975,000,000","5,708,450","12,703,308,450"
"4199","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재정책기반구축","문화재보호행정기반조성","문화유산 연구 기반시설 구축","12,478,000,000","16,179,546,170","474,727,250","1,157,111,520"
"4200","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재정책기반구축","문화재보호행정기반조성","문화재보존관리정책강화","50,504,000,000","51,700,745,450","388,606,180","5,896,665,190"
"4201","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","문화재전자행정구축","문화재 행정정보 융합체계 구축(정보화)","5,989,000,000","6,056,000,000","178,501,760","490,079,690"
"4202","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","문화재전자행정구축","문화재디지털대전환(정보화)","15,169,000,000","15,317,400,000","36,666,670","110,012,240"
"4203","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","문화재청인건비","인건비(총액인건비대상)","36,464,000,000","36,464,000,000","2,505,977,580","12,234,818,820"
"4204","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","문화재청인건비","한국전통문화대학교인건비(총액인건비대상)","7,701,000,000","7,701,000,000","535,392,120","2,248,287,500"
"4205","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","문화재행정제도개선","문화재 정책대변","1,473,000,000","1,473,000,000","116,595,640","440,033,550"
"4206","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","문화재행정제도개선","문화재행정효율성증진및성과관리","2,427,000,000","2,427,000,000","2,609,550","175,637,510"
"4207","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","본청기본경비","본청기본경비","2,755,000,000","2,755,000,000","164,707,480","1,051,230,240"
"4208","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","본청기본경비","본청기본경비(총액인건비대상)","1,494,000,000","1,494,000,000","339,382,820","809,907,200"
"4209","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","본청운영경비","전산운영경비(정보화)","939,000,000","872,000,000","78,472,790","344,788,770"
"4210","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","소속기관기본경비","국립고궁박물관기본경비","130,000,000","130,000,000","1,213,880","60,667,980"
"4211","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","소속기관기본경비","국립고궁박물관기본경비(총액인건비대상)","129,000,000","129,000,000","4,557,630","75,428,400"
"4212","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","소속기관기본경비","만인의총기본경비","28,000,000","28,000,000",0,"8,402,000"
"4213","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","소속기관기본경비","만인의총기본경비(총액인건비대상)","19,000,000","19,000,000","4,500,000","16,210,000"
"4214","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","소속기관기본경비","무형유산원기본경비","66,000,000","66,000,000",0,"28,072,000"
"4215","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","소속기관기본경비","무형유산원기본경비(총액인건비대상)","73,000,000","73,000,000","2,670,000","51,080,000"
"4216","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","소속기관기본경비","칠백의총기본경비","71,000,000","71,000,000",0,"27,614,000"
"4217","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","소속기관기본경비","칠백의총기본경비(총액인건비대상)","19,000,000","19,000,000",0,"19,000,000"
"4218","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","소속기관기본경비","한국전통문화대학교기본경비","1,381,000,000","1,381,000,000","47,141,940","545,473,030"
"4219","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","소속기관기본경비","한국전통문화대학교기본경비(총액인건비대상)","195,000,000","195,000,000","2,200,000","63,076,120"
"4220","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","소속기관기본경비","현충사기본경비","326,000,000","326,000,000","16,089,800","183,940,400"
"4221","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재행정지원","소속기관기본경비","현충사기본경비(총액인건비대상)","482,000,000","482,000,000","35,502,780","136,195,010"
"4222","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재활용","국립고궁박물관조성운영","국립고궁박물관운영","18,043,000,000","18,043,000,000","1,900,355,950","4,077,546,600"
"4223","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재활용","국립고궁박물관조성운영","국립조선왕조실록전시관 운영","1,542,000,000","1,542,000,000","3,135,000","28,135,000"
"4224","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재활용","문화재활용활성화","디지털문화유산콘텐츠개발보급","17,032,000,000","17,032,000,000",0,"2,352,000,000"
"4225","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재활용","문화재활용활성화","문화유산 방문자센터 건립","1,000,000,000","1,000,000,000",0,0
"4226","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재활용","문화재활용활성화","문화유산 활용 진흥","50,827,000,000","50,827,000,000","94,453,040","44,030,400,200"
"4227","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재활용","문화재활용활성화","문화재 사회적 기업 육성","500,000,000","500,000,000","350,000,000","350,000,000"
"4228","2023","202304","문화재청","일반회계","문화및관광","문화재","문화재활용","문화재활용활성화","한국문화재재단지원","9,828,000,000","9,828,000,000","3,706,000,000","6,553,000,000"
"4229","2023","202304","문화재청","일반회계","문화및관광","문화재","해양문화재연구소운영","해양문화재연구소기본경비","해양문화재연구소기본경비","809,000,000","809,000,000","97,193,120","387,641,510"
"4230","2023","202304","문화재청","일반회계","문화및관광","문화재","해양문화재연구소운영","해양문화재연구소기본경비","해양문화재연구소기본경비(총액인건비대상)","298,000,000","298,000,000","22,424,310","119,666,110"
"4231","2023","202304","문화재청","일반회계","문화및관광","문화재","해양문화재연구소운영","해양문화재연구소인건비","해양문화재연구소인건비(총액인건비대상)","5,875,000,000","5,875,000,000","386,582,260","1,978,374,780"
"4232","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","관광산업 활성화","고부가가치 관광산업육성","MICE산업육성지원","32,800,000,000","32,800,000,000","1,478,905,600","22,843,304,330"
"4233","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","관광산업 활성화","고부가가치 관광산업육성","의료 및 웰니스 관광 육성","13,231,000,000","13,231,000,000",0,0
"4234","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","관광산업 활성화","고부가가치 관광산업육성","한국관광콘텐츠 활성화","19,340,000,000","19,340,000,000",0,"8,197,000,000"
"4235","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","관광산업 활성화","관광산업 활성화 지원","관광사업 창업 지원 및 벤처 육성","61,904,000,000","61,904,000,000","3,614,000,000","25,814,000,000"
"4236","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","관광산업 활성화","관광산업 활성화 지원","관광산업 인재발굴 및 전문역량강화","17,443,000,000","17,443,000,000","478,500,000","10,259,500,000"
"4237","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","관광산업 활성화","관광산업 활성화 지원","관광활성화 기반구축","26,156,000,000","26,339,925,180","105,974,800","13,935,070,220"
"4238","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","관광산업 활성화","관광산업 활성화 지원","국민여가캠핑장조성(보조)","4,212,000,000","4,212,000,000",0,"810,000,000"
"4239","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","관광진흥기반확충","관광자원활성화","관광자원 기반조성",0,"2,631,060,160",0,0
"4240","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","국내관광활성화","관광사업체 융자지원","관광산업 융자지원(신용보증기관 출연)","10,000,000,000","10,000,000,000",0,0
"4241","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","국내관광활성화","관광사업체 융자지원","관광산업 융자지원(융자)","449,100,000,000","452,208,377,940","52,183,000,000","131,110,438,010"
"4242","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","국내관광활성화","관광인프라 조성","도시관광 및 산업관광 활성화",0,"164,545,450",0,0
"4243","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","국내관광활성화","관광인프라 조성","전통문화체험 지원","35,048,000,000","35,048,000,000",0,"16,958,000,000"
"4244","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","국내관광활성화","관광인프라 조성","한국형 생태녹색관광 육성","15,700,000,000","15,700,000,000","480,000,000","12,727,300,400"
"4245","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","국내관광활성화","국내관광육성지원","관광서비스 혁신성장 연구개발(R&D)","6,650,000,000","6,650,000,000",0,"6,650,000,000"
"4246","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","국내관광활성화","국내관광육성지원","관광안내체계구축지원","7,582,000,000","7,582,000,000",0,"3,586,700,000"
"4247","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","국내관광활성화","국내관광육성지원","국내관광 역량 강화","79,593,000,000","79,593,000,000","1,034,619,500","30,968,603,940"
"4248","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","국내관광활성화","국내관광육성지원","문화관광축제지원(보조)","3,747,000,000","3,747,000,000","2,718,330","2,598,811,880"
"4249","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","국내관광활성화","국내관광육성지원","스마트관광 활성화","33,631,000,000","33,631,000,000","1,219,040","24,352,599,420"
"4250","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","국내관광활성화","출국납부금 징수위탁","보세판매장 특허수수료 제주관광진흥기금 전출","580,000,000","580,000,000",0,"579,345,000"
"4251","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","국내관광활성화","출국납부금 징수위탁","출국납부금 징수위탁","20,948,000,000","20,948,000,000","1,073,369,140","3,952,958,260"
"4252","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","기금간거래","공공자금관리기금 예수원리금상환","공공자금관리기금(총괄계정) 예수원금상환","443,260,000,000","443,260,000,000",0,"160,000,000,000"
"4253","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","기금간거래","공공자금관리기금 예수원리금상환","공공자금관리기금(총괄계정) 예수이자상환","53,793,000,000","53,793,000,000",0,"16,448,441,490"
"4254","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","외래관광객유치","문화협력을 통한 외래 관광객 유치","공예관광산업 육성","4,975,000,000","4,975,000,000",0,"2,003,000,000"
"4255","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","외래관광객유치","문화협력을 통한 외래 관광객 유치","관광산업활성화를 위한 영화 로케이션 시범지원","324,000,000","324,000,000",0,0
"4256","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","외래관광객유치","문화협력을 통한 외래 관광객 유치","문화시설활용 외래관광객 유치","2,247,000,000","2,405,650,000","130,967,710","776,945,050"
"4257","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","외래관광객유치","문화협력을 통한 외래 관광객 유치","문화예술 해외교류","2,311,000,000","2,311,000,000",0,"1,078,000,000"
"4258","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","외래관광객유치","문화협력을 통한 외래 관광객 유치","재외 한국문화원 거점별 특화사업","5,568,000,000","5,568,000,000","131,104,970","3,837,528,460"
"4259","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","외래관광객유치","문화협력을 통한 외래 관광객 유치","한국문화관광연구원 운영지원","12,195,000,000","12,195,000,000",0,"12,195,000,000"
"4260","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","외래관광객유치","문화협력을 통한 외래 관광객 유치","한스타일 육성지원","11,314,000,000","11,334,000,000","20,000,000","9,022,000,000"
"4261","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","외래관광객유치","해외관광객유치활동사업","고품질 관광기반 조성","40,564,000,000","40,688,727,270","2,220,582,000","25,125,609,730"
"4262","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","외래관광객유치","해외관광객유치활동사업","외래관광객유치 마케팅 활성화 지원","51,419,000,000","51,419,000,000","865,645,840","35,236,598,500"
"4263","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","외래관광객유치","해외관광객유치활동사업","한국관광 해외광고","31,733,000,000","31,733,000,000","870,600,000","22,995,600,000"
"4264","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","관광","외래관광객유치","해외관광객유치활동사업","한국관광공사 운영지원","89,953,000,000","89,953,000,000",0,"53,972,000,000"
"4265","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","문화및관광일반","기금운영비","관광진흥개발기금운영비","관광기금 기금관리비","628,000,000","628,000,000","50,064,120","171,217,960"
"4266","2023","202304","문화체육관광부","관광진흥개발기금","문화및관광","문화및관광일반","여유자금운용","통화금융기관예치","비통화금융기관예치","141,313,000,000","141,313,000,000","74,458,730,900","315,260,764,410"
"4267","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","관광","관광진흥기반확충","관광자원활성화","관광자원 기반조성","56,658,000,000","56,658,000,000","410,000,000","1,549,358,000"
"4268","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","관광","관광진흥기반확충","관광자원활성화","폐광지역 관광산업 활성화","2,750,000,000","2,750,000,000",0,0
"4269","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","관광","관광진흥기반확충","광역관광자원개발","남부권 광역관광개발","5,500,000,000","5,500,000,000",0,0
"4270","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","관광","관광진흥기반확충","광역관광자원개발","서부내륙권 광역관광개발(지역지원)","21,307,000,000","21,307,000,000",0,"6,000,000,000"
"4271","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","관광","관광진흥기반확충","광역관광자원개발","지역관광 다양성 사업","5,150,000,000","5,150,000,000",0,0
"4272","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","관광","관광진흥기반확충","광역관광자원개발","충청유교문화권 광역관광개발(지역지원)","34,031,000,000","34,031,000,000",0,"3,750,000,000"
"4273","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","관광","국내관광활성화","관광인프라 조성","도시관광 및 산업관광 활성화","44,301,000,000","44,301,000,000","4,954,000,000","10,268,000,000"
"4274","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","문화예술","지역문화 진흥 및 문화기반 조성","문화도시 조성(제주)","문화도시 조성(제주)","1,500,000,000","1,500,000,000","660,000,000","1,000,000,000"
"4275","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","문화예술","지역문화 진흥 및 문화기반 조성","문화도시 조성(지역지원)","문화도시 조성(지역지원)","34,900,000,000","34,900,000,000","13,600,000,000","22,300,000,000"
"4276","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","문화예술","지역문화 진흥 및 문화기반 조성","박물관 정책 활성화","공공도서관 개관시간 연장(세종)","540,000,000","540,000,000","389,000,000","525,000,000"
"4277","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","문화예술","지역문화 진흥 및 문화기반 조성","박물관 정책 활성화","공공도서관 개관시간 연장(자율)","19,954,000,000","19,954,000,000","12,278,000,000","17,567,000,000"
"4278","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","문화예술","지역문화 진흥 및 문화기반 조성","박물관 정책 활성화","공공도서관 개관시간 연장(제주)","811,000,000","811,000,000","279,000,000","788,000,000"
"4279","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","문화예술","지역문화 진흥 및 문화기반 조성","시각예술 진흥기반 구축(세종)","폐산업시설 등 유휴공간 문화재생사업(세종)","235,000,000","235,000,000",0,0
"4280","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","문화예술","지역문화 진흥 및 문화기반 조성","시각예술 진흥기반 구축(제주)","폐산업시설 등 유휴공간 문화재생사업(제주)","1,814,000,000","1,814,000,000",0,0
"4281","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","문화예술","지역문화 진흥 및 문화기반 조성","시각예술 진흥기반 구축(지역자율)","폐산업시설 등 유휴공간 문화재생사업(지역자율)","23,531,000,000","23,531,000,000","3,000,000,000","4,700,000,000"
"4282","2023","202304","문화체육관광부","국가균형발전특별회계","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 진흥 환경 조성","지역콘텐츠산업 균형발전 지원","45,019,000,000","45,019,000,000","3,580,000,000","33,205,738,750"
"4283","2023","202304","문화체육관광부","국민체육진흥기금","문화및관광","문화및관광일반","기금운영비","국민체육진흥기금운영비","기타경비(체육)","962,000,000","1,097,287,045","90,666,235","353,197,855"
"4284","2023","202304","문화체육관광부","국민체육진흥기금","문화및관광","문화및관광일반","기금운영비","국민체육진흥기금운영비","생활체육인프라 운영","7,690,000,000","7,706,500,000","1,348,885,563","3,034,745,330"
"4285","2023","202304","문화체육관광부","국민체육진흥기금","문화및관광","문화및관광일반","기금운영비","국민체육진흥기금운영비","인건비(체육)","15,052,000,000","15,052,000,000","1,055,799,901","4,336,360,071"
"4286","2023","202304","문화체육관광부","국민체육진흥기금","문화및관광","문화및관광일반","기금운영비","국민체육진흥기금운영비","투자사업운영","4,369,000,000","4,373,900,000","363,200,259","1,139,099,818"
"4287","2023","202304","문화체육관광부","국민체육진흥기금","문화및관광","문화및관광일반","기금운영비","국민체육진흥기금운영비","한국스포츠정책과학원 운영","3,690,000,000","3,690,000,000","229,797,640","800,102,719"
"4288","2023","202304","문화체육관광부","국민체육진흥기금","문화및관광","문화및관광일반","여유자금운용","통화금융기관예치","비통화금융기관예치","555,812,000,000","555,812,000,000",0,0
"4289","2023","202304","문화체육관광부","국민체육진흥기금","문화및관광","문화및관광일반","여유자금운용","통화금융기관예치","통화금융기관예치","33,561,000,000","33,561,000,000",0,0
"4290","2023","202304","문화체육관광부","국민체육진흥기금","문화및관광","문화및관광일반","여유자금운용","통화금융기관예치","통화금융기관예치","250,000,000,000","250,000,000,000",0,0
"4291","2023","202304","문화체육관광부","국민체육진흥기금","문화및관광","체육","국제스포츠역량강화","국제스포츠 교류 활성화","개도국 스포츠 발전지원","7,377,000,000","7,377,000,000","1,167,000,000","5,992,400,000"
