No.,회계년도,집행월,소관,소관명,회계,회계명,분야코드,분야명,부문코드,부문명,프로그램코드,프로그램명,단위사업코드,단위사업명,예산(원),당월집행액(원),누계집행액(원)
"290","2022","03","019","고용노동부","110","일반회계","080","사회복지","08E","노동","3000","근로조건보호및복지증진","3036","최저임금제도지원","601,000,000","8,932,700","45,383,630"
"291","2022","03","019","고용노동부","110","일반회계","080","사회복지","08E","노동","3000","근로조건보호및복지증진","3050","국제고용노동협력","20,555,757,860","1,337,064,320","3,103,632,960"
"292","2022","03","019","고용노동부","110","일반회계","080","사회복지","08E","노동","3000","근로조건보호및복지증진","3051","외국인력관리지원","4,645,000,000","671,644,070","780,459,210"
"293","2022","03","019","고용노동부","110","일반회계","080","사회복지","08E","노동","8400","회계기금간거래(전출금)","8422","산업재해보상보험및예방기금 전출","18,300,000,000","5,400,000,000","18,300,000,000"
"294","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7000","고용노동행정지원","7001","본부인건비","66,460,000,000","7,074,383,470","17,688,109,800"
"295","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7000","고용노동행정지원","7002","소속기관인건비","28,275,000,000","3,054,745,000","7,914,752,340"
"296","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7000","고용노동행정지원","7007","지방청인건비","374,070,540,000","46,024,159,350","112,659,936,830"
"297","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7000","고용노동행정지원","7011","본부기본경비","21,623,266,170","1,409,392,860","6,043,949,000"
"298","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7000","고용노동행정지원","7018","소속기관기본경비","3,528,100,000","250,671,290","617,402,680"
"299","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7000","고용노동행정지원","7024","지방청기본경비","16,111,906,000","1,245,041,930","3,351,982,770"
"300","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7000","고용노동행정지원","7031","정책연구개발","860,600,000","101,305,300","101,305,300"
"301","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7000","고용노동행정지원","7032","고용노동행정혁신","2,639,000,000","261,800,000","534,196,170"
"302","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7000","고용노동행정지원","7034","고용노동행정정보화","29,697,696,000","2,683,849,620","5,117,367,300"
"303","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7000","고용노동행정지원","7036","청관사유지","16,878,000,000","1,228,659,950","2,505,390,290"
"304","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7000","고용노동행정지원","7039","노동위원회운영","10,757,000,000","692,458,330","1,451,734,720"
"305","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7000","고용노동행정지원","7040","경제사회노동위원회운영","3,288,000,000","223,222,570","790,019,490"
"306","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7000","고용노동행정지원","7045","일자리위원회운영","3,198,000,000","259,704,390","685,934,840"
"307","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7000","고용노동행정지원","7050","공무직위원회 운영","935,000,000","141,160,050","220,501,580"
"308","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7000","고용노동행정지원","7051","산업안전보건본부운영","303,481,000",0,"143,250,000"
"309","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7900","소속책임운영기관운영","7902","고객상담센터인건비","3,472,300,000","437,811,700","1,089,291,940"
"310","2022","03","019","고용노동부","110","일반회계","080","사회복지","08F","고용노동일반","7900","소속책임운영기관운영","7931","고객상담센터운영","7,346,992,000","465,328,780","1,193,823,580"
"311","2022","03","019","고용노동부","216","에너지및자원사업특별회계","080","사회복지","08E","노동","4100","산업재해예방","4131","진폐근로자보호","90,955,000,000","9,815,220,000","30,258,464,700"
"312","2022","03","019","고용노동부","236","국가균형발전특별회계","080","사회복지","08D","고용","1000","고용창출","1037","사회적기업육성","104,405,000,000","12,950,000,000","36,107,000,000"
"313","2022","03","019","고용노동부","236","국가균형발전특별회계","080","사회복지","08D","고용","1000","고용창출","1056","지역고용촉진지원(제주)","132,667,000,000","15,568,143,020","35,862,039,870"
"314","2022","03","019","고용노동부","236","국가균형발전특별회계","080","사회복지","08D","고용","7000","고용노동행정지원","7041","제주이관업무지원","18,663,000,000","2,890,549,800","6,300,125,000"
"315","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","4000","산재보험","4051","산재보험급여","7,146,284,000,000","550,500,000,000","1,672,400,000,000"
"316","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","4000","산재보험","4052","산재근로자재활복지","86,929,000,000","7,320,131,000","28,871,403,000"
"317","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","4000","산재보험","4053","산재근로자 요양관리","9,664,000,000","811,000,000","2,410,000,000"
"318","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","4000","산재보험","4054","산재의료사업지원","54,820,000,000","3,804,000,000","17,497,000,000"
"319","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","4000","산재보험","4055","산재보험시설","7,148,000,000","355,000,000","1,055,000,000"
"320","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","4000","산재보험","4057","산재보험정보시스템구축(정보화)","11,021,000,000","804,214,000","2,596,114,000"
"321","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","4000","산재보험","4058","산재보험료징수관리","41,996,000,000","3,130,749,000","11,955,050,000"
"322","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","4000","산재보험","4060","산재근로자복지(융자)","15,744,000,000","1,500,000,000","5,250,000,000"
"323","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","4100","산업재해예방","4151","안전보건재정지원","807,181,000,000","29,807,860,000","83,922,820,000"
"324","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","4100","산업재해예방","4152","안전보건기술지원","220,819,000,000","31,706,462,950","95,085,371,720"
"325","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","4100","산업재해예방","4154","안전문화기반조성","58,221,000,000","6,374,000,000","17,430,000,000"
"326","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","4100","산업재해예방","4155","안전보건연구개발","5,944,000,000","694,000,000","2,080,000,000"
"327","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","7000","고용노동행정지원","7084","산재보험및예방기금운영비","425,132,000,000","37,276,247,810","110,984,673,340"
"328","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","7000","고용노동행정지원","7085","산재보험및예방연구개발","604,000,000","5,000,000","5,000,000"
"329","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","9000","기금간거래(예탁금)","9005","공공자금관리기금 예탁","2,030,000,000,000",0,0
"330","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","080","사회복지","08E","노동","9700","여유자금운용","9705","여유자금운용","7,223,500,000,000",0,0
"331","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","080","사회복지","08D","고용","1400","장애인고용증진","1452","장애인고용지원","543,445,000,000","86,994,725,410","188,915,423,750"
"332","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","080","사회복지","08D","고용","1400","장애인고용증진","1453","장애인고용인프라지원","53,097,000,000","11,915,000,000","20,747,000,000"
"333","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","080","사회복지","08D","고용","1400","장애인고용증진","1457","장애인직업능력제고","78,363,000,000","19,273,000,000","30,639,000,000"
"334","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","080","사회복지","08D","고용","1400","장애인고용증진","1459","장애인고용연구및인식개선","8,957,000,000","352,551,000","4,770,551,000"
"335","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","080","사회복지","08D","고용","1400","장애인고용증진","1462","장애인고용증진융자(융자)","9,025,000,000","972,500,000","972,500,000"
"336","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","080","사회복지","08D","고용","1400","장애인고용증진","1466","장애인고용정보화","4,526,000,000","567,000,000","2,368,000,000"
"337","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","080","사회복지","08D","고용","7000","고용노동행정지원","7079","장애인고용촉진기금운영비","78,855,000,000","9,506,165,860","32,216,612,140"
"338","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","080","사회복지","08D","고용","8900","기금간거래(전출금)","8999","복권기금 반환","320,000,000",0,0
"339","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","080","사회복지","08D","고용","9000","기금간거래(예탁금)","9006","공공자금관리기금 예탁","600,000,000,000",0,"500,000,000,000"
"340","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","080","사회복지","08D","고용","9700","여유자금운용","9702","여유자금운용","499,288,000,000",0,0
"341","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1000","고용창출","1045","고용유지지원금","598,058,000,000","60,000,000,000","160,071,750,000"
"342","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1000","고용창출","1046","고용창출장려금","1,682,098,000,000","80,050,581,640","305,127,221,720"
"343","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1000","고용창출","1047","고용장려금(융자)","5,455,000,000","81,926,430","114,248,540"
"344","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1000","고용창출","1049","건설근로자고용지원금","11,629,000,000",0,"5,008,000,000"
"345","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1000","고용창출","1051","직업정보지원","8,935,000,000","1,748,600,000","2,891,800,000"
"346","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1000","고용창출","1054","고용전산망관리(정보화)","33,359,000,000","5,400,000,000","16,259,000,000"
"347","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1000","고용창출","1055","고용서비스지원","23,905,000,000","2,065,888,880","5,837,148,360"
"348","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1000","고용창출","1056","지역고용촉진지원","19,442,000,000","4,641,000,000","4,641,000,000"
"349","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1000","고용창출","1060","세대간상생고용지원","1,333,000,000",0,0
"350","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1000","고용창출","1061","청년내일채움공제(고보)","434,414,000,000","32,718,281,000","117,975,906,900"
"351","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1000","고용창출","1083","고용보험징수관리","72,505,000,000","13,351,110,000","23,172,816,000"
"352","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1100","직업능력개발","1151","실업자및근로자능력개발지원","838,425,800,000","51,704,211,100","222,196,008,000"
"353","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1100","직업능력개발","1152","사업주능력개발지원금","303,717,000,000","30,000,000,000","87,057,060,000"
"354","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1100","직업능력개발","1153","중소기업능력개발지원","131,882,000,000",0,"80,600,000,000"
"355","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1100","직업능력개발","1154","한국산업인력공단능력개발사업지원","311,719,000,000","41,357,000,000","144,537,000,000"
"356","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1100","직업능력개발","1155","한국폴리텍대학능력개발사업지원","53,887,000,000","10,777,400,000","15,088,400,000"
"357","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1100","직업능력개발","1160","능력개발융자지원(융자)","59,780,000,000",0,"20,000,000,000"
"358","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1200","고용안전망확충","1280","실업급여","11,705,599,000,000","1,045,000,000,000","2,905,000,000,000"
"359","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1200","고용안전망확충","1292","자영업자 실업급여","12,539,000,000","1,000,633,920","3,004,270,000"
"360","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1200","고용안전망확충","1293","실업크레딧지원","56,935,000,000","2,564,139,410","29,700,876,350"
"361","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1300","고용평등증진","1345","일·가정양립지원","2,426,579,000,000","208,737,835,970","573,338,449,170"
"362","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1300","고용평등증진","1347","고령자고용촉진지원","50,936,000,000","5,000,000,000","10,000,000,000"
"363","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","1300","고용평등증진","1348","일터혁신컨설팅지원","25,720,000,000","16,310,700,000","17,842,700,000"
"364","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","7000","고용노동행정지원","7076","기금운영비","115,155,000,000","8,921,836,340","26,797,975,770"
"365","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","7000","고용노동행정지원","7077","고용보험연구개발","4,187,500,000","415,000,000","415,000,000"
"366","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","7000","고용노동행정지원","7078","기금운영비(자영업자)","563,000,000","49,423,870","144,041,070"
"367","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","9100","기금간거래(예수원금상환)","9110","공공자금관리기금 예수원금상환","353,188,000,000",0,0
"368","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","9200","기금간거래(예수이자상환)","9201","공공자금관리기금 예수이자상환","172,103,000,000","27,491,112,190","27,491,112,190"
"369","2022","03","019","고용노동부","541","고용보험기금","080","사회복지","08D","고용","9700","여유자금운용","9710","여유자금운용","3,190,952,000,000",0,0
"370","2022","03","019","고용노동부","547","임금채권보장기금","080","사회복지","08E","노동","3000","근로조건보호및복지증진","3051","체당금지급","640,104,000,000","44,897,206,410","143,999,027,710"
"371","2022","03","019","고용노동부","547","임금채권보장기금","080","사회복지","08E","노동","3000","근로조건보호및복지증진","3052","체불근로자조력지원","14,151,000,000","1,965,151,680","4,874,140,000"
"372","2022","03","019","고용노동부","547","임금채권보장기금","080","사회복지","08E","노동","3000","근로조건보호및복지증진","3054","체불청산 지원 융자","33,695,000,000","1,386,454,000","9,339,915,000"
"373","2022","03","019","고용노동부","547","임금채권보장기금","080","사회복지","08E","노동","7000","고용노동행정지원","7082","임금채권보장기금운영비","16,329,000,000","1,295,105,050","3,824,903,480"
"374","2022","03","019","고용노동부","547","임금채권보장기금","080","사회복지","08E","노동","9000","기금간거래(예탁금)","9004","공공자금관리기금 예탁","100,000,000,000","50,000,000,000","50,000,000,000"
"375","2022","03","019","고용노동부","547","임금채권보장기금","080","사회복지","08E","노동","9700","여유자금운용","9704","여유자금운용","160,349,000,000",0,0
"376","2022","03","019","고용노동부","558","근로복지진흥기금","080","사회복지","08E","노동","3000","근로조건보호및복지증진","3061","근로자복지지원","44,372,000,000","1,320,646,773","1,978,825,041"
"377","2022","03","019","고용노동부","558","근로복지진흥기금","080","사회복지","08E","노동","3000","근로조건보호및복지증진","3062","근로자생활안정자금(융자)","199,051,000,000","78,132,636,658","113,135,005,158"
"378","2022","03","019","고용노동부","558","근로복지진흥기금","080","사회복지","08E","노동","3000","근로조건보호및복지증진","3064","신용보증대위변제","28,343,000,000","3,199,534,530","8,354,418,220"
"379","2022","03","019","고용노동부","558","근로복지진흥기금","080","사회복지","08E","노동","7000","고용노동행정지원","7081","근로복지기금운영비","22,121,000,000","3,244,947,126","3,529,475,110"
"380","2022","03","019","고용노동부","558","근로복지진흥기금","080","사회복지","08E","노동","8900","기금간거래(전출금)","8999","복권기금 반환","974,000,000",0,0
"381","2022","03","019","고용노동부","558","근로복지진흥기금","080","사회복지","08E","노동","9300","계정간거래(전출금)","9301","신용보증사업계정 전출","18,777,000,000","2,000,000,000","3,000,000,000"
"382","2022","03","019","고용노동부","558","근로복지진흥기금","080","사회복지","08E","노동","9700","여유자금운용","9713","여유자금운용","119,788,000,000",0,0
"383","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","1000","통일정책","1031","평화통일기반조성","14,836,000,000","239,395,210","2,987,026,860"
"384","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","1500","북한정세분석","1533","북한정보 수집 및 분석 역량 강화","13,363,400,000","89,518,520","572,086,860"
"385","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","1500","북한정세분석","1535","북한자료센터 운영","3,892,000,000","54,798,270","105,187,490"
"386","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","2100","인도적 문제해결","2133","이산가족 및 납북피해자 지원","1,314,000,000","44,823,150","191,519,640"
"387","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","2100","인도적 문제해결","2135","북한인권개선 기반구축","1,996,000,000","103,862,360","278,967,790"
"388","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","2100","인도적 문제해결","2137","전시납북 진상규명 및 명예회복","1,504,000,000","147,363,220","389,916,530"
"389","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","2300","북한이탈주민 정착지원","2331","북한이탈주민 정착 행정지원","53,309,411,000","6,796,909,750","19,719,910,250"
"390","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","2300","북한이탈주민 정착지원","2337","북한이탈주민 사회적응 지원","41,701,034,000","1,664,474,380","4,194,596,330"
"391","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","3000","개성공단 등 남북경제협력","3031","남북출입사무소 시설운영","4,087,000,000","169,342,840","512,138,920"
"392","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","3000","개성공단 등 남북경제협력","3032","개성공단 사업지원","868,000,000","51,890,580","152,752,730"
"393","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","3000","개성공단 등 남북경제협력","3036","남북 경제공동체 형성 기반구축","1,055,000,000","37,188,800","77,927,500"
"394","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","4000","남북회담","4031","남북회담 추진","706,000,000","21,604,830","49,883,190"
"395","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","4000","남북회담","4032","남북회담본부 운영","1,667,000,000","228,593,240","362,739,570"
"396","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","5000","통일교육","5002","국립통일교육원 인건비","5,428,000,000","373,068,380","1,369,299,960"
"397","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","5000","통일교육","5018","국립통일교육원 기본경비","1,236,000,000","105,031,740","297,308,180"
"398","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","5000","통일교육","5031","통일교육추진","14,730,551,000","2,747,454,470","3,708,683,800"
"399","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","5000","통일교육","5033","국립통일교육원 시설운영","2,565,000,000","97,624,560","290,540,500"
"400","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","7000","통일행정지원","7001","인건비","47,287,000,000","3,603,382,820","11,921,208,860"
"401","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","7000","통일행정지원","7011","본부 기본경비","6,247,755,670","453,786,550","1,658,572,440"
"402","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","7000","통일행정지원","7018","소속기관 기본경비","3,282,018,450","281,790,980","843,253,310"
"403","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","7000","통일행정지원","7031","통일업무 R&D","360,000,000","40,000,000","40,000,000"
"404","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","7000","통일행정지원","7032","통일업무지원","467,000,000","5,283,650","95,327,070"
"405","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","7000","통일행정지원","7033","대북활동지원","1,882,000,000","200,000,000","400,000,000"
"406","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","7000","통일행정지원","7034","통일정보화","3,097,000,000","149,737,040","288,956,540"
"407","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","7000","통일행정지원","7035","본부 전산운영","5,008,000,000","452,436,020","1,023,007,010"
"408","2022","03","022","통일부","110","일반회계","030","통일·외교","031","통일","8400","회계기금간거래","8410","남북협력기금 전출","100,000,000,000","25,000,000,000","25,000,000,000"
"409","2022","03","022","통일부","537","남북협력기금","030","통일·외교","031","통일","1000","통일정책","1033","한반도통일미래센터 운영","3,415,000,000","191,468,560","696,938,620"
"410","2022","03","022","통일부","537","남북협력기금","030","통일·외교","031","통일","2000","남북사회문화교류","2040","남북사회문화교류","22,095,000,000","353,537,000","904,981,360"
"411","2022","03","022","통일부","537","남북협력기금","030","통일·외교","031","통일","2100","인도적 문제해결","2140","이산가족교류지원","20,230,000,000","57,524,400","128,224,400"
"412","2022","03","022","통일부","537","남북협력기금","030","통일·외교","031","통일","2100","인도적 문제해결","2141","대북인도적지원","641,259,050,000","1,034,603,410","1,227,356,410"
"413","2022","03","022","통일부","537","남북협력기금","030","통일·외교","031","통일","3000","개성공단 등 남북경제협력","3040","남북경제협력기반조성","551,565,714,120","13,802,055,030","15,626,022,360"
"414","2022","03","022","통일부","537","남북협력기금","030","통일·외교","031","통일","3000","개성공단 등 남북경제협력","3041","개성공단 조성","43,712,000,000","10,035,000,000","13,125,000,000"
"415","2022","03","022","통일부","537","남북협력기금","030","통일·외교","031","통일","7100","남북협력기금 운영비","7176","기금관리비","2,359,000,000","25,259,000","34,032,440"
"416","2022","03","022","통일부","537","남북협력기금","030","통일·외교","031","통일","9100","기금간거래","9110","기금간거래","195,500,000,000","21,710,374,260","21,710,374,260"
"417","2022","03","022","통일부","537","남북협력기금","030","통일·외교","031","통일","9700","여유자금운용","9710","여유자금운용","90,223,000,000","25,547,285,840","27,366,266,910"
"418","2022","03","023","법제처","110","일반회계","010","일반·지방행정","016","일반행정","1000","정부입법 총괄 지원","1001","본부인건비","22,109,000,000","1,999,662,890","4,976,490,270"
"419","2022","03","023","법제처","110","일반회계","010","일반·지방행정","016","일반행정","1000","정부입법 총괄 지원","1011","본부기본경비","4,099,600,000","279,154,950","900,399,940"
"420","2022","03","023","법제처","110","일반회계","010","일반·지방행정","016","일반행정","1000","정부입법 총괄 지원","1031","법제정보서비스","4,047,000,000","160,462,230","1,444,539,280"
"421","2022","03","023","법제처","110","일반회계","010","일반·지방행정","016","일반행정","1000","정부입법 총괄 지원","1032","정부입법 총괄관리","2,362,000,000","433,232,500","605,490,910"
"422","2022","03","023","법제처","110","일반회계","010","일반·지방행정","016","일반행정","1000","정부입법 총괄 지원","1033","법제업무정보화지원","8,801,000,000","525,042,220","2,039,313,280"
"423","2022","03","023","법제처","110","일반회계","010","일반·지방행정","016","일반행정","1000","정부입법 총괄 지원","1034","법제전문성향상","1,459,000,000","20,076,830","227,024,730"
"424","2022","03","023","법제처","110","일반회계","010","일반·지방행정","016","일반행정","1000","정부입법 총괄 지원","1035","정책연구개발","74,000,000",0,0
"425","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","1100","보훈심사및보상","1132","보훈보상금","3,162,365,291,000","258,749,348,830","781,930,010,230"
"426","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","1100","보훈심사및보상","1133","수당","1,390,468,000,000","114,237,201,570","345,134,178,370"
"427","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","1100","보훈심사및보상","1137","수시보상금","11,454,759,000","1,060,568,640","2,984,448,330"
"428","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","1100","보훈심사및보상","1142","보훈심사","1,629,000,000","99,731,590","298,620,490"
"429","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","1100","보훈심사및보상","1143","등록심사","8,164,000,000","187,411,900","2,000,478,040"
"430","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","1200","보훈단체지원","1238","보훈단체지원","35,582,000,000","6,235,601,240","13,641,072,640"
"431","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","2100","보훈의료복지","2139","교통시설이용지원","17,511,000,000",0,"8,990,981,160"
"432","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","2100","보훈의료복지","2150","의료지원","646,399,000,000","54,603,826,170","161,125,564,820"
"433","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","2100","보훈의료복지","2155","고엽제지원","3,028,000,000","156,009,360","159,009,360"
"434","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","2100","보훈의료복지","2156","의료환경개선","15,480,000,000",0,"503,560,000"
"435","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","2200","생활안정지원","2241","교육지원","26,933,000,000","75,391,410","5,415,542,280"
"436","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","2200","생활안정지원","2257","취업지원","2,905,000,000","154,909,210","378,161,730"
"437","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","3100","보훈선양","3144","독립기념관","27,225,000,000",0,"8,071,000,000"
"438","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","3100","보훈선양","3145","보훈정신함양","3,697,000,000","109,248,390","622,388,390"
"439","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","3100","보훈선양","3146","현충시설","34,759,127,870","1,558,760,270","6,227,822,810"
"440","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","3100","보훈선양","3147","기념사업","8,400,251,000","800,542,470","1,573,557,770"
"441","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","3200","보훈예우 및 국립묘지","3248","공훈발굴및국가유공자등 예우","12,585,240,000","1,074,931,580","1,988,346,640"
"442","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","3200","보훈예우 및 국립묘지","3250","국립묘지조성및관리","94,834,548,770","2,928,163,640","5,817,109,870"
"443","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","4100","제대군인지원","4160","제대군인생활안정","19,629,700,000","1,221,537,280","3,313,054,160"
"444","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","4100","제대군인지원","4161","참전.제대군인명예선양","8,151,400,000","1,776,940,730","1,872,591,930"
"445","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","7100","보훈행정","7102","인건비","92,865,666,000","10,537,769,450","26,492,726,080"
"446","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","7100","보훈행정","7112","처본부기본경비","6,187,657,000","976,245,690","1,924,093,710"
"447","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","7100","보훈행정","7118","소속기관기본경비","5,574,100,000","423,696,320","1,249,444,160"
"448","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","7100","보훈행정","7166","청관사임차및시설개선","4,620,532,000","308,135,860","1,988,473,610"
"449","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","7100","보훈행정","7167","일반행정","3,069,613,000","150,456,340","729,332,330"
"450","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","7100","보훈행정","7168","보훈서비스지원","4,262,752,000","360,550,750","824,883,680"
"451","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","7100","보훈행정","7169","정보화","4,786,000,000","679,165,400","953,040,170"
"452","2022","03","024","국가보훈처","110","일반회계","080","사회복지","087","보훈","8400","회계기금간거래","8410","회계기금간전출(순국선열애국지사사업기금)","88,848,000,000",0,"88,848,000,000"
