No.,회계연도,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,정부안금액(천원),국회확정금액(천원)
"876","2023","농림축산식품부","자유무역협정이행지원기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","82,348,000","82,348,000"
"877","2023","농림축산식품부","축산발전기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","30,507,000","30,507,000"
"878","2023","농림축산식품부","축산발전기금","","경상이전수입","기타경상이전수입","민간출연금","일반수입","49,952,000","49,952,000"
"879","2023","농림축산식품부","축산발전기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","2,832,000","2,832,000"
"880","2023","농림축산식품부","축산발전기금","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","864,000","864,000"
"881","2023","농림축산식품부","축산발전기금","","관유물매각대","재고자산매각대및유동자산","재고자산매각대","일반수입","28,713,000","28,713,000"
"882","2023","농림축산식품부","축산발전기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","446,787,000","446,787,000"
"883","2023","농림축산식품부","축산발전기금","","재산수입","관유물대여료","토지대여료","일반수입","10,000","10,000"
"884","2023","농림축산식품부","축산발전기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","7,928,000","7,928,000"
"885","2023","농림축산식품부","축산발전기금","","정부내부수입및기타","예수금","기금예수금","내부거래수입(기금간거래)","300,000,000","300,000,000"
"886","2023","농림축산식품부","축산발전기금","","정부내부수입및기타","전입금","특별회계전입금","내부거래수입(예산=>기금간거래)","145,500,000","145,500,000"
"887","2023","농림축산식품부","축산발전기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","49,710,000","49,710,000"
"888","2023","농촌진흥청","국가균형발전특별회계","세종특별자치시계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","20,000","20,000"
"889","2023","농촌진흥청","국가균형발전특별회계","제주특별자치도계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","129,000","129,000"
"890","2023","농촌진흥청","국가균형발전특별회계","지역자율계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,370,000","1,370,000"
"891","2023","농촌진흥청","국가균형발전특별회계","지역자율계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","19,000","19,000"
"892","2023","농촌진흥청","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","623,000","623,000"
"893","2023","농촌진흥청","국가균형발전특별회계","지역지원계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","29,000","29,000"
"894","2023","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,261,000","1,261,000"
"895","2023","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","34,000","34,000"
"896","2023","농촌진흥청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","8,500,000","8,500,000"
"897","2023","농촌진흥청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","119,000","119,000"
"898","2023","농촌진흥청","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","100,000","100,000"
"899","2023","농촌진흥청","일반회계","","관유물매각대","재고자산매각대및유동자산","유동자산매각대","일반수입","5,000","5,000"
"900","2023","농촌진흥청","일반회계","","수입대체경비수입","면허료및수수료","면허료및수수료","일반수입","78,000","78,000"
"901","2023","농촌진흥청","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","29,000","29,000"
"902","2023","농촌진흥청","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","15,000","15,000"
"903","2023","농촌진흥청","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","17,000","17,000"
"904","2023","농촌진흥청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","180,000","180,000"
"905","2023","농촌진흥청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","448,000","448,000"
"906","2023","농촌진흥청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","29,000","29,000"
"907","2023","농촌진흥청","일반회계","","재화및용역판매수입","실습수입","실습수입","일반수입","2,700,000","2,700,000"
"908","2023","농촌진흥청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","238,000","238,000"
"909","2023","대법원","등기특별회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","20,000","20,000"
"910","2023","대법원","등기특별회계","","관유물매각대","고정자산매각대","건물매각대","일반수입","1,389,000","1,389,000"
"911","2023","대법원","등기특별회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","17,000","17,000"
"912","2023","대법원","등기특별회계","","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","10,553,000","10,553,000"
"913","2023","대법원","등기특별회계","","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","65,827,000","65,827,000"
"914","2023","대법원","등기특별회계","","재산수입","관유물대여료","건물대여료","일반수입","192,000","192,000"
"915","2023","대법원","등기특별회계","","재산수입","관유물대여료","토지대여료","일반수입","100,000","100,000"
"916","2023","대법원","등기특별회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","155,000","155,000"
"917","2023","대법원","등기특별회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","352,003,000","352,003,000"
"918","2023","대법원","등기특별회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","7,000","7,000"
"919","2023","대법원","사법서비스진흥기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","270,000","270,000"
"920","2023","대법원","사법서비스진흥기금","","경상이전수입","기타경상이전수입","민간출연금","일반수입","90,636,000","90,636,000"
"921","2023","대법원","사법서비스진흥기금","","정부내부수입및기타","예탁원금회수","기금예탁원금회수","내부거래수입(기금간거래)","30,000,000","30,000,000"
"922","2023","대법원","사법서비스진흥기금","","정부내부수입및기타","예탁이자수입","기금예탁이자수입","내부거래수입(기금간거래)","1,092,000","1,092,000"
"923","2023","대법원","사법서비스진흥기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","77,287,000","77,287,000"
"924","2023","대법원","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","110,390,000","110,390,000"
"925","2023","대법원","일반회계","","경상이전수입","벌금,몰수금및과태료","몰수금및추징금","일반수입","105,000","105,000"
"926","2023","대법원","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","247,000","247,000"
"927","2023","대법원","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","3,059,000","3,059,000"
"928","2023","대법원","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","918,000","918,000"
"929","2023","대법원","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","42,000","42,000"
"930","2023","대법원","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","453,166,000","453,166,000"
"931","2023","대법원","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","153,000","153,000"
"932","2023","대법원","일반회계","","정부내부수입및기타","전입금","특별회계전입금","내부거래수입(회계간거래)","170,211,000","170,211,000"
"933","2023","대통령경호처","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","47,000","47,000"
"934","2023","대통령경호처","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","7,000","7,000"
"935","2023","대통령경호처","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","13,000","13,000"
"936","2023","대통령비서실 및 국가안보실","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","220,000","220,000"
"937","2023","대통령비서실 및 국가안보실","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","57,000","57,000"
"938","2023","대통령비서실 및 국가안보실","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","20,000","20,000"
"939","2023","문화재청","문화재보호기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","3,000,000","3,000,000"
"940","2023","문화재청","문화재보호기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","340,000","340,000"
"941","2023","문화재청","문화재보호기금","","재화및용역판매수입","입장료수입","입장료수입","일반수입","4,000,000","4,000,000"
"942","2023","문화재청","문화재보호기금","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금간거래)","158,339,000","158,339,000"
"943","2023","문화재청","문화재보호기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","3,276,000","3,276,000"
"944","2023","문화재청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","30,000,000","30,000,000"
"945","2023","문화재청","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","3,506,000","3,506,000"
"946","2023","문화재청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","100,000","100,000"
"947","2023","문화재청","일반회계","","수입대체경비수입","관유물대여료","건물대여료","일반수입","971,000","971,000"
"948","2023","문화재청","일반회계","","수입대체경비수입","관유물대여료","토지대여료","일반수입","594,000","594,000"
"949","2023","문화재청","일반회계","","수입대체경비수입","입장료수입","입장료수입","일반수입","15,468,000","11,328,000"
"950","2023","문화재청","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","200,000","200,000"
"951","2023","문화재청","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","805,000","805,000"
"952","2023","문화재청","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","13,000","13,000"
"953","2023","문화재청","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","1,055,000","1,055,000"
"954","2023","문화재청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,600,000","2,600,000"
"955","2023","문화재청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","100,000","100,000"
"956","2023","문화체육관광부","관광진흥개발기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","19,065,000","19,065,000"
"957","2023","문화체육관광부","관광진흥개발기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","589,359,000","589,359,000"
"958","2023","문화체육관광부","관광진흥개발기금","","융자및전대차관원금회수","융자원금회수","통화금융기관융자원금회수","일반수입","652,497,000","652,497,000"
"959","2023","문화체육관광부","관광진흥개발기금","","재산수입","관유물대여료","건물대여료","일반수입","211,000","211,000"
"960","2023","문화체육관광부","관광진흥개발기금","","재산수입","관유물대여료","토지대여료","일반수입","184,000","184,000"
"961","2023","문화체육관광부","관광진흥개발기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","5,004,000","5,004,000"
"962","2023","문화체육관광부","관광진흥개발기금","","재산수입","기타이자수입및재산수입","통화금융기관이자수입","일반수입","9,160,000","9,160,000"
"963","2023","문화체육관광부","관광진흥개발기금","","정부내부수입및기타","예수금","기금예수금","내부거래수입(기금간거래)","300,000,000","300,000,000"
"964","2023","문화체육관광부","관광진흥개발기금","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","17,376,000","17,376,000"
"965","2023","문화체육관광부","관광진흥개발기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","136,406,000","136,406,000"
"966","2023","문화체육관광부","국가균형발전특별회계","세종특별자치시계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","6,000","6,000"
"967","2023","문화체육관광부","국가균형발전특별회계","제주특별자치도계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","75,000","75,000"
"968","2023","문화체육관광부","국가균형발전특별회계","지역자율계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","14,338,000","14,338,000"
"969","2023","문화체육관광부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","4,202,000","4,202,000"
"970","2023","문화체육관광부","국민체육진흥기금","국민체육진흥계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","138,059,000","138,059,000"
"971","2023","문화체육관광부","국민체육진흥기금","국민체육진흥계정","경상이전수입","기타경상이전수입","법정부담금","일반수입","1,553,000","1,553,000"
"972","2023","문화체육관광부","국민체육진흥기금","국민체육진흥계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","68,289,000","68,289,000"
"973","2023","문화체육관광부","국민체육진흥기금","국민체육진흥계정","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","4,207,000","4,207,000"
"974","2023","문화체육관광부","국민체육진흥기금","국민체육진흥계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","10,714,000","10,714,000"
"975","2023","문화체육관광부","국민체육진흥기금","국민체육진흥계정","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","1,812,429,000","1,812,429,000"
"976","2023","문화체육관광부","국민체육진흥기금","국민체육진흥계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","26,384,000","26,384,000"
"977","2023","문화체육관광부","국민체육진흥기금","국민체육진흥계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","내부거래수입(기금간거래)","620,000,000","620,000,000"
"978","2023","문화체육관광부","국민체육진흥기금","국민체육진흥계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","내부거래수입(기금간거래)","22,086,000","22,086,000"
"979","2023","문화체육관광부","국민체육진흥기금","국민체육진흥계정","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금간거래)","91,450,000","91,450,000"
"980","2023","문화체육관광부","국민체육진흥기금","국민체육진흥계정","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","713,029,000",0
"981","2023","문화체육관광부","국민체육진흥기금","국민체육진흥계정","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","260,000,000","370,000,000"
"982","2023","문화체육관광부","국민체육진흥기금","사행산업중독예방치유계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,364,000","1,364,000"
"983","2023","문화체육관광부","국민체육진흥기금","사행산업중독예방치유계정","경상이전수입","기타경상이전수입","법정부담금","일반수입","23,510,000","23,510,000"
"984","2023","문화체육관광부","국민체육진흥기금","사행산업중독예방치유계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","614,000","614,000"
"985","2023","문화체육관광부","국민체육진흥기금","사행산업중독예방치유계정","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","29,866,000","29,866,000"
"986","2023","문화체육관광부","문화예술진흥기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","19,400,000","19,400,000"
"987","2023","문화체육관광부","문화예술진흥기금","","경상이전수입","기타경상이전수입","민간출연금","일반수입","27,884,000","27,884,000"
"988","2023","문화체육관광부","문화예술진흥기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","17,888,000","17,888,000"
"989","2023","문화체육관광부","문화예술진흥기금","","재산수입","관유물대여료","건물대여료","일반수입","1,175,000","1,175,000"
"990","2023","문화체육관광부","문화예술진흥기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","882,000","882,000"
"991","2023","문화체육관광부","문화예술진흥기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","4,500,000","4,500,000"
"992","2023","문화체육관광부","문화예술진흥기금","","재화및용역판매수입","입장료수입","입장료수입","일반수입","6,244,000","6,244,000"
"993","2023","문화체육관광부","문화예술진흥기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,470,000","1,470,000"
"994","2023","문화체육관광부","문화예술진흥기금","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금간거래)","343,896,000","343,896,000"
"995","2023","문화체육관광부","문화예술진흥기금","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","30,000,000","30,000,000"
"996","2023","문화체육관광부","문화예술진흥기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","86,298,000","86,298,000"
"997","2023","문화체육관광부","아시아문화중심도시조성특별회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,500,000","1,500,000"
"998","2023","문화체육관광부","아시아문화중심도시조성특별회계","","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","21,070,000","21,070,000"
"999","2023","문화체육관광부","아시아문화중심도시조성특별회계","","재산수입","관유물대여료","건물대여료","일반수입","100,000","100,000"
"1000","2023","문화체육관광부","아시아문화중심도시조성특별회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","360,000","360,000"
"1001","2023","문화체육관광부","아시아문화중심도시조성특별회계","","재화및용역판매수입","입장료수입","입장료수입","일반수입","250,000","250,000"
"1002","2023","문화체육관광부","아시아문화중심도시조성특별회계","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","121,156,000","129,006,000"
"1003","2023","문화체육관광부","언론진흥기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","28,000,000","28,000,000"
"1004","2023","문화체육관광부","언론진흥기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","329,000","329,000"
"1005","2023","문화체육관광부","언론진흥기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","16,364,000","16,364,000"
"1006","2023","문화체육관광부","언론진흥기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","500,000","500,000"
"1007","2023","문화체육관광부","영화발전기금","","경상이전수입","가산금","가산금","일반수입","14,000","14,000"
"1008","2023","문화체육관광부","영화발전기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,417,000","1,417,000"
"1009","2023","문화체육관광부","영화발전기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","52,431,000","52,431,000"
"1010","2023","문화체육관광부","영화발전기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","3,628,000","3,628,000"
"1011","2023","문화체육관광부","영화발전기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","3,135,000","3,135,000"
"1012","2023","문화체육관광부","영화발전기금","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","80,000,000","80,000,000"
"1013","2023","문화체육관광부","영화발전기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","50,188,000","50,188,000"
"1014","2023","문화체육관광부","영화발전기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","39,203,000","39,203,000"
"1015","2023","문화체육관광부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","50,116,000","50,116,000"
"1016","2023","문화체육관광부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","7,233,000","7,233,000"
"1017","2023","문화체육관광부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","828,000","828,000"
"1018","2023","문화체육관광부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","890,000","890,000"
"1019","2023","문화체육관광부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","3,405,000","3,405,000"
"1020","2023","문화체육관광부","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","857,000","857,000"
"1021","2023","문화체육관광부","일반회계","","재화및용역판매수입","입장료수입","입장료수입","일반수입","4,515,000","4,515,000"
"1022","2023","문화체육관광부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","7,774,000","7,774,000"
"1023","2023","문화체육관광부","지역신문발전기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","160,000","160,000"
"1024","2023","문화체육관광부","지역신문발전기금","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금간거래)","6,000,000","6,000,000"
"1025","2023","문화체육관광부","지역신문발전기금","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","2,500,000","2,500,000"
"1026","2023","문화체육관광부","지역신문발전기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","486,000","486,000"
"1027","2023","문화체육관광부","지역신문발전기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","686,000","686,000"
"1028","2023","민주평화통일자문회의","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,000","2,000"
"1029","2023","민주평화통일자문회의","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","3,000","3,000"
"1030","2023","방송통신위원회","일반회계","","경상이전수입","가산금","가산금","일반수입","98,000","98,000"
"1031","2023","방송통신위원회","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","862,000","862,000"
"1032","2023","방송통신위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","25,246,000","25,246,000"
"1033","2023","방송통신위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","4,259,000","4,259,000"
"1034","2023","방송통신위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","6,000","6,000"
"1035","2023","방송통신위원회","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","40,000","40,000"
"1036","2023","방송통신위원회","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","72,000","72,000"
"1037","2023","방송통신위원회","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,000","1,000"
"1038","2023","방위사업청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","155,749,000","155,749,000"
"1039","2023","방위사업청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","164,655,000","164,655,000"
"1040","2023","방위사업청","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","860,000","860,000"
"1041","2023","방위사업청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","6,837,000","6,837,000"
"1042","2023","방위사업청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","3,766,000","3,766,000"
"1043","2023","방위사업청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","75,000","75,000"
"1044","2023","방위사업청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","13,000","13,000"
"1045","2023","법무부","교도작업특별회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","103,000","103,000"
"1046","2023","법무부","교도작업특별회계","","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","9,840,000","9,840,000"
"1047","2023","법무부","교도작업특별회계","","재화및용역판매수입","교도소수입","교도소수입","일반수입","64,343,000","64,343,000"
"1048","2023","법무부","교도작업특별회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","369,000","369,000"
"1049","2023","법무부","교도작업특별회계","","정부내부수입및기타","예탁원금회수","기금예탁원금회수","내부거래수입(기금=>예산간거래)","45,000,000","45,000,000"
"1050","2023","법무부","교도작업특별회계","","정부내부수입및기타","예탁이자수입","기금예탁이자수입","내부거래수입(기금=>예산간거래)","1,824,000","1,824,000"
"1051","2023","법무부","범죄피해자보호기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,373,000","2,373,000"
"1052","2023","법무부","범죄피해자보호기금","","경상이전수입","변상금및위약금","변상금","일반수입","1,552,000","1,552,000"
"1053","2023","법무부","범죄피해자보호기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","417,000","417,000"
"1054","2023","법무부","범죄피해자보호기금","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","94,200,000","94,200,000"
"1055","2023","법무부","범죄피해자보호기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","14,805,000","14,805,000"
"1056","2023","법무부","일반회계","","경상이전수입","가산금","가산금","일반수입","39,000","39,000"
"1057","2023","법무부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","8,229,000","8,229,000"
"1058","2023","법무부","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","12,167,000","12,167,000"
"1059","2023","법무부","일반회계","","경상이전수입","벌금,몰수금및과태료","몰수금및추징금","일반수입","130,898,000","130,898,000"
"1060","2023","법무부","일반회계","","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","1,128,869,000","1,128,869,000"
"1061","2023","법무부","일반회계","","경상이전수입","벌금,몰수금및과태료","징계부과금","일반수입","30,000","30,000"
"1062","2023","법무부","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","205,000","205,000"
"1063","2023","법무부","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","783,000","783,000"
"1064","2023","법무부","일반회계","","수입대체경비수입","면허료및수수료","면허료및수수료","일반수입","11,850,000","11,850,000"
"1065","2023","법무부","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","151,000","151,000"
"1066","2023","법무부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","703,000","703,000"
"1067","2023","법무부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","17,000","17,000"
"1068","2023","법무부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","699,000","699,000"
"1069","2023","법무부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","331,000","331,000"
"1070","2023","법무부","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","50,123,000","50,123,000"
"1071","2023","법무부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","740,000","740,000"
"1072","2023","병무청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","80,000","80,000"
"1073","2023","병무청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","5,000","5,000"
"1074","2023","병무청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","4,000","4,000"
"1075","2023","병무청","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","71,000","71,000"
"1076","2023","병무청","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","116,000","116,000"
"1077","2023","병무청","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","20,000","20,000"
"1078","2023","병무청","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","1,000","1,000"
"1079","2023","병무청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","3,000","3,000"
"1080","2023","보건복지부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","17,046,000","17,046,000"
"1081","2023","보건복지부","국립공주병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","6,000","6,000"
"1082","2023","보건복지부","국립공주병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","2,000","2,000"
"1083","2023","보건복지부","국립공주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","3,384,000","3,384,000"
"1084","2023","보건복지부","국립공주병원","손익계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","2,644,000","2,644,000"
"1085","2023","보건복지부","국립공주병원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","86,000","86,000"
"1086","2023","보건복지부","국립공주병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","26,000","26,000"
"1087","2023","보건복지부","국립공주병원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","21,000","21,000"
"1088","2023","보건복지부","국립공주병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","21,000","21,000"
"1089","2023","보건복지부","국립공주병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","10,823,000","10,823,000"
"1090","2023","보건복지부","국립공주병원","자본계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","156,000","156,000"
"1091","2023","보건복지부","국립공주병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","내부거래수입(회계내 계정간 거래)","1,000","1,000"
"1092","2023","보건복지부","국립공주병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","내부거래수입(회계내 계정간 거래)","1,000","1,000"
