No.,회계년도,소관명,회계명,계정명,분야명,부문명,프로그램명,단위사업명,세부사업명,경비구분,지출구분,목명,세목명,정부안금액(달러),국회확정금액(달러)
"1297","2022","행정안전부","일반회계","","공공질서및안전","재난관리","재난안전기술개발","재난안전기술개발","재난안전관리업무지원기술개발(R&D)","주요사업비(기금사업비)","일반지출","여비","국외업무여비","19,600","19,600"
"1298","2022","행정안전부","일반회계","","공공질서및안전","재난관리","재난안전기술개발","재난안전연구지원","재난안전신기술해외보급(ODA)","주요사업비(기금사업비)","일반지출","여비","국외업무여비","21,300","21,300"
"1299","2022","행정안전부","일반회계","","일반·지방행정","일반행정","행정안전행정지원","본부기본경비","재난관리실기본경비","기본경비(경상운영비)","일반지출","여비","국외교육여비","1,380","1,380"
"1300","2022","행정안전부","일반회계","","일반·지방행정","일반행정","행정안전행정지원","본부기본경비","재난관리실기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","7,377","7,377"
"1301","2022","행정안전부","일반회계","","일반·지방행정","일반행정","행정안전행정지원","본부기본경비","재외주재관지원","기본경비(경상운영비)","일반지출","여비","국외업무여비",960,960
"1302","2022","행정안전부","일반회계","","일반·지방행정","일반행정","행정안전행정지원","본부기본경비","재외주재관지원","기본경비(경상운영비)","일반지출","운영비","공공요금및제세","7,700","7,700"
"1303","2022","행정안전부","일반회계","","일반·지방행정","일반행정","행정안전행정지원","본부기본경비","재외주재관지원","기본경비(경상운영비)","일반지출","운영비","시설장비유지비","32,544","32,544"
"1304","2022","행정안전부","일반회계","","일반·지방행정","일반행정","행정안전행정지원","본부기본경비","재외주재관지원","기본경비(경상운영비)","일반지출","운영비","일반수용비","22,000","22,000"
"1305","2022","행정안전부","일반회계","","일반·지방행정","일반행정","행정안전행정지원","본부기본경비","전자정부국","기본경비(경상운영비)","일반지출","여비","국외업무여비","13,496","13,496"
"1306","2022","행정안전부","일반회계","","일반·지방행정","일반행정","행정안전행정지원","본부기본경비","지방자치분권실","기본경비(경상운영비)","일반지출","여비","국외업무여비","4,130","4,130"
"1307","2022","행정안전부","일반회계","","일반·지방행정","일반행정","행정안전행정지원","본부인건비","인건비(본부)","인건비(기금인건비)","일반지출","인건비","보수","967,336","967,336"
"1308","2022","행정안전부","일반회계","","일반·지방행정","일반행정","행정안전행정지원","소속기관기본경비","이북5도기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","5,516","5,516"
"1309","2022","행정안전부","일반회계","","일반·지방행정","일반행정","행정안전행정지원","소속기관기본경비","지방자치인재개발원기본경비","기본경비(경상운영비)","일반지출","운영비","일반수용비","1,440","1,440"
"1310","2022","행정안전부","일반회계","","일반·지방행정","정부자원관리","인사관리","공무원단체건전육성","공무원단체건전육성","주요사업비(기금사업비)","일반지출","여비","국외업무여비","6,216","6,216"
"1311","2022","행정안전부","일반회계","","일반·지방행정","정부자원관리","전자정부","국가정보자원관리원운영(정보화)","국가정보자원관리원운영(정보화)","주요사업비(기금사업비)","일반지출","여비","국외업무여비","6,757","6,757"
"1312","2022","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","행정효율성향상","UN거버넌스센터지원(ODA)","주요사업비(기금사업비)","일반지출","여비","국외업무여비","2,970","2,970"
"1313","2022","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","행정효율성향상","UN거버넌스센터지원(ODA)","주요사업비(기금사업비)","일반지출","해외이전","국제부담금","1,500,000","1,500,000"
"1314","2022","행정안전부","일반회계","","일반·지방행정","지방행정·재정지원","지방자치분권","지자체역량강화","자치분권위원회운영","주요사업비(기금사업비)","일반지출","여비","국외업무여비","13,076","13,076"
"1315","2022","행정안전부","일반회계","","일반·지방행정","지방행정·재정지원","지방자치인재개발","지방자치인재개발원운영","외국지방공무원교육운영(ODA)","주요사업비(기금사업비)","일반지출","여비","국외업무여비","7,091","7,091"
"1316","2022","행정안전부","일반회계","","일반·지방행정","지방행정·재정지원","지방자치인재개발","지방자치인재개발원운영","지방자치인재개발원교육운영","주요사업비(기금사업비)","일반지출","여비","국외업무여비","6,907","6,907"
"1317","2022","행정중심복합도시건설청","행정중심복합도시건설특별회계","","국토및지역개발","지역및도시","행정중심복합도시건설 운영","기본경비","기본경비(비총액)","기본경비(경상운영비)","일반지출","업무추진비","관서업무추진비","16,400","16,400"
"1318","2022","행정중심복합도시건설청","행정중심복합도시건설특별회계","","국토및지역개발","지역및도시","행정중심복합도시건설 운영","기본경비","기본경비(비총액)","기본경비(경상운영비)","일반지출","여비","국외업무여비","35,137","35,137"
"1319","2022","행정중심복합도시건설청","행정중심복합도시건설특별회계","","국토및지역개발","지역및도시","행정중심복합도시건설 운영","인건비","인건비","인건비(기금인건비)","일반지출","인건비","보수","92,170","92,170"
"1320","2022","행정중심복합도시건설청","행정중심복합도시건설특별회계","","국토및지역개발","지역및도시","행정중심복합도시건설 운영","행정중심복합도시건설청 운영","행정효율성증진 및 능력개발","주요사업비(기금사업비)","일반지출","여비","국외업무여비","5,319","5,319"
"1321","2022","헌법재판소","일반회계","","공공질서및안전","법원및헌재","헌법재판소운영","국제교류협력","국제교류","주요사업비(기금사업비)","일반지출","업무추진비","사업추진비","25,948","25,948"
"1322","2022","헌법재판소","일반회계","","공공질서및안전","법원및헌재","헌법재판소운영","국제교류협력","국제교류","주요사업비(기금사업비)","일반지출","여비","국외교육여비","2,160","2,160"
"1323","2022","헌법재판소","일반회계","","공공질서및안전","법원및헌재","헌법재판소운영","국제교류협력","국제교류","주요사업비(기금사업비)","일반지출","여비","국외업무여비","62,422","62,422"
