No.,회계년도,회계월,소관,소관명,회계,회계명,수입관,수입관명,수입항,수입항명,예산액(원),예산현액(원),당월수납금액(원),누계수납금액(원)
"1110","2023","03","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","92","예탁원금회수",0,0,0,0
"1111","2023","03","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","95","예탁이자수입","3,770,000,000","3,770,000,000","1,173,717,110","1,173,717,110"
"1112","2023","03","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","91","전입금","40,000,000,000","40,000,000,000",0,0
"1113","2023","03","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","84","유가증권매각대","170,000,000,000","170,000,000,000","40,102,173,635","98,308,372,218"
"1114","2023","03","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","85","정부예금회수","1,646,594,000,000","1,646,594,000,000","161,027,012,632","395,013,186,997"
"1115","2023","03","102","중소벤처기업부","503","소상공인시장진흥기금","12","경상이전수입","59","기타경상이전수입","28,333,000,000","28,333,000,000","696,195,480","2,381,528,080"
"1116","2023","03","102","중소벤처기업부","503","소상공인시장진흥기금","20","융자및전대차관원금회수","75","융자원금회수","2,559,276,000,000","2,559,276,000,000","281,960,018,110","583,293,426,490"
"1117","2023","03","102","중소벤처기업부","503","소상공인시장진흥기금","11","재산수입","54","기타이자수입및재산수입","264,922,000,000","264,922,000,000","40,624,040,850","73,643,689,590"
"1118","2023","03","102","중소벤처기업부","503","소상공인시장진흥기금","40","정부내부수입및기타","94","예수금","3,000,000,000,000","3,000,000,000,000","200,000,000,000","1,200,000,000,000"
"1119","2023","03","102","중소벤처기업부","503","소상공인시장진흥기금","40","정부내부수입및기타","91","전입금","569,974,000,000","569,974,000,000","109,493,000,000","209,493,000,000"
"1120","2023","03","102","중소벤처기업부","503","소상공인시장진흥기금","31","차입금및여유자금회수","85","정부예금회수",0,0,"1,072,060,593,230","2,496,337,493,440"
"1121","2023","03","102","중소벤처기업부","238","소재부품장비경쟁력강화특별회계","11","재산수입","54","기타이자수입및재산수입",0,0,0,"19,820,370"
"1122","2023","03","102","중소벤처기업부","110","일반회계","12","경상이전수입","58","가산금",0,0,0,0
"1123","2023","03","102","중소벤처기업부","110","일반회계","12","경상이전수입","59","기타경상이전수입","133,000,000,000","133,000,000,000","2,514,748,760","2,687,380,310"
"1124","2023","03","102","중소벤처기업부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","760,000,000","760,000,000","1,300,000","9,700,000"
"1125","2023","03","102","중소벤처기업부","110","일반회계","15","관유물매각대","71","고정자산매각대","40,000,000","40,000,000",0,0
"1126","2023","03","102","중소벤처기업부","110","일반회계","11","재산수입","51","관유물대여료","270,000,000","270,000,000","2,464,340","45,659,820"
"1127","2023","03","102","중소벤처기업부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","58,100,000,000","58,100,000,000","4,687,190","1,136,538,580"
"1128","2023","03","102","중소벤처기업부","110","일반회계","13","재화및용역판매수입","69","잡수입","40,000,000","40,000,000","392,910","14,967,760"
"1129","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","12","경상이전수입","59","기타경상이전수입","21,737,000,000","21,737,000,000","4,027,307,047","5,645,085,014"
"1130","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","15","관유물매각대","72","토지및무형자산매각대",0,0,0,0
"1131","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","20","융자및전대차관원금회수","75","융자원금회수","4,162,143,000,000","4,162,143,000,000","7,198,624,612","21,597,716,228"
"1132","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","11","재산수입","51","관유물대여료",0,0,0,0
"1133","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","11","재산수입","54","기타이자수입및재산수입","408,530,000,000","408,530,000,000","38,794,057,429","41,424,857,921"
"1134","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","13","재화및용역판매수입","69","잡수입","10,192,000,000","10,192,000,000","508,910,453","1,095,884,031"
"1135","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","40","정부내부수입및기타","94","예수금",0,0,0,0
"1136","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","40","정부내부수입및기타","91","전입금","1,243,121,000,000","1,243,121,000,000","7,891,000,000","431,148,000,000"
"1137","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","31","차입금및여유자금회수","82","민간차입금","4,381,161,000,000","4,381,161,000,000","680,000,000,000","1,230,000,000,000"
"1138","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","31","차입금및여유자금회수","85","정부예금회수","12,950,000,000","12,950,000,000","12,950,000,000","12,950,000,000"
"1139","2023","03","102","중소벤처기업부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","17,000,000,000","17,000,000,000",0,0
"1140","2023","03","102","중소벤처기업부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","1,000,000,000","1,000,000,000",0,"32,019,810"
"1141","2023","03","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","58","가산금",0,0,"118,100","307,280"
"1142","2023","03","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","59","기타경상이전수입","710,000,000","710,000,000","37,574,040","77,789,210"
"1143","2023","03","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","110,000,000","110,000,000","3,765,200","20,109,320"
"1144","2023","03","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","57","변상금및위약금","2,000,000","2,000,000",0,0
"1145","2023","03","009","중앙선거관리위원회","110","일반회계","11","재산수입","51","관유물대여료","28,000,000","28,000,000","15,870","28,443,040"
"1146","2023","03","009","중앙선거관리위원회","110","일반회계","11","재산수입","54","기타이자수입및재산수입","5,000,000","5,000,000",0,0
"1147","2023","03","009","중앙선거관리위원회","110","일반회계","13","재화및용역판매수입","69","잡수입","8,000,000","8,000,000","30,470","16,330,470"
"1148","2023","03","120","질병관리청","432","국립마산병원","10","기업특별회계영업수입","49","책임운영기관사업수입","4,600,000,000","4,600,000,000","280,687,230","856,476,650"
"1149","2023","03","120","질병관리청","432","국립마산병원","34","세계잉여금","89","세계잉여금이입액","5,420,000,000","5,420,000,000",0,0
"1150","2023","03","120","질병관리청","432","국립마산병원","14","수입대체경비수입","69","잡수입","568,000,000","568,000,000","110,000,000","396,803,500"
"1151","2023","03","120","질병관리청","432","국립마산병원","11","재산수입","51","관유물대여료","70,000,000","70,000,000","62,052,820","61,963,820"
"1152","2023","03","120","질병관리청","432","국립마산병원","11","재산수입","54","기타이자수입및재산수입","1,000,000","1,000,000",0,0
"1153","2023","03","120","질병관리청","432","국립마산병원","13","재화및용역판매수입","69","잡수입","11,000,000","11,000,000",0,"1,443,000"
"1154","2023","03","120","질병관리청","432","국립마산병원","40","정부내부수입및기타","96","기타","2,000,000","2,000,000",0,0
"1155","2023","03","120","질병관리청","432","국립마산병원","40","정부내부수입및기타","91","전입금","10,078,000,000","10,078,000,000",0,"10,078,000,000"
"1156","2023","03","120","질병관리청","428","국립목포병원","12","경상이전수입","59","기타경상이전수입","2,000,000","2,000,000",0,"588,550"
"1157","2023","03","120","질병관리청","428","국립목포병원","15","관유물매각대","71","고정자산매각대","4,000,000","4,000,000",0,0
"1158","2023","03","120","질병관리청","428","국립목포병원","10","기업특별회계영업수입","49","책임운영기관사업수입","3,891,000,000","3,891,000,000","178,639,420","389,510,440"
"1159","2023","03","120","질병관리청","428","국립목포병원","34","세계잉여금","89","세계잉여금이입액","1,338,000,000","1,338,000,000",0,0
"1160","2023","03","120","질병관리청","428","국립목포병원","14","수입대체경비수입","69","잡수입","12,000,000","12,000,000","150,000","150,000"
"1161","2023","03","120","질병관리청","428","국립목포병원","11","재산수입","51","관유물대여료","7,000,000","7,000,000","448,430","1,676,370"
"1162","2023","03","120","질병관리청","428","국립목포병원","13","재화및용역판매수입","69","잡수입","7,000,000","7,000,000",0,"2,675,940"
"1163","2023","03","120","질병관리청","428","국립목포병원","40","정부내부수입및기타","96","기타","2,000,000","2,000,000","2,000,000","2,000,000"
"1164","2023","03","120","질병관리청","428","국립목포병원","40","정부내부수입및기타","91","전입금","21,452,000,000","21,452,000,000",0,"21,452,000,000"
"1165","2023","03","120","질병관리청","110","일반회계","12","경상이전수입","58","가산금",0,0,"219,000","219,000"
"1166","2023","03","120","질병관리청","110","일반회계","12","경상이전수입","59","기타경상이전수입","29,002,000,000","29,002,000,000","5,178,688,080","14,443,324,380"
"1167","2023","03","120","질병관리청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","600,000,000","600,000,000","2,224,000","10,624,000"
"1168","2023","03","120","질병관리청","110","일반회계","12","경상이전수입","57","변상금및위약금","102,000,000","102,000,000","17,850","34,050"
"1169","2023","03","120","질병관리청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","602,000,000","602,000,000","121,256,910","489,017,410"
"1170","2023","03","120","질병관리청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","405,000,000","405,000,000","40,698,000","88,432,000"
"1171","2023","03","120","질병관리청","110","일반회계","13","재화및용역판매수입","69","잡수입","600,000,000","600,000,000","9,013,030","10,622,010"
"1172","2023","03","035","통계청","110","일반회계","12","경상이전수입","58","가산금",0,0,0,0
"1173","2023","03","035","통계청","110","일반회계","12","경상이전수입","59","기타경상이전수입","127,000,000","127,000,000","14,510,760","30,889,070"
"1174","2023","03","035","통계청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","15,000,000","15,000,000","500,000","4,700,000"
"1175","2023","03","035","통계청","110","일반회계","12","경상이전수입","57","변상금및위약금","15,000,000","15,000,000",0,0
"1176","2023","03","035","통계청","110","일반회계","15","관유물매각대","71","고정자산매각대","69,000,000","69,000,000",0,0
"1177","2023","03","035","통계청","110","일반회계","14","수입대체경비수입","69","잡수입","1,469,000,000","1,469,000,000","60,235,730","79,982,910"
"1178","2023","03","035","통계청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","2,000,000","2,000,000","62,970","592,990"
"1179","2023","03","035","통계청","110","일반회계","13","재화및용역판매수입","69","잡수입","2,703,000,000","2,703,000,000","1,016,276,880","1,171,695,170"
"1180","2023","03","022","통일부","537","남북협력기금","12","경상이전수입","59","기타경상이전수입","10,956,000,000","10,956,000,000","1,000,396,230","1,649,555,040"
"1181","2023","03","022","통일부","537","남북협력기금","20","융자및전대차관원금회수","75","융자원금회수","18,241,000,000","18,241,000,000","750,000,000","1,158,912,530"
"1182","2023","03","022","통일부","537","남북협력기금","11","재산수입","51","관유물대여료","39,000,000","39,000,000","-241,270","2,412,730"
"1183","2023","03","022","통일부","537","남북협력기금","11","재산수입","54","기타이자수입및재산수입","6,186,000,000","6,186,000,000","1,250,690,460","1,423,636,970"
"1184","2023","03","022","통일부","537","남북협력기금","13","재화및용역판매수입","69","잡수입","3,090,000,000","3,090,000,000","6,469,730","6,578,080"
"1185","2023","03","022","통일부","537","남북협력기금","40","정부내부수입및기타","94","예수금","1,571,653,000,000","1,571,653,000,000",0,0
"1186","2023","03","022","통일부","537","남북협력기금","40","정부내부수입및기타","91","전입금","100,000,000,000","100,000,000,000","25,000,000,000","25,000,000,000"
"1187","2023","03","022","통일부","537","남북협력기금","31","차입금및여유자금회수","85","정부예금회수","90,223,000,000","90,223,000,000","80,535,640,640","85,224,577,520"
"1188","2023","03","022","통일부","110","일반회계","12","경상이전수입","58","가산금",0,0,0,0
"1189","2023","03","022","통일부","110","일반회계","12","경상이전수입","59","기타경상이전수입","1,090,000,000","1,090,000,000","36,140,100","233,959,740"
"1190","2023","03","022","통일부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","10,000,000","10,000,000",0,0
"1191","2023","03","022","통일부","110","일반회계","12","경상이전수입","57","변상금및위약금","1,000,000","1,000,000",0,0
"1192","2023","03","022","통일부","110","일반회계","11","재산수입","51","관유물대여료","250,000,000","250,000,000","814,930","18,413,720"
"1193","2023","03","022","통일부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","20,000,000","20,000,000","19,867,370","34,744,310"
"1194","2023","03","022","통일부","110","일반회계","13","재화및용역판매수입","64","입장료수입","635,000,000","635,000,000","24,749,310","68,140,890"
"1195","2023","03","022","통일부","110","일반회계","13","재화및용역판매수입","69","잡수입",0,0,"1,398,250","1,398,250"
"1196","2023","03","031","특허청","442","특허청","12","경상이전수입","59","기타경상이전수입","4,277,000,000","4,277,000,000","2,590,330","778,842,730"
"1197","2023","03","031","특허청","442","특허청","12","경상이전수입","56","벌금,몰수금및과태료","44,000,000","44,000,000",0,0
"1198","2023","03","031","특허청","442","특허청","12","경상이전수입","57","변상금및위약금","1,000,000","1,000,000",0,0
"1199","2023","03","031","특허청","442","특허청","10","기업특별회계영업수입","49","책임운영기관사업수입","621,105,000,000","621,105,000,000","64,210,247,870","160,413,162,380"
"1200","2023","03","031","특허청","442","특허청","34","세계잉여금","89","세계잉여금이입액","52,590,000,000","52,590,000,000",0,0
"1201","2023","03","031","특허청","442","특허청","14","수입대체경비수입","51","관유물대여료","30,000,000","30,000,000",0,0
"1202","2023","03","031","특허청","442","특허청","14","수입대체경비수입","69","잡수입","350,000,000","350,000,000","212,948,400","212,948,400"
"1203","2023","03","031","특허청","442","특허청","11","재산수입","51","관유물대여료","6,000,000","6,000,000","245,980","2,577,240"
"1204","2023","03","031","특허청","442","특허청","11","재산수입","54","기타이자수입및재산수입","3,581,000,000","3,581,000,000","318,182,070","672,929,370"
"1205","2023","03","031","특허청","442","특허청","13","재화및용역판매수입","69","잡수입","4,000,000","4,000,000","40,000","40,000"
"1206","2023","03","031","특허청","442","특허청","40","정부내부수입및기타","92","예탁원금회수","52,967,000,000","52,967,000,000",0,0
"1207","2023","03","031","특허청","442","특허청","40","정부내부수입및기타","95","예탁이자수입","3,998,000,000","3,998,000,000","1,398,095,250","1,398,095,250"
"1208","2023","03","031","특허청","442","특허청","40","정부내부수입및기타","91","전입금","128,267,000,000","128,267,000,000",0,0
"1209","2023","03","112","해양경찰청","110","일반회계","12","경상이전수입","58","가산금","4,000,000","4,000,000","300,800","1,800,790"
"1210","2023","03","112","해양경찰청","110","일반회계","12","경상이전수입","59","기타경상이전수입","1,116,000,000","1,116,000,000","22,262,930","96,929,360"
"1211","2023","03","112","해양경찰청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","273,000,000","273,000,000","21,216,540","49,534,200"
"1212","2023","03","112","해양경찰청","110","일반회계","12","경상이전수입","57","변상금및위약금","2,110,000,000","2,110,000,000","100,986,390","235,507,460"
"1213","2023","03","112","해양경찰청","110","일반회계","15","관유물매각대","71","고정자산매각대","261,000,000","261,000,000","1,160,000","4,960,000"
"1214","2023","03","112","해양경찰청","110","일반회계","14","수입대체경비수입","69","잡수입",0,0,"3,366,500","3,366,500"
"1215","2023","03","112","해양경찰청","110","일반회계","11","재산수입","51","관유물대여료","335,000,000","335,000,000","-280,790","32,413,960"
"1216","2023","03","112","해양경찰청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","87,000,000","87,000,000","40,449,170","43,372,260"
"1217","2023","03","112","해양경찰청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","410,000,000","410,000,000","1,243,860","210,127,590"
"1218","2023","03","112","해양경찰청","110","일반회계","13","재화및용역판매수입","69","잡수입","792,000,000","792,000,000","134,634,640","359,039,640"
"1219","2023","03","096","해양수산부","214","교통시설특별회계","12","경상이전수입","58","가산금","199,000,000","199,000,000","2,582,920","13,908,530"
"1220","2023","03","096","해양수산부","214","교통시설특별회계","12","경상이전수입","59","기타경상이전수입","31,132,000,000","31,132,000,000","925,145,090","1,330,551,480"
"1221","2023","03","096","해양수산부","214","교통시설특별회계","12","경상이전수입","56","벌금,몰수금및과태료","305,000,000","305,000,000","19,210,000","225,717,660"
"1222","2023","03","096","해양수산부","214","교통시설특별회계","12","경상이전수입","57","변상금및위약금","4,790,000,000","4,790,000,000","183,601,980","250,601,440"
"1223","2023","03","096","해양수산부","214","교통시설특별회계","15","관유물매각대","71","고정자산매각대","667,000,000","667,000,000","75,011,400","297,079,940"
"1224","2023","03","096","해양수산부","214","교통시설특별회계","15","관유물매각대","73","재고자산매각대및유동자산","32,000,000","32,000,000",0,0
"1225","2023","03","096","해양수산부","214","교통시설특별회계","15","관유물매각대","72","토지및무형자산매각대","5,237,000,000","5,237,000,000","316,488,600","1,263,613,460"
"1226","2023","03","096","해양수산부","214","교통시설특별회계","11","재산수입","51","관유물대여료","2,691,000,000","2,691,000,000","451,290","12,231,960"
"1227","2023","03","096","해양수산부","214","교통시설특별회계","11","재산수입","54","기타이자수입및재산수입","4,378,000,000","4,378,000,000","275,284,820","297,619,410"
"1228","2023","03","096","해양수산부","214","교통시설특별회계","11","재산수입","52","정부출자수입","4,280,000,000","4,280,000,000",0,0
"1229","2023","03","096","해양수산부","214","교통시설특별회계","13","재화및용역판매수입","65","면허료및수수료","16,547,000,000","16,547,000,000","61,382,370","895,035,640"
"1230","2023","03","096","해양수산부","214","교통시설특별회계","13","재화및용역판매수입","69","잡수입","6,663,000,000","6,663,000,000","114,677,390","325,492,290"
"1231","2023","03","096","해양수산부","214","교통시설특별회계","13","재화및용역판매수입","67","항공항만및용수수입","146,375,000,000","146,375,000,000","8,109,582,560","32,197,143,450"
"1232","2023","03","096","해양수산부","214","교통시설특별회계","40","정부내부수입및기타","91","전입금","1,365,550,000,000","1,365,550,000,000","241,965,000,000","409,665,000,000"
"1233","2023","03","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","58","가산금",0,0,"83,100","584,710"
"1234","2023","03","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","59","기타경상이전수입","27,429,000,000","27,429,000,000","101,221,490","1,078,158,650"
"1235","2023","03","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","56","벌금,몰수금및과태료","73,000,000","73,000,000","15,984,010","33,861,210"
"1236","2023","03","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","57","변상금및위약금","940,000,000","940,000,000","9,638,070","330,008,750"
"1237","2023","03","096","해양수산부","213","농어촌구조개선특별회계","15","관유물매각대","71","고정자산매각대","153,000,000","153,000,000","10,000,000","10,000,000"
"1238","2023","03","096","해양수산부","213","농어촌구조개선특별회계","15","관유물매각대","72","토지및무형자산매각대","19,000,000","19,000,000","88,422,500","88,422,500"
"1239","2023","03","096","해양수산부","213","농어촌구조개선특별회계","14","수입대체경비수입","54","기타이자수입및재산수입","146,000,000","146,000,000",0,0
"1240","2023","03","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","51","관유물대여료","7,000,000","7,000,000",0,0
"1241","2023","03","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","54","기타이자수입및재산수입","2,813,000,000","2,813,000,000","85,043,330","119,758,180"
"1242","2023","03","096","해양수산부","213","농어촌구조개선특별회계","13","재화및용역판매수입","65","면허료및수수료","244,000,000","244,000,000","48,801,000","94,954,350"
"1243","2023","03","096","해양수산부","213","농어촌구조개선특별회계","13","재화및용역판매수입","68","실습수입","20,000,000","20,000,000",0,0
"1244","2023","03","096","해양수산부","213","농어촌구조개선특별회계","13","재화및용역판매수입","69","잡수입","154,000,000","154,000,000",0,"47,447,160"
"1245","2023","03","096","해양수산부","213","농어촌구조개선특별회계","40","정부내부수입및기타","91","전입금",0,0,0,"7,695,000,000"
"1246","2023","03","096","해양수산부","549","수산발전기금","12","경상이전수입","58","가산금","11,000,000","11,000,000","7,533,860","30,687,060"
"1247","2023","03","096","해양수산부","549","수산발전기금","12","경상이전수입","59","기타경상이전수입","59,381,000,000","59,381,000,000","8,217,116,490","17,981,680,300"
"1248","2023","03","096","해양수산부","549","수산발전기금","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,0
"1249","2023","03","096","해양수산부","549","수산발전기금","12","경상이전수입","57","변상금및위약금","356,000,000","356,000,000","43,658,410","83,584,670"
"1250","2023","03","096","해양수산부","549","수산발전기금","15","관유물매각대","73","재고자산매각대및유동자산","60,982,000,000","60,982,000,000","3,709,864,400","26,708,229,830"
"1251","2023","03","096","해양수산부","549","수산발전기금","20","융자및전대차관원금회수","75","융자원금회수","452,449,000,000","452,449,000,000","140,802,271,220","164,875,353,670"
"1252","2023","03","096","해양수산부","549","수산발전기금","11","재산수입","54","기타이자수입및재산수입","8,244,000,000","8,244,000,000","2,670,233,844","3,840,254,521"
"1253","2023","03","096","해양수산부","549","수산발전기금","13","재화및용역판매수입","65","면허료및수수료","6,212,000,000","6,212,000,000",0,0
"1254","2023","03","096","해양수산부","549","수산발전기금","13","재화및용역판매수입","69","잡수입",0,0,"34,557,800","34,557,800"
"1255","2023","03","096","해양수산부","549","수산발전기금","40","정부내부수입및기타","92","예탁원금회수","150,000,000,000","150,000,000,000","25,000,000,000","25,000,000,000"
"1256","2023","03","096","해양수산부","549","수산발전기금","40","정부내부수입및기타","95","예탁이자수입","2,624,000,000","2,624,000,000","1,217,455,450","1,217,455,450"
"1257","2023","03","096","해양수산부","549","수산발전기금","31","차입금및여유자금회수","85","정부예금회수","95,158,000,000","95,158,000,000",0,0
"1258","2023","03","096","해양수산부","216","에너지및자원사업특별회계","12","경상이전수입","58","가산금",0,0,0,0
"1259","2023","03","096","해양수산부","216","에너지및자원사업특별회계","12","경상이전수입","59","기타경상이전수입","3,817,000,000","3,817,000,000",0,0
"1260","2023","03","096","해양수산부","216","에너지및자원사업특별회계","11","재산수입","54","기타이자수입및재산수입","31,000,000","31,000,000","423,688,670","424,858,240"
"1261","2023","03","096","해양수산부","110","일반회계","12","경상이전수입","58","가산금","31,000,000","31,000,000","2,211,220","4,640,000"
"1262","2023","03","096","해양수산부","110","일반회계","12","경상이전수입","59","기타경상이전수입","36,873,000,000","36,873,000,000","2,371,770,050","5,890,778,500"
"1263","2023","03","096","해양수산부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","200,000,000","200,000,000","7,750,000","14,640,000"
"1264","2023","03","096","해양수산부","110","일반회계","12","경상이전수입","57","변상금및위약금","941,000,000","941,000,000","92,084,360","175,623,450"
"1265","2023","03","096","해양수산부","110","일반회계","15","관유물매각대","71","고정자산매각대","866,000,000","866,000,000",0,0
"1266","2023","03","096","해양수산부","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산","197,000,000","197,000,000",0,0
"1267","2023","03","096","해양수산부","110","일반회계","15","관유물매각대","72","토지및무형자산매각대","647,000,000","647,000,000",0,0
"1268","2023","03","096","해양수산부","110","일반회계","14","수입대체경비수입","65","면허료및수수료","9,000,000","9,000,000",0,0
"1269","2023","03","096","해양수산부","110","일반회계","14","수입대체경비수입","69","잡수입","357,000,000","357,000,000","3,304,000","221,037,420"
"1270","2023","03","096","해양수산부","110","일반회계","20","융자및전대차관원금회수","75","융자원금회수","347,000,000","347,000,000","12,102,640","33,835,750"
"1271","2023","03","096","해양수산부","110","일반회계","11","재산수입","51","관유물대여료","5,601,000,000","5,601,000,000","111,760,680","264,424,050"
"1272","2023","03","096","해양수산부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","3,067,000,000","3,067,000,000","762,648,470","1,297,952,890"
"1273","2023","03","096","해양수산부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","1,282,000,000","1,282,000,000","350,700","2,664,800"
"1274","2023","03","096","해양수산부","110","일반회계","13","재화및용역판매수입","68","실습수입","126,000,000","126,000,000",0,0
"1275","2023","03","096","해양수산부","110","일반회계","13","재화및용역판매수입","69","잡수입","1,521,000,000","1,521,000,000","1,301,536,720","1,328,419,340"
"1276","2023","03","096","해양수산부","110","일반회계","13","재화및용역판매수입","67","항공항만및용수수입","5,832,000,000","5,832,000,000","-1,335,670","3,824,980,070"
"1277","2023","03","096","해양수산부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","12,269,000,000","12,269,000,000",0,"181,148,380"
"1278","2023","03","096","해양수산부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","506,000,000","506,000,000",0,"9,483,100"
"1279","2023","03","101","행정안전부","110","일반회계","12","경상이전수입","58","가산금",0,0,"23,580","95,470"
"1280","2023","03","101","행정안전부","110","일반회계","12","경상이전수입","59","기타경상이전수입","47,442,000,000","47,442,000,000","11,287,970,310","30,814,551,460"
"1281","2023","03","101","행정안전부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,"2,367,800"
"1282","2023","03","101","행정안전부","110","일반회계","12","경상이전수입","57","변상금및위약금","890,000,000","890,000,000","22,912,500","40,522,100"
"1283","2023","03","101","행정안전부","110","일반회계","14","수입대체경비수입","69","잡수입","7,757,000,000","7,757,000,000","53,510,710","777,984,860"
"1284","2023","03","101","행정안전부","110","일반회계","11","재산수입","51","관유물대여료","3,432,000,000","3,432,000,000","563,758,720","794,462,070"
"1285","2023","03","101","행정안전부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","2,740,000,000","2,740,000,000","2,010,111,350","3,285,739,160"
"1286","2023","03","101","행정안전부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","19,000,000","19,000,000","3,752,030","5,919,890"
"1287","2023","03","101","행정안전부","110","일반회계","13","재화및용역판매수입","69","잡수입","930,000,000","930,000,000","98,104,530","231,144,260"
"1288","2023","03","101","행정안전부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","5,411,000,000","5,411,000,000",0,"1,102,038,450"
"1289","2023","03","101","행정안전부","236","지역균형발전특별회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,0
"1290","2023","03","101","행정안전부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","50,000,000","50,000,000",0,"52,695,610"
"1291","2023","03","065","행정중심복합도시건설청","231","행정중심복합도시건설특별회계","12","경상이전수입","59","기타경상이전수입","4,094,000,000","4,094,000,000",0,"8,658,620"
"1292","2023","03","065","행정중심복합도시건설청","231","행정중심복합도시건설특별회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,0
"1293","2023","03","065","행정중심복합도시건설청","231","행정중심복합도시건설특별회계","12","경상이전수입","57","변상금및위약금",0,0,0,0
"1294","2023","03","065","행정중심복합도시건설청","231","행정중심복합도시건설특별회계","34","세계잉여금","89","세계잉여금이입액","397,000,000","397,000,000",0,0
"1295","2023","03","065","행정중심복합도시건설청","231","행정중심복합도시건설특별회계","11","재산수입","51","관유물대여료",0,0,"158,060","307,250"
"1296","2023","03","065","행정중심복합도시건설청","231","행정중심복합도시건설특별회계","11","재산수입","54","기타이자수입및재산수입","328,000,000","328,000,000","10,818,010","18,063,260"
"1297","2023","03","065","행정중심복합도시건설청","231","행정중심복합도시건설특별회계","40","정부내부수입및기타","91","전입금","220,215,000,000","220,215,000,000",0,"28,000,000,000"
"1298","2023","03","008","헌법재판소","110","일반회계","12","경상이전수입","59","기타경상이전수입","10,000,000","10,000,000","2,827,050","2,827,050"
"1299","2023","03","008","헌법재판소","110","일반회계","11","재산수입","54","기타이자수입및재산수입",0,0,0,"27,130"
"1300","2023","03","008","헌법재판소","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","9,000,000","9,000,000",0,0
"1301","2023","03","008","헌법재판소","110","일반회계","13","재화및용역판매수입","69","잡수입","20,000,000","20,000,000",0,0
"1302","2023","03","034","환경부","581","금강수계관리기금","12","경상이전수입","58","가산금","196,000,000","196,000,000","7,938,270","23,956,240"
"1303","2023","03","034","환경부","581","금강수계관리기금","12","경상이전수입","59","기타경상이전수입","134,079,000,000","134,079,000,000","10,406,054,148","31,496,119,297"
"1304","2023","03","034","환경부","581","금강수계관리기금","11","재산수입","54","기타이자수입및재산수입","429,000,000","429,000,000","92,681,088","339,554,006"
