No.,회계년도,집행월,소관명,회계명,분야명,부문명,프로그램명,단위사업명,세부사업명,예산액,예산현액,당월지출금액,누계지출금액
"6466","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","식의약품 안전 연구개발","스마트 식품안전관리(R&D)","5,800,000,000","5,800,000,000",0,"5,800,000,000"
"6467","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","식의약품 안전 연구개발","식품 등 안전관리(R&D)","31,883,000,000","32,372,214,840","654,955,900","16,521,186,010"
"6468","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","식의약품 안전 연구개발","안전기술 선진화(R&D)","200,000,000","200,000,000",0,"200,000,000"
"6469","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","식의약품 안전 연구개발","안전성 평가기술 개발연구(R&D)","18,179,000,000","19,080,300,000","646,033,020","8,381,083,450"
"6470","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","식의약품 안전 연구개발","연구개발사업 관리(R&D)","4,245,000,000","4,368,680,000","273,927,170","1,864,269,260"
"6471","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","식의약품 안전 연구개발","의료기기 등 안전관리(R&D)","11,504,000,000","11,605,030,000","181,729,520","10,361,161,320"
"6472","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","식의약품 안전 연구개발","의약품 등 안전관리(R&D)","22,945,000,000","23,598,100,000","498,616,550","10,401,448,250"
"6473","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","식의약품 안전 연구개발","차세대 의료제품 평가기반 구축(R&D)","7,450,000,000","7,450,000,000","1,650,000,000","7,300,000,000"
"6474","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","식의약품 안전 연구개발","첨단 독성 평가기술 기반 구축(R&D)","2,000,000,000","2,000,000,000",0,"2,000,000,000"
"6475","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","허가심사 안전성 제고","국가생약자원관리센터 운영","5,933,000,000","5,933,000,000","34,037,390","329,079,290"
"6476","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","허가심사 안전성 제고","국가실험동물관리","5,204,500,000","5,213,500,000","178,422,280","953,013,260"
"6477","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","허가심사 안전성 제고","생물학적제제 국가검정","13,611,000,000","15,687,239,000","341,061,680","973,544,970"
"6478","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","허가심사 안전성 제고","서태평양지역 개도국 바이오의약품 평가 및 허가 기술지원(ODA)","1,081,000,000","1,081,000,000",0,0
"6479","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","허가심사 안전성 제고","의료기기 허가심사 선진화","2,413,000,000","2,413,000,000","697,422,290","919,242,000"
"6480","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","과학적 안전관리 연구 및 허가심사 안전성 제고","허가심사 안전성 제고","의약품 안전기준 국제조화","723,000,000","723,000,000","11,970,890","76,231,100"
"6481","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","바이오생약 안전성 제고","바이오생약 안전기반 구축","바이오의약품 국제 경쟁력 강화","27,780,000,000","27,794,448,000","253,596,770","13,730,821,140"
"6482","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","바이오생약 안전성 제고","바이오생약 안전기반 구축","의약외품 안전관리 강화","1,441,000,000","1,441,000,000","57,036,350","109,594,230"
"6483","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","바이오생약 안전성 제고","바이오생약 안전기반 구축","천연물의약품 안전관리","1,930,000,000","1,922,500,000","21,426,790","707,268,940"
"6484","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","바이오생약 안전성 제고","바이오생약 안전기반 구축","화장품 안전관리 강화","1,789,000,000","1,816,500,000","42,570,670","122,796,360"
"6485","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","수입식품 안전성 제고","수입식품 안전관리 강화","방사능 안전관리 강화","3,262,000,000","3,299,466,000","86,513,880","311,623,410"
"6486","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","수입식품 안전성 제고","수입식품 안전관리 강화","수입식품 안전관리","5,368,000,000","5,372,000,000","347,498,100","1,052,572,470"
"6487","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","수입식품 안전성 제고","수입식품 안전관리 강화","수입식품 현지 안전관리","1,529,000,000","1,531,916,000","67,660,160","833,068,040"
"6488","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","수입식품 안전성 제고","수입식품 안전관리 강화","수입축산물 검사","2,250,000,000","2,251,000,000","231,253,240","427,990,950"
"6489","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식생활영양 안전성 제고","건강한 식생활 환경조성","국민영양 안전관리","3,519,000,000","3,511,650,000","410,197,490","1,680,287,460"
"6490","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식생활영양 안전성 제고","건강한 식생활 환경조성","농축수산물 안전관리","7,729,000,000","7,740,250,000","1,280,955,490","2,754,688,960"
"6491","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식생활영양 안전성 제고","집단급식소 위생강화","사회복지급식 지원 및 관리 강화","1,216,000,000","1,230,400,000","324,900,000","693,764,000"
"6492","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식생활영양 안전성 제고","집단급식소 위생강화","식중독 예방 및 관리","7,904,000,000","7,904,000,000","209,552,990","3,689,186,560"
"6493","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식생활영양 안전성 제고","집단급식소 위생강화","어린이 먹을거리 안전관리 강화","58,404,000,000","58,389,600,000","17,468,549,280","41,029,977,110"
"6494","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","기관운영 기본경비(총액인건비 대상)","5,445,000,000","5,498,000,000","379,149,320","2,273,540,640"
"6495","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","기관운영 기본경비(총액인건비 미대상)","3,394,000,000","3,416,281,000","143,465,080","922,122,860"
"6496","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","기획조정관 기본경비(총액인건비 대상)","39,000,000","50,500,000",0,"23,500,000"
"6497","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","기획조정관 기본경비(총액인건비 미대상)","953,000,000","1,003,000,000","23,792,800","508,611,080"
"6498","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","바이오생약국 기본경비(총액인건비 대상)","24,000,000","18,697,000",0,"7,000,000"
"6499","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","바이오생약국 기본경비(총액인건비 미대상)","58,000,000","48,000,000","3,000,000","8,185,540"
"6500","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","소비자위해예방국 기본경비(총액인건비 대상)","36,000,000","24,000,000","8,000,000","18,000,000"
"6501","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","소비자위해예방국 기본경비(총액인건비 미대상)","162,000,000","147,000,000","59,462,770","93,461,170"
"6502","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","수입식품안전정책국 기본경비(총액인건비 대상)","20,000,000","21,000,000",0,"10,000,000"
"6503","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","수입식품안전정책국 기본경비(총액인건비 미대상)","142,000,000","152,665,000","1,798,200","99,864,700"
"6504","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","식품소비안전국 기본경비(총액인건비 대상)","33,000,000","19,500,000",0,"16,500,000"
"6505","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","식품소비안전국 기본경비(총액인건비 미대상)","223,000,000","180,054,000",0,"160,527,500"
"6506","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","식품안전정책국 기본경비(총액인건비 대상)","62,000,000","41,000,000",0,"20,500,000"
"6507","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","식품안전정책국 기본경비(총액인건비 미대상)","119,000,000","119,000,000","32,465,420","84,075,350"
"6508","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","의료기기안전국 기본경비(총액인건비 대상)","24,000,000","24,000,000",0,"12,000,000"
"6509","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","의료기기안전국 기본경비(총액인건비 미대상)","79,000,000","79,000,000","20,082,000","44,958,500"
"6510","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","의약품안전국 기본경비(총액인건비 대상)","40,000,000","40,000,000","2,000,000","20,000,000"
"6511","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","본부 기본경비","의약품안전국 기본경비(총액인건비 미대상)","114,000,000","99,000,000","1,394,010","51,199,260"
"6512","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약안전평가원 기본경비","식의약안전평가원 기본경비(총액인건비 대상)","527,000,000","527,000,000","4,500,000","237,519,000"
"6513","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약안전평가원 기본경비","식의약안전평가원 기본경비(총액인건비 미대상)","1,155,000,000","1,170,000,000","72,695,860","304,445,380"
"6514","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 안전지원","국제개발협력(ODA)","5,112,000,000","5,130,000,000","11,000,000","11,000,000"
"6515","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 안전지원","바이오생약 관리운영","257,000,000","262,900,000","12,847,450","57,864,900"
"6516","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 안전지원","식의약 송무지원","291,000,000","291,000,000","10,584,200","141,084,200"
"6517","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 안전지원","식품관리운영","1,541,000,000","1,539,500,000","132,737,730","681,185,920"
"6518","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 안전지원","안전평가원 관리운영","4,462,000,000","4,418,000,000","272,104,490","1,561,088,460"
"6519","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 안전지원","위해사범중앙조사단운영","992,000,000","987,600,000","95,656,940","328,306,350"
"6520","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 안전지원","위해예방관리운영","1,089,000,000","1,089,000,000","305,423,900","489,752,080"
"6521","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 안전지원","의료기기관리운영","414,000,000","414,000,000","69,561,470","155,653,710"
"6522","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 안전지원","의약품관리운영","554,000,000","554,000,000","24,599,670","184,528,740"
"6523","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 안전지원","청사관리운영","682,000,000","682,000,000","238,121,920","250,021,920"
"6524","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 안전지원","통상협상 등 국제협력 강화","664,000,000","646,000,000","6,359,370","115,539,500"
"6525","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 안전지원","한-아세안 위생협력(ODA)","79,000,000","79,000,000",0,0
"6526","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 정보화","마약류통합관리시스템 구축 및 운영(정보화)","2,584,000,000","2,584,000,000",0,"2,063,040,000"
"6527","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 정보화","식의약품 안전정보체계 선진화(정보화)","17,338,000,000","17,338,000,000","3,302,076,720","9,960,136,720"
"6528","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 정보화","식의약품 정보시스템 운영(정보화)","6,328,000,000","6,328,000,000","449,448,680","1,553,520,500"
"6529","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","식의약품 정책 연구개발","정책기반연구(R&D)","721,000,000","781,654,190","20,000","18,328,500"
"6530","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","인건비","인건비","149,137,000,000","146,336,919,000","10,569,327,060","52,246,953,340"
"6531","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","인허가 심사 선진화","식품 등 기준설정 및 인허가 심사 지원(수입대체경비)","997,000,000","997,000,000","64,557,880","318,687,990"
"6532","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","인허가 심사 선진화","인허가 심사지원 등(수입대체경비)","21,333,000,000","21,333,000,000","1,972,857,020","5,890,499,160"
"6533","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","지방청 기본경비","경인청 기본경비(총액인건비 대상)","135,000,000","136,380,440","5,017,480","56,215,850"
"6534","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","지방청 기본경비","경인청 기본경비(총액인건비 미대상)","1,425,000,000","1,585,000,000","109,151,890","416,078,670"
"6535","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","지방청 기본경비","광주청 기본경비(총액인건비 대상)","65,000,000","64,893,460","7,389,500","19,990,620"
"6536","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","지방청 기본경비","광주청 기본경비(총액인건비 미대상)","549,000,000","549,000,000","39,025,480","153,342,560"
"6537","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","지방청 기본경비","대구청 기본경비(총액인건비 대상)","57,000,000","60,656,320","6,862,550","20,099,500"
"6538","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","지방청 기본경비","대구청 기본경비(총액인건비 미대상)","997,000,000","911,784,000","16,581,450","534,070,940"
"6539","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","지방청 기본경비","대전청 기본경비(총액인건비 대상)","68,000,000","70,298,690","5,003,160","19,249,770"
"6540","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","지방청 기본경비","대전청 기본경비(총액인건비 미대상)","421,000,000","428,000,000","30,553,240","108,115,650"
"6541","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","지방청 기본경비","부산청 기본경비(총액인건비 대상)","152,000,000","147,824,670","3,962,400","55,569,300"
"6542","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","지방청 기본경비","부산청 기본경비(총액인건비 미대상)","1,127,000,000","1,187,000,000","57,596,240","335,015,360"
"6543","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","지방청 기본경비","서울청 기본경비(총액인건비 대상)","138,000,000","134,946,420","3,801,000","52,704,140"
"6544","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","지방청 기본경비","서울청 기본경비(총액인건비 미대상)","722,000,000","742,000,000","58,021,380","237,162,680"
"6545","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","창의행정 활성화","고품질 정책통계 생산 지원","311,000,000","311,000,000","9,347,920","63,214,480"
"6546","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식의약품행정지원","창의행정 활성화","식의약안전 공무원 역량 강화","975,000,000","975,000,000","32,430,000","84,036,000"
"6547","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식품안전성제고","식품 등 기준규격 설정 평가","배양육 등 바이오 식품소재 안전관리 기반 구축","286,000,000","286,000,000","50,206,000","153,463,260"
"6548","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식품안전성제고","식품 등 기준규격 설정 평가","식품 기준규격 설정 평가","6,656,000,000","6,656,000,000","304,774,440","3,221,127,620"
"6549","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식품안전성제고","식품 안전관리 강화","식품안전 감시 및 대응","3,582,000,000","3,573,359,000","319,456,200","1,555,656,650"
"6550","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식품안전성제고","식품 안전관리 강화","온라인 식의약 안전 관리운영","1,268,000,000","1,268,000,000","114,790,320","349,822,580"
"6551","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식품안전성제고","식품 안전기반 구축","HACCP제도 활성화","5,834,000,000","5,834,000,000","1,482,057,730","2,965,446,740"
"6552","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식품안전성제고","식품 안전기반 구축","건강기능식품 관리","1,152,000,000","1,153,780,000","257,528,580","780,928,180"
"6553","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식품안전성제고","식품 안전기반 구축","식품등 표시제도 관리강화","3,452,000,000","3,458,861,000","2,158,503,990","2,337,903,500"
"6554","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식품안전성제고","식품 안전기반 구축","식품안전정보원 운영","9,080,000,000","9,080,000,000","2,724,000,000","5,448,000,000"
"6555","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식품안전성제고","식품 안전기반 구축","식품이력추적관리제도 운영","394,000,000","394,000,000","854,240","299,174,240"
"6556","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","식품안전성제고","식품 안전기반 구축","한국식품안전관리인증원 지원","23,188,000,000","23,188,000,000",0,"18,550,400,000"
"6557","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","위해관리 선진화","시험검사 신뢰성 확보","검사품질의 국제 동등성 확보","1,251,000,000","1,279,600,000","327,640,250","529,228,780"
"6558","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","위해관리 선진화","시험검사 신뢰성 확보","실험실 검사능력 강화","17,641,000,000","17,693,800,000","231,654,310","2,471,927,940"
"6559","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","위해관리 선진화","위해예방 체계 구축","사전예방적 위해관리","1,897,000,000","1,897,000,000","391,160,060","736,661,760"
"6560","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","위해관리 선진화","위해예방 체계 구축","위생용품 안전관리","996,000,000","996,000,000","111,021,310","209,251,410"
"6561","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","위해관리 선진화","위해예방 체계 구축","인체적용제품의 위해성평가","1,135,000,000","1,135,000,000","761,600,000","837,800,000"
"6562","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","의료기기안전성제고","의료기기 안전관리 강화","의료기기 안전 감시 및 대응","1,851,000,000","1,851,000,000","150,695,850","484,910,020"
"6563","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","의료기기안전성제고","의료기기 안전기반 구축","의료기기 안전관리체계 구축","2,796,000,000","2,796,000,000","379,391,670","1,297,507,670"
"6564","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","의료기기안전성제고","의료기기 안전기반 구축","의료기기 제조 및 품질관리 지원","1,776,000,000","1,776,000,000","27,817,430","221,570,670"
"6565","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","의료기기안전성제고","의료기기 안전기반 구축","한국의료기기안전정보원 지원","5,944,000,000","5,944,000,000",0,"4,755,200,000"
"6566","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","의료기기안전성제고","의료기기 안전기반 구축","혁신의료기기 등 지원 및 관리체계 구축","1,841,000,000","4,494,600,000","20,000,000","3,137,483,550"
"6567","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","의료기기안전성제고","의료기기 안전기반 구축","희소·긴급 도입필요 의료기기 공급","1,521,000,000","1,521,000,000",0,"1,441,435,000"
"6568","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","의약품안전성제고","의약품 공급기반 확충","의약품 인허가 규제 국제협력 및 경쟁력 강화","1,375,000,000","1,368,500,000","126,784,580","370,476,430"
"6569","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","의약품안전성제고","의약품 공급기반 확충","의약품 품질고도화","7,975,000,000","7,917,000,000","105,979,240","4,983,692,870"
"6570","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","의약품안전성제고","의약품 공급기반 확충","임상시험 안전기준 강화","3,060,000,000","3,068,522,000","103,453,020","1,237,614,850"
"6571","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","의약품안전성제고","의약품 안전관리 강화","마약류 안전관리 강화","2,507,000,000","2,746,244,400","1,734,000","87,447,780"
"6572","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","의약품안전성제고","의약품 안전관리 강화","의약품안전 감시 및 대응","1,947,000,000","2,010,766,000","471,690,740","629,005,200"
"6573","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","의약품안전성제고","의약품 안전기반 구축","마약퇴치운동본부 지원","3,304,000,000","3,304,000,000","826,000,000","1,652,000,000"
"6574","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","의약품안전성제고","의약품 안전기반 구축","한국의약품안전관리원 지원","11,855,000,000","11,855,000,000",0,"7,374,000,000"
"6575","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","의약품안전성제고","의약품 안전기반 구축","희귀ㆍ필수의약품센터 지원","3,265,000,000","3,265,000,000",0,"2,285,000,000"
"6576","2022","202204","식품의약품안전처","일반회계","보건","식품의약안전","지방청운영","지방청 운영지원","지방청 감시 및 검사업무","5,770,000,000","5,770,000,000","333,013,770","2,932,364,920"
"6577","2022","202204","여성가족부","국가균형발전특별회계","사회복지","여성·가족·청소년","가족정책 및 돌봄 지원","가족친화환경조성","가족센터 건립","48,166,000,000","53,856,800,000","7,321,000,000","26,587,000,000"
"6578","2022","202204","여성가족부","국가균형발전특별회계","사회복지","여성·가족·청소년","가족정책 및 돌봄 지원","가족친화환경조성","가족센터 건립","1,137,000,000","1,137,000,000","194,000,000","648,800,000"
"6579","2022","202204","여성가족부","양성평등기금","사회복지","여성·가족·청소년","가족정책 및 돌봄 지원","가족서비스지원","건강가정 및 다문화가족 지원","99,192,000,000","99,652,909,080","17,338,132,100","56,945,699,850"
"6580","2022","202204","여성가족부","양성평등기금","사회복지","여성·가족·청소년","가족정책 및 돌봄 지원","한부모가족지원(기금)","청소년한부모 아동양육 및 자립지원","6,323,000,000","6,323,000,000","1,321,750,000","3,600,578,270"
"6581","2022","202204","여성가족부","양성평등기금","사회복지","여성·가족·청소년","가족정책 및 돌봄 지원","한부모가족지원(기금)","한부모가족 복지시설지원","5,516,000,000","5,516,000,000","839,169,000","3,777,955,000"
"6582","2022","202204","여성가족부","양성평등기금","사회복지","여성·가족·청소년","가족정책 및 돌봄 지원","한부모가족지원(기금)","한부모가족자녀 양육비 등 지원","421,275,000,000","421,275,000,000","41,914,000,000","231,465,342,000"
"6583","2022","202204","여성가족부","양성평등기금","사회복지","여성·가족·청소년","기금간거래(전출금)","복권기금 전출","복권기금 전출","11,183,000,000","11,183,000,000",0,"9,623,374,230"
"6584","2022","202204","여성가족부","양성평등기금","사회복지","여성·가족·청소년","여성·아동인권보호","가정폭력·성폭력피해회복및재발방지사업","가정폭력 피해자 지원","36,176,000,000","36,176,000,000","6,994,556,000","19,381,526,000"
"6585","2022","202204","여성가족부","양성평등기금","사회복지","여성·가족·청소년","여성·아동인권보호","가정폭력·성폭력피해회복및재발방지사업","가정폭력·성폭력 재발방지사업","1,329,000,000","1,329,000,000","400,850,000","877,700,000"
"6586","2022","202204","여성가족부","양성평등기금","사회복지","여성·가족·청소년","여성·아동인권보호","가정폭력·성폭력피해회복및재발방지사업","성희롱 등 직장내 여성폭력 방지 및 지원","500,000,000","500,000,000",0,"100,000,000"
"6587","2022","202204","여성가족부","양성평등기금","사회복지","여성·가족·청소년","여성·아동인권보호","가정폭력·성폭력피해회복및재발방지사업","폭력피해이주여성지원사업","7,548,000,000","7,548,000,000","2,481,002,000","5,288,944,000"
"6588","2022","202204","여성가족부","양성평등기금","사회복지","여성·가족·청소년","여성·아동인권보호","성매매방지 및 피해자 지원(기금)","성매매방지 및 피해자 지원","17,758,000,000","17,758,000,000","5,327,000,000","10,650,945,000"
"6589","2022","202204","여성가족부","양성평등기금","사회복지","여성·가족·청소년","여성가족부행정지원","양성평등기금 기금운영비","기금관리비","3,000,000","3,000,000",0,"300,000"
"6590","2022","202204","여성가족부","양성평등기금","사회복지","여성·가족·청소년","여유자금운용","여유자금운용","비통화금융기관예치","61,366,000,000","61,366,000,000",0,0
"6591","2022","202204","여성가족부","일반회계","사회복지","여성·가족·청소년","가족정책 및 돌봄 지원","가족정책 기반구축","가족서비스 기반 구축","9,811,000,000","8,032,000,000","1,448,738,180","3,267,613,880"
"6592","2022","202204","여성가족부","일반회계","사회복지","여성·가족·청소년","가족정책 및 돌봄 지원","가족정책 기반구축","가족역량강화 지원","9,174,000,000","9,174,000,000","1,332,850,000","4,306,320,000"
"6593","2022","202204","여성가족부","일반회계","사회복지","여성·가족·청소년","가족정책 및 돌봄 지원","아이돌봄지원","아이돌봄지원","277,772,000,000","279,551,000,000","30,001,804,000","159,569,239,320"
"6594","2022","202204","여성가족부","일반회계","사회복지","여성·가족·청소년","가족정책 및 돌봄 지원","한국건강가정진흥원 운영","한국건강가정진흥원 지원","27,855,000,000","27,855,000,000",0,"11,142,000,000"
"6595","2022","202204","여성가족부","일반회계","사회복지","여성·가족·청소년","성평등정책기반강화및여성경제활동지원","양성평등문화확산 및 국내협력네트워크 강화","양성평등문화확산","1,219,000,000","1,219,000,000","383,237,540","676,986,540"
"6596","2022","202204","여성가족부","일반회계","사회복지","여성·가족·청소년","성평등정책기반강화및여성경제활동지원","양성평등문화확산 및 국내협력네트워크 강화","여성사전시관","1,851,000,000","1,895,435,200","298,870","360,931,750"
"6597","2022","202204","여성가족부","일반회계","사회복지","여성·가족·청소년","성평등정책기반강화및여성경제활동지원","여성경제활동 촉진지원","여성경제활동 촉진지원","73,741,000,000","73,741,000,000","23,075,890","51,252,462,890"
"6598","2022","202204","여성가족부","일반회계","사회복지","여성·가족·청소년","성평등정책기반강화및여성경제활동지원","여성인력개발및활용(예산)","여성인재 양성 및 사회참여 확대","696,000,000","696,000,000",0,"477,571,800"
"6599","2022","202204","여성가족부","일반회계","사회복지","여성·가족·청소년","성평등정책기반강화및여성경제활동지원","정책협의및평가","성인지정책분석 평가 운영","4,498,000,000","4,498,000,000","115,471,700","2,744,199,280"
"6600","2022","202204","여성가족부","일반회계","사회복지","여성·가족·청소년","성평등정책기반강화및여성경제활동지원","정책협의및평가","여성정책전략기반구축","899,000,000","899,000,000","600,000","10,050,000"
"6601","2022","202204","여성가족부","일반회계","사회복지","여성·가족·청소년","성평등정책기반강화및여성경제활동지원","한국양성평등교육진흥원지원(예산)","한국양성평등교육진흥원지원","10,931,000,000","10,931,000,000","1,118,000,000","4,080,650,000"
