No.,회계연도,소관명,회계명,계정명,분야명,부문명,프로그램명,단위사업명,세부사업명,경비구분,지출구분,전년도국회확정금액(천원),정부안금액(천원),국회확정금액(천원)
"8267","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양관광육성","해양관광육성","주요사업비(기금사업비)","일반지출","48,088,000","56,702,000","58,802,000"
"8268","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양관광육성","해양치유산업 활성화","주요사업비(기금사업비)","일반지출",0,0,0
"8269","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양기술역량강화(R&D)","해양산업 수요기술 개발사업(R&D)","주요사업비(기금사업비)","일반지출","14,060,000","5,535,000","5,535,000"
"8270","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양기술역량강화(R&D)","해양수산 과학기술 국제협력 고도화사업(R&D)","주요사업비(기금사업비)","일반지출",0,"2,000,000","2,000,000"
"8271","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양기술역량강화(R&D)","해양수산 기술창업 Scale-up 사업(R&D)","주요사업비(기금사업비)","일반지출","3,753,000","6,975,000","6,975,000"
"8272","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양기술역량강화(R&D)","해양수산 신산업 기술사업화 지원(R&D)","주요사업비(기금사업비)","일반지출",0,"4,875,000","4,875,000"
"8273","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양문화활성화","동북아 해양관광레저특구 조성지원","주요사업비(기금사업비)","일반지출","700,000","500,000","500,000"
"8274","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양문화활성화","출연연 연구시설 공동활용","주요사업비(기금사업비)","일반지출",0,0,0
"8275","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양문화활성화","해양과학국제협력","주요사업비(기금사업비)","일반지출","1,011,000","1,203,000","1,203,000"
"8276","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양문화활성화","해양교육센터 건립","주요사업비(기금사업비)","일반지출",0,0,0
"8277","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양문화활성화","해양모태펀드","주요사업비(기금사업비)","일반지출","10,000,000","20,000,000","20,000,000"
"8278","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양문화활성화","해양문화시설 건립 및 운영","주요사업비(기금사업비)","일반지출","48,512,000","69,513,000","69,713,000"
"8279","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양문화활성화","해양수산 신산업 육성 및 기업투자유치 지원","주요사업비(기금사업비)","일반지출","12,601,000","24,419,000","24,619,000"
"8280","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양문화활성화","해양정책및문화육성","주요사업비(기금사업비)","일반지출","4,939,000","5,036,000","5,076,000"
"8281","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","LNG 벙커링 핵심기술 개발 및 체계 구축(R&D)","주요사업비(기금사업비)","일반지출","3,887,000","3,089,000","3,089,000"
"8282","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","내항선박 연료전환 및 효율향상 기술개발(R&D)","주요사업비(기금사업비)","일반지출",0,"4,354,000","4,354,000"
"8283","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","농림해양기반 스마트 헬스케어 기술개발 및 확산(해수부)(R&D)","주요사업비(기금사업비)","일반지출","900,000","1,200,000","1,200,000"
"8284","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","머신러닝 기반 해저면 특성 분류 기술개발(R&D)","주요사업비(기금사업비)","일반지출",0,"2,325,000","2,325,000"
"8285","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","블루카본 기반 기후변화 적응형 해안조성 기술개발(R&D)","주요사업비(기금사업비)","일반지출",0,0,0
"8286","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","스마트 해양조사 및 정보 활용 기술개발(R&D)","주요사업비(기금사업비)","일반지출","7,524,000","7,786,000","7,786,000"
"8287","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","안전기반 소형 수소추진선박 기술개발 및 실증(R&D)","주요사업비(기금사업비)","일반지출",0,"2,352,000","2,352,000"
"8288","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","재생에너지 기반 여객선 효율향상 기술개발(R&D)","주요사업비(기금사업비)","일반지출",0,0,0
"8289","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","전기추진 차도선 및 이동식 전원공급 시스템 개발(R&D)","주요사업비(기금사업비)","일반지출","12,734,000","2,154,000","2,154,000"
"8290","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","친환경 선박 전주기 혁신기술개발(R&D)","주요사업비(기금사업비)","일반지출",0,"8,785,000","6,833,000"
"8291","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","친환경선박 혼합연료 기술개발 및 실증(R&D)","주요사업비(기금사업비)","일반지출","7,250,000",0,0
"8292","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","해양 기후변화 진단 및 장기전망 연구(R&D)","주요사업비(기금사업비)","일반지출",0,"2,429,000","2,429,000"
"8293","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","해양레저장비 및 안전기술 개발(R&D)","주요사업비(기금사업비)","일반지출",0,"2,000,000","2,000,000"
"8294","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","해양수산산업 핵심 기자재 국산화 및 표준화 기술개발(R&D)","주요사업비(기금사업비)","일반지출","6,468,000","8,615,000","8,615,000"
"8295","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","해양치유자원 효능 검증 및 활용 기술개발(R&D)","주요사업비(기금사업비)","일반지출",0,"2,405,000","2,405,000"
"8296","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산산업진흥(R&D)","해양플랜트 친환경 해체 실용화 기술개발(해수부)(R&D)","주요사업비(기금사업비)","일반지출","4,805,000","18,630,000","18,630,000"
"8297","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산생명공학기술개발(R&D)"," 해양수산바이오데이터센터 구축 및 운영(R&D)","주요사업비(기금사업비)","일반지출",0,"500,000","500,000"
"8298","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산생명공학기술개발(R&D)","국가생명연구자원선진화(해수부)(R&D)","주요사업비(기금사업비)","일반지출","9,791,000","9,600,000","9,600,000"
"8299","2022","해양수산부","일반회계","","교통및물류","물류등기타","해양산업육성및영토관리","해양수산생명공학기술개발(R&D)","빅데이터 기반 해양 바이러스 제어 및 마린바이오틱스 개발(R&D)","주요사업비(기금사업비)","일반지출","9,360,000","7,999,000","7,999,000"
