No.,회계년도,회계월,소관,소관명,회계,회계명,수입관,수입관명,수입항,수입항명,예산액(원),예산현액(원),당월수납금액(원),누계수납금액(원)
"1014","2022","03","094","산업통상자원부","565","전력산업기반기금","11","재산수입","54","기타이자수입및재산수입","23,033,000,000","23,033,000,000","4,975,806,000","5,698,430,850"
"1015","2022","03","094","산업통상자원부","565","전력산업기반기금","40","정부내부수입및기타","92","예탁원금회수","3,150,000,000,000","3,150,000,000,000","690,000,000,000","1,050,000,000,000"
"1016","2022","03","094","산업통상자원부","565","전력산업기반기금","40","정부내부수입및기타","95","예탁이자수입","66,544,000,000","66,544,000,000","10,522,723,220","11,520,838,270"
"1017","2022","03","094","산업통상자원부","565","전력산업기반기금","31","차입금및여유자금회수","85","정부예금회수","733,849,000,000","733,849,000,000","1,087,642,000,000","1,556,800,000,000"
"1018","2022","03","094","산업통상자원부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","77,278,000,000","77,278,000,000","6,809,056,840","17,349,416,900"
"1019","2022","03","094","산업통상자원부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","6,653,000,000","6,653,000,000","220,966,500","390,106,830"
"1020","2022","03","099","새만금개발청","110","일반회계","12","경상이전수입","58","가산금",0,0,0,0
"1021","2022","03","099","새만금개발청","110","일반회계","12","경상이전수입","59","기타경상이전수입",0,0,0,"165,880"
"1022","2022","03","099","새만금개발청","110","일반회계","12","경상이전수입","57","변상금및위약금",0,0,0,0
"1023","2022","03","099","새만금개발청","110","일반회계","11","재산수입","51","관유물대여료","1,720,000,000","1,720,000,000",0,"39,195,640"
"1024","2022","03","099","새만금개발청","110","일반회계","11","재산수입","54","기타이자수입및재산수입",0,0,0,"43,770"
"1025","2022","03","099","새만금개발청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","6,048,000,000","6,048,000,000","1,470,230,450","1,470,251,280"
"1026","2022","03","099","새만금개발청","110","일반회계","13","재화및용역판매수입","69","잡수입","69,000,000","69,000,000",0,"3,721,740"
"1027","2022","03","099","새만금개발청","236","지역균형발전특별회계","11","재산수입","51","관유물대여료","66,000,000","66,000,000",0,0
"1028","2022","03","103","소방청","110","일반회계","12","경상이전수입","59","기타경상이전수입","1,677,000,000","1,677,000,000","729,124,390","729,296,700"
"1029","2022","03","103","소방청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","1,000,000","1,000,000",0,0
"1030","2022","03","103","소방청","110","일반회계","12","경상이전수입","57","변상금및위약금","90,000,000","90,000,000",0,"148,568,140"
"1031","2022","03","103","소방청","110","일반회계","14","수입대체경비수입","69","잡수입","1,430,000,000","1,430,000,000","89,600","179,200"
"1032","2022","03","103","소방청","110","일반회계","11","재산수입","51","관유물대여료","17,000,000","17,000,000",0,0
"1033","2022","03","103","소방청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","128,000,000","128,000,000","44,330,010","44,355,280"
"1034","2022","03","103","소방청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","200,000,000","200,000,000",0,0
"1035","2022","03","103","소방청","110","일반회계","13","재화및용역판매수입","69","잡수입","36,000,000","36,000,000","9,287,800","33,587,590"
"1036","2022","03","097","식품의약품안전처","213","농어촌구조개선특별회계","15","관유물매각대","71","고정자산매각대","10,000,000","10,000,000",0,0
"1037","2022","03","097","식품의약품안전처","110","일반회계","12","경상이전수입","58","가산금","6,000,000","6,000,000","9,000","246,000"
"1038","2022","03","097","식품의약품안전처","110","일반회계","12","경상이전수입","59","기타경상이전수입","2,445,000,000","2,445,000,000","858,811,320","1,927,452,250"
"1039","2022","03","097","식품의약품안전처","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","2,721,000,000","2,721,000,000","244,666,070","603,447,470"
"1040","2022","03","097","식품의약품안전처","110","일반회계","12","경상이전수입","57","변상금및위약금","116,000,000","116,000,000","2,037,290","18,037,760"
"1041","2022","03","097","식품의약품안전처","110","일반회계","15","관유물매각대","71","고정자산매각대","285,000,000","285,000,000",0,0
"1042","2022","03","097","식품의약품안전처","110","일반회계","14","수입대체경비수입","65","면허료및수수료","39,879,000,000","39,879,000,000","2,892,131,660","4,529,735,390"
"1043","2022","03","097","식품의약품안전처","110","일반회계","14","수입대체경비수입","69","잡수입","1,033,000,000","1,033,000,000",0,0
"1044","2022","03","097","식품의약품안전처","110","일반회계","11","재산수입","51","관유물대여료","79,000,000","79,000,000","6,760,330","20,508,280"
"1045","2022","03","097","식품의약품안전처","110","일반회계","11","재산수입","54","기타이자수입및재산수입","367,000,000","367,000,000","35,095,330","57,488,760"
"1046","2022","03","097","식품의약품안전처","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","3,168,000,000","3,168,000,000","237,852,630","685,756,220"
"1047","2022","03","097","식품의약품안전처","110","일반회계","13","재화및용역판매수입","69","잡수입","36,000,000","36,000,000",0,0
"1048","2022","03","076","여성가족부","545","양성평등기금","12","경상이전수입","59","기타경상이전수입","31,509,000,000","31,509,000,000","235,360,650","409,522,780"
"1049","2022","03","076","여성가족부","545","양성평등기금","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,0
"1050","2022","03","076","여성가족부","545","양성평등기금","20","융자및전대차관원금회수","75","융자원금회수","1,000,000","1,000,000",0,0
"1051","2022","03","076","여성가족부","545","양성평등기금","11","재산수입","54","기타이자수입및재산수입","846,000,000","846,000,000","9,206,415","84,898,767"
"1052","2022","03","076","여성가족부","545","양성평등기금","40","정부내부수입및기타","91","전입금","595,617,000,000","595,617,000,000","2,280,000,000","259,639,000,000"
"1053","2022","03","076","여성가족부","545","양성평등기금","31","차입금및여유자금회수","85","정부예금회수","40,196,000,000","40,196,000,000",0,0
"1054","2022","03","076","여성가족부","110","일반회계","12","경상이전수입","59","기타경상이전수입","12,425,000,000","12,425,000,000","479,827,160","6,016,280,530"
"1055","2022","03","076","여성가족부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,0
"1056","2022","03","076","여성가족부","110","일반회계","11","재산수입","51","관유물대여료","20,000,000","20,000,000",0,"20,513,190"
"1057","2022","03","076","여성가족부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","1,047,000,000","1,047,000,000","72,471,520","550,142,450"
"1058","2022","03","076","여성가족부","110","일반회계","13","재화및용역판매수입","69","잡수입",0,0,"2,205,680","2,219,640"
"1059","2022","03","076","여성가족부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입",0,0,0,"1,481,870"
"1060","2022","03","076","여성가족부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입",0,0,0,0
"1061","2022","03","076","여성가족부","533","청소년육성기금","12","경상이전수입","59","기타경상이전수입","2,338,000,000","2,338,000,000","31,085,560","360,542,530"
"1062","2022","03","076","여성가족부","533","청소년육성기금","11","재산수입","54","기타이자수입및재산수입","216,000,000","216,000,000","16,678,162","95,915,302"
"1063","2022","03","076","여성가족부","533","청소년육성기금","40","정부내부수입및기타","94","예수금","8,600,000,000","8,600,000,000",0,0
"1064","2022","03","076","여성가족부","533","청소년육성기금","40","정부내부수입및기타","91","전입금","137,638,000,000","137,638,000,000",0,"42,621,000,000"
"1065","2022","03","076","여성가족부","533","청소년육성기금","31","차입금및여유자금회수","85","정부예금회수","26,299,000,000","26,299,000,000",0,0
"1066","2022","03","087","외교부","566","국제교류기금","12","경상이전수입","59","기타경상이전수입","70,827,000,000","70,827,000,000","1,251,676,203","4,292,710,290"
"1067","2022","03","087","외교부","566","국제교류기금","11","재산수입","54","기타이자수입및재산수입","2,730,000,000","2,730,000,000","8,062,569","433,563,932"
"1068","2022","03","087","외교부","566","국제교류기금","13","재화및용역판매수입","69","잡수입","500,000,000","500,000,000","127,392,164","258,277,518"
"1069","2022","03","087","외교부","566","국제교류기금","40","정부내부수입및기타","92","예탁원금회수","78,070,000,000","78,070,000,000","30,000,000,000","40,000,000,000"
"1070","2022","03","087","외교부","566","국제교류기금","40","정부내부수입및기타","95","예탁이자수입","1,446,000,000","1,446,000,000","292,105,360","314,284,810"
"1071","2022","03","087","외교부","566","국제교류기금","31","차입금및여유자금회수","85","정부예금회수","66,964,000,000","66,964,000,000","5,732,415,670","18,889,749,910"
"1072","2022","03","087","외교부","507","국제질병퇴치기금","12","경상이전수입","59","기타경상이전수입","36,260,000,000","36,260,000,000","113,790,000","467,514,820"
"1073","2022","03","087","외교부","507","국제질병퇴치기금","11","재산수입","54","기타이자수입및재산수입","703,000,000","703,000,000",0,0
"1074","2022","03","087","외교부","507","국제질병퇴치기금","40","정부내부수입및기타","94","예수금","48,730,000,000","48,730,000,000",0,"35,000,000,000"
"1075","2022","03","087","외교부","507","국제질병퇴치기금","31","차입금및여유자금회수","85","정부예금회수","6,360,000,000","6,360,000,000",0,0
"1076","2022","03","087","외교부","110","일반회계","12","경상이전수입","59","기타경상이전수입","7,203,000,000","7,203,000,000","102,917,962,260","104,110,299,660"
"1077","2022","03","087","외교부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,0
"1078","2022","03","087","외교부","110","일반회계","12","경상이전수입","57","변상금및위약금",0,0,0,0
"1079","2022","03","087","외교부","110","일반회계","14","수입대체경비수입","65","면허료및수수료","131,859,000,000","131,859,000,000","1,751,568,420","3,350,176,230"
"1080","2022","03","087","외교부","110","일반회계","11","재산수입","51","관유물대여료",0,0,0,"1,280,710"
"1081","2022","03","087","외교부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","130,000,000","130,000,000","3,257,290","38,874,390"
"1082","2022","03","087","외교부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","91,766,000,000","91,766,000,000","771,108,500","1,521,265,130"
"1083","2022","03","087","외교부","110","일반회계","13","재화및용역판매수입","69","잡수입","1,000,000,000","1,000,000,000","26,869,460","289,829,770"
"1084","2022","03","083","원자력안전위원회","110","일반회계","12","경상이전수입","58","가산금",0,0,0,0
"1085","2022","03","083","원자력안전위원회","110","일반회계","12","경상이전수입","59","기타경상이전수입","1,677,000,000","1,677,000,000","4,440,150","1,355,604,980"
"1086","2022","03","083","원자력안전위원회","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,"89,500,000","89,500,000"
"1087","2022","03","083","원자력안전위원회","110","일반회계","13","재화및용역판매수입","65","면허료및수수료",0,0,"81,690,000","81,690,000"
"1088","2022","03","146","인사혁신처","554","공무원연금기금","12","경상이전수입","55","연금수입","15,913,325,000,000","15,913,325,000,000","904,726,114,795","4,794,713,783,539"
"1089","2022","03","146","인사혁신처","554","공무원연금기금","15","관유물매각대","71","고정자산매각대",0,0,"297,701,707","297,701,707"
"1090","2022","03","146","인사혁신처","554","공무원연금기금","20","융자및전대차관원금회수","75","융자원금회수","1,541,693,000,000","1,541,693,000,000","117,493,599,093","321,223,724,448"
"1091","2022","03","146","인사혁신처","554","공무원연금기금","11","재산수입","51","관유물대여료","1,367,420,000,000","1,367,420,000,000","30,725,941,822","89,741,283,892"
"1092","2022","03","146","인사혁신처","554","공무원연금기금","11","재산수입","54","기타이자수입및재산수입","246,250,000,000","246,250,000,000","18,546,004,428","71,064,010,216"
"1093","2022","03","146","인사혁신처","554","공무원연금기금","13","재화및용역판매수입","69","잡수입","114,214,000,000","114,214,000,000","29,704,503,694","41,217,866,520"
"1094","2022","03","146","인사혁신처","554","공무원연금기금","40","정부내부수입및기타","91","전입금","4,740,600,000,000","4,740,600,000,000",0,"1,633,806,974,680"
"1095","2022","03","146","인사혁신처","554","공무원연금기금","31","차입금및여유자금회수","85","정부예금회수","2,821,564,000,000","2,821,564,000,000","1,765,750,938,697","4,355,976,425,932"
"1096","2022","03","146","인사혁신처","110","일반회계","12","경상이전수입","59","기타경상이전수입","873,000,000","873,000,000","550,006,430","889,666,550"
"1097","2022","03","146","인사혁신처","110","일반회계","12","경상이전수입","57","변상금및위약금",0,0,0,0
"1098","2022","03","146","인사혁신처","110","일반회계","14","수입대체경비수입","69","잡수입","3,951,000,000","3,951,000,000","43,048,000","733,627,050"
"1099","2022","03","146","인사혁신처","110","일반회계","11","재산수입","51","관유물대여료","4,000,000","4,000,000","2,686,330","4,525,540"
"1100","2022","03","146","인사혁신처","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","1,725,000,000","1,725,000,000","141,621,000","141,621,000"
"1101","2022","03","146","인사혁신처","110","일반회계","13","재화및용역판매수입","69","잡수입","70,000,000","70,000,000","403,900","14,896,040"
"1102","2022","03","146","인사혁신처","110","일반회계","40","정부내부수입및기타","91","전입금","53,945,000,000","53,945,000,000",0,0
"1103","2022","03","033","조달청","313","조달특별회계","12","경상이전수입","58","가산금",0,0,0,0
"1104","2022","03","033","조달청","313","조달특별회계","12","경상이전수입","59","기타경상이전수입",0,0,0,"4,294,020"
"1105","2022","03","033","조달청","313","조달특별회계","12","경상이전수입","56","벌금,몰수금및과태료","269,000,000","269,000,000",0,"208,490,860"
"1106","2022","03","033","조달청","313","조달특별회계","12","경상이전수입","57","변상금및위약금","4,600,000,000","4,600,000,000","45,267,970","554,545,560"
"1107","2022","03","033","조달청","313","조달특별회계","10","기업특별회계영업수입","45","조달사업수입","268,407,000,000","268,407,000,000","5,322,061,980","69,673,664,260"
"1108","2022","03","033","조달청","313","조달특별회계","34","세계잉여금","89","세계잉여금이입액","64,056,000,000","64,056,000,000",0,0
"1109","2022","03","033","조달청","313","조달특별회계","14","수입대체경비수입","69","잡수입","595,000,000","595,000,000","56,910,000","59,370,000"
"1110","2022","03","033","조달청","313","조달특별회계","11","재산수입","51","관유물대여료","2,886,000,000","2,886,000,000","245,582,000","1,532,861,930"
"1111","2022","03","033","조달청","313","조달특별회계","11","재산수입","54","기타이자수입및재산수입",0,0,"103,730","289,790"
"1112","2022","03","033","조달청","313","조달특별회계","13","재화및용역판매수입","69","잡수입","24,105,000,000","24,105,000,000","2,370,720,360","4,957,137,100"
"1113","2022","03","033","조달청","313","조달특별회계","40","정부내부수입및기타","91","전입금","129,069,000,000","129,069,000,000",0,0
"1114","2022","03","102","중소벤처기업부","572","기술보증기금","12","경상이전수입","59","기타경상이전수입","867,424,000,000","867,424,000,000","73,996,324,823","200,281,370,209"
"1115","2022","03","102","중소벤처기업부","572","기술보증기금","15","관유물매각대","71","고정자산매각대","15,898,000,000","15,898,000,000","19,459,400","408,951,432"
"1116","2022","03","102","중소벤처기업부","572","기술보증기금","11","재산수입","54","기타이자수입및재산수입","29,369,000,000","29,369,000,000","1,777,996,347","5,131,779,019"
"1117","2022","03","102","중소벤처기업부","572","기술보증기금","11","재산수입","52","정부출자수입","1,554,000,000","1,554,000,000",0,"79,158,492"
"1118","2022","03","102","중소벤처기업부","572","기술보증기금","13","재화및용역판매수입","65","면허료및수수료","347,749,000,000","347,749,000,000","34,045,310,536","66,060,623,861"
"1119","2022","03","102","중소벤처기업부","572","기술보증기금","13","재화및용역판매수입","69","잡수입","15,593,000,000","15,593,000,000","1,893,338,607","3,104,302,635"
"1120","2022","03","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","92","예탁원금회수","195,000,000,000","195,000,000,000",0,0
"1121","2022","03","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","95","예탁이자수입","5,889,000,000","5,889,000,000","969,087,660","969,087,660"
"1122","2022","03","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","91","전입금","177,000,000,000","177,000,000,000","26,828,000,000","122,060,000,000"
"1123","2022","03","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","84","유가증권매각대","141,000,000,000","141,000,000,000","9,986,738,765","50,315,051,080"
"1124","2022","03","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","85","정부예금회수","1,551,613,000,000","1,551,613,000,000","92,859,329,790","284,076,146,776"
"1125","2022","03","102","중소벤처기업부","503","소상공인시장진흥기금","12","경상이전수입","59","기타경상이전수입","35,355,000,000","35,355,000,000","2,732,046,850","2,846,416,960"
"1126","2022","03","102","중소벤처기업부","503","소상공인시장진흥기금","20","융자및전대차관원금회수","75","융자원금회수","2,627,048,000,000","2,627,048,000,000","156,542,679,070","421,667,604,550"
"1127","2022","03","102","중소벤처기업부","503","소상공인시장진흥기금","11","재산수입","54","기타이자수입및재산수입","197,586,000,000","197,586,000,000","8,265,987,280","25,609,123,420"
"1128","2022","03","102","중소벤처기업부","503","소상공인시장진흥기금","40","정부내부수입및기타","94","예수금","5,175,634,000,000","5,175,634,000,000",0,"3,660,000,000,000"
"1129","2022","03","102","중소벤처기업부","503","소상공인시장진흥기금","40","정부내부수입및기타","91","전입금","41,159,672,000,000","41,159,672,000,000","2,550,000,000,000","14,455,916,000,000"
"1130","2022","03","102","중소벤처기업부","503","소상공인시장진흥기금","31","차입금및여유자금회수","85","정부예금회수","483,988,000,000","483,988,000,000","3,920,074,083,970","10,394,253,706,320"
"1131","2022","03","102","중소벤처기업부","238","소재부품장비경쟁력강화특별회계","11","재산수입","54","기타이자수입및재산수입",0,0,"26,560,760","26,560,760"
"1132","2022","03","102","중소벤처기업부","110","일반회계","12","경상이전수입","58","가산금",0,0,0,0
"1133","2022","03","102","중소벤처기업부","110","일반회계","12","경상이전수입","59","기타경상이전수입","129,573,000,000","129,573,000,000","4,693,896,250","4,696,918,030"
"1134","2022","03","102","중소벤처기업부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","759,000,000","759,000,000","15,185,100","22,902,850"
"1135","2022","03","102","중소벤처기업부","110","일반회계","15","관유물매각대","71","고정자산매각대","38,000,000","38,000,000",0,0
"1136","2022","03","102","중소벤처기업부","110","일반회계","11","재산수입","51","관유물대여료","270,000,000","270,000,000","131,191,520","169,010,680"
"1137","2022","03","102","중소벤처기업부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","32,700,000,000","32,700,000,000","391,279,220","439,542,400"
"1138","2022","03","102","중소벤처기업부","110","일반회계","13","재화및용역판매수입","69","잡수입","32,000,000","32,000,000","3,383,810","17,974,180"
"1139","2022","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","12","경상이전수입","59","기타경상이전수입","24,152,000,000","24,152,000,000","1,039,764,201","3,784,299,838"
"1140","2022","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","15","관유물매각대","72","토지및무형자산매각대",0,0,0,0
"1141","2022","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","20","융자및전대차관원금회수","75","융자원금회수","2,998,267,000,000","2,998,267,000,000","268,308,692,225","663,037,825,961"
"1142","2022","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","11","재산수입","51","관유물대여료",0,0,0,0
"1143","2022","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","11","재산수입","54","기타이자수입및재산수입","382,563,000,000","382,563,000,000","41,539,937,930","90,706,433,973"
"1144","2022","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","13","재화및용역판매수입","69","잡수입","10,192,000,000","10,192,000,000","224,978,171","597,649,607"
"1145","2022","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","40","정부내부수입및기타","94","예수금",0,0,0,0
"1146","2022","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","40","정부내부수입및기타","91","전입금","1,256,629,000,000","1,256,629,000,000","7,466,000,000","447,906,680,000"
"1147","2022","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","31","차입금및여유자금회수","82","민간차입금","5,390,740,000,000","5,390,740,000,000","840,000,000,000","1,470,000,000,000"
"1148","2022","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","31","차입금및여유자금회수","85","정부예금회수","7,243,000,000","7,243,000,000",0,0
"1149","2022","03","102","중소벤처기업부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","19,696,000,000","19,696,000,000","7,876,400","7,876,400"
"1150","2022","03","102","중소벤처기업부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","1,586,000,000","1,586,000,000","34,402,370","34,402,370"
"1151","2022","03","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","58","가산금",0,0,0,"35,800"
"1152","2022","03","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","59","기타경상이전수입","3,695,000,000","3,695,000,000","170,813,310","1,457,897,870"
"1153","2022","03","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","300,000,000","300,000,000","2,941,350","14,580,230"
"1154","2022","03","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","57","변상금및위약금",0,0,0,"75,848,000"
"1155","2022","03","009","중앙선거관리위원회","110","일반회계","11","재산수입","51","관유물대여료","20,000,000","20,000,000",0,"11,570,200"
"1156","2022","03","009","중앙선거관리위원회","110","일반회계","11","재산수입","54","기타이자수입및재산수입","10,000,000","10,000,000",0,"14,300"
"1157","2022","03","009","중앙선거관리위원회","110","일반회계","13","재화및용역판매수입","69","잡수입","10,000,000","10,000,000","16,300,000","48,973,970"
"1158","2022","03","120","질병관리청","432","국립마산병원","12","경상이전수입","59","기타경상이전수입",0,0,"279,267,010","519,647,190"
"1159","2022","03","120","질병관리청","432","국립마산병원","10","기업특별회계영업수입","49","책임운영기관사업수입","4,471,000,000","4,471,000,000","470,332,120","1,770,604,860"
"1160","2022","03","120","질병관리청","432","국립마산병원","34","세계잉여금","89","세계잉여금이입액","2,277,000,000","2,277,000,000",0,0
"1161","2022","03","120","질병관리청","432","국립마산병원","14","수입대체경비수입","69","잡수입","439,000,000","439,000,000","74,555,770","154,628,130"
"1162","2022","03","120","질병관리청","432","국립마산병원","11","재산수입","51","관유물대여료","68,000,000","68,000,000","6,876,140","52,704,320"
"1163","2022","03","120","질병관리청","432","국립마산병원","11","재산수입","54","기타이자수입및재산수입","1,000,000","1,000,000",0,0
"1164","2022","03","120","질병관리청","432","국립마산병원","13","재화및용역판매수입","69","잡수입","11,000,000","11,000,000",0,"2,313,000"
"1165","2022","03","120","질병관리청","432","국립마산병원","40","정부내부수입및기타","96","기타","2,000,000","2,000,000",0,0
"1166","2022","03","120","질병관리청","432","국립마산병원","40","정부내부수입및기타","91","전입금","13,315,000,000","13,315,000,000","5,346,800,000","13,367,000,000"
"1167","2022","03","120","질병관리청","428","국립목포병원","12","경상이전수입","59","기타경상이전수입","2,000,000","2,000,000","2,376,470","3,520,550"
"1168","2022","03","120","질병관리청","428","국립목포병원","12","경상이전수입","57","변상금및위약금",0,0,0,"1,911,000"
"1169","2022","03","120","질병관리청","428","국립목포병원","15","관유물매각대","71","고정자산매각대","4,000,000","4,000,000",0,0
"1170","2022","03","120","질병관리청","428","국립목포병원","10","기업특별회계영업수입","49","책임운영기관사업수입","3,555,000,000","3,555,000,000","309,043,730","781,379,980"
"1171","2022","03","120","질병관리청","428","국립목포병원","34","세계잉여금","89","세계잉여금이입액","1,691,000,000","1,691,000,000",0,0
"1172","2022","03","120","질병관리청","428","국립목포병원","14","수입대체경비수입","69","잡수입","10,000,000","10,000,000",0,"150,000"
"1173","2022","03","120","질병관리청","428","국립목포병원","11","재산수입","51","관유물대여료","7,000,000","7,000,000","594,960","3,333,300"
"1174","2022","03","120","질병관리청","428","국립목포병원","13","재화및용역판매수입","69","잡수입","7,000,000","7,000,000","290,000","5,459,840"
"1175","2022","03","120","질병관리청","428","국립목포병원","40","정부내부수입및기타","96","기타","2,000,000","2,000,000","2,000,000","2,000,000"
"1176","2022","03","120","질병관리청","428","국립목포병원","40","정부내부수입및기타","91","전입금","7,817,000,000","7,817,000,000","3,135,200,000","7,838,000,000"
"1177","2022","03","120","질병관리청","110","일반회계","12","경상이전수입","58","가산금",0,0,20,20
"1178","2022","03","120","질병관리청","110","일반회계","12","경상이전수입","59","기타경상이전수입","4,920,000,000","4,920,000,000","725,429,870","13,710,287,240"
"1179","2022","03","120","질병관리청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,"16,844,000","294,510,000"
"1180","2022","03","120","질병관리청","110","일반회계","12","경상이전수입","57","변상금및위약금","54,000,000","54,000,000","52,644,020","67,969,370"
"1181","2022","03","120","질병관리청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","200,000,000","200,000,000","67,149,140","216,672,410"
"1182","2022","03","120","질병관리청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","350,000,000","350,000,000","38,203,000","90,633,000"
"1183","2022","03","120","질병관리청","110","일반회계","13","재화및용역판매수입","69","잡수입","55,000,000","55,000,000","4,000,000","4,000,000"
"1184","2022","03","035","통계청","110","일반회계","12","경상이전수입","58","가산금",0,0,0,0
"1185","2022","03","035","통계청","110","일반회계","12","경상이전수입","59","기타경상이전수입","127,000,000","127,000,000","65,372,540","73,855,100"
"1186","2022","03","035","통계청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","10,000,000","10,000,000",0,"3,300,000"
"1187","2022","03","035","통계청","110","일반회계","12","경상이전수입","57","변상금및위약금","15,000,000","15,000,000",0,0
"1188","2022","03","035","통계청","110","일반회계","15","관유물매각대","71","고정자산매각대","54,000,000","54,000,000",0,0
"1189","2022","03","035","통계청","110","일반회계","14","수입대체경비수입","69","잡수입","1,866,000,000","1,866,000,000","1,504,023,730","3,669,058,730"
"1190","2022","03","035","통계청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","2,000,000","2,000,000","1,540","517,220"
"1191","2022","03","035","통계청","110","일반회계","13","재화및용역판매수입","69","잡수입","1,380,000,000","1,380,000,000","451,998,560","583,096,510"
"1192","2022","03","022","통일부","537","남북협력기금","12","경상이전수입","59","기타경상이전수입","15,837,000,000","15,837,000,000","420,492,690","425,872,580"
"1193","2022","03","022","통일부","537","남북협력기금","20","융자및전대차관원금회수","75","융자원금회수","10,600,000,000","10,600,000,000","814,600,000","2,261,167,410"
"1194","2022","03","022","통일부","537","남북협력기금","11","재산수입","51","관유물대여료","39,000,000","39,000,000",0,0
"1195","2022","03","022","통일부","537","남북협력기금","11","재산수입","54","기타이자수입및재산수입","5,288,000,000","5,288,000,000","436,216,290","567,371,150"
"1196","2022","03","022","통일부","537","남북협력기금","13","재화및용역판매수입","69","잡수입","3,086,000,000","3,086,000,000","6,444,000","6,444,000"
"1197","2022","03","022","통일부","537","남북협력기금","40","정부내부수입및기타","94","예수금","1,317,512,000,000","1,317,512,000,000","16,000,000,000","16,000,000,000"
"1198","2022","03","022","통일부","537","남북협력기금","40","정부내부수입및기타","91","전입금","100,000,000,000","100,000,000,000","25,000,000,000","25,000,000,000"
"1199","2022","03","022","통일부","537","남북협력기금","31","차입금및여유자금회수","85","정부예금회수","104,766,000,000","104,766,000,000","30,079,354,520","36,558,341,620"
"1200","2022","03","022","통일부","110","일반회계","12","경상이전수입","58","가산금",0,0,0,"3,132,480"
"1201","2022","03","022","통일부","110","일반회계","12","경상이전수입","59","기타경상이전수입","621,000,000","621,000,000","40,409,890","339,777,060"
"1202","2022","03","022","통일부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","10,000,000","10,000,000",0,"5,554,000"
"1203","2022","03","022","통일부","110","일반회계","12","경상이전수입","57","변상금및위약금","1,000,000","1,000,000",0,0
"1204","2022","03","022","통일부","110","일반회계","11","재산수입","51","관유물대여료","386,000,000","386,000,000","8,397,590","76,842,870"
"1205","2022","03","022","통일부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","20,000,000","20,000,000","1,219,180","4,505,810"
"1206","2022","03","022","통일부","110","일반회계","13","재화및용역판매수입","64","입장료수입","635,000,000","635,000,000","22,484,160","64,104,450"
"1207","2022","03","022","통일부","110","일반회계","13","재화및용역판매수입","69","잡수입",0,0,540,540
"1208","2022","03","031","특허청","442","특허청","12","경상이전수입","59","기타경상이전수입","2,767,000,000","2,767,000,000","83,045,190","91,395,820"
"1209","2022","03","031","특허청","442","특허청","12","경상이전수입","56","벌금,몰수금및과태료","36,000,000","36,000,000",0,0
