No.,회계년도,집행월,소관,소관명,회계,회계명,분야코드,분야명,부문코드,부문명,프로그램코드,프로그램명,단위사업코드,단위사업명,예산(원),당월집행액(원),누계집행액(원)
"1792","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","1100","농업인력육성및창업지원","1110","한국농수산대학교교육운영(책임운영)","35,861,437,050","2,900,081,230","9,058,525,680"
"1793","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","2200","농업신산업육성","2230","농업신재생에너지보급","18,000,000,000","14,400,000,000","14,400,000,000"
"1794","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","4000","농업생산기반정비","4037","농어촌공사시설관리","160,908,000,000","64,400,000,000","124,400,000,000"
"1795","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","5000","국제협력협상","5031","국제협력협상","117,335,041,400","9,387,232,350","69,940,574,010"
"1796","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","6200","농림축산검역검사","6231","검역검사정보화(정보화)","17,173,000,000","848,665,990","2,823,257,280"
"1797","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","6200","농림축산검역검사","6232","식물검역검사및수출지원","23,376,463,800","713,648,500","7,336,852,130"
"1798","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","6200","농림축산검역검사","6233","동축산물검역검사","14,850,880,000","929,139,720","3,858,984,540"
"1799","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","6200","농림축산검역검사","6234","검역검사(R&D)","47,564,918,270","1,895,311,740","10,224,356,240"
"1800","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","6400","종자관리","6404","종자원인건비","14,847,000,000","999,397,580","5,390,601,500"
"1801","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","6400","종자관리","6420","종자원기본경비","2,297,000,000","217,446,410","703,671,910"
"1802","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","6500","농식품공무원교육원교육운영","6531","농식품공무원교육원교육경비","3,519,000,000","360,761,800","956,460,040"
"1803","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","6500","농식품공무원교육원교육운영","6532","농식품공무원교육원정보화(정보화)","697,000,000",0,"123,136,780"
"1804","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7001","본부인건비","69,341,910,010","4,789,578,080","22,912,523,740"
"1805","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7002","소속기관인건비","179,239,000,000","11,937,592,260","64,519,970,940"
"1806","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7011","본부기본경비","10,424,771,690","302,499,300","5,298,371,420"
"1807","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7018","소속기관기본경비","17,579,000,000","993,462,980","7,550,591,590"
"1808","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7033","행정지원","6,930,502,600","468,683,890","2,387,676,790"
"1809","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7049","청사확보 및 시설개선","24,229,719,700","1,209,766,950","10,209,761,730"
"1810","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","8000","회계간거래","8010","회계간전출","4,626,917,000,000","500,000,000,000","2,340,000,000,000"
"1811","2023","04","089","농림축산식품부","110","일반회계","100","농림수산","101","농업·농촌","8400","회계기금간거래(전출금)","8411","회계기금간전출","160,902,000,000",0,"40,000,000,000"
"1812","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","1000","농가경영안정","1003","농협사업구조개편","227,727,540",0,0
"1813","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","1000","농가경영안정","1031","농업정책보험(농촌계정)","1,006,964,000,000","89,178,000,000","369,282,400,000"
"1814","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","1000","농가경영안정","1033","재해대책","169,887,610,000","8,762,099,000","8,774,699,000"
"1815","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","1000","농가경영안정","1038","정책금융보험관리","509,103,749,260","41,894,852,170","190,525,887,070"
"1816","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","1000","농가경영안정","1067","농업기계장비","34,239,000,000",0,"16,950,000,000"
"1817","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","1000","농가경영안정","1070","농가소득보전(직불)","21,526,000,000","1,851,500,000","7,233,000,000"
"1818","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","1100","농업인력육성및창업지원","1120","농촌정착지원","55,106,000,000","12,000,000,000","34,042,400,000"
"1819","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","1100","농업인력육성및창업지원","1130","농업인교육지원","50,683,000,000","920,000,000","23,510,000,000"
"1820","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","1100","농업인력육성및창업지원","1140","농촌고용인력지원","12,722,000,000","3,222,500,000","8,191,000,000"
"1821","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","1100","농업인력육성및창업지원","1150","농식품창업지원","34,518,000,000",0,"13,807,000,000"
"1822","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","1100","농업인력육성및창업지원","1170","귀농귀촌활성화지원","28,186,000,000","8,600,000,000","20,185,000,000"
"1823","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","2100","양곡관리","2131","식량생산유통지원","51,059,000,000",0,"21,875,300,000"
"1824","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","2200","농업신산업육성","2220","스마트농업육성","118,669,000,000","1,570,000,000","42,568,500,000"
"1825","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","2200","농업신산업육성","2240","농업온실가스감축및기후변화대응","13,450,000,000","2,015,750,000","5,315,750,000"
"1826","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","2200","농업신산업육성","2250","농생명자원사업육성","3,550,000,000",0,"1,628,000,000"
"1827","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","2200","농업신산업육성","2260","농기자재산업육성","101,808,000,000","20,000,000,000","80,724,000,000"
"1828","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","2200","농업신산업육성","2271","친환경농자재","76,510,000,000","2,662,500,000","44,898,000,000"
"1829","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","2200","농업신산업육성","2273","친환경농업인프라구축","11,380,000,000",0,"356,000,000"
"1830","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","2200","농업신산업육성","2280","농식품기술개발(농특)","191,127,000,000","30,401,500,000","120,982,500,000"
"1831","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","3000","농산물수급안정및유통효율화","3031","농산물가격안정및수급조절(농특)","16,931,000,000",0,"4,700,800,000"
"1832","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","3000","농산물수급안정및유통효율화","3032","농산물유통개선(농특)","48,703,000,000",0,"21,526,000,000"
"1833","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","3000","농산물수급안정및유통효율화","3041","농산물소비활성화및식생활개선(농특)","129,532,000,000","24,847,500,000","67,138,900,000"
"1834","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","3000","농산물수급안정및유통효율화","3050","농식품품질관리(농특)","6,506,000,000",0,"2,800,898,000"
"1835","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","3700","축산업진흥","3741","동물보호및복지","12,728,000,000",0,"490,000,000"
"1836","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","3900","가축방역및축산물안전관리","3940","가축방역(농특)","251,955,685,850","40,021,891,750","173,456,756,600"
"1837","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","4000","농업생산기반정비","4031","재해예방(농특)","478,287,000,000","88,160,000,000","213,560,000,000"
"1838","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","4000","농업생산기반정비","4034","대단위농업개발 및 시설정비","13,128,000,000","1,870,000,000","5,170,000,000"
"1839","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","4000","농업생산기반정비","4038","농업시설개선(농특)","802,282,000,000","86,970,000,000","290,970,000,000"
"1840","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","4000","농업생산기반정비","4046","다목적 용수개발","337,200,000,000","29,000,000,000","139,000,000,000"
"1841","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","4100","농촌복지및지역활성화","4130","농촌일자리및경제활성화","35,257,000,000","7,285,600,000","17,560,800,000"
"1842","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","4100","농촌복지및지역활성화","4135","농촌복지증진","476,568,000,000","10,148,300,000","198,215,390,000"
"1843","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","4100","농촌복지및지역활성화","4160","농촌지역개발(농특)(구조계정)","95,657,434,000","16,723,006,000","38,756,490,000"
"1844","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","6000","농산물품질관리","6032","농산물안전성관리","60,119,000,000","6,884,012,630","17,170,396,220"
"1845","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","6000","농산물품질관리","6034","농업경영체등록","27,825,000,000","1,999,398,890","9,990,499,700"
"1846","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","6000","농산물품질관리","6035","품질관리정보화(정보화)","5,897,000,000","211,320,830","1,154,727,130"
"1847","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","6200","농림축산검역검사","6240","가축검역(농특)","50,783,238,160","5,219,679,670","14,491,222,080"
"1848","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","6400","종자관리","6432","종자산업육성(농특)","37,539,585,100","6,922,346,160","9,477,053,320"
"1849","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","6400","종자관리","6433","종자원정보화(정보화)","1,518,000,000","141,825,290","497,010,240"
"1850","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7019","농림수산식품교육문화정보원기관운영비","18,373,000,000","7,349,200,000","14,698,400,000"
"1851","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7030","농업정보환경지원(정보화)","3,901,000,000","841,721,700","2,239,934,810"
"1852","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7031","정책연구개발(R&D)","2,947,741,120","82,496,070","220,680,510"
"1853","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7032","농림행정정보화(정보화)","13,975,000,000","1,301,838,070","4,609,872,790"
"1854","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7034","농식품통합정보체계구축(정보화)","7,631,000,000","3,025,000,000","6,105,000,000"
"1855","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7035","농업농촌알리기","7,206,000,000","13,334,770","3,390,520,820"
"1856","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","8000","회계간거래","8010","회계간전출","792,299,000,000",0,"208,000,000,000"
"1857","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","8400","회계기금간거래(전출금)","8411","회계기금간전출","145,500,000,000","50,000,000,000","87,146,000,000"
"1858","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","8400","회계기금간거래(전출금)","8412","회계기금간전출","2,821,872,000,000",0,"46,628,000,000"
"1859","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","101","농업·농촌","9300","계정간거래(전출금)","9303","구조개선계정 전출","3,439,539,000,000","400,000,000,000","1,233,000,000,000"
"1860","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","104","식품업","2800","식품외식산업육성","2810","식품기술개발","38,035,000,000","4,598,500,000","19,017,500,000"
"1861","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","104","식품업","2800","식품외식산업육성","2832","식품산업육성","43,380,000,000","11,571,000,000","19,982,400,000"
"1862","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","104","식품업","2800","식품외식산업육성","2835","농식품 글로벌 진출 확대","147,150,000,000","5,886,400,000","47,214,200,000"
"1863","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","104","식품업","2800","식품외식산업육성","2836","식품산업기반조성","37,532,000,000","12,995,000,000","24,863,000,000"
"1864","2023","04","089","농림축산식품부","213","농어촌구조개선특별회계","100","농림수산","104","식품업","2800","식품외식산업육성","2837","한식및외식산업육성","15,541,000,000","4,738,190,000","12,510,400,000"
"1865","2023","04","089","농림축산식품부","216","에너지및자원사업특별회계","100","농림수산","101","농업·농촌","2200","농업신산업육성","2231","농업신재생에너지보급(투자계정)","15,150,000,000","3,315,955,000","5,913,822,300"
"1866","2023","04","089","농림축산식품부","236","국가균형발전특별회계","100","농림수산","101","농업·농촌","2200","농업신산업육성","2274","친환경농업인프라구축(균특)","5,071,000,000","1,230,000,000","3,259,000,000"
"1867","2023","04","089","농림축산식품부","236","국가균형발전특별회계","100","농림수산","101","농업·농촌","3700","축산업진흥","3740","반려동물인프라구축","7,041,000,000","2,587,000,000","2,587,000,000"
"1868","2023","04","089","농림축산식품부","236","국가균형발전특별회계","100","농림수산","101","농업·농촌","4100","농촌복지및지역활성화","4150","농촌자원복합산업화지원(제주)","2,137,000,000",0,"400,000,000"
"1869","2023","04","089","농림축산식품부","236","국가균형발전특별회계","100","농림수산","101","농업·농촌","4100","농촌복지및지역활성화","4160","농촌지역개발(자율)","1,300,000,000",0,"520,000,000"
"1870","2023","04","089","농림축산식품부","236","국가균형발전특별회계","100","농림수산","101","농업·농촌","4100","농촌복지및지역활성화","4170","농촌형교통모델","41,437,000,000","818,000,000","14,956,594,000"
"1871","2023","04","089","농림축산식품부","236","국가균형발전특별회계","100","농림수산","101","농업·농촌","4100","농촌복지및지역활성화","4180","일반농산어촌개발(제주)","776,942,000,000","116,507,150,000","339,956,490,000"
"1872","2023","04","089","농림축산식품부","310","양곡관리특별회계","100","농림수산","101","농업·농촌","2100","양곡관리","2131","양곡매입 및 관리","2,324,848,000,000","47,385,892,400","924,199,416,150"
"1873","2023","04","089","농림축산식품부","509","농업·농촌공익기능증진직접지불기금","100","농림수산","101","농업·농촌","1000","농가경영안정","1071","농가소득보전(직불기금)","2,763,581,180,000","2,057,374,930","20,569,084,010"
"1874","2023","04","089","농림축산식품부","509","농업·농촌공익기능증진직접지불기금","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7079","기금운영비(직불기금)","229,000,000",0,"228,000,000"
"1875","2023","04","089","농림축산식품부","509","농업·농촌공익기능증진직접지불기금","100","농림수산","101","농업·농촌","9100","기금간거래(예수원금상환)","9111","공공자금관리기금 예수원금상환","65,400,000,000",0,0
"1876","2023","04","089","농림축산식품부","509","농업·농촌공익기능증진직접지불기금","100","농림수산","101","농업·농촌","9200","기금간거래(예수이자상환)","9203","공자기금이자상환(직불기금)","1,168,000,000",0,0
"1877","2023","04","089","농림축산식품부","509","농업·농촌공익기능증진직접지불기금","100","농림수산","101","농업·농촌","9700","여유자금운용","9705","여유자금운용","27,396,000,000",0,0
"1878","2023","04","089","농림축산식품부","510","양곡증권정리기금","100","농림수산","101","농업·농촌","9100","기금간거래(예수원금상환)","9111","공공자금관리기금 예수원금상환","1,032,500,000,000",0,"410,000,000,000"
"1879","2023","04","089","농림축산식품부","510","양곡증권정리기금","100","농림수산","101","농업·농촌","9200","기금간거래(예수이자상환)","9202","공공자금관리기금 예수이자상환","89,669,000,000",0,"11,496,061,260"
"1880","2023","04","089","농림축산식품부","510","양곡증권정리기금","100","농림수산","101","농업·농촌","9700","여유자금운용","9701","여유자금운용","19,715,000,000",0,0
"1881","2023","04","089","농림축산식품부","511","농산물가격안정기금","100","농림수산","101","농업·농촌","2200","농업신산업육성","2276","친환경농산물유통활성화","28,000,000,000","3,062,000,000","3,062,000,000"
"1882","2023","04","089","농림축산식품부","511","농산물가격안정기금","100","농림수산","101","농업·농촌","3000","농산물수급안정및유통효율화","3031","농산물가격안정및수급조절(농안기금)","759,451,000,000","67,978,766,130","235,505,306,130"
"1883","2023","04","089","농림축산식품부","511","농산물가격안정기금","100","농림수산","101","농업·농촌","3000","농산물수급안정및유통효율화","3033","농산물유통개선(농안기금)","634,131,000,000","13,384,400,000","48,259,400,000"
"1884","2023","04","089","농림축산식품부","511","농산물가격안정기금","100","농림수산","101","농업·농촌","3000","농산물수급안정및유통효율화","3039","소비지유통활성화","43,458,000,000","495,000,000","26,963,000,000"
"1885","2023","04","089","농림축산식품부","511","농산물가격안정기금","100","농림수산","101","농업·농촌","6400","종자관리","6435","종자수급조절","65,956,000,000","357,063,710","2,344,722,590"
"1886","2023","04","089","농림축산식품부","511","농산물가격안정기금","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7076","기금운영비(농안기금)","57,714,000,000","9,440,659,090","18,646,659,090"
"1887","2023","04","089","농림축산식품부","511","농산물가격안정기금","100","농림수산","101","농업·농촌","9200","기금간거래(예수이자상환)","9205","공공자금관리기금 예수이자상환","15,211,000,000",0,"7,202,003,170"
"1888","2023","04","089","농림축산식품부","511","농산물가격안정기금","100","농림수산","101","농업·농촌","9700","여유자금운용","9702","여유자금운용","120,368,000,000",0,0
"1889","2023","04","089","농림축산식품부","511","농산물가격안정기금","100","농림수산","104","식품업","2800","식품외식산업육성","2835","농식품수출촉진(농안)","458,446,000,000","81,653,000,000","85,013,000,000"
"1890","2023","04","089","농림축산식품부","511","농산물가격안정기금","100","농림수산","104","식품업","2800","식품외식산업육성","2851","식품산업육성(농안)","144,633,000,000","9,803,000,000","10,710,000,000"
"1891","2023","04","089","농림축산식품부","534","농지관리기금","100","농림수산","101","농업·농촌","1000","농가경영안정","1073","경영회생지원","290,700,000,000","29,070,000,000","159,885,000,000"
"1892","2023","04","089","농림축산식품부","534","농지관리기금","100","농림수산","101","농업·농촌","1100","농업인력육성및창업지원","1160","맞춤형농지지원(농지기금)","898,744,000,000","236,369,979,500","580,199,139,900"
"1893","2023","04","089","농림축산식품부","534","농지관리기금","100","농림수산","101","농업·농촌","4000","농업생산기반정비","4043","대단위농업개발(농지)","293,167,000,000","34,385,000,000","109,613,000,000"
"1894","2023","04","089","농림축산식품부","534","농지관리기금","100","농림수산","101","농업·농촌","4100","농촌복지및지역활성화","4130","농가소득안정(복지)(농지기금)","255,776,000,000","41,300,000,000","157,796,400,000"
"1895","2023","04","089","농림축산식품부","534","농지관리기금","100","농림수산","101","농업·농촌","5000","국제협력협상","5032","농식품산업 해외진출지원","11,000,000,000",0,"1,020,000,000"
"1896","2023","04","089","농림축산식품부","534","농지관리기금","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7031","농지관리정보화(정보화)","2,694,000,000",0,0
"1897","2023","04","089","농림축산식품부","534","농지관리기금","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7077","기금운영비(농지기금)","60,265,000,000","161,000,000","2,180,400,000"
"1898","2023","04","089","농림축산식품부","534","농지관리기금","100","농림수산","101","농업·농촌","8400","회계기금간거래(전출금)","8411","회계기금간거래(전출금)","171,797,000,000",0,0
"1899","2023","04","089","농림축산식품부","534","농지관리기금","100","농림수산","101","농업·농촌","9400","기금간거래(예탁금)","9413","공공자금관리기금 예탁","1,320,000,000,000",0,0
"1900","2023","04","089","농림축산식품부","534","농지관리기금","100","농림수산","101","농업·농촌","9700","여유자금운용","9703","여유자금운용","417,841,000,000","100,220,095,430","413,794,608,530"
"1901","2023","04","089","농림축산식품부","560","축산발전기금","100","농림수산","101","농업·농촌","3700","축산업진흥","3731","축산물수급관리","173,127,376,000","12,052,373,000","38,016,749,000"
"1902","2023","04","089","농림축산식품부","560","축산발전기금","100","농림수산","101","농업·농촌","3700","축산업진흥","3732","축산기술보급","52,428,000,000","6,478,186,060","21,501,755,750"
"1903","2023","04","089","농림축산식품부","560","축산발전기금","100","농림수산","101","농업·농촌","3700","축산업진흥","3733","축산업경쟁력제고(축발)","439,564,000,000","7,868,439,000","111,845,840,000"
"1904","2023","04","089","농림축산식품부","560","축산발전기금","100","농림수산","101","농업·농촌","3700","축산업진흥","3735","친환경축산(축발)","163,207,000,000","2,226,386,000","29,703,125,000"
"1905","2023","04","089","농림축산식품부","560","축산발전기금","100","농림수산","101","농업·농촌","3700","축산업진흥","3738","축산물품질관리(축발)","60,478,000,000","11,968,634,000","23,312,634,000"
"1906","2023","04","089","농림축산식품부","560","축산발전기금","100","농림수산","101","농업·농촌","3900","가축방역및축산물안전관리","3938","축산물위생안전성(축발)","22,436,000,000","4,535,000,000","13,266,800,000"
"1907","2023","04","089","농림축산식품부","560","축산발전기금","100","농림수산","101","농업·농촌","3900","가축방역및축산물안전관리","3941","가축방역(축발)","66,060,150,000","22,826,400,000","44,705,100,000"
"1908","2023","04","089","농림축산식품부","560","축산발전기금","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7078","기금운영비(축발기금)","1,895,000,000","114,773,500","515,242,050"
"1909","2023","04","089","농림축산식품부","560","축산발전기금","100","농림수산","101","농업·농촌","9200","기금간거래(예수이자상환)","9204","공공자금관리기금 예수이자상환","20,137,000,000",0,"4,417,908,010"
"1910","2023","04","089","농림축산식품부","560","축산발전기금","100","농림수산","101","농업·농촌","9700","여유자금운용","9704","여유자금운용","63,470,474,000","243,379,608,940","524,943,934,100"
"1911","2023","04","089","농림축산식품부","587","자유무역협정이행지원기금","100","농림수산","101","농업·농촌","1000","농가경영안정","1072","직접피해지원(FTA기금)","22,627,000,000",0,"384,000,000"
"1912","2023","04","089","농림축산식품부","587","자유무역협정이행지원기금","100","농림수산","101","농업·농촌","1100","농업인력육성및창업지원","1151","농식품창업지원(FTA기금)","40,000,000,000",0,"40,000,000,000"
"1913","2023","04","089","농림축산식품부","587","자유무역협정이행지원기금","100","농림수산","101","농업·농촌","2200","농업신산업육성","2261","농기자재산업육성(FTA기금)","9,448,000,000","2,118,000,000","9,357,000,000"
"1914","2023","04","089","농림축산식품부","587","자유무역협정이행지원기금","100","농림수산","101","농업·농촌","3000","농산물수급안정및유통효율화","3034","원예산업경쟁력강화(FTA기금)","118,941,000,000","11,488,280,000","90,667,360,000"
"1915","2023","04","089","농림축산식품부","587","자유무역협정이행지원기금","100","농림수산","101","농업·농촌","3700","축산업진흥","3730","축산업경쟁력제고(FTA)","9,000,000,000","9,000,000,000","9,000,000,000"
"1916","2023","04","089","농림축산식품부","587","자유무역협정이행지원기금","100","농림수산","101","농업·농촌","3700","축산업진흥","3760","축사시설현대화(FTA)","148,525,000,000","9,850,400,000","55,345,700,000"
"1917","2023","04","089","농림축산식품부","587","자유무역협정이행지원기금","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7079","기금운영비(FTA기금)","4,534,000,000","407,000,000","1,026,000,000"
"1918","2023","04","089","농림축산식품부","587","자유무역협정이행지원기금","100","농림수산","101","농업·농촌","9700","여유자금운용","9706","여유자금운용","157,659,000,000",0,0
"1919","2023","04","089","농림축산식품부","598","농어업재해재보험기금","100","농림수산","101","농업·농촌","1000","농가경영안정","1032","농어업재해보험재보험금","70,000,000,000",0,"113,176,960"
"1920","2023","04","089","농림축산식품부","598","농어업재해재보험기금","100","농림수산","101","농업·농촌","7000","농림축산식품행정지원","7079","기금운영비(재해재보험기금)","596,000,000","148,875,000","328,053,000"
"1921","2023","04","089","농림축산식품부","598","농어업재해재보험기금","100","농림수산","101","농업·농촌","9700","여유자금운용","9707","여유자금운용","19,855,000,000",0,0
"1922","2023","04","094","산업통상자원부","110","일반회계","110","산업·중소기업및에너지","113","무역및투자유치","1100","무역진흥","1133","전략물자수출입통제기반구축","8,508,000,000","1,520,000,000","4,038,000,000"
"1923","2023","04","094","산업통상자원부","110","일반회계","110","산업·중소기업및에너지","113","무역및투자유치","1100","무역진흥","1136","대한상사중재원지원","918,000,000","322,000,000","689,000,000"
"1924","2023","04","094","산업통상자원부","110","일반회계","110","산업·중소기업및에너지","113","무역및투자유치","1100","무역진흥","1138","무역금융지원","50,000,000,000","20,000,000,000","20,000,000,000"
"1925","2023","04","094","산업통상자원부","110","일반회계","110","산업·중소기업및에너지","113","무역및투자유치","1100","무역진흥","1139","수출역량강화","490,122,020,000","49,879,025,220","195,124,746,490"
"1926","2023","04","094","산업통상자원부","110","일반회계","110","산업·중소기업및에너지","113","무역및투자유치","1200","무역구제","1233","무역구제지원","1,670,400,000","30,000,000","155,212,000"
"1927","2023","04","094","산업통상자원부","110","일반회계","110","산업·중소기업및에너지","113","무역및투자유치","1900","통상협력지원","1931","양자간통상협력지원","51,859,855,000","1,400,296,060","2,483,828,570"
"1928","2023","04","094","산업통상자원부","110","일반회계","110","산업·중소기업및에너지","113","무역및투자유치","1900","통상협력지원","1932","다자간통상협력지원","4,957,040,000","146,714,340","1,389,207,970"
"1929","2023","04","094","산업통상자원부","110","일반회계","110","산업·중소기업및에너지","113","무역및투자유치","1900","통상협력지원","1935","통상협정국내대책추진","13,613,460,010","335,740,000","8,842,949,000"
"1930","2023","04","094","산업통상자원부","110","일반회계","110","산업·중소기업및에너지","113","무역및투자유치","1900","통상협력지원","1936","통상분쟁대응","22,854,000,000","1,852,648,220","3,666,770,260"
"1931","2023","04","094","산업통상자원부","110","일반회계","110","산업·중소기업및에너지","113","무역및투자유치","1900","통상협력지원","1937","자유무역협정체결","5,947,363,630","227,610,480","1,290,283,930"
"1932","2023","04","094","산업통상자원부","110","일반회계","110","산업·중소기업및에너지","115","에너지및자원개발","5200","재생에너지및에너지신산업활성화","5201","에너지신산업","5,405,000,000",0,"2,082,000,000"
"1933","2023","04","094","산업통상자원부","110","일반회계","110","산업·중소기업및에너지","115","에너지및자원개발","8000","회계간거래","8011","회계간전출","100,000,000,000",0,"100,000,000,000"
"1934","2023","04","094","산업통상자원부","110","일반회계","110","산업·중소기업및에너지","116","산업·중소기업일반","7100","산업통상자원부행정지원","7101","본부인건비","96,890,431,000","7,960,331,870","34,064,308,750"
