No.,회계연도,소관명,회계명,계정명,분야명,부문명,프로그램명,단위사업명,세부사업명,경비구분,지출구분,전년도국회확정금액(천원),정부안금액(천원),국회확정금액(천원)
"8817","2023","행정안전부","일반회계","","공공질서및안전","재난관리","재난안전정보화","재난행정정보화(정보화)","긴급신고전화통합체계구축ㆍ운영(정보화)","주요사업비(기금사업비)","일반지출","3,786,000","3,484,000","3,484,000"
"8818","2023","행정안전부","일반회계","","공공질서및안전","재난관리","재난안전정보화","재난행정정보화(정보화)","민방위정보화(정보화)","주요사업비(기금사업비)","일반지출","167,000",0,0
"8819","2023","행정안전부","일반회계","","공공질서및안전","재난관리","재난안전정보화","재난행정정보화(정보화)","비상대비정보화(정보화)","주요사업비(기금사업비)","일반지출","5,178,000","4,902,000","4,902,000"
"8820","2023","행정안전부","일반회계","","공공질서및안전","재난관리","재난안전정보화","재난행정정보화(정보화)","위기관리 매뉴얼 관리시스템 구축(정보화)","주요사업비(기금사업비)","일반지출","2,686,000","2,681,000","2,681,000"
"8821","2023","행정안전부","일반회계","","공공질서및안전","재난관리","재난안전정보화","재난행정정보화(정보화)","재난행정정보화(정보화)","주요사업비(기금사업비)","일반지출","4,417,000","5,145,000","5,145,000"
"8822","2023","행정안전부","일반회계","","사회복지","취약계층지원","일자리지원","지역일자리창출","지역주도형 청년일자리 사업","주요사업비(기금사업비)","일반지출","239,614,000",0,0
"8823","2023","행정안전부","일반회계","","사회복지","취약계층지원","일자리지원","지역일자리창출","희망근로 지원사업","주요사업비(기금사업비)","일반지출",0,0,0
"8824","2023","행정안전부","일반회계","","일반·지방행정","일반행정","기록물관리","기록관리정보화(정보화)","국가기록서비스정보화추진(정보화)","주요사업비(기금사업비)","일반지출","685,000","275,000","275,000"
"8825","2023","행정안전부","일반회계","","일반·지방행정","일반행정","기록물관리","기록관리정보화(정보화)","대통령기록관리체계구축(정보화)","주요사업비(기금사업비)","일반지출","6,322,000","4,382,000","4,382,000"
"8826","2023","행정안전부","일반회계","","일반·지방행정","일반행정","기록물관리","기록관리정보화(정보화)","전자기록관리체계구축(정보화)","주요사업비(기금사업비)","일반지출","4,661,000","4,570,000","4,570,000"
"8827","2023","행정안전부","일반회계","","일반·지방행정","일반행정","기록물관리","기록관리정책및교육","기록관리정책및교육","주요사업비(기금사업비)","일반지출","2,352,000","3,002,000","3,002,000"
"8828","2023","행정안전부","일반회계","","일반·지방행정","일반행정","기록물관리","기록물보전시설관리","기록관보존시설관리","주요사업비(기금사업비)","일반지출","6,290,000","6,953,000","6,953,000"
"8829","2023","행정안전부","일반회계","","일반·지방행정","일반행정","기록물관리","기록물보존기술연구","국가기록관리 활용기술 연구개발(R&D)","주요사업비(기금사업비)","일반지출","1,000,000","1,000,000","1,000,000"
"8830","2023","행정안전부","일반회계","","일반·지방행정","일반행정","기록물관리","기록물효율적관리","국가기록물정리","주요사업비(기금사업비)","일반지출","12,764,000","12,670,000","12,670,000"
"8831","2023","행정안전부","일반회계","","일반·지방행정","일반행정","기록물관리","기록물효율적관리","기록물보존복원","주요사업비(기금사업비)","일반지출","3,856,000","4,660,000","4,660,000"
"8832","2023","행정안전부","일반회계","","일반·지방행정","일반행정","기록물관리","기록정보서비스","기록정보서비스","주요사업비(기금사업비)","일반지출","1,158,000","1,244,000","1,244,000"
"8833","2023","행정안전부","일반회계","","일반·지방행정","일반행정","기록물관리","대통령기록관리","대통령기록관리","주요사업비(기금사업비)","일반지출","7,616,000","7,777,000","7,777,000"
"8834","2023","행정안전부","일반회계","","일반·지방행정","일반행정","민주화지원및과거사정리","강제동원진상규명","대일항쟁기강제동원조사지원 및 운영","주요사업비(기금사업비)","일반지출","6,592,000","6,930,000","6,930,000"
"8835","2023","행정안전부","일반회계","","일반·지방행정","일반행정","민주화지원및과거사정리","강제동원진상규명","대일항쟁기강제동원조사지원 및 운영(보상금)","주요사업비(기금사업비)","일반지출","2,817,000","2,394,000","2,394,000"
"8836","2023","행정안전부","일반회계","","일반·지방행정","일반행정","민주화지원및과거사정리","과거사관련업무지원단운영","과거사관련사업지원","주요사업비(기금사업비)","일반지출","9,159,000","13,683,000","13,683,000"
"8837","2023","행정안전부","일반회계","","일반·지방행정","일반행정","민주화지원및과거사정리","과거사관련업무지원단운영","과거사관련업무지원단운영","주요사업비(기금사업비)","일반지출","1,145,000","1,097,000","1,097,000"
"8838","2023","행정안전부","일반회계","","일반·지방행정","일반행정","민주화지원및과거사정리","과거사관련업무지원단운영","제주4.3 진상규명 및 명예회복 지원","주요사업비(기금사업비)","일반지출","7,620,000","9,790,000","9,790,000"
"8839","2023","행정안전부","일반회계","","일반·지방행정","일반행정","민주화지원및과거사정리","과거사관련업무지원단운영","제주4.3피해보상(보상금등)","주요사업비(기금사업비)","일반지출","181,010,000","193,554,000","193,554,000"
"8840","2023","행정안전부","일반회계","","일반·지방행정","일반행정","민주화지원및과거사정리","과거사관련업무지원단운영","한국전쟁전후민간인희생자전국단위위령시설조성","주요사업비(기금사업비)","일반지출","14,408,000","6,140,000","6,140,000"
"8841","2023","행정안전부","일반회계","","일반·지방행정","일반행정","민주화지원및과거사정리","국가폭력 트라우마 치유센터 조성","국립 국가폭력 트라우마 치유센터 조성","주요사업비(기금사업비)","일반지출","5,700,000","6,920,000","6,920,000"
"8842","2023","행정안전부","일반회계","","일반·지방행정","일반행정","민주화지원및과거사정리","민주화관련자명예회복","부마민주항쟁명예회복지원","주요사업비(기금사업비)","일반지출","4,186,000","4,075,000","4,075,000"
"8843","2023","행정안전부","일반회계","","일반·지방행정","일반행정","민주화지원및과거사정리","민주화운동기념사업지원","민주화운동기념사업지원","주요사업비(기금사업비)","일반지출","11,408,000","18,403,000","18,403,000"
"8844","2023","행정안전부","일반회계","","일반·지방행정","일반행정","민주화지원및과거사정리","민주화운동기념사업회지원","민주화운동기념사업회지원","주요사업비(기금사업비)","일반지출","32,680,000","24,922,000","24,922,000"
"8845","2023","행정안전부","일반회계","","일반·지방행정","일반행정","민주화지원및과거사정리","여수,순천 10.19사건위원회 지원","여수·순천10·19위원회 지원","주요사업비(기금사업비)","일반지출","4,292,000","5,775,000","5,775,000"
"8846","2023","행정안전부","일반회계","","일반·지방행정","일반행정","정부의전","국가의정관리","국가상징선양","주요사업비(기금사업비)","일반지출","376,000","147,000","147,000"
"8847","2023","행정안전부","일반회계","","일반·지방행정","일반행정","정부의전","국가의정관리","국경일등정부행사","주요사업비(기금사업비)","일반지출","5,492,000","1,584,000","1,584,000"
"8848","2023","행정안전부","일반회계","","일반·지방행정","일반행정","정부의전","국가의정관리","전직대통령및유족연금","주요사업비(기금사업비)","일반지출","362,000","430,000","430,000"
