No.,회계년도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산(원),징수결정본월금액(원),징수결정누계금액(원),수납본월금액(원),수납누계금액(원),불납결손본월금액(원),불납결손누계금액(원),미수납누계금액(원)
"809","2022","03","069","기획재정부","578","산업기반신용보증기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","220,527,000,000","172,498,473,043","194,156,470,643","172,498,473,043","194,156,470,643",0,0,0
"810","2022","03","069","기획재정부","578","산업기반신용보증기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","15,000,000,000","15,000,000,000","15,000,000,000","15,000,000,000","15,000,000,000",0,0,0
"811","2022","03","069","기획재정부","578","산업기반신용보증기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수",0,0,0,0,0,0,0,0
"812","2022","03","069","기획재정부","578","산업기반신용보증기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","405,000,000",0,0,0,0,0,0,0
"813","2022","03","069","기획재정부","588","복권기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","8,029,000,000","3,313,540","54,134,160","5,218,030","53,584,850",0,0,"549,310"
"814","2022","03","069","기획재정부","588","복권기금","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입",0,"186,305,530","1,153,056,570","186,305,530","1,153,056,570",0,0,0
"815","2022","03","069","기획재정부","588","복권기금","12","경상이전수입","57","변상금및위약금","571","변상금",0,0,"5,205,210",0,"5,205,210",0,0,0
"816","2022","03","069","기획재정부","588","복권기금","12","경상이전수입","57","변상금및위약금","572","위약금",0,0,"5,000,000",0,"5,000,000",0,0,0
"817","2022","03","069","기획재정부","588","복권기금","12","경상이전수입","59","기타경상이전수입","594","민간출연금","50,100,000,000","5,278,199,930","12,271,596,650","5,278,199,930","12,271,596,650",0,0,0
"818","2022","03","069","기획재정부","588","복권기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","14,300,000,000","142,012,670","2,189,818,080","344,232,000","1,440,060,890",0,0,"749,757,190"
"819","2022","03","069","기획재정부","588","복권기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","6,496,933,171,000","261,923,447,960","685,848,881,770","261,923,447,960","685,848,881,770",0,0,0
"820","2022","03","069","기획재정부","588","복권기금","31","차입금및여유자금회수","85","정부예금회수","851","한국은행예치금회수","100,000,000",0,0,0,0,0,0,0
"821","2022","03","069","기획재정부","588","복권기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","441,715,000,000","25,119,848,550","548,376,801,900","25,119,848,550","548,376,801,900",0,0,0
"822","2022","03","069","기획재정부","588","복권기금","31","차입금및여유자금회수","85","정부예금회수","855","복권당첨금 지급준비 예치금 회수","420,784,000,000","2,242,377,250","6,572,698,850","2,242,377,250","6,572,698,850",0,0,0
"823","2022","03","069","기획재정부","588","복권기금","40","정부내부수입및기타","91","전입금","913","기금전입금","36,700,000,000","12,658,374,230","15,106,953,320","12,658,374,230","15,106,953,320",0,0,0
"824","2022","03","069","기획재정부","588","복권기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","175,000,000,000",0,"175,000,000,000",0,"175,000,000,000",0,0,0
"825","2022","03","069","기획재정부","588","복권기금","40","정부내부수입및기타","94","예수금","946","기타민간예수금","156,830,000,000","11,882,000,000","34,000,000,000","11,882,000,000","34,000,000,000",0,0,0
"826","2022","03","069","기획재정부","588","복권기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","5,209,000,000",0,"198,013,690",0,"198,013,690",0,0,0
"827","2022","03","072","문화체육관광부","110","일반회계","11","재산수입","51","관유물대여료","511","토지대여료","831,000,000","37,875,380","1,525,441,660","-60,641,010","1,155,586,450",0,0,"369,855,210"
"828","2022","03","072","문화체육관광부","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","2,611,000,000","162,922,000","734,579,120","68,249,410","341,357,500",0,0,"393,221,620"
"829","2022","03","072","문화체육관광부","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","828,000,000","9,813,710","41,836,170","11,270,950","40,043,270",0,0,"1,792,900"
"830","2022","03","072","문화체육관광부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","3,304,000,000","554,829,770","1,283,543,490","484,410,990","858,558,940",0,0,"424,984,550"
"831","2022","03","072","문화체육관광부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입",0,0,"12,875,520","12,875,520","12,875,520",0,0,0
"832","2022","03","072","문화체육관광부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료",0,0,"86,650,000",0,0,0,0,"86,650,000"
"833","2022","03","072","문화체육관광부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료",0,0,"433,800,000",0,"1,000,000",0,0,"432,800,000"
"834","2022","03","072","문화체육관광부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금",0,"80,951,760","90,501,760","5,761,260","6,461,260",0,0,"84,040,500"
"835","2022","03","072","문화체육관광부","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금",0,"71,096,730","197,695,990","1,412,500","10,063,250",0,0,"187,632,740"
"836","2022","03","072","문화체육관광부","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금",0,"8,713,250","165,622,890","1,232,000","5,900,120",0,0,"159,722,770"
"837","2022","03","072","문화체육관광부","110","일반회계","12","경상이전수입","58","가산금","581","가산금",0,"85,690","669,796,660",0,0,0,0,"669,796,660"
"838","2022","03","072","문화체육관광부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","40,351,000,000","8,787,834,090","39,836,832,240","9,273,733,320","20,288,440,420",0,0,"19,548,391,820"
"839","2022","03","072","문화체육관광부","110","일반회계","13","재화및용역판매수입","64","입장료수입","641","입장료수입","4,256,000,000","160,488,770","558,646,230","165,992,470","558,598,730",0,0,"47,500"
"840","2022","03","072","문화체육관광부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","843,000,000",0,"6,900",0,"6,900",0,0,0
"841","2022","03","072","문화체육관광부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","7,489,000,000","414,682,140","823,045,900","252,260,710","531,337,590",0,0,"291,708,310"
"842","2022","03","072","문화체육관광부","110","일반회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대",0,"3,600,000","3,600,000","1,800,000","1,800,000",0,0,"1,800,000"
"843","2022","03","072","문화체육관광부","234","아시아문화중심도시조성특별회계","11","재산수입","51","관유물대여료","511","토지대여료",0,0,"143,810",0,"-69,750",0,0,"213,560"
"844","2022","03","072","문화체육관광부","234","아시아문화중심도시조성특별회계","11","재산수입","51","관유물대여료","512","건물대여료","64,000,000","16,306,990","100,649,960","16,306,990","77,472,930",0,0,"23,177,030"
"845","2022","03","072","문화체육관광부","234","아시아문화중심도시조성특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","220,000,000","289,260","104,512,930","68,780","96,160,120",0,0,"8,352,810"
"846","2022","03","072","문화체육관광부","234","아시아문화중심도시조성특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","490,000,000","4,664,390","3,249,468,260",0,"3,223,273,180",0,0,"26,195,080"
"847","2022","03","072","문화체육관광부","234","아시아문화중심도시조성특별회계","13","재화및용역판매수입","64","입장료수입","641","입장료수입","250,000,000","7,535,980","247,012,370","7,535,980","247,012,370",0,0,0
"848","2022","03","072","문화체육관광부","234","아시아문화중심도시조성특별회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입",0,"585,150","233,538,550","585,150","233,538,550",0,0,0
"849","2022","03","072","문화체육관광부","234","아시아문화중심도시조성특별회계","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","10,845,000,000",0,0,0,0,0,0,0
"850","2022","03","072","문화체육관광부","234","아시아문화중심도시조성특별회계","40","정부내부수입및기타","91","전입금","911","일반회계전입금","129,373,000,000","25,000,000,000","40,000,000,000","25,000,000,000","40,000,000,000",0,0,0
"851","2022","03","072","문화체육관광부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,"3,203,010","959,982,190","7,346,730","84,579,880",0,0,"875,402,310"
"852","2022","03","072","문화체육관광부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","21,852,000,000","131,337,400","23,639,165,160","3,937,420","2,663,365,900",0,0,"20,975,799,260"
"853","2022","03","072","문화체육관광부","517","관광진흥개발기금","11","재산수입","51","관유물대여료","511","토지대여료",0,"95,101,550","95,101,550",0,0,0,0,"95,101,550"
"854","2022","03","072","문화체육관광부","517","관광진흥개발기금","11","재산수입","51","관유물대여료","512","건물대여료",0,"209,782,370","670,074,560","59,315,010","479,934,180",0,0,"190,140,380"
"855","2022","03","072","문화체육관광부","517","관광진흥개발기금","11","재산수입","54","기타이자수입및재산수입","542","통화금융기관이자수입","6,833,000,000","452,922,720","1,420,366,790","453,364,680","1,420,366,790",0,0,0
"856","2022","03","072","문화체육관광부","517","관광진흥개발기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","4,421,000,000","753,846,930","2,314,592,920","762,760,630","1,371,360,440",0,0,"943,232,480"
"857","2022","03","072","문화체육관광부","517","관광진흥개발기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","431,418,000,000","1,137,900,000","11,725,744,870","1,137,900,000","4,670,118,270",0,0,"7,055,626,600"
"858","2022","03","072","문화체육관광부","517","관광진흥개발기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","18,935,000,000","2,994,634,720","18,209,877,050","3,635,779,740","6,654,648,940",0,0,"11,555,228,110"
"859","2022","03","072","문화체육관광부","517","관광진흥개발기금","20","융자및전대차관원금회수","75","융자원금회수","752","통화금융기관융자원금회수","590,800,000,000","34,146,660,000","82,015,840,000","34,884,920,000","82,015,840,000",0,0,0
"860","2022","03","072","문화체육관광부","517","관광진흥개발기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","10,000,000,000","160,195,812,840","394,909,096,340","160,195,812,840","394,909,096,340",0,0,0
"861","2022","03","072","문화체육관광부","517","관광진흥개발기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","10,950,000,000",0,0,0,0,0,0,0
"862","2022","03","072","문화체육관광부","517","관광진흥개발기금","40","정부내부수입및기타","94","예수금","943","기금예수금","700,000,000,000",0,0,0,0,0,0,0
"863","2022","03","072","문화체육관광부","568","국민체육진흥기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","1,812,000,000","1,152,366,595","1,153,606,363","1,152,366,595","1,153,606,363",0,0,0
"864","2022","03","072","문화체육관광부","568","국민체육진흥기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","11,061,000,000","66,078,541","641,881,158","66,078,541","641,881,158",0,0,0
"865","2022","03","072","문화체육관광부","568","국민체육진흥기금","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입",0,0,0,0,0,0,0,0
"866","2022","03","072","문화체육관광부","568","국민체육진흥기금","11","재산수입","54","기타이자수입및재산수입","548","한국은행잉여금",0,0,0,0,0,0,0,0
"867","2022","03","072","문화체육관광부","568","국민체육진흥기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","21,563,000,000",0,0,0,0,0,0,0
"868","2022","03","072","문화체육관광부","568","국민체육진흥기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","44,765,000,000","26,719,178,137","52,101,740,181","26,719,178,137","52,101,740,181",0,0,0
"869","2022","03","072","문화체육관광부","568","국민체육진흥기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","16,691,000,000","1,726,499,570","3,561,224,866","1,726,499,570","3,561,224,866",0,0,0
"870","2022","03","072","문화체육관광부","568","국민체육진흥기금","13","재화및용역판매수입","69","잡수입","697","기타영업외잡수익","1,603,310,000,000","308,120,179,997","558,120,181,443","308,120,179,997","558,120,181,443",0,0,0
"871","2022","03","072","문화체육관광부","568","국민체육진흥기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","44,656,000,000","2,853,200,000","4,275,767,600","2,853,200,000","4,275,767,600",0,0,0
"872","2022","03","072","문화체육관광부","568","국민체육진흥기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","91,372,000,000",0,"9,757,603,849",0,"9,757,603,849",0,0,0
"873","2022","03","072","문화체육관광부","568","국민체육진흥기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","240,000,000,000",0,0,0,0,0,0,0
"874","2022","03","072","문화체육관광부","568","국민체육진흥기금","40","정부내부수입및기타","91","전입금","913","기금전입금","93,814,000,000","1,943,000,000","26,777,000,000","1,943,000,000","26,777,000,000",0,0,0
"875","2022","03","072","문화체육관광부","568","국민체육진흥기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","620,000,000,000",0,"350,000,000,000",0,"350,000,000,000",0,0,0
"876","2022","03","072","문화체육관광부","568","국민체육진흥기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","21,150,000,000","2,439,580,810","3,077,032,860","2,439,580,810","3,077,032,860",0,0,0
"877","2022","03","072","문화체육관광부","569","문화예술진흥기금","11","재산수입","51","관유물대여료","512","건물대여료","1,175,000,000","89,563,101","92,183,670","89,563,101","92,183,670",0,0,0
"878","2022","03","072","문화체육관광부","569","문화예술진흥기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","1,196,000,000","527,939,478","527,939,478","527,939,478","527,939,478",0,0,0
"879","2022","03","072","문화체육관광부","569","문화예술진흥기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","4,500,000,000","346,649,227","346,649,227","346,649,227","346,649,227",0,0,0
"880","2022","03","072","문화체육관광부","569","문화예술진흥기금","12","경상이전수입","59","기타경상이전수입","594","민간출연금","26,167,000,000","647,914,098","1,768,740,521","647,914,098","1,768,740,521",0,0,0
"881","2022","03","072","문화체육관광부","569","문화예술진흥기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","16,400,000,000","6,988,540,202","6,992,814,399","6,988,540,202","6,992,814,399",0,0,0
"882","2022","03","072","문화체육관광부","569","문화예술진흥기금","13","재화및용역판매수입","64","입장료수입","641","입장료수입","6,244,000,000","11,853,132","23,814,082","11,853,132","23,814,082",0,0,0
"883","2022","03","072","문화체육관광부","569","문화예술진흥기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","1,254,000,000","235,522,344","272,312,218","235,522,344","272,312,218",0,0,0
"884","2022","03","072","문화체육관광부","569","문화예술진흥기금","15","관유물매각대","72","토지및무형자산매각대","721","토지매각대","750,000,000",0,0,0,0,0,0,0
"885","2022","03","072","문화체육관광부","569","문화예술진흥기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","13,917,000,000","4,398,825,941","4,398,825,941","4,398,825,941","4,398,825,941",0,0,0
"886","2022","03","072","문화체육관광부","569","문화예술진흥기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","162,060,000,000",0,0,0,0,0,0,0
"887","2022","03","072","문화체육관광부","569","문화예술진흥기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","30,000,000,000","30,000,000,000","30,000,000,000","30,000,000,000","30,000,000,000",0,0,0
"888","2022","03","072","문화체육관광부","569","문화예술진흥기금","40","정부내부수입및기타","91","전입금","913","기금전입금","270,868,000,000","105,068,000,000","172,768,000,000","105,068,000,000","172,768,000,000",0,0,0
"889","2022","03","072","문화체육관광부","590","지역신문발전기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","160,000,000","5,873,560","70,472,610","5,873,560","7,280,690",0,0,"63,191,920"
"890","2022","03","072","문화체육관광부","590","지역신문발전기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,0,"28,234,000",0,0,0,0,"28,234,000"
"891","2022","03","072","문화체육관광부","590","지역신문발전기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","1,065,000,000",0,0,0,0,0,0,0
"892","2022","03","072","문화체육관광부","590","지역신문발전기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","8,300,000,000",0,"8,300,000,000",0,"8,300,000,000",0,0,0
"893","2022","03","072","문화체육관광부","593","언론진흥기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","329,000,000","5,390,600","21,997,380","4,939,020","18,948,100",0,0,"3,049,280"
"894","2022","03","072","문화체육관광부","593","언론진흥기금","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금",0,0,"30,000,000",0,0,0,0,"30,000,000"
"895","2022","03","072","문화체육관광부","593","언론진흥기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","25,000,000,000",0,"6,317,894,750",0,"6,250,000,000",0,0,"67,894,750"
"896","2022","03","072","문화체육관광부","593","언론진흥기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","500,000,000",0,0,0,0,0,0,0
"897","2022","03","072","문화체육관광부","593","언론진흥기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","12,355,000,000",0,0,0,0,0,0,0
"898","2022","03","072","문화체육관광부","594","영화발전기금","11","재산수입","52","정부출자수입","521","정부출자수입",0,0,"162,474,777",0,"162,474,777",0,0,0
"899","2022","03","072","문화체육관광부","594","영화발전기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,005,000,000","129,811,460","151,360,029","129,811,460","151,360,029",0,0,0
"900","2022","03","072","문화체육관광부","594","영화발전기금","12","경상이전수입","58","가산금","581","가산금","9,000,000",0,"260,533",0,"260,533",0,0,0
"901","2022","03","072","문화체육관광부","594","영화발전기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","46,605,000,000","1,084,360","791,884,116","1,084,360","791,884,116",0,0,0
"902","2022","03","072","문화체육관광부","594","영화발전기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","906,000,000","254,765,964","450,951,394","254,765,964","450,951,394",0,0,0
"903","2022","03","072","문화체육관광부","594","영화발전기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","135,000,000","17,998,583","61,128,430","17,998,583","61,128,430",0,0,0
"904","2022","03","072","문화체육관광부","594","영화발전기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","12,297,000,000","499,398,763","499,398,763","499,398,763","499,398,763",0,0,0
"905","2022","03","072","문화체육관광부","594","영화발전기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","59,490,000,000","41,023,792,323","41,023,792,323","41,023,792,323","41,023,792,323",0,0,0
"906","2022","03","072","문화체육관광부","594","영화발전기금","40","정부내부수입및기타","94","예수금","943","기금예수금","80,000,000,000",0,0,0,0,0,0,0
"907","2022","03","075","보건복지부","110","일반회계","11","재산수입","51","관유물대여료","511","토지대여료","101,000,000","1,851,100","1,879,920","1,855,300","1,879,920",0,0,0
"908","2022","03","075","보건복지부","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","249,000,000","12,380,950","17,142,480","15,928,120","17,142,480",0,0,0
"909","2022","03","075","보건복지부","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","1,000,000",0,"2,277,260","97,610","307,290",0,0,"1,969,970"
"910","2022","03","075","보건복지부","110","일반회계","11","재산수입","53","전대차관이자수입","534","기타민간전대차관이자수입",0,0,"4,402,540,900",0,0,0,0,"4,402,540,900"
"911","2022","03","075","보건복지부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입",0,0,"163,133,390",0,0,0,0,"163,133,390"
"912","2022","03","075","보건복지부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","9,792,000,000","657,854,840","19,850,040,850","1,717,003,350","2,776,224,660",0,0,"17,073,816,190"
"913","2022","03","075","보건복지부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료",0,0,"55,950,260",0,0,0,0,"55,950,260"
"914","2022","03","075","보건복지부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","221,000,000",0,"1,101,441,910",0,"480,000",0,0,"1,100,961,910"
"915","2022","03","075","보건복지부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","26,129,000,000","4,414,523,070","48,496,297,480","1,283,100,390","4,549,870,690","107,457,000","107,457,000","43,838,969,790"
"916","2022","03","075","보건복지부","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금","14,000,000",0,"10,979,070",0,0,0,0,"10,979,070"
"917","2022","03","075","보건복지부","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","130,000,000",0,"10,808,610",0,"4,141,530",0,0,"6,667,080"
"918","2022","03","075","보건복지부","110","일반회계","12","경상이전수입","58","가산금","581","가산금",0,0,"56,780,000",0,0,0,0,"56,780,000"
"919","2022","03","075","보건복지부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","474,500,000,000","35,296,478,930","463,782,508,940","44,964,294,560","138,738,310,870",0,0,"325,044,198,070"
"920","2022","03","075","보건복지부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","378,000,000","5,878,900","13,423,620","5,878,900","13,423,620",0,0,0
"921","2022","03","075","보건복지부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","1,563,000,000","2,878,200","774,912,510","1,671,500","5,675,110",0,0,"769,237,400"
"922","2022","03","075","보건복지부","110","일반회계","20","융자및전대차관원금회수","77","전대차관원금회수","774","기타민간전대차관원금회수",0,0,"14,427,727,970",0,0,0,0,"14,427,727,970"
"923","2022","03","075","보건복지부","213","농어촌구조개선특별회계","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","131,000,000",0,0,0,0,0,0,0
"924","2022","03","075","보건복지부","213","농어촌구조개선특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,0,"53,189,880",0,"2,919,600",0,0,"50,270,280"
"925","2022","03","075","보건복지부","213","농어촌구조개선특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,0,"405,935,870",0,0,0,0,"405,935,870"
"926","2022","03","075","보건복지부","213","농어촌구조개선특별회계","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","685,000,000",0,0,0,0,0,0,0
"927","2022","03","075","보건복지부","216","에너지및자원사업특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,0,"2,120,277,340","373,200","541,440",0,0,"2,119,735,900"
"928","2022","03","075","보건복지부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,0,"611,765,140",0,"184,430,880",0,0,"427,334,260"
"929","2022","03","075","보건복지부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","17,500,000,000",0,"27,448,131,140","912,110","9,227,643,020",0,0,"18,220,488,120"
"930","2022","03","075","보건복지부","427","국립재활원","10","기업특별회계영업수입","49","책임운영기관사업수입","491","책임운영기관사업수입","13,317,000,000","1,002,964,020","4,397,842,800","1,248,448,900","4,263,452,160",0,0,"134,390,640"
"931","2022","03","075","보건복지부","427","국립재활원","11","재산수입","51","관유물대여료","512","건물대여료","48,000,000","-166,070","-810,850","-166,070","-810,850",0,0,0
"932","2022","03","075","보건복지부","427","국립재활원","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","3,000,000",0,"360,570",0,"360,570",0,0,0
"933","2022","03","075","보건복지부","427","국립재활원","12","경상이전수입","58","가산금","581","가산금",0,"-17,650","-17,650","-17,650","-17,650",0,0,0
"934","2022","03","075","보건복지부","427","국립재활원","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,"20,590","1,247,950","20,590","1,247,950",0,0,0
"935","2022","03","075","보건복지부","427","국립재활원","13","재화및용역판매수입","69","잡수입","691","기타잡수입","130,000,000",0,"80,324,060",0,"80,324,060",0,0,0
"936","2022","03","075","보건복지부","427","국립재활원","13","재화및용역판매수입","69","잡수입","697","기타영업외잡수익","30,000,000","7,274,470","14,979,300","7,274,470","14,979,300",0,0,0
"937","2022","03","075","보건복지부","427","국립재활원","14","수입대체경비수입","69","잡수입","691","기타잡수입","406,000,000","40,172,000","2,327,117,000",0,"2,286,945,000",0,0,"40,172,000"
"938","2022","03","075","보건복지부","427","국립재활원","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","4,743,000,000",0,0,0,0,0,0,0
"939","2022","03","075","보건복지부","427","국립재활원","40","정부내부수입및기타","91","전입금","911","일반회계전입금","39,006,000,000",0,"39,247,000,000",0,"39,247,000,000",0,0,0
"940","2022","03","075","보건복지부","427","국립재활원","40","정부내부수입및기타","96","기타","961","당기순이익전입금","1,000,000",0,0,0,0,0,0,0
"941","2022","03","075","보건복지부","427","국립재활원","40","정부내부수입및기타","96","기타","962","감가상각비전입금","1,000,000",0,0,0,0,0,0,0
"942","2022","03","075","보건복지부","433","국립정신건강센터","10","기업특별회계영업수입","49","책임운영기관사업수입","491","책임운영기관사업수입","10,497,000,000","1,422,772,990","3,082,119,590","643,834,980","2,299,660,770",0,0,"782,458,820"
"943","2022","03","075","보건복지부","433","국립정신건강센터","11","재산수입","51","관유물대여료","511","토지대여료","4,000,000","1,069,950","841,600","1,069,950","841,600",0,0,0
"944","2022","03","075","보건복지부","433","국립정신건강센터","11","재산수입","51","관유물대여료","512","건물대여료","2,000,000","665,280","525,440","665,280","525,440",0,0,0
"945","2022","03","075","보건복지부","433","국립정신건강센터","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,000,000",0,0,0,0,0,0,0
"946","2022","03","075","보건복지부","433","국립정신건강센터","12","경상이전수입","57","변상금및위약금","572","위약금","3,000,000",960,"1,650",960,"1,650",0,0,0
"947","2022","03","075","보건복지부","433","국립정신건강센터","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","1,000,000","603,434,110","1,227,513,300","603,434,110","1,172,787,990",0,0,"54,725,310"
"948","2022","03","075","보건복지부","433","국립정신건강센터","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","1,000,000",0,0,0,0,0,0,0
"949","2022","03","075","보건복지부","433","국립정신건강센터","13","재화및용역판매수입","69","잡수입","691","기타잡수입","227,000,000","497,980","109,951,980","497,980","109,951,980",0,0,0
"950","2022","03","075","보건복지부","433","국립정신건강센터","14","수입대체경비수입","69","잡수입","691","기타잡수입","358,000,000","93,268,650","143,261,240","93,268,650","143,261,240",0,0,0
"951","2022","03","075","보건복지부","433","국립정신건강센터","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","7,150,000,000",0,0,0,0,0,0,0
"952","2022","03","075","보건복지부","433","국립정신건강센터","40","정부내부수입및기타","91","전입금","911","일반회계전입금","27,206,000,000",0,"27,349,000,000",0,"27,349,000,000",0,0,0
"953","2022","03","075","보건복지부","433","국립정신건강센터","40","정부내부수입및기타","96","기타","961","당기순이익전입금","1,000,000",0,0,0,0,0,0,0
"954","2022","03","075","보건복지부","433","국립정신건강센터","40","정부내부수입및기타","96","기타","962","감가상각비전입금","1,000,000",0,0,0,0,0,0,0
"955","2022","03","075","보건복지부","434","국립나주병원","10","기업특별회계영업수입","49","책임운영기관사업수입","491","책임운영기관사업수입","6,425,000,000","60,170,560","819,317,960","720,170,560","819,317,960",0,0,0
"956","2022","03","075","보건복지부","434","국립나주병원","11","재산수입","51","관유물대여료","512","건물대여료","1,000,000",0,0,0,0,0,0,0
"957","2022","03","075","보건복지부","434","국립나주병원","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,000,000",0,0,0,0,0,0,0
