No.,회계연도,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,정부안금액(천원),국회확정금액(천원)
"1315","2022","식품의약품안전처","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","116,000","116,000"
"1316","2022","식품의약품안전처","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","285,000","285,000"
"1317","2022","식품의약품안전처","일반회계","","수입대체경비수입","면허료및수수료","면허료및수수료","일반수입","39,879,000","39,879,000"
"1318","2022","식품의약품안전처","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","1,033,000","1,033,000"
"1319","2022","식품의약품안전처","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","79,000","79,000"
"1320","2022","식품의약품안전처","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","367,000","367,000"
"1321","2022","식품의약품안전처","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","3,168,000","3,168,000"
"1322","2022","식품의약품안전처","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","36,000","36,000"
"1323","2022","여성가족부","양성평등기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","31,509,000","31,509,000"
"1324","2022","여성가족부","양성평등기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","1,000","1,000"
"1325","2022","여성가족부","양성평등기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","846,000","846,000"
"1326","2022","여성가족부","양성평등기금","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금간거래)","595,617,000","595,617,000"
"1327","2022","여성가족부","양성평등기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","40,196,000","40,196,000"
"1328","2022","여성가족부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","12,425,000","12,425,000"
"1329","2022","여성가족부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","20,000","20,000"
"1330","2022","여성가족부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,047,000","1,047,000"
"1331","2022","여성가족부","청소년육성기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,338,000","2,338,000"
"1332","2022","여성가족부","청소년육성기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","216,000","216,000"
"1333","2022","여성가족부","청소년육성기금","","정부내부수입및기타","예수금","기금예수금","내부거래수입(기금간거래)","8,600,000","8,600,000"
"1334","2022","여성가족부","청소년육성기금","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금간거래)","136,436,000","137,638,000"
"1335","2022","여성가족부","청소년육성기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","26,299,000","26,299,000"
"1336","2022","외교부","국제교류기금","","경상이전수입","기타경상이전수입","민간출연금","일반수입","2,013,000","2,013,000"
"1337","2022","외교부","국제교류기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","68,814,000","68,814,000"
"1338","2022","외교부","국제교류기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,730,000","2,730,000"
"1339","2022","외교부","국제교류기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","500,000","500,000"
"1340","2022","외교부","국제교류기금","","정부내부수입및기타","예탁원금회수","기금예탁원금회수","내부거래수입(기금간거래)","78,070,000","78,070,000"
"1341","2022","외교부","국제교류기금","","정부내부수입및기타","예탁이자수입","기금예탁이자수입","내부거래수입(기금간거래)","1,446,000","1,446,000"
"1342","2022","외교부","국제교류기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","66,964,000","66,964,000"
"1343","2022","외교부","국제질병퇴치기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","356,000","356,000"
"1344","2022","외교부","국제질병퇴치기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","35,904,000","35,904,000"
"1345","2022","외교부","국제질병퇴치기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","703,000","703,000"
"1346","2022","외교부","국제질병퇴치기금","","정부내부수입및기타","예수금","기금예수금","내부거래수입(기금간거래)","48,730,000","48,730,000"
"1347","2022","외교부","국제질병퇴치기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","6,360,000","6,360,000"
"1348","2022","외교부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","7,203,000","7,203,000"
"1349","2022","외교부","일반회계","","수입대체경비수입","면허료및수수료","면허료및수수료","일반수입","131,859,000","131,859,000"
"1350","2022","외교부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","130,000","130,000"
"1351","2022","외교부","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","91,766,000","91,766,000"
"1352","2022","외교부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,000,000","1,000,000"
"1353","2022","원자력안전위원회","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,677,000","1,677,000"
"1354","2022","인사혁신처","공무원연금기금","","경상이전수입","연금수입","연금기여금","일반수입","6,497,417,000","6,497,417,000"
"1355","2022","인사혁신처","공무원연금기금","","경상이전수입","연금수입","자치단체연금부담금","일반수입","9,415,908,000","9,415,908,000"
"1356","2022","인사혁신처","공무원연금기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","1,541,693,000","1,541,693,000"
"1357","2022","인사혁신처","공무원연금기금","","재산수입","관유물대여료","건물대여료","일반수입","1,367,420,000","1,367,420,000"
"1358","2022","인사혁신처","공무원연금기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","46,173,000","46,173,000"
"1359","2022","인사혁신처","공무원연금기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","200,077,000","200,077,000"
"1360","2022","인사혁신처","공무원연금기금","","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","18,388,000","18,388,000"
"1361","2022","인사혁신처","공무원연금기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","95,826,000","95,826,000"
"1362","2022","인사혁신처","공무원연금기금","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금간거래)","183,000","183,000"
"1363","2022","인사혁신처","공무원연금기금","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","4,430,353,000","4,430,353,000"
"1364","2022","인사혁신처","공무원연금기금","","정부내부수입및기타","전입금","특별회계전입금","내부거래수입(예산=>기금간거래)","360,064,000","360,064,000"
"1365","2022","인사혁신처","공무원연금기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","2,336,278,000","2,336,278,000"
"1366","2022","인사혁신처","공무원연금기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","485,286,000","485,286,000"
"1367","2022","인사혁신처","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","873,000","873,000"
"1368","2022","인사혁신처","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","3,951,000","3,951,000"
"1369","2022","인사혁신처","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","4,000","4,000"
"1370","2022","인사혁신처","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","1,915,000","1,725,000"
"1371","2022","인사혁신처","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","70,000","70,000"
"1372","2022","인사혁신처","일반회계","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금=>예산간거래)","53,945,000","53,945,000"
"1373","2022","조달청","조달특별회계","손익계정","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","269,000","269,000"
"1374","2022","조달청","조달특별회계","손익계정","경상이전수입","변상금및위약금","위약금","일반수입","4,600,000","4,600,000"
"1375","2022","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","내자구매사업수입","일반수입","221,676,000","221,676,000"
"1376","2022","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","비축물자사업수입","일반수입","2,032,000","2,032,000"
"1377","2022","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","시설계약사업수입","일반수입","38,917,000","38,917,000"
"1378","2022","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","외자구매사업수입","일반수입","5,782,000","5,782,000"
"1379","2022","조달청","조달특별회계","손익계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","29,548,000","29,548,000"
"1380","2022","조달청","조달특별회계","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","595,000","595,000"
"1381","2022","조달청","조달특별회계","손익계정","재산수입","관유물대여료","건물대여료","일반수입","2,094,000","2,094,000"
"1382","2022","조달청","조달특별회계","손익계정","재산수입","관유물대여료","기타관유물대여료","일반수입","3,000","3,000"
"1383","2022","조달청","조달특별회계","손익계정","재산수입","관유물대여료","토지대여료","일반수입","789,000","789,000"
"1384","2022","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","17,572,000","17,572,000"
"1385","2022","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","6,533,000","6,533,000"
"1386","2022","조달청","조달특별회계","자본계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","369,000","34,508,000"
"1387","2022","조달청","조달특별회계","자본계정","정부내부수입및기타","전입금","계정간전입금","내부거래수입(회계내 계정간 거래)","127,526,000","127,569,000"
"1388","2022","조달청","조달특별회계","자본계정","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금=>예산간거래)","475,000","475,000"
"1389","2022","중소벤처기업부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","19,696,000","19,696,000"
"1390","2022","중소벤처기업부","국가균형발전특별회계","지역지원계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,586,000","1,586,000"
"1391","2022","중소벤처기업부","기술보증기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","207,390,000","207,390,000"
"1392","2022","중소벤처기업부","기술보증기금","","경상이전수입","기타경상이전수입","민간출연금","일반수입","100,000,000","100,000,000"
"1393","2022","중소벤처기업부","기술보증기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","560,034,000","560,034,000"
"1394","2022","중소벤처기업부","기술보증기금","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","15,898,000","15,898,000"
"1395","2022","중소벤처기업부","기술보증기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","51,000","51,000"
"1396","2022","중소벤처기업부","기술보증기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","29,318,000","29,318,000"
"1397","2022","중소벤처기업부","기술보증기금","","재산수입","정부출자수입","정부출자수입","일반수입","1,554,000","1,554,000"
"1398","2022","중소벤처기업부","기술보증기금","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","347,749,000","347,749,000"
"1399","2022","중소벤처기업부","기술보증기금","","재화및용역판매수입","잡수입","고정자산매각익","일반수입","14,793,000","14,793,000"
"1400","2022","중소벤처기업부","기술보증기금","","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","800,000","800,000"
"1401","2022","중소벤처기업부","기술보증기금","","정부내부수입및기타","예탁원금회수","기금예탁원금회수","내부거래수입(기금간거래)","195,000,000","195,000,000"
"1402","2022","중소벤처기업부","기술보증기금","","정부내부수입및기타","예탁이자수입","기금예탁이자수입","내부거래수입(기금간거래)","5,889,000","5,889,000"
"1403","2022","중소벤처기업부","기술보증기금","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금간거래)","50,000,000","45,000,000"
"1404","2022","중소벤처기업부","기술보증기금","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","112,000,000","112,000,000"
"1405","2022","중소벤처기업부","기술보증기금","","정부내부수입및기타","전입금","특별회계전입금","내부거래수입(예산=>기금간거래)","20,000,000","20,000,000"
"1406","2022","중소벤처기업부","기술보증기금","","차입금및여유자금회수","유가증권매각대","국채매각대","보전수입","100,000,000","100,000,000"
"1407","2022","중소벤처기업부","기술보증기금","","차입금및여유자금회수","유가증권매각대","기타유가증권매각대","보전수입","41,000,000","41,000,000"
"1408","2022","중소벤처기업부","기술보증기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","400,000,000","400,000,000"
"1409","2022","중소벤처기업부","기술보증기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","1,151,613,000","1,151,613,000"
"1410","2022","중소벤처기업부","소상공인시장진흥기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","12,192,000","12,192,000"
"1411","2022","중소벤처기업부","소상공인시장진흥기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","688,887,000","688,887,000"
"1412","2022","중소벤처기업부","소상공인시장진흥기금","","융자및전대차관원금회수","융자원금회수","통화금융기관융자원금회수","일반수입","1,938,161,000","1,938,161,000"
"1413","2022","중소벤처기업부","소상공인시장진흥기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","71,026,000","71,026,000"
"1414","2022","중소벤처기업부","소상공인시장진흥기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","5,480,000","5,480,000"
"1415","2022","중소벤처기업부","소상공인시장진흥기금","","재산수입","기타이자수입및재산수입","통화금융기관이자수입","일반수입","121,080,000","121,080,000"
"1416","2022","중소벤처기업부","소상공인시장진흥기금","","정부내부수입및기타","예수금","기금예수금","내부거래수입(기금간거래)","2,373,000,000","2,973,000,000"
"1417","2022","중소벤처기업부","소상공인시장진흥기금","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","2,870,324,000","3,854,832,000"
"1418","2022","중소벤처기업부","소상공인시장진흥기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","100,288,000","100,288,000"
"1419","2022","중소벤처기업부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","129,573,000","129,573,000"
"1420","2022","중소벤처기업부","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","759,000","759,000"
"1421","2022","중소벤처기업부","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","38,000","38,000"
"1422","2022","중소벤처기업부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","264,000","264,000"
"1423","2022","중소벤처기업부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","6,000","6,000"
"1424","2022","중소벤처기업부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","32,700,000","32,700,000"
"1425","2022","중소벤처기업부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","32,000","32,000"
"1426","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","24,152,000","24,152,000"
"1427","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","2,678,427,000","2,678,427,000"
"1428","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","융자및전대차관원금회수","융자원금회수","통화금융기관융자원금회수","일반수입","1,100,440,000","1,100,440,000"
"1429","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","289,973,000","289,973,000"
"1430","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,800,000","1,800,000"
"1431","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","재산수입","기타이자수입및재산수입","통화금융기관이자수입","일반수입","70,390,000","70,390,000"
"1432","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","10,192,000","10,192,000"
"1433","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금간거래)","74,666,000","74,666,000"
"1434","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","1,384,121,000","1,181,963,000"
"1435","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","차입금및여유자금회수","민간차입금","기타민간차입금","보전수입","4,429,783,000","4,229,783,000"
"1436","2022","중앙선거관리위원회","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","3,695,000","3,695,000"
"1437","2022","중앙선거관리위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","300,000","300,000"
"1438","2022","중앙선거관리위원회","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","5,000","5,000"
"1439","2022","중앙선거관리위원회","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","15,000","15,000"
"1440","2022","중앙선거관리위원회","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","10,000","10,000"
"1441","2022","중앙선거관리위원회","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","10,000","10,000"
"1442","2022","질병관리청","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","4,471,000","4,471,000"
"1443","2022","질병관리청","국립마산병원","손익계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","2,277,000","2,277,000"
"1444","2022","질병관리청","국립마산병원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","439,000","439,000"
"1445","2022","질병관리청","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","15,000","15,000"
"1446","2022","질병관리청","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","일반수입","53,000","53,000"
"1447","2022","질병관리청","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,000","1,000"
"1448","2022","질병관리청","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","11,000","11,000"
"1449","2022","질병관리청","국립마산병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","7,062,000","7,062,000"
"1450","2022","질병관리청","국립마산병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","내부거래수입(회계내 계정간 거래)","1,000","1,000"
"1451","2022","질병관리청","국립마산병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","내부거래수입(회계내 계정간 거래)","1,000","1,000"
"1452","2022","질병관리청","국립마산병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","6,305,000","6,305,000"
"1453","2022","질병관리청","국립목포병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,000","2,000"
"1454","2022","질병관리청","국립목포병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","4,000","4,000"
"1455","2022","질병관리청","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","3,555,000","3,555,000"
"1456","2022","질병관리청","국립목포병원","손익계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","1,616,000","1,616,000"
"1457","2022","질병관리청","국립목포병원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","10,000","10,000"
"1458","2022","질병관리청","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","7,000","7,000"
"1459","2022","질병관리청","국립목포병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","7,000","7,000"
"1460","2022","질병관리청","국립목포병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","5,999,000","5,999,000"
"1461","2022","질병관리청","국립목포병원","자본계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","75,000","75,000"
"1462","2022","질병관리청","국립목포병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","내부거래수입(회계내 계정간 거래)","1,000","1,000"
"1463","2022","질병관리청","국립목포병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","내부거래수입(회계내 계정간 거래)","1,000","1,000"
"1464","2022","질병관리청","국립목포병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","1,839,000","1,839,000"
"1465","2022","질병관리청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","4,920,000","4,920,000"
"1466","2022","질병관리청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","54,000","54,000"
"1467","2022","질병관리청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","100,000","100,000"
"1468","2022","질병관리청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","100,000","100,000"
"1469","2022","질병관리청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","350,000","350,000"
"1470","2022","질병관리청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","55,000","55,000"
"1471","2022","통계청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","127,000","127,000"
"1472","2022","통계청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","10,000","10,000"
"1473","2022","통계청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","15,000","15,000"
"1474","2022","통계청","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","54,000","54,000"
"1475","2022","통계청","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","1,866,000","1,866,000"
"1476","2022","통계청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,000","2,000"
"1477","2022","통계청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,380,000","1,380,000"
"1478","2022","통일부","남북협력기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","15,687,000","15,687,000"
"1479","2022","통일부","남북협력기금","","경상이전수입","기타경상이전수입","민간출연금","일반수입","150,000","150,000"
"1480","2022","통일부","남북협력기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","10,600,000","10,600,000"
"1481","2022","통일부","남북협력기금","","재산수입","관유물대여료","건물대여료","일반수입","39,000","39,000"
"1482","2022","통일부","남북협력기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","3,411,000","3,411,000"
"1483","2022","통일부","남북협력기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,877,000","1,877,000"
"1484","2022","통일부","남북협력기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","3,086,000","3,086,000"
"1485","2022","통일부","남북협력기금","","정부내부수입및기타","예수금","기금예수금","내부거래수입(기금간거래)","1,317,512,000","1,317,512,000"
"1486","2022","통일부","남북협력기금","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","100,000,000","100,000,000"
"1487","2022","통일부","남북협력기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","59,909,000","59,909,000"
"1488","2022","통일부","남북협력기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","44,857,000","44,857,000"
"1489","2022","통일부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","621,000","621,000"
"1490","2022","통일부","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","10,000","10,000"
"1491","2022","통일부","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","1,000","1,000"
"1492","2022","통일부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","297,000","297,000"
"1493","2022","통일부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","82,000","82,000"
"1494","2022","통일부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","7,000","7,000"
"1495","2022","통일부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","20,000","20,000"
"1496","2022","통일부","일반회계","","재화및용역판매수입","입장료수입","입장료수입","일반수입","635,000","635,000"
"1497","2022","특허청","특허청","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,767,000","2,767,000"
"1498","2022","특허청","특허청","손익계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","36,000","36,000"
"1499","2022","특허청","특허청","손익계정","경상이전수입","변상금및위약금","위약금","일반수입","1,000","1,000"
"1500","2022","특허청","특허청","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","588,340,000","588,340,000"
"1501","2022","특허청","특허청","손익계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","29,965,000","61,199,000"
"1502","2022","특허청","특허청","손익계정","수입대체경비수입","관유물대여료","건물대여료","일반수입","30,000","30,000"
"1503","2022","특허청","특허청","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","350,000","350,000"
"1504","2022","특허청","특허청","손익계정","재산수입","관유물대여료","건물대여료","일반수입","3,000","3,000"
"1505","2022","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","320,000","320,000"
"1506","2022","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","2,484,000","2,484,000"
"1507","2022","특허청","특허청","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","4,000","4,000"
"1508","2022","특허청","특허청","자본계정","정부내부수입및기타","기타","감가상각비전입금","내부거래수입(회계내 계정간 거래)","1,019,000","1,019,000"
"1509","2022","특허청","특허청","자본계정","정부내부수입및기타","기타","당기순이익전입금","내부거래수입(회계내 계정간 거래)","74,062,000","92,110,000"
"1510","2022","특허청","특허청","자본계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","내부거래수입(기금=>예산간거래)","41,213,000","41,213,000"
"1511","2022","특허청","특허청","자본계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","내부거래수입(기금=>예산간거래)","3,940,000","3,940,000"
"1512","2022","해양경찰청","일반회계","","경상이전수입","가산금","가산금","일반수입","4,000","4,000"
"1513","2022","해양경찰청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,116,000","1,116,000"
"1514","2022","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","70,000","70,000"
"1515","2022","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","183,000","183,000"
"1516","2022","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","1,000","1,000"
"1517","2022","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","징계부과금","일반수입","14,000","14,000"
"1518","2022","해양경찰청","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","1,619,000","1,619,000"
"1519","2022","해양경찰청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","389,000","389,000"
"1520","2022","해양경찰청","일반회계","","관유물매각대","고정자산매각대","기계기구매각대","일반수입","31,000","31,000"
"1521","2022","해양경찰청","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","224,000","224,000"
"1522","2022","해양경찰청","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","298,000","298,000"
"1523","2022","해양경찰청","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","5,000","5,000"
"1524","2022","해양경찰청","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","12,000","12,000"
"1525","2022","해양경찰청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","87,000","87,000"
"1526","2022","해양경찰청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","399,000","399,000"
"1527","2022","해양경찰청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","792,000","792,000"
"1528","2022","해양수산부","교통시설특별회계","항만계정","경상이전수입","가산금","가산금","일반수입","84,000","84,000"
"1529","2022","해양수산부","교통시설특별회계","항만계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","13,976,000","13,976,000"
