No.,회계년도,집행월,소관명,회계명,분야명,부문명,프로그램명,단위사업명,세부사업명,예산액,예산현액,당월지출금액,누계지출금액
"7157","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","건강기능식품 개발 지원사업(R&D)","2,400,000,000","2,400,000,000","400,000,000","400,000,000"
"7158","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","공정·품질기술개발(R&D)","42,705,000,000","42,705,000,000","21,798,000,000","42,704,000,000"
"7159","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","글로벌중소기업육성프로젝트지원(R&D)","21,355,000,000","21,355,000,000","8,498,750,000","21,355,000,000"
"7160","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","글로벌창업기업 기술개발(R&D)","1,392,000,000","1,392,000,000","680,550,000","1,392,000,000"
"7161","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","기술규제 해결형 기술개발(R&D)","6,700,000,000","6,700,000,000","3,233,750,000","6,700,000,000"
"7162","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","리빙랩 활용 기술개발 지원(R&D)","2,750,000,000","2,750,000,000","201,500,000","1,000,000,000"
"7163","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","빅데이터 기반 서비스개발 지원사업(R&D)","5,798,000,000","5,798,000,000","818,090,000","4,058,600,000"
"7164","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","성과공유형 공통기술 R&D(R&D)","6,960,000,000","6,960,000,000","6,204,000,000","6,959,300,000"
"7165","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","스마트 전통시장·상점가 R&D 지원사업(R&D)","1,500,000,000","1,500,000,000",0,0
"7166","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","스마트 제조혁신 기술개발사업(R&D)","33,057,000,000","33,057,000,000","6,446,000,000","9,916,000,000"
"7167","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","스마트서비스 ICT솔루션 개발(R&D)","11,375,000,000","11,375,000,000","1,604,525,000","7,962,500,000"
"7168","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","스마트센서선도프로젝트기술개발(R&D)","10,000,000,000","10,000,000,000","5,378,000,000","9,999,000,000"
"7169","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","연구기반활용 플러스(R&D)","8,300,000,000","8,300,000,000","7,399,450,000","8,300,000,000"
"7170","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","예비가젤형 기술개발(R&D)","9,600,000,000","9,600,000,000","6,240,000,000","9,600,000,000"
"7171","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","제조기술융합센터 테스트베드(R&D)","2,450,000,000","2,450,000,000","1,225,000,000","1,225,000,000"
"7172","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","제조데이터 공동활용 플랫폼 기술개발(R&D)","11,276,000,000","11,276,000,000","1,136,200,000","5,638,000,000"
"7173","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","제조중소기업 글로벌역량강화(R&D)","8,405,000,000","8,405,000,000",0,"4,000,000,000"
"7174","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","중소기업 지원 선도연구기관 협력기술개발사업(R&D)","1,998,000,000","1,998,000,000","1,781,350,000","1,998,000,000"
"7175","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","중소기업R&D역량제고(R&D)","14,283,000,000","14,283,000,000","5,569,850,000","8,569,000,000"
"7176","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","중소기업기술정보진흥원 기획평가관리비(일반)(R&D)","39,626,000,000","39,626,000,000",0,"17,252,000,000"
"7177","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","중소기업기술혁신개발(R&D)","315,299,000,000","315,299,000,000","95,106,700,000","177,368,000,000"
"7178","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","중소기업상용화기술개발(R&D)","222,871,000,000","222,871,000,000","50,000,000,000","66,020,000,000"
"7179","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","창업성장기술개발(R&D)","381,556,000,000","381,556,000,000","234,304,800,000","358,689,000,000"
"7180","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","해외원천기술 상용화 기술개발(R&D)","4,190,000,000","4,190,000,000","2,005,900,000","4,190,000,000"
"7181","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","해외인증규격적합제품기술개발(R&D)","7,650,000,000","7,650,000,000","7,650,000,000","7,650,000,000"
"7182","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","현장수요맞춤형 방역물품 기술개발(R&D)","10,587,000,000","10,587,000,000","1,073,800,000","5,330,000,000"
"7183","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발지원(R&D)","현장수요형 스마트공장 기술개발(R&D)","3,875,000,000","3,875,000,000","780,000,000","3,874,000,000"
"7184","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","중소기업경쟁력강화","ICT융합스마트공장보급확산","346,637,000,000","346,637,000,000","14,784,185,000","73,371,900,000"
"7185","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","중소기업경쟁력강화","데이터 인프라구축(정보화)","15,425,000,000","15,425,000,000","1,553,825,000","7,712,500,000"
"7186","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","중소기업경쟁력강화","중소기업 스마트 서비스 지원","10,888,000,000","10,888,000,000","6,794,690,000","7,621,600,000"
"7187","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","중소기업경쟁력강화","중소기업 우수연구개발 혁신제품 지정 및 시범구매사업","1,000,000,000","1,000,000,000","11,000,000","81,000,000"
"7188","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","중소기업경쟁력강화","지역특화 제조데이터 활성화","2,000,000,000","2,000,000,000",0,0
"7189","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","중소기업기술정보진흥원운영","중소기업기술정보진흥원운영(R&D)","6,321,000,000","6,321,000,000",0,"2,628,000,000"
"7190","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","중소기업정보화지원(정보화)","중소기업정보화역량강화(정보화)","6,573,000,000","6,573,000,000","1,768,000,000","3,287,000,000"
"7191","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업성장안정지원","매출채권보험계정출연","매출채권보험계정출연","55,000,000,000","55,000,000,000","11,082,500,000","55,000,000,000"
"7192","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업성장안정지원","신용보증기관출연","기술보증기금출연","112,000,000,000","112,000,000,000","22,568,000,000","112,000,000,000"
"7193","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업성장안정지원","신용보증기관출연","신용보증기금출연","1,005,000,000,000","1,005,000,000,000","100,000,000,000","105,000,000,000"
"7194","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업육성지원","중소기업간협력","중소기업협동조합육성","17,269,000,000","17,269,000,000","1,565,882,500","7,771,050,000"
"7195","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업육성지원","중소기업조사평가","중소기업규제영향평가 및 옴부즈만운영","3,942,000,000","3,942,000,000","170,782,870","1,071,998,810"
"7196","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업육성지원","중소기업조사평가","중소기업조사연구평가","13,671,000,000","13,671,000,000","4,179,200,000","6,642,080,000"
"7197","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업육성지원","중소기업종합상담지원","원스톱기업애로종합지원","9,563,000,000","9,563,000,000","2,764,274,200","3,818,107,190"
"7198","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업육성지원","중소기업판로및컨설팅지원","공공구매제도운영","7,967,000,000","7,967,000,000","141,590,000","156,590,000"
"7199","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업육성지원","중소기업판로및컨설팅지원","마케팅지원사업","26,458,000,000","26,458,000,000","8,281,000,000","8,300,000,000"
"7200","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업육성지원","중소기업판로및컨설팅지원","중소기업 혁신바우처 지원사업","61,805,000,000","61,805,000,000","29,812,426,350","29,812,426,350"
"7201","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업육성지원","지원정보및정책정보관리운영(정보화)","중소기업통합관리시스템운영(정보화)","4,220,000,000","4,220,000,000","1,881,100,000","1,881,100,000"
"7202","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업인력지원","국립마이스터고육성","마이스터고육성","26,737,000,000","26,960,391,000","6,952,930,490","7,217,312,320"
"7203","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업인력지원","기술개발인력지원(R&D)","중소기업연구인력지원(R&D)","35,865,000,000","35,865,000,000",0,"6,276,375,000"
"7204","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업인력지원","중소기업인력양성및취업촉진","산학협력인력양성","50,918,000,000","50,918,000,000","25,004,257,950","25,044,757,950"
"7205","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업인력지원","중소기업인력양성및취업촉진","인력유입인프라조성","279,792,000,000","279,792,000,000","21,595,400,000","101,100,500,000"
"7206","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","중소기업인력지원","중소기업인력양성및취업촉진","제조데이터 촉진자 양성 사업","1,000,000,000","1,000,000,000","100,750,000","500,000,000"
"7207","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","지역중소기업육성","지역기업경쟁력강화","민관협력 중소벤처 스마트 혁신지구 조성","4,200,000,000","4,200,000,000","1,000,000,000","1,000,000,000"
"7208","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","지역중소기업육성","지역기업경쟁력강화","위기대응지역 기업비즈니스센터 운영","5,440,000,000","5,440,000,000","1,686,000,000","5,440,000,000"
"7209","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","지역중소기업육성","지역기업경쟁력강화","중소기업 밀집지역 위기대응 기반구축","3,295,000,000","3,295,000,000","1,021,000,000","3,295,000,000"
"7210","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","지역중소기업육성","지역특화발전특구제도","규제자유특구제도 운영","4,779,000,000","4,779,000,000","1,606,560,000","2,937,040,000"
"7211","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","중소기업및소상공인육성","지역중소기업육성","지역특화발전특구제도","지역특구운영","1,082,000,000","1,082,000,000","15,959,000","40,959,000"
"7212","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","창업및벤처","벤처기업활성화지원","벤처성장인프라지원","벤처기업경쟁력강화","7,122,000,000","7,122,000,000","2,849,000,000","2,849,000,000"
"7213","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","창업및벤처","벤처기업활성화지원","벤처성장인프라지원","벤처캐피탈선진화","2,533,000,000","2,533,000,000","348,000,000","748,000,000"
"7214","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","창업및벤처","벤처기업활성화지원","벤처성장인프라지원","벤처투자종합관리시스템 구축(정보화)","3,816,000,000","3,816,000,000","763,000,000","1,908,000,000"
"7215","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","창업및벤처","벤처기업활성화지원","벤처성장인프라지원","비대면 서비스 플랫폼 구축","41,239,000,000","41,239,000,000","31,439,000,000","41,239,000,000"
"7216","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","창업및벤처","창업환경조성","중소기업재기지원","중소기업 재기지원","16,838,000,000","16,838,000,000","2,802,000,000","5,000,000,000"
"7217","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","창업및벤처","창업환경조성","창업생태계기반조성","지역기반 로컬크리에이터 활성화","6,903,000,000","6,903,000,000","180,700,000","799,700,000"
"7218","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","창업및벤처","창업환경조성","창업생태계기반조성","창업생태계기반구축","97,695,000,000","97,695,000,000","4,901,675,000","24,423,500,000"
"7219","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","창업및벤처","창업환경조성","창업활성화지원","민관협력창업자육성","130,335,000,000","130,335,000,000","16,368,000,000","52,800,000,000"
"7220","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","창업및벤처","창업환경조성","창업활성화지원","창업사업화지원","432,824,000,000","432,824,000,000","124,476,000,000","216,426,000,000"
"7221","2022","202203","중소벤처기업부","일반회계","산업·중소기업및에너지","창업및벤처","창업환경조성","창업활성화지원","창업저변확대","42,042,000,000","42,042,000,000","3,591,200,000","23,751,200,000"
"7222","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","무역및투자유치","중소기업수출촉진지원","온라인수출지원(정보화)","온라인수출플랫폼(정보화)","3,684,000,000","3,684,000,000","63,315,167","147,044,946"
"7223","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","무역및투자유치","중소기업수출촉진지원","중소기업글로벌화지원(기금)","글로벌화지원플랫폼","31,299,000,000","31,299,000,000","485,797,160","6,137,995,756"
"7224","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","무역및투자유치","중소기업수출촉진지원","해외산업협력지원(기금)","글로벌협력기반구축","1,864,000,000","1,864,000,000","81,642,357","129,584,988"
"7225","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","산업·중소기업일반","기금간거래(예수이자상환)","공공자금관리기금 예수이자상환","공공자금관리기금(총괄계정) 예수이자상환","33,055,000,000","33,055,000,000","5,137,424,650","5,137,424,650"
"7226","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","산업·중소기업일반","중소기업행정지원","기금운영비(중진기금)","중진기금기본경비","27,695,000,000","27,695,000,000","4,133,449,821","7,735,461,552"
"7227","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","산업·중소기업일반","중소기업행정지원","기금운영비(중진기금)","중진기금인건비","104,653,000,000","104,653,000,000","10,074,540,762","26,716,028,861"
"7228","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","산업·중소기업일반","중소기업행정지원","전산시스템구축(기금)","중진기금 정보시스템운영(정보화)","7,567,000,000","7,567,000,000","782,076,610","974,983,720"
"7229","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","산업·중소기업일반","차입금등원금상환","기타민간차입금원금상환(기금)","차입금원금상환","3,330,000,000,000","3,330,000,000,000","640,000,000,000","1,180,000,000,000"
"7230","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발장려촉진","융복합 기술 교류촉진(R&D)","3,710,000,000","3,710,000,000","1,487,956,100","1,498,700,600"
"7231","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발장려촉진","중소기업기술사업화역량강화(R&D)","3,920,000,000","3,920,000,000","195,503,226","204,495,102"
"7232","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","중소기업및소상공인육성","중소기업기술개발지원","기술개발장려촉진","중소기업전략기술연구조사(R&D)","2,525,000,000","2,525,000,000","962,000,000","962,000,000"
"7233","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","중소기업및소상공인육성","중소기업성장안정지원","성장안정자금(기금)","긴급경영안정자금(융자)","200,000,000,000","200,000,000,000","49,420,000,000","82,270,000,000"
"7234","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","중소기업및소상공인육성","중소기업성장안정지원","성장안정자금(기금)","신성장기반자금(융자)","1,620,000,000,000","1,620,000,000,000","267,531,000,000","619,516,000,000"
"7235","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","중소기업및소상공인육성","중소기업성장안정지원","성장안정자금(기금)","신시장진출지원자금(융자)","400,000,000,000","400,000,000,000","90,490,000,000","148,560,000,000"
"7236","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","중소기업및소상공인육성","중소기업성장안정지원","정책지원성과향상(기금)","정책자금지원성과향상","17,308,000,000","17,308,000,000","1,426,921,036","2,497,708,490"
"7237","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","중소기업및소상공인육성","중소기업성장안정지원","중소기업 매출채권팩토링","중소기업 매출채권팩토링","38,300,000,000","38,300,000,000","68,315,060","402,113,070"
"7238","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","중소기업및소상공인육성","중소기업성장안정지원","차입금이자상환(기금)","차입금이자상환(기금)","391,554,000,000","391,554,000,000","36,925,337,114","91,421,567,842"
"7239","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","중소기업및소상공인육성","중소기업성장안정지원","투융자복합금융지원(기금)","투융자복합금융(융자)","120,000,000,000","120,000,000,000","3,000,000,000","4,789,962,000"
"7240","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","중소기업및소상공인육성","중소기업육성지원","중소기업정보제공사업(기금)","중소기업정보제공","1,967,000,000","1,967,000,000","101,486,067","209,095,946"
"7241","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","중소기업및소상공인육성","중소기업인력지원","기업인력애로센터 운영(기금)","기업인력애로센터 활용 취업 지원","9,003,000,000","9,003,000,000","5,849,093,175","5,902,255,665"
"7242","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","중소기업및소상공인육성","중소기업인력지원","연수사업(기금)","연수사업","21,852,000,000","21,852,000,000","4,831,861,323","7,004,220,690"
"7243","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","중소기업및소상공인육성","중소기업인력지원","연수사업(기금)","전북연수원 건립","750,000,000","750,000,000",0,0
"7244","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","창업및벤처","벤처기업활성화지원","레저장비산업발전(기금)","레저장비산업개발지원","1,591,000,000","1,591,000,000","8,527,054","26,927,285"
"7245","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","창업및벤처","벤처기업활성화지원","모태조합출자(기금)","중소기업모태조합출자","460,000,000,000","460,000,000,000",0,"460,000,000,000"
"7246","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","창업및벤처","창업환경조성","재도약지원(기금)","재도약지원자금(융자)","420,000,000,000","420,000,000,000","41,721,000,000","73,785,000,000"
"7247","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","창업및벤처","창업환경조성","재도약지원(기금)","재도약촉진","11,474,000,000","11,474,000,000","2,601,160,508","2,970,609,131"
"7248","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","창업및벤처","창업환경조성","창업기업지원융자(기금)","창업성공패키지","98,015,000,000","98,015,000,000","32,607,124,844","34,461,133,964"
"7249","2022","202203","중소벤처기업부","중소벤처기업창업및진흥기금","산업·중소기업및에너지","창업및벤처","창업환경조성","창업기업지원융자(기금)","혁신창업사업화자금(융자)","2,300,000,000,000","2,300,000,000,000","430,115,000,000","912,500,000,000"
"7250","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","기관운영지원","감사활동 및 공직윤리확립","180,000,000","158,000,000","-52,800","61,647,200"
"7251","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","기관운영지원","국제교류협력","1,108,000,000","1,108,000,000","200,929,990","612,999,990"
"7252","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","기관운영지원","법제지원및법규운용","451,000,000","451,000,000","14,553,000","95,078,810"
"7253","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","기관운영지원","선거관리역량강화","845,000,000","784,717,000","26,223,000","410,860,690"
"7254","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","기관운영지원","선거연수원운영","2,076,000,000","2,076,000,000","121,196,650","376,581,320"
"7255","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","기관운영지원","선거정보및기록물관리","2,166,000,000","2,166,000,000","98,335,220","293,094,290"
"7256","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","기관운영지원","시험관리 및 전문성강화","539,000,000","518,000,000","25,126,660","46,961,840"
"7257","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","기관운영지원","위원회운영","1,849,000,000","1,849,000,000","74,704,000","895,430,100"
"7258","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","기관운영지원","전산운영경비(정보화)","12,828,000,000","12,828,000,000","1,015,502,600","2,645,069,720"
"7259","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","기관운영지원","차량및물품관리","1,500,000,000","1,500,000,000","13,500,000","411,080,000"
"7260","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","기관운영지원","청사관리","22,331,000,000","22,434,283,000","1,523,163,710","7,849,901,000"
"7261","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","기본경비","위원회기본경비","15,837,000,000","15,837,000,000","1,803,180,940","6,485,189,800"
"7262","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","선거행정정보화","선거정보시스템구축(정보화)","6,902,000,000","6,902,000,000","497,614,110","1,030,810,520"
"7263","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","선거행정정보화","온라인투표기반조성(정보화)","531,000,000","531,000,000","36,594,000","81,835,380"
"7264","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","예비금","예비금","260,000,000","260,000,000",0,0
"7265","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거관리행정지원","인건비","인건비","216,405,000,000","212,021,000,000","15,769,454,220","52,404,007,670"
"7266","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","공직선거관리","국회의원선거관리","30,000,000","30,000,000",0,0
"7267","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","공직선거관리","대통령선거관리","265,786,000,000","293,606,665,000","64,822,741,070","281,214,521,130"
"7268","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","공직선거관리","선거보전금","126,760,000,000","93,978,000,000",0,0
"7269","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","공직선거관리","선거장비및물품관리","2,485,000,000","2,548,677,900","97,138,750","440,236,570"
"7270","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","공직선거관리","위탁선거관리","226,000,000","226,000,000","8,700,000","22,700,000"
"7271","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","공직선거관리","재보궐선거관리","2,405,000,000","7,344,835,000","102,302,910","492,976,710"
"7272","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","공직선거관리","재외선거관리","7,173,000,000","7,178,500,000","1,586,270,610","6,414,186,080"
"7273","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","공직선거관리","전국동시지방선거관리","16,294,000,000","16,294,000,000","1,083,472,100","1,899,527,610"
"7274","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","선거관리지원","선거방송토론","474,000,000","474,000,000","2,379,240","255,231,790"
"7275","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","선거관리지원","선거여론조사심의","300,000,000","300,000,000","5,239,000","127,033,060"
"7276","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","선거관리지원","인터넷심의기반조성","116,000,000","116,000,000",0,"2,900,000"
"7277","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","시민교육및공명선거정착","공명선거기반조성","2,842,000,000","2,842,000,000","145,456,980","888,767,790"
"7278","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","시민교육및공명선거정착","교육및연구기반조성","1,474,000,000","1,474,000,000","31,415,150","171,226,930"
