No.,회계연도,추경차수,소관명,회계명,계정명,분야명,부문명,프로그램명,단위사업명,세부사업명,경비구분,지출구분,본예산금액(천원),본예산외화금액(달러),추경정부안금액(천원),추경정부안외화금액(달러),추경국회확정금액(천원),추경국회확정외화금액(달러)
"628","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","우주개발진흥","인공위성개발","우주개발기반조성 및 성과확산사업(R&D)","주요사업비(기금사업비)","일반지출","9,400,000",0,0,0,0,0
"629","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","우주개발진흥","인공위성개발","우주국제협력기반조성(R&D)","주요사업비(기금사업비)","일반지출","885,000",0,0,0,0,0
"630","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","우주개발진흥","인공위성개발","우주위험대응체계구축(R&D)","주요사업비(기금사업비)","일반지출","1,000,000",0,0,0,0,0
"631","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","우주개발진흥","인공위성개발","위성정보빅데이터활용지원체계개발(R&D)","주요사업비(기금사업비)","일반지출","8,470,000",0,0,0,0,0
"632","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","우주개발진흥","인공위성개발","정지궤도공공복합통신위성개발(R&D)","주요사업비(기금사업비)","일반지출","41,610,000",0,0,0,0,0
"633","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","우주개발진흥","인공위성개발","차세대중형위성개발(R&D)","주요사업비(기금사업비)","일반지출","31,420,000",0,0,0,0,0
"634","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","우주개발진흥","인공위성개발","초소형위성군집시스템개발(R&D)","주요사업비(기금사업비)","일반지출","17,696,000",0,0,0,0,0
"635","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","우주개발진흥","인공위성개발","초소형위성체계개발사업(R&D)","주요사업비(기금사업비)","일반지출","12,793,000",0,0,0,0,0
"636","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","우주개발진흥","인공위성개발","한국형위성항법시스템개발(R&D)","주요사업비(기금사업비)","일반지출","67,503,000",0,0,0,0,0
"637","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","우주개발진흥","인공위성개발","한미민간달착륙선탑재체공동연구사업(R&D)","주요사업비(기금사업비)","일반지출","2,800,000",0,0,0,0,0
"638","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","우주개발진흥","한국과학우주청소년단지원","한국과학우주청소년단지원","주요사업비(기금사업비)","일반지출","1,030,000",0,0,0,0,0
"639","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","방사선이용기술개발","데이터과학기반 차세대 비파괴검사기술개발(R&D)","주요사업비(기금사업비)","일반지출","3,000,000",0,0,0,0,0
"640","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","방사선이용기술개발","방사선 연구기반 확충(R&D)","주요사업비(기금사업비)","일반지출","7,250,000",0,0,0,0,0
"641","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","방사선이용기술개발","방사선 이용 미래혁신 기반 기술연구(R&D)","주요사업비(기금사업비)","일반지출","3,900,000",0,0,0,0,0
"642","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","방사선이용기술개발","방사선 이용 폐플라스틱 저감기술개발(R&D)","주요사업비(기금사업비)","일반지출","2,000,000",0,0,0,0,0
"643","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","방사선이용기술개발","방사선 이용 희귀난치질환 대응 핵심기술개발(R&D)","주요사업비(기금사업비)","일반지출","2,181,000",0,0,0,0,0
"644","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","방사선이용기술개발","방사선기기 품질관리 및 검정 체계 고도화(R&D)","주요사업비(기금사업비)","일반지출","1,500,000",0,0,0,0,0
"645","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","방사선이용기술개발","방사선기술사업화지원사업(R&D)","주요사업비(기금사업비)","일반지출","4,350,000",0,0,0,0,0
"646","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","방사선이용기술개발","방사선안전소재및의학기술개발(R&D)","주요사업비(기금사업비)","일반지출","2,800,000",0,0,0,0,0
"647","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","방사선이용기술개발","방사성동위원소 산업 육성 및 고도화 기술 지원사업(R&D)","주요사업비(기금사업비)","일반지출","6,800,000",0,0,0,0,0
"648","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","방사선이용기술개발","첨단방사선융합치료기술개발(R&D)","주요사업비(기금사업비)","일반지출","6,800,000",0,0,0,0,0
"649","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","소형원자로혁신기술개발사업","SMART혁신기술개발사업(R&D)","주요사업비(기금사업비)","일반지출","2,000,000",0,0,0,0,0
"650","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","수출용 신형 연구로 개발 및 실증사업","수출용 신형연구로 생산 동위원소 상용화기술개발(R&D)","주요사업비(기금사업비)","일반지출","500,000",0,0,0,0,0
"651","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","원자력연구개발사업","용융염원자로(MSR) 원천기술개발사업(R&D)","주요사업비(기금사업비)","일반지출","4,500,000",0,0,0,0,0
"652","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","원자력평화적이용체제구축","IAEA 기술협력부담금(ODA,R&D)","주요사업비(기금사업비)","일반지출","500,000",0,0,0,0,0
"653","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","원자력평화적이용체제구축","원자력국제공동연구지원사업(R&D)","주요사업비(기금사업비)","일반지출","7,950,000",0,0,0,0,0
"654","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구개발","원자력 진흥","원자력평화적이용체제구축","원자력국제협력기반조성사업(R&D)","주요사업비(기금사업비)","일반지출","6,630,000",0,0,0,0,0
"655","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구지원","공공연구성과활성화","연구성과기술사업화지원","공공연구성과 가치창출 기술키움(R&D)","주요사업비(기금사업비)","일반지출","5,530,000",0,0,0,0,0
"656","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구지원","공공연구성과활성화","연구성과기술사업화지원","공공연구성과 활용 촉진(R&D)","주요사업비(기금사업비)","일반지출","13,000,000",0,0,0,0,0
"657","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구지원","공공연구성과활성화","연구성과기술사업화지원","과학치안공공연구성과실용화촉진시범사업(R&D)","주요사업비(기금사업비)","일반지출","2,988,000",0,0,0,0,0
"658","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구지원","공공연구성과활성화","연구성과기술사업화지원","기업부설연구소 R&D 역량강화 지원(R&D)","주요사업비(기금사업비)","일반지출","10,764,000",0,0,0,0,0
"659","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구지원","공공연구성과활성화","연구성과기술사업화지원","실험실창업지원(R&D)","주요사업비(기금사업비)","일반지출","30,193,000",0,0,0,0,0
"660","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구지원","공공연구성과활성화","연구성과기술사업화지원","연구산업육성(R&D)","주요사업비(기금사업비)","일반지출","20,405,000",0,0,0,0,0
"661","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구지원","공공연구성과활성화","연구성과기술사업화지원","연구재료 개발·확산 지원(R&D)","주요사업비(기금사업비)","일반지출","4,400,000",0,0,0,0,0
"662","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구지원","공공연구성과활성화","연구성과기술사업화지원","차세대 유망 Seed 기술실용화 패스트트랙(R&D)","주요사업비(기금사업비)","일반지출","4,830,000",0,0,0,0,0
"663","2023","0","과학기술정보통신부","일반회계","","과학기술","과학기술연구지원","공공연구성과활성화","연구성과기술사업화지원","학연 협력 플랫폼 구축 시범사업(R&D)","주요사업비(기금사업비)","일반지출","5,240,000",0,0,0,0,0
