No.,회계연도,추경차수,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,본예산금액(천원),추경정부안금액(천원),추경국회확정금액(천원)
"653","2023","0","보건복지부","국립춘천병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","3,000",0,0
"654","2023","0","보건복지부","국립춘천병원","손익계정","재산수입","관유물대여료","토지대여료","일반수입","3,000",0,0
"655","2023","0","보건복지부","국립춘천병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","50,000",0,0
"656","2023","0","보건복지부","국립춘천병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","9,047,000",0,0
"657","2023","0","보건복지부","국립춘천병원","자본계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","45,000",0,0
"658","2023","0","보건복지부","국립춘천병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","내부거래수입(회계내 계정간 거래)","1,000",0,0
"659","2023","0","보건복지부","국립춘천병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","내부거래수입(회계내 계정간 거래)","1,000",0,0
"660","2023","0","보건복지부","국립춘천병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","1,486,000",0,0
"661","2023","0","보건복지부","농어촌구조개선특별회계","농어촌특별세사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","685,000",0,0
"662","2023","0","보건복지부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","111,000",0,0
"663","2023","0","보건복지부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","474,504,000",0,0
"664","2023","0","보건복지부","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","26,129,000",0,0
"665","2023","0","보건복지부","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","221,000",0,0
"666","2023","0","보건복지부","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","16,000",0,0
"667","2023","0","보건복지부","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","182,000",0,0
"668","2023","0","보건복지부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","249,000",0,0
"669","2023","0","보건복지부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","1,000",0,0
"670","2023","0","보건복지부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","101,000",0,0
"671","2023","0","보건복지부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","9,792,000",0,0
"672","2023","0","보건복지부","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","378,000",0,0
"673","2023","0","보건복지부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,579,000",0,0
"674","2023","0","산림청","국립자연휴양림관리소","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","58,000",0,0
"675","2023","0","산림청","국립자연휴양림관리소","손익계정","경상이전수입","변상금및위약금","위약금","일반수입","1,000",0,0
"676","2023","0","산림청","국립자연휴양림관리소","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","20,396,000",0,0
"677","2023","0","산림청","국립자연휴양림관리소","손익계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","2,983,000",0,0
"678","2023","0","산림청","국립자연휴양림관리소","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","20,000",0,0
"679","2023","0","산림청","국립자연휴양림관리소","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,000",0,0
"680","2023","0","산림청","국립자연휴양림관리소","손익계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","12,184,000",0,0
"681","2023","0","산림청","국립자연휴양림관리소","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","20,000",0,0
"682","2023","0","산림청","국립자연휴양림관리소","자본계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","1,072,000",0,0
"683","2023","0","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","35,548,000",0,0
"684","2023","0","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","가산금","가산금","일반수입","2,000",0,0
"685","2023","0","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","21,069,000",0,0
"686","2023","0","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","법정부담금","일반수입","203,828,000",0,0
"687","2023","0","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","변상금","일반수입","80,000",0,0
"688","2023","0","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","위약금","일반수입","51,000",0,0
"689","2023","0","산림청","농어촌구조개선특별회계","임업진흥사업계정","관유물매각대","토지및무형자산매각대","입목죽매각대","일반수입","25,707,000",0,0
"690","2023","0","산림청","농어촌구조개선특별회계","임업진흥사업계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","148,435,000",0,0
"691","2023","0","산림청","농어촌구조개선특별회계","임업진흥사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","55,836,000",0,0
"692","2023","0","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","884,000",0,0
"693","2023","0","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","396,000",0,0
"694","2023","0","산림청","농어촌구조개선특별회계","임업진흥사업계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","23,000",0,0
"695","2023","0","산림청","농어촌구조개선특별회계","임업진흥사업계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","549,492,000",0,0
"696","2023","0","산림청","일반회계","","경상이전수입","가산금","가산금","일반수입","5,000",0,0
"697","2023","0","산림청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","13,033,000",0,0
"698","2023","0","산림청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","51,000",0,0
"699","2023","0","산림청","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","2,284,000",0,0
"700","2023","0","산림청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","431,000",0,0
"701","2023","0","산림청","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","146,000",0,0
"702","2023","0","산림청","일반회계","","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","58,148,000",0,0
"703","2023","0","산림청","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","106,000",0,0
"704","2023","0","산림청","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","19,000",0,0
"705","2023","0","산림청","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","13,082,000",0,0
"706","2023","0","산림청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","454,000",0,0
"707","2023","0","산림청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","129,000",0,0
"708","2023","0","산림청","일반회계","","재화및용역판매수입","입장료수입","입장료수입","일반수입","176,000",0,0
"709","2023","0","산림청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","3,902,000",0,0
"710","2023","0","산업통상자원부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","117,488,000",0,0
"711","2023","0","산업통상자원부","국가균형발전특별회계","지역지원계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","5,308,000",0,0
"712","2023","0","산업통상자원부","소재부품장비경쟁력강화특별회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","7,343,000",0,0
"713","2023","0","산업통상자원부","소재부품장비경쟁력강화특별회계","","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","32,962,000",0,0
"714","2023","0","산업통상자원부","소재부품장비경쟁력강화특별회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,365,000",0,0
"715","2023","0","산업통상자원부","소재부품장비경쟁력강화특별회계","","재산수입","정부출자수입","정부출자수입","일반수입","5,079,000",0,0
"716","2023","0","산업통상자원부","소재부품장비경쟁력강화특별회계","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금=>예산간거래)","46,448,000",0,0
"717","2023","0","산업통상자원부","소재부품장비경쟁력강화특별회계","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","2,252,997,000",0,0
"718","2023","0","산업통상자원부","에너지및자원사업특별회계","융자계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","545,830,000",0,0
"719","2023","0","산업통상자원부","에너지및자원사업특별회계","융자계정","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","35,009,000",0,0
"720","2023","0","산업통상자원부","에너지및자원사업특별회계","투자계정","경상이전수입","가산금","가산금","일반수입","77,000",0,0
"721","2023","0","산업통상자원부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","38,952,000",0,0
"722","2023","0","산업통상자원부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","법정부담금","일반수입","1,821,355,000",0,0
"723","2023","0","산업통상자원부","에너지및자원사업특별회계","투자계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","112,000",0,0
"724","2023","0","산업통상자원부","에너지및자원사업특별회계","투자계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","60,000,000",0,0
"725","2023","0","산업통상자원부","에너지및자원사업특별회계","투자계정","재산수입","관유물대여료","토지대여료","일반수입","10,000",0,0
"726","2023","0","산업통상자원부","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,930,000",0,0
"727","2023","0","산업통상자원부","에너지및자원사업특별회계","투자계정","재산수입","정부출자수입","정부출자수입","일반수입","7,722,000",0,0
"728","2023","0","산업통상자원부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","예수금","기금예수금","내부거래수입(기금=>예산간거래)","1,616,527,000",0,0
"729","2023","0","산업통상자원부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","내부거래수입(기금=>예산간거래)","80,451,000",0,0
"730","2023","0","산업통상자원부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","내부거래수입(기금=>예산간거래)","692,000",0,0
"731","2023","0","산업통상자원부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","전입금","계정간전입금","내부거래수입(회계내 계정간 거래)","131,441,000",0,0
"732","2023","0","산업통상자원부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금=>예산간거래)","1,307,376,000",0,0
"733","2023","0","산업통상자원부","일반회계","","경상이전수입","가산금","가산금","일반수입","18,000",0,0
"734","2023","0","산업통상자원부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","142,660,000",0,0
"735","2023","0","산업통상자원부","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","509,000",0,0
"736","2023","0","산업통상자원부","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","600,000",0,0
"737","2023","0","산업통상자원부","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","864,000",0,0
"738","2023","0","산업통상자원부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","5,378,000",0,0
"739","2023","0","산업통상자원부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","17,779,000",0,0
"740","2023","0","산업통상자원부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","15,102,000",0,0
"741","2023","0","산업통상자원부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","34,000",0,0
"742","2023","0","새만금개발청","국가균형발전특별회계","지역지원계정","재산수입","관유물대여료","토지대여료","일반수입","69,000",0,0
"743","2023","0","새만금개발청","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","1,720,000",0,0
"744","2023","0","새만금개발청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","6,102,000",0,0
"745","2023","0","새만금개발청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","47,000",0,0
"746","2023","0","소방청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,208,000",0,0
"747","2023","0","소방청","일반회계","","경상이전수입","벌금,몰수금및과태료","징계부과금","일반수입","1,000",0,0
"748","2023","0","소방청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","126,000",0,0
"749","2023","0","소방청","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","1,513,000",0,0
"750","2023","0","소방청","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","17,000",0,0
"751","2023","0","소방청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","145,000",0,0
"752","2023","0","소방청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","200,000",0,0
"753","2023","0","소방청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","36,000",0,0
"754","2023","0","식품의약품안전처","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","18,000",0,0
"755","2023","0","식품의약품안전처","일반회계","","경상이전수입","가산금","가산금","일반수입","6,000",0,0
"756","2023","0","식품의약품안전처","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,673,000",0,0
"757","2023","0","식품의약품안전처","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","3,923,000",0,0
"758","2023","0","식품의약품안전처","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","377,000",0,0
"759","2023","0","식품의약품안전처","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","118,000",0,0
"760","2023","0","식품의약품안전처","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","285,000",0,0
"761","2023","0","식품의약품안전처","일반회계","","수입대체경비수입","면허료및수수료","면허료및수수료","일반수입","26,551,000",0,0
"762","2023","0","식품의약품안전처","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","1,033,000",0,0
"763","2023","0","식품의약품안전처","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","81,000",0,0
"764","2023","0","식품의약품안전처","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","374,000",0,0
"765","2023","0","식품의약품안전처","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","3,231,000",0,0
"766","2023","0","식품의약품안전처","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","37,000",0,0
"767","2023","0","여성가족부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","24,511,000",0,0
"768","2023","0","여성가족부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","20,000",0,0
"769","2023","0","여성가족부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,245,000",0,0
"770","2023","0","외교부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","7,203,000",0,0
"771","2023","0","외교부","일반회계","","수입대체경비수입","면허료및수수료","면허료및수수료","일반수입","130,810,000",0,0
"772","2023","0","외교부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","390,000",0,0
"773","2023","0","외교부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","130,000",0,0
"774","2023","0","외교부","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","127,802,000",0,0
"775","2023","0","외교부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,000,000",0,0
"776","2023","0","원자력안전위원회","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,677,000",0,0
"777","2023","0","원자력안전위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","17,000",0,0
"778","2023","0","원자력안전위원회","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","77,000",0,0
"779","2023","0","인사혁신처","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","748,000",0,0
"780","2023","0","인사혁신처","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","3,787,000",0,0
"781","2023","0","인사혁신처","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","4,000",0,0
"782","2023","0","인사혁신처","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","1,389,000",0,0
"783","2023","0","인사혁신처","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","34,000",0,0
"784","2023","0","조달청","조달특별회계","손익계정","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","296,000",0,0
"785","2023","0","조달청","조달특별회계","손익계정","경상이전수입","변상금및위약금","위약금","일반수입","1,872,000",0,0
"786","2023","0","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","내자구매사업수입","일반수입","232,181,000",0,0
"787","2023","0","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","비축물자사업수입","일반수입","7,324,000",0,0
"788","2023","0","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","시설계약사업수입","일반수입","39,306,000",0,0
"789","2023","0","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","외자구매사업수입","일반수입","5,782,000",0,0
"790","2023","0","조달청","조달특별회계","손익계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","37,519,000",0,0
"791","2023","0","조달청","조달특별회계","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","595,000",0,0
"792","2023","0","조달청","조달특별회계","손익계정","재산수입","관유물대여료","건물대여료","일반수입","1,226,000",0,0
"793","2023","0","조달청","조달특별회계","손익계정","재산수입","관유물대여료","기타관유물대여료","일반수입","3,000",0,0
"794","2023","0","조달청","조달특별회계","손익계정","재산수입","관유물대여료","토지대여료","일반수입","630,000",0,0
"795","2023","0","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","18,519,000",0,0
"796","2023","0","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","6,533,000",0,0
"797","2023","0","조달청","조달특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","5,961,000",0,0
"798","2023","0","조달청","조달특별회계","자본계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","13,297,000",0,0
"799","2023","0","조달청","조달특별회계","자본계정","정부내부수입및기타","전입금","계정간전입금","내부거래수입(회계내 계정간 거래)","146,014,000",0,0
"800","2023","0","조달청","조달특별회계","자본계정","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금=>예산간거래)","169,000",0,0
"801","2023","0","중소벤처기업부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","17,000,000",0,0
"802","2023","0","중소벤처기업부","국가균형발전특별회계","지역지원계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,000,000",0,0
"803","2023","0","중소벤처기업부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","133,000,000",0,0
"804","2023","0","중소벤처기업부","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","760,000",0,0
"805","2023","0","중소벤처기업부","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","40,000",0,0
"806","2023","0","중소벤처기업부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","270,000",0,0
"807","2023","0","중소벤처기업부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","58,100,000",0,0
"808","2023","0","중소벤처기업부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","40,000",0,0
"809","2023","0","중앙선거관리위원회","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","710,000",0,0
"810","2023","0","중앙선거관리위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","110,000",0,0
"811","2023","0","중앙선거관리위원회","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","2,000",0,0
"812","2023","0","중앙선거관리위원회","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","5,000",0,0
"813","2023","0","중앙선거관리위원회","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","23,000",0,0
"814","2023","0","중앙선거관리위원회","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","5,000",0,0
"815","2023","0","중앙선거관리위원회","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","8,000",0,0
"816","2023","0","질병관리청","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","4,600,000",0,0
"817","2023","0","질병관리청","국립마산병원","손익계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","5,200,000",0,0
"818","2023","0","질병관리청","국립마산병원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","568,000",0,0
"819","2023","0","질병관리청","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","15,000",0,0
"820","2023","0","질병관리청","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","일반수입","55,000",0,0
"821","2023","0","질병관리청","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,000",0,0
"822","2023","0","질병관리청","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","11,000",0,0
"823","2023","0","질병관리청","국립마산병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","3,818,000",0,0
"824","2023","0","질병관리청","국립마산병원","자본계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","220,000",0,0
"825","2023","0","질병관리청","국립마산병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","내부거래수입(회계내 계정간 거래)","1,000",0,0
"826","2023","0","질병관리청","국립마산병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","내부거래수입(회계내 계정간 거래)","1,000",0,0
"827","2023","0","질병관리청","국립마산병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","6,260,000",0,0
"828","2023","0","질병관리청","국립목포병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,000",0,0
"829","2023","0","질병관리청","국립목포병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","4,000",0,0
"830","2023","0","질병관리청","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","3,891,000",0,0
"831","2023","0","질병관리청","국립목포병원","손익계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","1,001,000",0,0
"832","2023","0","질병관리청","국립목포병원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","12,000",0,0
"833","2023","0","질병관리청","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","7,000",0,0
"834","2023","0","질병관리청","국립목포병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","7,000",0,0
"835","2023","0","질병관리청","국립목포병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","6,379,000",0,0
"836","2023","0","질병관리청","국립목포병원","자본계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","337,000",0,0
"837","2023","0","질병관리청","국립목포병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","내부거래수입(회계내 계정간 거래)","1,000",0,0
"838","2023","0","질병관리청","국립목포병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","내부거래수입(회계내 계정간 거래)","1,000",0,0
"839","2023","0","질병관리청","국립목포병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","15,073,000",0,0
"840","2023","0","질병관리청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","29,002,000",0,0
"841","2023","0","질병관리청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","600,000",0,0
"842","2023","0","질병관리청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","102,000",0,0
"843","2023","0","질병관리청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","500,000",0,0
"844","2023","0","질병관리청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","102,000",0,0
"845","2023","0","질병관리청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","405,000",0,0
"846","2023","0","질병관리청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","600,000",0,0
"847","2023","0","통계청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","127,000",0,0
"848","2023","0","통계청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","15,000",0,0
"849","2023","0","통계청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","15,000",0,0
"850","2023","0","통계청","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","69,000",0,0
"851","2023","0","통계청","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","1,469,000",0,0
"852","2023","0","통계청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,000",0,0
"853","2023","0","통계청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","2,703,000",0,0
"854","2023","0","통일부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,090,000",0,0
"855","2023","0","통일부","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","10,000",0,0
"856","2023","0","통일부","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","1,000",0,0
"857","2023","0","통일부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","161,000",0,0
"858","2023","0","통일부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","82,000",0,0
"859","2023","0","통일부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","7,000",0,0
"860","2023","0","통일부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","20,000",0,0
"861","2023","0","통일부","일반회계","","재화및용역판매수입","입장료수입","입장료수입","일반수입","635,000",0,0
"862","2023","0","특허청","특허청","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","4,277,000",0,0
"863","2023","0","특허청","특허청","손익계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","44,000",0,0
"864","2023","0","특허청","특허청","손익계정","경상이전수입","변상금및위약금","위약금","일반수입","1,000",0,0
"865","2023","0","특허청","특허청","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","621,105,000",0,0
"866","2023","0","특허청","특허청","손익계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","52,590,000",0,0
"867","2023","0","특허청","특허청","손익계정","수입대체경비수입","관유물대여료","건물대여료","일반수입","30,000",0,0
"868","2023","0","특허청","특허청","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","350,000",0,0
"869","2023","0","특허청","특허청","손익계정","재산수입","관유물대여료","건물대여료","일반수입","6,000",0,0
"870","2023","0","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","320,000",0,0
"871","2023","0","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","3,261,000",0,0
"872","2023","0","특허청","특허청","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","4,000",0,0
"873","2023","0","특허청","특허청","자본계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","내부거래수입(기금=>예산간거래)","52,967,000",0,0
