No.,회계년도,집행월,소관,소관명,회계,회계명,분야코드,분야명,부문코드,부문명,프로그램코드,프로그램명,단위사업코드,단위사업명,예산(원),당월집행액(원),누계집행액(원)
"1534","2022","04","075","보건복지부","542","국민건강증진기금","090","보건","091","보건의료","6500","만성질환관리","6534","희귀질환자지원","39,427,000,000","11,811,673,140","23,962,458,340"
"1535","2022","04","075","보건복지부","542","국민건강증진기금","090","보건","091","보건의료","6500","만성질환관리","6535","건강·영양조사","8,336,275,540","265,181,840","3,897,932,300"
"1536","2022","04","075","보건복지부","542","국민건강증진기금","090","보건","091","보건의료","6600","보건의료연구관리","6635","보건연구인프라구축","5,202,641,820","251,280","3,683,568,900"
"1537","2022","04","075","보건복지부","542","국민건강증진기금","090","보건","091","보건의료","6600","보건의료연구관리","6636","감염병연구인프라구축","1,528,000,000","4,500,000","1,072,350,000"
"1538","2022","04","075","보건복지부","542","국민건강증진기금","090","보건","091","보건의료","6600","보건의료연구관리","6637","질병관리연구","58,333,696,260","2,900,113,500","19,807,821,120"
"1539","2022","04","075","보건복지부","542","국민건강증진기금","090","보건","091","보건의료","9200","기금간거래","9220","예수이자상환","83,220,000,000",0,"27,075,390,580"
"1540","2022","04","075","보건복지부","542","국민건강증진기금","090","보건","091","보건의료","9200","기금간거래","9221","예수원금상환","339,000,000,000",0,0
"1541","2022","04","075","보건복지부","542","국민건강증진기금","090","보건","091","보건의료","9300","계정간거래","9301","공공보건의료계정 전출","272,753,000,000",0,"239,736,000,000"
"1542","2022","04","075","보건복지부","542","국민건강증진기금","090","보건","091","보건의료","9700","여유자금운용","9701","여유자금운용","242,380,000,000",0,0
"1543","2022","04","075","보건복지부","542","국민건강증진기금","090","보건","091","보건의료","9700","여유자금운용","9702","여유자금운용","56,813,000,000",0,0
"1544","2022","04","075","보건복지부","542","국민건강증진기금","090","보건","092","건강보험","4900","건강보험제도 운영","4932","건강보험지원(국민건강증진기금)","1,814,940,000,000",0,0
"1545","2022","04","075","보건복지부","571","응급의료기금","090","보건","091","보건의료","2800","응급의료체계운영지원","2831","응급의료 안전망 및 생활화 지원","47,171,000,000","8,740,816,000","26,538,425,000"
"1546","2022","04","075","보건복지부","571","응급의료기금","090","보건","091","보건의료","2800","응급의료체계운영지원","2832","현장 및 이송체계 지원","24,210,642,000","16,102,210,000","17,278,114,120"
"1547","2022","04","075","보건복지부","571","응급의료기금","090","보건","091","보건의료","2800","응급의료체계운영지원","2833","응급의료기관 지원","140,774,000,000","3,397,820,000","43,005,787,680"
"1548","2022","04","075","보건복지부","571","응급의료기금","090","보건","091","보건의료","2800","응급의료체계운영지원","2834","응급의료서비스 향상 지원","11,010,358,000","4,325,500,000","7,283,750,000"
"1549","2022","04","075","보건복지부","571","응급의료기금","090","보건","091","보건의료","2800","응급의료체계운영지원","2835","119구급 운영지원","58,191,319,960","277,584,620","46,647,865,400"
"1550","2022","04","075","보건복지부","571","응급의료기금","090","보건","091","보건의료","2800","응급의료체계운영지원","2836","응급의료 정보체계 구축","1,428,000,000",0,"657,000,000"
"1551","2022","04","075","보건복지부","571","응급의료기금","090","보건","091","보건의료","2800","응급의료체계운영지원","2837","신종감염병 대응체계 구축","9,300,000,000","309,229,070","2,342,904,740"
"1552","2022","04","075","보건복지부","571","응급의료기금","090","보건","091","보건의료","5100","응급의료기금 기금운영비","5176","응급의료기금운영비","254,000,000","21,038,280","86,283,480"
"1553","2022","04","075","보건복지부","571","응급의료기금","090","보건","091","보건의료","9200","기금간거래","9221","예수원금상환","162,480,000,000",0,0
"1554","2022","04","075","보건복지부","571","응급의료기금","090","보건","091","보건의료","9200","기금간거래","9222","예수이자상환","15,672,000,000",0,"4,307,523,170"
"1555","2022","04","075","보건복지부","571","응급의료기금","090","보건","091","보건의료","9700","여유자금운용","9711","비통화금융기관예치","9,687,400,000",0,0
"1556","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","1100","여성가족청소년정책일반","1131","정책연구및개발(R&D)","258,000,000",0,0
"1557","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","1100","여성가족청소년정책일반","1136","국제네트워크 활성화추진(예산)","9,306,000,000","2,147,420,000","2,544,338,170"
"1558","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","1100","여성가족청소년정책일반","1137","여성·가족정책의식확산","1,894,000,000","339,187,640","642,424,200"
"1559","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","1100","여성가족청소년정책일반","1138","정보화추진(정보화)","20,902,471,500","282,928,600","2,673,266,770"
"1560","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","1200","성평등정책기반강화및여성경제활동지원","1231","정책협의및평가","5,397,000,000","116,071,700","2,754,249,280"
"1561","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","1200","성평등정책기반강화및여성경제활동지원","1232","양성평등문화확산 및 국내협력네트워크 강화","3,114,435,200","383,536,410","1,037,918,290"
"1562","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","1200","성평등정책기반강화및여성경제활동지원","1233","한국양성평등교육진흥원지원(예산)","10,931,000,000","1,118,000,000","4,080,650,000"
"1563","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","1200","성평등정책기반강화및여성경제활동지원","1234","여성경제활동 촉진지원","73,741,000,000","23,075,890","51,252,462,890"
"1564","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","1200","성평등정책기반강화및여성경제활동지원","1235","여성인력개발및활용(예산)","696,000,000",0,"477,571,800"
"1565","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","2100","여성·아동인권보호","2131","일본군위안부피해자지원","1,684,000,000","80,191,820","245,734,670"
"1566","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","2100","여성·아동인권보호","2136","아동·여성안전정책 지원","21,294,486,850","3,432,832,830","9,543,732,960"
"1567","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","2100","여성·아동인권보호","2137","아동·청소년 성보호정책 지원","6,702,000,000","1,150,113,570","2,620,150,600"
"1568","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","2200","청소년정책및역량강화","2231","청소년정책 기반강화","13,948,000,000","1,851,300,000","6,630,700,000"
"1569","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","2200","청소년정책및역량강화","2233","청소년 보호지원","8,802,722,180","406,317,060","3,008,300,560"
"1570","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","2200","청소년정책및역량강화","2236","청소년수련시설 건립","28,360,124,520","3,195,849,790","5,155,165,790"
"1571","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","2200","청소년정책및역량강화","2237","청소년관련 산하기관 등 지원","48,413,000,000","1,540,910,640","29,636,674,060"
"1572","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","2200","청소년정책및역량강화","2254","청소년 체험활동기회확대","32,435,000,000","484,492,400","4,347,042,400"
"1573","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","2300","가족정책 및 돌봄 지원","2332","가족정책 기반구축","17,206,000,000","2,781,588,180","7,573,933,880"
"1574","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","2300","가족정책 및 돌봄 지원","2334","아이돌봄지원","279,551,000,000","30,001,804,000","159,569,239,320"
"1575","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","2300","가족정책 및 돌봄 지원","2335","한국건강가정진흥원 운영","27,855,000,000",0,"11,142,000,000"
"1576","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","7100","여성가족부행정지원","7101","인건비","23,243,000,000","1,735,567,310","8,053,146,920"
"1577","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","7100","여성가족부행정지원","7111","기본경비","4,326,000,000","320,577,710","1,266,690,110"
"1578","2022","04","076","여성가족부","110","일반회계","080","사회복지","08C","여성·가족·청소년","7100","여성가족부행정지원","7133","행정능률향상및민원서비스개선사업","281,000,000","15,240,450","58,119,420"
"1579","2022","04","076","여성가족부","236","국가균형발전특별회계","080","사회복지","08C","여성·가족·청소년","2300","가족정책 및 돌봄 지원","2333","가족친화환경조성","54,993,800,000","7,515,000,000","27,235,800,000"
"1580","2022","04","076","여성가족부","533","청소년육성기금","080","사회복지","08C","여성·가족·청소년","2100","여성·아동인권보호","2138","아동·청소년 성보호 활동","5,968,000,000","1,400,062,300","3,885,478,700"
"1581","2022","04","076","여성가족부","533","청소년육성기금","080","사회복지","08C","여성·가족·청소년","2200","청소년정책및역량강화","2251","청소년참여 및 활동 지원","32,492,000,000","6,894,503,300","16,894,016,940"
"1582","2022","04","076","여성가족부","533","청소년육성기금","080","사회복지","08C","여성·가족·청소년","2200","청소년정책및역량강화","2252","청소년시설 및 단체지원","6,379,000,000","1,585,980,000","4,204,075,000"
"1583","2022","04","076","여성가족부","533","청소년육성기금","080","사회복지","08C","여성·가족·청소년","2200","청소년정책및역량강화","2253","청소년 유해환경대응능력제고","2,187,000,000","702,000,000","1,407,000,000"
"1584","2022","04","076","여성가족부","533","청소년육성기금","080","사회복지","08C","여성·가족·청소년","2200","청소년정책및역량강화","2254","청소년 사회안전망구축","102,316,198,180","20,604,680,070","51,775,173,990"
"1585","2022","04","076","여성가족부","533","청소년육성기금","080","사회복지","08C","여성·가족·청소년","7100","여성가족부행정지원","7177","청소년육성기금 기금운영비","42,000,000","2,668,570","13,571,950"
"1586","2022","04","076","여성가족부","533","청소년육성기금","080","사회복지","08C","여성·가족·청소년","8900","기금간거래(전출금)","8910","복권기금 전출","3,035,000,000",0,"3,035,000,000"
"1587","2022","04","076","여성가족부","533","청소년육성기금","080","사회복지","08C","여성·가족·청소년","8900","기금간거래(전출금)","8920","공공자금관리기금 전출","112,000,000",0,0
"1588","2022","04","076","여성가족부","533","청소년육성기금","080","사회복지","08C","여성·가족·청소년","9700","여유자금운용","9701","여유자금운용","22,646,000,000",0,0
"1589","2022","04","076","여성가족부","545","양성평등기금","080","사회복지","08C","여성·가족·청소년","2100","여성·아동인권보호","2158","성매매방지 및 피해자 지원(기금)","17,758,000,000","5,327,000,000","10,650,945,000"
"1590","2022","04","076","여성가족부","545","양성평등기금","080","사회복지","08C","여성·가족·청소년","2100","여성·아동인권보호","2159","가정폭력·성폭력피해회복및재발방지사업","45,553,000,000","9,876,408,000","25,648,170,000"
"1591","2022","04","076","여성가족부","545","양성평등기금","080","사회복지","08C","여성·가족·청소년","2300","가족정책 및 돌봄 지원","2331","한부모가족지원(기금)","433,114,000,000","44,074,919,000","238,843,875,270"
"1592","2022","04","076","여성가족부","545","양성평등기금","080","사회복지","08C","여성·가족·청소년","2300","가족정책 및 돌봄 지원","2356","가족서비스지원","99,652,909,080","17,338,132,100","56,945,699,850"
"1593","2022","04","076","여성가족부","545","양성평등기금","080","사회복지","08C","여성·가족·청소년","7100","여성가족부행정지원","7176","양성평등기금 기금운영비","3,000,000",0,"300,000"
"1594","2022","04","076","여성가족부","545","양성평등기금","080","사회복지","08C","여성·가족·청소년","8900","기금간거래(전출금)","8999","복권기금 전출","11,183,000,000",0,"9,623,374,230"
"1595","2022","04","076","여성가족부","545","양성평등기금","080","사회복지","08C","여성·가족·청소년","9700","여유자금운용","9701","여유자금운용","61,366,000,000",0,0
"1596","2022","04","078","방송통신위원회","110","일반회계","130","통신","131","방송통신","2100","공정하고 안전한 방송통신 환경조성","2141","공정하고 안전한 방송통신 기반구축","8,505,000,000","1,617,258,000","4,857,786,000"
"1597","2022","04","078","방송통신위원회","110","일반회계","130","통신","131","방송통신","2100","공정하고 안전한 방송통신 환경조성","2171","방송인프라지원","8,830,000,000",0,"3,580,720,000"
"1598","2022","04","078","방송통신위원회","110","일반회계","130","통신","131","방송통신","7100","방송통신행정지원","7101","본부인건비","21,066,000,000","1,658,485,150","7,130,283,000"
"1599","2022","04","078","방송통신위원회","110","일반회계","130","통신","131","방송통신","7100","방송통신행정지원","7102","소속기관인건비","2,816,000,000","181,374,780","843,509,160"
"1600","2022","04","078","방송통신위원회","110","일반회계","130","통신","131","방송통신","7100","방송통신행정지원","7111","본부기본경비","4,063,000,000","600,478,480","1,634,244,350"
"1601","2022","04","078","방송통신위원회","110","일반회계","130","통신","131","방송통신","7100","방송통신행정지원","7118","소속기관기본경비","366,000,000","19,580,730","242,482,730"
"1602","2022","04","078","방송통신위원회","110","일반회계","130","통신","131","방송통신","7100","방송통신행정지원","7131","방송통신운영지원","5,030,000,000","563,108,630","1,681,846,710"
"1603","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","1100","금융정책","1134","핀테크 지원 사업","14,576,000,000","3,000,000","8,615,700,000"
"1604","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","1300","자금세탁방지시스템선진화","1331","자금세탁방지추진","3,196,000,000","3,468,910","189,555,450"
"1605","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","1300","자금세탁방지시스템선진화","1332","FIU전산망구축운영","4,953,000,000","340,350,000","1,105,751,600"
"1606","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","1400","금융산업글로벌화","1431","금융관련국제협력","3,718,286,380","244,769,850","1,592,334,110"
"1607","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","1800","금융소비자보호","1831","금융소비자보호","95,627,000,000","9,500,000","47,573,350,000"
"1608","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","1800","금융소비자보호","1833","채무자대리인 선임 지원","1,144,000,000","286,000,000","858,000,000"
"1609","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","2400","산업금융지원","2414","산업은행출자","600,000,000,000",0,"372,000,000,000"
"1610","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","2400","산업금융지원","2431","혁신기업공시지원","748,000,000",0,0
"1611","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","2400","산업금융지원","2432","한국자산관리공사출자","600,000,000,000",0,0
"1612","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","2600","주택금융지원","2632","한국주택금융공사출자","159,000,000,000",0,0
"1613","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","7100","금융행정효율화","7101","본부 인건비","25,426,000,000","1,859,193,850","8,061,518,430"
"1614","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","7100","금융행정효율화","7102","소속기관 인건비","5,838,000,000","448,099,200","1,828,362,590"
"1615","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","7100","금융행정효율화","7111","본부 기본경비","6,762,340,000","656,747,640","2,371,501,560"
"1616","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","7100","금융행정효율화","7118","소속기관 기본경비","1,196,660,000","74,646,360","328,466,900"
"1617","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","7100","금융행정효율화","7132","행정정보화","2,882,000,000","429,720,520","545,063,000"
"1618","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","7100","금융행정효율화","7135","금융행정지원","31,702,000,000","129,865,000","16,744,198,290"
"1619","2022","04","079","금융위원회","110","일반회계","010","일반·지방행정","014","재정·금융","8400","회계기금간거래(전출금)","8411","회계기금간전출","2,600,000,000,000",0,"170,385,000,000"
"1620","2022","04","079","금융위원회","528","농어가목돈마련저축장려기금","100","농림수산","101","농업·농촌","1600","저축장려","1631","저축장려","54,628,000,000","4,763,970,340","28,896,810,690"
"1621","2022","04","079","금융위원회","528","농어가목돈마련저축장려기금","100","농림수산","101","농업·농촌","3200","기금운영비","3276","기금운영비(농어가목돈마련저축장려기금)","1,000,000",0,0
"1622","2022","04","079","금융위원회","528","농어가목돈마련저축장려기금","100","농림수산","101","농업·농촌","9700","여유자금운용","9701","여유자금운용","1,088,000,000",0,0
"1623","2022","04","079","금융위원회","573","농림수산업자신용보증기금","100","농림수산","101","농업·농촌","2400","농림수산업금융지원","2432","농어민금융지원","354,045,000,000","12,352,906,439","76,164,150,519"
"1624","2022","04","079","금융위원회","573","농림수산업자신용보증기금","100","농림수산","101","농업·농촌","3200","기금운영비","3277","기금운영비(농림수산업자신용보증기금)","54,751,000,000","3,499,485,671","15,337,245,382"
"1625","2022","04","079","금융위원회","573","농림수산업자신용보증기금","100","농림수산","101","농업·농촌","9700","여유자금운용","9701","여유자금운용","1,794,117,000,000","115,582,422,270","302,525,857,986"
"1626","2022","04","079","금융위원회","574","신용보증기금","110","산업·중소기업및에너지","111","산업금융지원","2400","신용보증금융지원","2431","산업금융지원(신용보증기금)","3,307,748,000,000","145,833,667,851","453,950,569,343"
"1627","2022","04","079","금융위원회","574","신용보증기금","110","산업·중소기업및에너지","111","산업금융지원","2400","신용보증금융지원","2434","신보IT운영","16,262,000,000","891,287,479","3,271,834,275"
"1628","2022","04","079","금융위원회","574","신용보증기금","110","산업·중소기업및에너지","111","산업금융지원","3300","기금운영비","3378","기금운영비(신용보증기금)","369,560,000,000","26,204,566,300","117,185,856,282"
"1629","2022","04","079","금융위원회","574","신용보증기금","110","산업·중소기업및에너지","111","산업금융지원","9700","여유자금운용","9702","여유자금운용","8,394,533,000,000","647,620,220,367","2,941,603,495,304"
"1630","2022","04","079","금융위원회","576","주택금융신용보증기금","080","사회복지","088","주택","2600","주택금융지원","2631","주연보운영(주연보계정)","396,737,000,000","34,054,061,313","122,927,431,826"
"1631","2022","04","079","금융위원회","576","주택금융신용보증기금","080","사회복지","088","주택","2600","주택금융지원","2632","주연보IT운영(주연보계정)","5,540,000,000","124,653,379","760,215,200"
"1632","2022","04","079","금융위원회","576","주택금융신용보증기금","080","사회복지","088","주택","3400","기금운영비(주택신용보증기금)","3476","기금운영비(주연보계정)","63,300,000,000","4,345,525,501","20,292,753,676"
"1633","2022","04","079","금융위원회","576","주택금융신용보증기금","080","사회복지","088","주택","8900","일반회계 전출","8901","일반회계 전출","232,000,000,000",0,0
"1634","2022","04","079","금융위원회","576","주택금융신용보증기금","080","사회복지","088","주택","9700","여유자금운용","9701","여유자금운용(주연보계정)","3,512,446,000,000","156,765,455,770","714,962,302,636"
"1635","2022","04","079","금융위원회","585","공적자금상환기금","010","일반·지방행정","014","재정·금융","1100","금융정책","1171","공적자금관리","80,000,000",0,0
"1636","2022","04","079","금융위원회","585","공적자금상환기금","010","일반·지방행정","014","재정·금융","3500","기금운영비","3574","기금운영비(공적자금상환기금)","95,000,000","52,800","600,000"
"1637","2022","04","079","금융위원회","585","공적자금상환기금","010","일반·지방행정","014","재정·금융","9100","기금간거래(예수원금상환)","9111","공공자금관리기금 예수원금상환","6,402,465,000,000",0,0
"1638","2022","04","079","금융위원회","585","공적자금상환기금","010","일반·지방행정","014","재정·금융","9200","기금간거래(예수이자상환)","9211","공공자금관리기금 예수이자상환","703,109,000,000",0,"170,384,380,330"
"1639","2022","04","079","금융위원회","585","공적자금상환기금","010","일반·지방행정","014","재정·금융","9700","여유자금운용","9715","통화금융기관예치","28,313,000,000",0,0
"1640","2022","04","079","금융위원회","589","예금보험기금채권상환기금","010","일반·지방행정","014","재정·금융","1100","금융정책","1131","금융구조조정지원","80,765,000,000",0,"352,669,089"
"1641","2022","04","079","금융위원회","589","예금보험기금채권상환기금","010","일반·지방행정","014","재정·금융","3500","기금운영비","3575","기금운영비(예금보험기금채권상환기금)","3,607,000,000","212,040,278","951,176,554"
"1642","2022","04","079","금융위원회","589","예금보험기금채권상환기금","010","일반·지방행정","014","재정·금융","8900","기금간거래(전출금)","8901","공적자금상환기금 전출","2,400,000,000,000",0,"1,400,000,000,000"
"1643","2022","04","079","금융위원회","589","예금보험기금채권상환기금","010","일반·지방행정","014","재정·금융","9700","여유자금운용","9705","여유자금운용","712,628,000,000",0,0
"1644","2022","04","080","국민권익위원회","110","일반회계","010","일반·지방행정","016","일반행정","1100","국민권익증진","1101","인건비","47,062,000,000","3,620,669,340","15,049,589,530"
"1645","2022","04","080","국민권익위원회","110","일반회계","010","일반·지방행정","016","일반행정","1100","국민권익증진","1111","기본경비","7,798,000,000","412,733,160","2,133,364,770"
"1646","2022","04","080","국민권익위원회","110","일반회계","010","일반·지방행정","016","일반행정","1100","국민권익증진","1131","청렴권익문화확산","1,941,000,000","251,893,910","385,646,950"
"1647","2022","04","080","국민권익위원회","110","일반회계","010","일반·지방행정","016","일반행정","1100","국민권익증진","1132","청렴권익행정정보화","8,752,000,000","722,002,430","5,081,794,160"
"1648","2022","04","080","국민권익위원회","110","일반회계","010","일반·지방행정","016","일반행정","1100","국민권익증진","1133","청렴권익대내외협력강화","1,197,000,000","164,285,340","348,633,930"
"1649","2022","04","080","국민권익위원회","110","일반회계","010","일반·지방행정","016","일반행정","1100","국민권익증진","1134","부패·고충제도개선및국민소통활성화","11,266,000,000","812,205,370","3,261,971,190"
"1650","2022","04","080","국민권익위원회","110","일반회계","010","일반·지방행정","016","일반행정","1100","국민권익증진","1135","국민고충해소","1,331,000,000","69,719,330","211,042,640"
"1651","2022","04","080","국민권익위원회","110","일반회계","010","일반·지방행정","016","일반행정","1100","국민권익증진","1136","반부패청렴정책강화","12,363,000,000","207,749,650","2,373,708,760"
"1652","2022","04","080","국민권익위원회","110","일반회계","010","일반·지방행정","016","일반행정","1100","국민권익증진","1137","행정심판","1,083,000,000","101,953,390","331,343,950"
"1653","2022","04","083","원자력안전위원회","110","일반회계","150","과학기술","152","과학기술연구지원","2000","출연연구기관지원","2031","직할출연연구기관지원(R&D)","56,139,000,000","5,501,298,000","23,637,868,000"
"1654","2022","04","083","원자력안전위원회","110","일반회계","150","과학기술","153","과학기술일반","7000","원자력안전운영지원","7001","인건비","13,695,000,000","934,462,430","4,679,299,500"
"1655","2022","04","083","원자력안전위원회","110","일반회계","150","과학기술","153","과학기술일반","7000","원자력안전운영지원","7011","기본경비","3,232,724,000","296,232,910","1,394,799,140"
"1656","2022","04","083","원자력안전위원회","110","일반회계","150","과학기술","153","과학기술일반","7000","원자력안전운영지원","7021","행정운영지원","3,473,000,000","302,489,950","1,014,942,680"
"1657","2022","04","083","원자력안전위원회","110","일반회계","150","과학기술","155","과학기술연구개발","1400","원자력안전관리","1402","방사선방재환경안전관리","16,542,000,000","1,683,150,000","4,763,700,000"
"1658","2022","04","083","원자력안전위원회","110","일반회계","150","과학기술","155","과학기술연구개발","1400","원자력안전관리","1403","현장방사능방재지휘센터신축","1,842,000,000",0,"46,000,000"
"1659","2022","04","083","원자력안전위원회","110","일반회계","150","과학기술","155","과학기술연구개발","1400","원자력안전관리","1404","핵비확산 이행체제구축","2,359,000,000","530,880,000","1,761,760,000"
"1660","2022","04","083","원자력안전위원회","110","일반회계","150","과학기술","155","과학기술연구개발","1500","원자력안전연구","1501","원자력안전규제기술개발(R&D)","58,785,000,000","5,669,200,000","58,555,800,000"
"1661","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1000","학교교육과정 운영지원","1031","학교교육과정 운영지원","41,757,464,430","260,613,630","34,126,976,000"
"1662","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1000","학교교육과정 운영지원","1033","유초중등 교육협력","752,000,000","22,100,000","377,400,000"
"1663","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1000","학교교육과정 운영지원","1034","인성교육진흥","2,454,000,000","1,767,500,000","2,011,500,000"
"1664","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1000","학교교육과정 운영지원","1035","교육기부활성화","3,863,000,000",0,"3,863,000,000"
"1665","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1200","학생지원","1231","장애인교육지원","31,158,000,000","1,560,179,740","11,492,302,590"
"1666","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1200","학생지원","1234","특수교육 내실화 기반구축","16,949,927,380","2,696,678,710","4,719,012,370"
"1667","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1200","학생지원","1235","학생건강지원","2,093,000,000",0,"2,093,000,000"
"1668","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1300","학교교육 지원","1301","원격교육 지원","1,788,000,000",0,"1,788,000,000"
"1669","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1300","학교교육 지원","1302","중앙교육연수원 연수지원","3,307,824,000","386,548,140","702,128,570"
"1670","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1300","학교교육 지원","1303","한국교육학술정보원 출연","43,833,000,000","4,789,500,000","20,929,500,000"
"1671","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1500","지방교육재정교부금","1501","보통교부금","73,855,414,000,000","4,875,000,000,000","24,675,000,000,000"
"1672","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1500","지방교육재정교부금","1502","특별교부금","2,189,542,000,000","734,334,121,570","1,305,386,954,570"
"1673","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1600","지방교육정책 지원","1602","고등학교 무상교육","909,449,000,000",0,"545,669,400,000"
"1674","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1600","지방교육정책 지원","1603","초등돌봄교실 시설확충","21,000,000,000","330,000,000","5,520,000,000"
"1675","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1600","지방교육정책 지원","1604","그린스마트 스쿨 조성","431,527,000,000",0,"299,192,000,000"
"1676","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1600","지방교육정책 지원","1609","저소득층 학습특별지원","10,094,000,000",0,"8,255,200,000"
"1677","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1700","국립학교 운영","1701","국립학교 운영 지원","161,321,000,000","16,717,535,260","63,552,466,050"
"1678","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","1700","국립학교 운영","1702","국립부설학교 역량강화 지원","84,873,911,440","8,716,689,080","21,893,716,770"
"1679","2022","04","086","교육부","110","일반회계","050","교육","051","유아및초중등교육","8000","회계간거래","8001","회계간거래","3,653,428,000,000","330,574,304,200","1,682,342,664,200"
"1680","2022","04","086","교육부","110","일반회계","050","교육","052","고등교육","2200","대학교육 역량강화","2232","대학미래역량 강화","38,887,000,000","5,319,025,880","8,634,476,360"
"1681","2022","04","086","교육부","110","일반회계","050","교육","052","고등교육","2200","대학교육 역량강화","2256","대학 내 산학연협력 활성화","31,286,831,790","3,888,397,090","21,992,265,910"
"1682","2022","04","086","교육부","110","일반회계","050","교육","052","고등교육","2200","대학교육 역량강화","2268","대학정보공시 통합정보시스템 구축","5,593,000,000",0,"4,540,000,000"
"1683","2022","04","086","교육부","110","일반회계","050","교육","052","고등교육","2300","대학자율역량강화","2301","대학혁신지원","816,478,000,000",0,"231,998,500,000"
"1684","2022","04","086","교육부","110","일반회계","050","교육","052","고등교육","2300","대학자율역량강화","2303","4단계 두뇌한국21 사업","413,950,000,000","5,870,000,000","308,548,000,000"
"1685","2022","04","086","교육부","110","일반회계","050","교육","052","고등교육","2300","대학자율역량강화","2304","대입전형 자율역량 기반조성","60,384,000,000",0,"45,247,400,000"
"1686","2022","04","086","교육부","110","일반회계","050","교육","052","고등교육","2300","대학자율역량강화","2305","전문대학원 교육역량 강화 및 공공성 제고사업","7,085,000,000","3,320,000,000","3,320,000,000"
