No.,회계년도,회계월,소관,소관명,회계,회계명,수입관,수입관명,수입항,수입항명,예산액(원),예산현액(원),당월수납금액(원),누계수납금액(원)
"636","2023","04","089","농림축산식품부","110","일반회계","11","재산수입","51","관유물대여료","728,000,000","728,000,000",0,"-2,019,160"
"637","2023","04","089","농림축산식품부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","93,000,000","93,000,000","288,217,730","326,309,390"
"638","2023","04","089","농림축산식품부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","2,000,000,000","2,000,000,000","153,168,260","544,800,500"
"639","2023","04","089","농림축산식품부","110","일반회계","13","재화및용역판매수입","68","실습수입","14,000,000","14,000,000","108,000","108,000"
"640","2023","04","089","농림축산식품부","110","일반회계","13","재화및용역판매수입","66","입학금및수업료","38,000,000","38,000,000","1,704,430","1,704,430"
"641","2023","04","089","농림축산식품부","110","일반회계","13","재화및용역판매수입","69","잡수입","135,000,000","135,000,000","947,440","27,944,370"
"642","2023","04","089","농림축산식품부","587","자유무역협정이행지원기금","12","경상이전수입","59","기타경상이전수입","134,103,000,000","134,103,000,000","4,637,666,610","8,823,951,150"
"643","2023","04","089","농림축산식품부","587","자유무역협정이행지원기금","12","경상이전수입","57","변상금및위약금",0,0,"19,616,560","19,616,560"
"644","2023","04","089","농림축산식품부","587","자유무역협정이행지원기금","20","융자및전대차관원금회수","75","융자원금회수","265,380,000,000","265,380,000,000","7,465,862,750","85,197,183,970"
"645","2023","04","089","농림축산식품부","587","자유무역협정이행지원기금","11","재산수입","54","기타이자수입및재산수입","28,903,000,000","28,903,000,000","958,279,575","8,203,382,648"
"646","2023","04","089","농림축산식품부","587","자유무역협정이행지원기금","31","차입금및여유자금회수","85","정부예금회수","82,348,000,000","82,348,000,000",0,0
"647","2023","04","089","농림축산식품부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","14,091,000,000","14,091,000,000","61,991,220","815,313,920"
"648","2023","04","089","농림축산식품부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","241,000,000","241,000,000",0,"1,781,360"
"649","2023","04","089","농림축산식품부","560","축산발전기금","12","경상이전수입","59","기타경상이전수입","83,291,000,000","83,291,000,000","78,046,483,220","80,870,135,900"
"650","2023","04","089","농림축산식품부","560","축산발전기금","12","경상이전수입","57","변상금및위약금",0,0,"218,518,530","218,518,530"
"651","2023","04","089","농림축산식품부","560","축산발전기금","15","관유물매각대","71","고정자산매각대","864,000,000","864,000,000","15,732,980","69,865,120"
"652","2023","04","089","농림축산식품부","560","축산발전기금","15","관유물매각대","73","재고자산매각대및유동자산","28,713,000,000","28,713,000,000","1,677,832,180","5,766,497,190"
"653","2023","04","089","농림축산식품부","560","축산발전기금","20","융자및전대차관원금회수","75","융자원금회수","446,787,000,000","446,787,000,000","124,204,079,000","248,551,509,060"
"654","2023","04","089","농림축산식품부","560","축산발전기금","11","재산수입","51","관유물대여료","10,000,000","10,000,000","3,397,440","7,016,170"
"655","2023","04","089","농림축산식품부","560","축산발전기금","11","재산수입","54","기타이자수입및재산수입","7,928,000,000","7,928,000,000","1,149,532,490","4,759,627,120"
"656","2023","04","089","농림축산식품부","560","축산발전기금","40","정부내부수입및기타","94","예수금","300,000,000,000","300,000,000,000",0,"58,000,000,000"
"657","2023","04","089","농림축산식품부","560","축산발전기금","40","정부내부수입및기타","91","전입금","145,500,000,000","145,500,000,000","50,000,000,000","87,146,000,000"
"658","2023","04","089","농림축산식품부","560","축산발전기금","31","차입금및여유자금회수","85","정부예금회수","49,710,000,000","49,710,000,000","54,261,693,080","326,361,734,050"
"659","2023","04","089","농림축산식품부","233","혁신도시건설특별회계","11","재산수입","51","관유물대여료",0,0,"1,998,570","3,149,540"
"660","2023","04","029","농촌진흥청","213","농어촌구조개선특별회계","12","경상이전수입","59","기타경상이전수입","1,261,000,000","1,261,000,000",0,0
"661","2023","04","029","농촌진흥청","213","농어촌구조개선특별회계","11","재산수입","54","기타이자수입및재산수입","34,000,000","34,000,000","2,206,450","3,253,090"
"662","2023","04","029","농촌진흥청","110","일반회계","12","경상이전수입","58","가산금",0,0,0,"72,300"
"663","2023","04","029","농촌진흥청","110","일반회계","12","경상이전수입","59","기타경상이전수입","8,500,000,000","8,500,000,000","18,095,960","128,103,560"
"664","2023","04","029","농촌진흥청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,0
"665","2023","04","029","농촌진흥청","110","일반회계","12","경상이전수입","57","변상금및위약금","119,000,000","119,000,000","6,850","11,530,980"
"666","2023","04","029","농촌진흥청","110","일반회계","15","관유물매각대","71","고정자산매각대","100,000,000","100,000,000",0,"3,311,120"
"667","2023","04","029","농촌진흥청","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산","5,000,000","5,000,000",0,0
"668","2023","04","029","농촌진흥청","110","일반회계","14","수입대체경비수입","65","면허료및수수료","78,000,000","78,000,000",0,0
"669","2023","04","029","농촌진흥청","110","일반회계","11","재산수입","51","관유물대여료","61,000,000","61,000,000","2,901,880","48,079,460"
"670","2023","04","029","농촌진흥청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","628,000,000","628,000,000","83,644,980","305,527,810"
"671","2023","04","029","농촌진흥청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","29,000,000","29,000,000",0,0
"672","2023","04","029","농촌진흥청","110","일반회계","13","재화및용역판매수입","68","실습수입","2,700,000,000","2,700,000,000","232,248,610","733,234,880"
"673","2023","04","029","농촌진흥청","110","일반회계","13","재화및용역판매수입","69","잡수입","238,000,000","238,000,000","10,767,210","34,376,030"
"674","2023","04","029","농촌진흥청","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","2,142,000,000","2,142,000,000",0,0
"675","2023","04","029","농촌진흥청","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","48,000,000","48,000,000",0,"23,380"
"676","2023","04","007","대법원","215","등기특별회계","12","경상이전수입","59","기타경상이전수입","20,000,000","20,000,000","399,990","1,285,770"
"677","2023","04","007","대법원","215","등기특별회계","15","관유물매각대","71","고정자산매각대","1,406,000,000","1,406,000,000","78,538,000","78,538,000"
"678","2023","04","007","대법원","215","등기특별회계","15","관유물매각대","72","토지및무형자산매각대","10,553,000,000","10,553,000,000","9,789,594,000","9,789,594,000"
"679","2023","04","007","대법원","215","등기특별회계","34","세계잉여금","89","세계잉여금이입액","65,827,000,000","65,827,000,000",0,0
"680","2023","04","007","대법원","215","등기특별회계","11","재산수입","51","관유물대여료","292,000,000","292,000,000","23,148,810","146,418,520"
"681","2023","04","007","대법원","215","등기특별회계","11","재산수입","54","기타이자수입및재산수입","155,000,000","155,000,000","657,983,810","658,022,380"
"682","2023","04","007","대법원","215","등기특별회계","13","재화및용역판매수입","65","면허료및수수료","352,003,000,000","352,003,000,000","19,394,718,550","70,677,405,600"
"683","2023","04","007","대법원","215","등기특별회계","13","재화및용역판매수입","69","잡수입","7,000,000","7,000,000",0,"400,500"
"684","2023","04","007","대법원","508","사법서비스진흥기금","12","경상이전수입","58","가산금",0,0,0,0
"685","2023","04","007","대법원","508","사법서비스진흥기금","12","경상이전수입","59","기타경상이전수입","90,906,000,000","90,906,000,000","65,469,400","36,767,231,320"
"686","2023","04","007","대법원","508","사법서비스진흥기금","12","경상이전수입","57","변상금및위약금",0,0,"15,920,680","86,905,560"
"687","2023","04","007","대법원","508","사법서비스진흥기금","40","정부내부수입및기타","92","예탁원금회수","30,000,000,000","30,000,000,000",0,0
"688","2023","04","007","대법원","508","사법서비스진흥기금","40","정부내부수입및기타","95","예탁이자수입","1,092,000,000","1,092,000,000",0,"379,265,750"
"689","2023","04","007","대법원","508","사법서비스진흥기금","31","차입금및여유자금회수","85","정부예금회수","77,287,000,000","77,287,000,000",0,0
"690","2023","04","007","대법원","110","일반회계","12","경상이전수입","58","가산금",0,0,0,0
"691","2023","04","007","대법원","110","일반회계","12","경상이전수입","59","기타경상이전수입","110,390,000,000","110,390,000,000","235,277,660","110,629,549,490"
"692","2023","04","007","대법원","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","105,000,000","105,000,000","15,165,080","22,727,430"
"693","2023","04","007","대법원","110","일반회계","12","경상이전수입","57","변상금및위약금","247,000,000","247,000,000","4,718,940","18,823,810"
"694","2023","04","007","대법원","110","일반회계","15","관유물매각대","71","고정자산매각대",0,0,0,"700,000"
"695","2023","04","007","대법원","110","일반회계","11","재산수입","51","관유물대여료","3,977,000,000","3,977,000,000","114,144,740","1,001,382,650"
"696","2023","04","007","대법원","110","일반회계","11","재산수입","54","기타이자수입및재산수입","42,000,000","42,000,000","309,590","5,537,680"
"697","2023","04","007","대법원","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","453,166,000,000","453,166,000,000","20,944,439,580","100,927,782,460"
"698","2023","04","007","대법원","110","일반회계","13","재화및용역판매수입","69","잡수입","153,000,000","153,000,000","33,665,730","113,719,460"
"699","2023","04","007","대법원","110","일반회계","40","정부내부수입및기타","91","전입금","170,211,000,000","170,211,000,000",0,0
"700","2023","04","167","대통령경호처","110","일반회계","12","경상이전수입","59","기타경상이전수입",0,0,0,"400,000"
"701","2023","04","167","대통령경호처","110","일반회계","12","경상이전수입","57","변상금및위약금",0,0,0,"999,900"
"702","2023","04","167","대통령경호처","110","일반회계","11","재산수입","51","관유물대여료","47,000,000","47,000,000","-34,086,020","340,860,320"
"703","2023","04","167","대통령경호처","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","7,000,000","7,000,000",0,0
"704","2023","04","167","대통령경호처","110","일반회계","13","재화및용역판매수입","69","잡수입","13,000,000","13,000,000",0,0
"705","2023","04","098","대통령비서실 및 국가안보실","110","일반회계","12","경상이전수입","59","기타경상이전수입","220,000,000","220,000,000","50,786,550","132,860,570"
"706","2023","04","098","대통령비서실 및 국가안보실","110","일반회계","11","재산수입","51","관유물대여료","57,000,000","57,000,000","-98,180","981,950"
"707","2023","04","098","대통령비서실 및 국가안보실","110","일반회계","13","재화및용역판매수입","69","잡수입","20,000,000","20,000,000",0,"10,243,290"
"708","2023","04","052","문화재청","599","문화재보호기금","12","경상이전수입","59","기타경상이전수입","3,000,000,000","3,000,000,000","429,160,800","649,890,900"
"709","2023","04","052","문화재청","599","문화재보호기금","12","경상이전수입","57","변상금및위약금",0,0,0,0
"710","2023","04","052","문화재청","599","문화재보호기금","11","재산수입","54","기타이자수입및재산수입","340,000,000","340,000,000","20,867,100","364,542,770"
"711","2023","04","052","문화재청","599","문화재보호기금","13","재화및용역판매수입","64","입장료수입","4,000,000,000","4,000,000,000","390,642,870","972,882,320"
"712","2023","04","052","문화재청","599","문화재보호기금","13","재화및용역판매수입","69","잡수입",0,0,0,"80,750"
"713","2023","04","052","문화재청","599","문화재보호기금","40","정부내부수입및기타","91","전입금","158,339,000,000","158,339,000,000","25,996,000,000","79,234,000,000"
"714","2023","04","052","문화재청","599","문화재보호기금","31","차입금및여유자금회수","85","정부예금회수","3,276,000,000","3,276,000,000",0,"13,881,648,410"
"715","2023","04","052","문화재청","110","일반회계","12","경상이전수입","58","가산금",0,0,0,"1,150,250"
"716","2023","04","052","문화재청","110","일반회계","12","경상이전수입","59","기타경상이전수입","30,000,000,000","30,000,000,000","2,549,032,450","4,316,447,270"
"717","2023","04","052","문화재청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,0
"718","2023","04","052","문화재청","110","일반회계","12","경상이전수입","57","변상금및위약금","3,606,000,000","3,606,000,000","12,925,520","395,906,200"
"719","2023","04","052","문화재청","110","일반회계","14","수입대체경비수입","51","관유물대여료","1,565,000,000","1,565,000,000",0,"108,900"
"720","2023","04","052","문화재청","110","일반회계","14","수입대체경비수입","64","입장료수입","11,328,000,000","11,328,000,000","1,125,502,940","2,570,687,240"
"721","2023","04","052","문화재청","110","일반회계","14","수입대체경비수입","69","잡수입","200,000,000","200,000,000","5,886,000","22,460,650"
"722","2023","04","052","문화재청","110","일반회계","11","재산수입","51","관유물대여료","1,873,000,000","1,873,000,000","280,689,780","744,326,570"
"723","2023","04","052","문화재청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","2,600,000,000","2,600,000,000","191,444,790","310,915,070"
"724","2023","04","052","문화재청","110","일반회계","13","재화및용역판매수입","64","입장료수입",0,0,0,0
"725","2023","04","052","문화재청","110","일반회계","13","재화및용역판매수입","69","잡수입","100,000,000","100,000,000","2,890,540","39,854,770"
"726","2023","04","052","문화재청","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입",0,0,"317,072,650","317,072,650"
"727","2023","04","052","문화재청","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입",0,0,"44,411,000","44,411,000"
"728","2023","04","072","문화체육관광부","517","관광진흥개발기금","12","경상이전수입","59","기타경상이전수입","608,424,000,000","608,424,000,000","26,570,238,090","86,920,099,930"
"729","2023","04","072","문화체육관광부","517","관광진흥개발기금","20","융자및전대차관원금회수","75","융자원금회수","652,497,000,000","652,497,000,000","40,264,640,000","107,168,140,000"
"730","2023","04","072","문화체육관광부","517","관광진흥개발기금","11","재산수입","51","관유물대여료","395,000,000","395,000,000",0,0
"731","2023","04","072","문화체육관광부","517","관광진흥개발기금","11","재산수입","54","기타이자수입및재산수입","14,164,000,000","14,164,000,000","6,927,063,900","25,063,670,560"
"732","2023","04","072","문화체육관광부","517","관광진흥개발기금","40","정부내부수입및기타","94","예수금","300,000,000,000","300,000,000,000",0,"200,000,000,000"
"733","2023","04","072","문화체육관광부","517","관광진흥개발기금","40","정부내부수입및기타","91","전입금","17,376,000,000","17,376,000,000",0,"17,376,000,000"
"734","2023","04","072","문화체육관광부","517","관광진흥개발기금","31","차입금및여유자금회수","85","정부예금회수","136,406,000,000","136,406,000,000","84,468,969,360","563,039,192,210"
"735","2023","04","072","문화체육관광부","568","국민체육진흥기금","12","경상이전수입","59","기타경상이전수입","164,486,000,000","164,486,000,000","4,617,231,045","16,679,705,640"
"736","2023","04","072","문화체육관광부","568","국민체육진흥기금","20","융자및전대차관원금회수","75","융자원금회수","68,289,000,000","68,289,000,000","6,831,876,660","10,407,680,000"
"737","2023","04","072","문화체육관광부","568","국민체육진흥기금","11","재산수입","54","기타이자수입및재산수입","15,535,000,000","15,535,000,000","4,888,886,807","8,611,815,071"
"738","2023","04","072","문화체육관광부","568","국민체육진흥기금","13","재화및용역판매수입","69","잡수입","1,838,813,000,000","1,838,813,000,000","52,133,356,822","610,355,663,989"
"739","2023","04","072","문화체육관광부","568","국민체육진흥기금","40","정부내부수입및기타","92","예탁원금회수","620,000,000,000","620,000,000,000",0,"200,000,000,000"
"740","2023","04","072","문화체육관광부","568","국민체육진흥기금","40","정부내부수입및기타","95","예탁이자수입","22,086,000,000","22,086,000,000",0,"4,672,935,580"
"741","2023","04","072","문화체육관광부","568","국민체육진흥기금","40","정부내부수입및기타","91","전입금","91,450,000,000","91,450,000,000","9,553,000,000","34,330,000,000"
"742","2023","04","072","문화체육관광부","568","국민체육진흥기금","31","차입금및여유자금회수","85","정부예금회수","399,866,000,000","399,866,000,000","6,537,000,000","14,188,669,825"
"743","2023","04","072","문화체육관광부","569","문화예술진흥기금","12","경상이전수입","59","기타경상이전수입","47,284,000,000","47,284,000,000","1,787,011,805","5,264,126,949"
"744","2023","04","072","문화체육관광부","569","문화예술진흥기금","20","융자및전대차관원금회수","75","융자원금회수","17,888,000,000","17,888,000,000",0,0
"745","2023","04","072","문화체육관광부","569","문화예술진흥기금","11","재산수입","51","관유물대여료","1,175,000,000","1,175,000,000","89,742,898","168,369,035"
"746","2023","04","072","문화체육관광부","569","문화예술진흥기금","11","재산수입","54","기타이자수입및재산수입","5,382,000,000","5,382,000,000",0,0
"747","2023","04","072","문화체육관광부","569","문화예술진흥기금","13","재화및용역판매수입","64","입장료수입","6,244,000,000","6,244,000,000","9,118,252","34,327,813"
"748","2023","04","072","문화체육관광부","569","문화예술진흥기금","13","재화및용역판매수입","69","잡수입","1,470,000,000","1,470,000,000","36,711,386","105,779,631"
"749","2023","04","072","문화체육관광부","569","문화예술진흥기금","40","정부내부수입및기타","91","전입금","373,896,000,000","373,896,000,000",0,"66,503,000,000"
"750","2023","04","072","문화체육관광부","569","문화예술진흥기금","31","차입금및여유자금회수","85","정부예금회수","86,298,000,000","86,298,000,000",0,0
"751","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","12","경상이전수입","59","기타경상이전수입","1,500,000,000","1,500,000,000","10,390,420","25,063,560"
"752","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","34","세계잉여금","89","세계잉여금이입액","21,070,000,000","21,070,000,000",0,0
"753","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","11","재산수입","51","관유물대여료","100,000,000","100,000,000","6,908,550","18,775,230"
"754","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","11","재산수입","54","기타이자수입및재산수입","360,000,000","360,000,000","7,319,020","10,102,850"
"755","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","13","재화및용역판매수입","64","입장료수입","250,000,000","250,000,000",0,"7,000"
"756","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","13","재화및용역판매수입","69","잡수입",0,0,0,"2,750"
"757","2023","04","072","문화체육관광부","234","아시아문화중심도시조성특별회계","40","정부내부수입및기타","91","전입금","129,006,000,000","129,006,000,000",0,"45,000,000,000"
"758","2023","04","072","문화체육관광부","593","언론진흥기금","12","경상이전수입","59","기타경상이전수입","28,000,000,000","28,000,000,000","7,339,321,980","14,355,828,550"
"759","2023","04","072","문화체육관광부","593","언론진흥기금","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,0
"760","2023","04","072","문화체육관광부","593","언론진흥기금","11","재산수입","54","기타이자수입및재산수입","329,000,000","329,000,000","175,358,070","276,962,080"
"761","2023","04","072","문화체육관광부","593","언론진흥기금","31","차입금및여유자금회수","85","정부예금회수","16,864,000,000","16,864,000,000",0,0
"762","2023","04","072","문화체육관광부","594","영화발전기금","12","경상이전수입","58","가산금","14,000,000","14,000,000","501,501","4,165,942"
"763","2023","04","072","문화체육관광부","594","영화발전기금","12","경상이전수입","59","기타경상이전수입","53,848,000,000","53,848,000,000","1,941,447,825","9,365,689,114"
"764","2023","04","072","문화체육관광부","594","영화발전기금","11","재산수입","54","기타이자수입및재산수입","3,628,000,000","3,628,000,000","256,584,608","586,426,138"
"765","2023","04","072","문화체육관광부","594","영화발전기금","13","재화및용역판매수입","69","잡수입","3,135,000,000","3,135,000,000","17,695","51,394,425"
"766","2023","04","072","문화체육관광부","594","영화발전기금","40","정부내부수입및기타","91","전입금","80,000,000,000","80,000,000,000",0,"80,000,000,000"
"767","2023","04","072","문화체육관광부","594","영화발전기금","31","차입금및여유자금회수","85","정부예금회수","89,391,000,000","89,391,000,000","26,684,567,852","46,762,338,170"
"768","2023","04","072","문화체육관광부","110","일반회계","12","경상이전수입","58","가산금",0,0,0,0
"769","2023","04","072","문화체육관광부","110","일반회계","12","경상이전수입","59","기타경상이전수입","50,116,000,000","50,116,000,000","9,113,898,730","26,310,879,120"
"770","2023","04","072","문화체육관광부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,"41,200,000","82,800,000"
"771","2023","04","072","문화체육관광부","110","일반회계","12","경상이전수입","57","변상금및위약금",0,0,0,"5,610,000"
"772","2023","04","072","문화체육관광부","110","일반회계","15","관유물매각대","71","고정자산매각대",0,0,"3,880,000","19,880,000"
"773","2023","04","072","문화체육관광부","110","일반회계","14","수입대체경비수입","69","잡수입",0,0,"197,000","2,165,000"
"774","2023","04","072","문화체육관광부","110","일반회계","11","재산수입","51","관유물대여료","8,951,000,000","8,951,000,000","368,295,830","2,309,056,030"
"775","2023","04","072","문화체육관광부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","3,405,000,000","3,405,000,000","1,240,840,130","3,361,624,350"
"776","2023","04","072","문화체육관광부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","857,000,000","857,000,000",0,0
"777","2023","04","072","문화체육관광부","110","일반회계","13","재화및용역판매수입","64","입장료수입","4,515,000,000","4,515,000,000","226,093,270","1,048,683,960"
"778","2023","04","072","문화체육관광부","110","일반회계","13","재화및용역판매수입","69","잡수입","7,774,000,000","7,774,000,000","437,355,140","1,758,076,860"
"779","2023","04","072","문화체육관광부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","18,621,000,000","18,621,000,000","-168,009,200","3,508,826,010"
"780","2023","04","072","문화체육관광부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입",0,0,"67,647,060","411,980,230"
"781","2023","04","072","문화체육관광부","590","지역신문발전기금","12","경상이전수입","59","기타경상이전수입",0,0,"131,669,700","131,669,700"
"782","2023","04","072","문화체육관광부","590","지역신문발전기금","11","재산수입","54","기타이자수입및재산수입","160,000,000","160,000,000","45,418,350","64,989,560"
"783","2023","04","072","문화체육관광부","590","지역신문발전기금","40","정부내부수입및기타","91","전입금","8,500,000,000","8,500,000,000",0,"8,500,000,000"
"784","2023","04","072","문화체육관광부","590","지역신문발전기금","31","차입금및여유자금회수","85","정부예금회수","1,172,000,000","1,172,000,000",0,0
"785","2023","04","048","민주평화통일자문회의","110","일반회계","12","경상이전수입","59","기타경상이전수입","2,000,000","2,000,000",0,"17,321,840"
"786","2023","04","048","민주평화통일자문회의","110","일반회계","11","재산수입","54","기타이자수입및재산수입","3,000,000","3,000,000","27,580","2,130,790"
"787","2023","04","078","방송통신위원회","110","일반회계","12","경상이전수입","58","가산금","98,000,000","98,000,000","15,315,710","62,455,630"
"788","2023","04","078","방송통신위원회","110","일반회계","12","경상이전수입","59","기타경상이전수입","862,000,000","862,000,000",0,"434,559,430"
"789","2023","04","078","방송통신위원회","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","29,511,000,000","29,511,000,000","460,547,120","1,593,470,700"
"790","2023","04","078","방송통신위원회","110","일반회계","11","재산수입","54","기타이자수입및재산수입","40,000,000","40,000,000",0,"86,923,000"
"791","2023","04","078","방송통신위원회","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","72,000,000","72,000,000","514,000","514,000"
"792","2023","04","078","방송통신위원회","110","일반회계","13","재화및용역판매수입","69","잡수입","1,000,000","1,000,000",0,0
"793","2023","04","063","방위사업청","110","일반회계","12","경상이전수입","59","기타경상이전수입","155,749,000,000","155,749,000,000","18,152,510,140","165,241,365,380"
"794","2023","04","063","방위사업청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,0
"795","2023","04","063","방위사업청","110","일반회계","12","경상이전수입","57","변상금및위약금","164,655,000,000","164,655,000,000","-3,343,000,400","16,179,712,010"
"796","2023","04","063","방위사업청","110","일반회계","11","재산수입","51","관유물대여료","860,000,000","860,000,000","338,402,230","339,930,220"
"797","2023","04","063","방위사업청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","10,603,000,000","10,603,000,000","2,726,738,690","27,099,807,670"
"798","2023","04","063","방위사업청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","75,000,000","75,000,000",0,0
"799","2023","04","063","방위사업청","110","일반회계","13","재화및용역판매수입","69","잡수입","13,000,000","13,000,000","70,000","484,160"
"800","2023","04","013","법무부","219","교도작업특별회계","12","경상이전수입","59","기타경상이전수입","103,000,000","103,000,000","11,751,520","117,455,890"
"801","2023","04","013","법무부","219","교도작업특별회계","12","경상이전수입","57","변상금및위약금",0,0,0,0
"802","2023","04","013","법무부","219","교도작업특별회계","15","관유물매각대","71","고정자산매각대",0,0,0,"6,270,000"
"803","2023","04","013","법무부","219","교도작업특별회계","15","관유물매각대","72","토지및무형자산매각대",0,0,"215,968,730","215,968,730"
"804","2023","04","013","법무부","219","교도작업특별회계","34","세계잉여금","89","세계잉여금이입액","9,840,000,000","9,840,000,000",0,0
"805","2023","04","013","법무부","219","교도작업특별회계","11","재산수입","51","관유물대여료",0,0,0,"448,660"
"806","2023","04","013","법무부","219","교도작업특별회계","11","재산수입","54","기타이자수입및재산수입",0,0,0,"296,000"
"807","2023","04","013","법무부","219","교도작업특별회계","13","재화및용역판매수입","63","교도소수입","64,343,000,000","64,343,000,000","6,219,733,770","17,581,772,580"
"808","2023","04","013","법무부","219","교도작업특별회계","13","재화및용역판매수입","69","잡수입","369,000,000","369,000,000","422,190","20,227,100"
"809","2023","04","013","법무부","219","교도작업특별회계","40","정부내부수입및기타","92","예탁원금회수","45,000,000,000","45,000,000,000","35,000,000,000","35,000,000,000"
"810","2023","04","013","법무부","219","교도작업특별회계","40","정부내부수입및기타","95","예탁이자수입","1,824,000,000","1,824,000,000","114,248,630","796,140,610"
"811","2023","04","013","법무부","583","범죄피해자보호기금","12","경상이전수입","59","기타경상이전수입","2,373,000,000","2,373,000,000","1,901,060","1,573,963,160"
"812","2023","04","013","법무부","583","범죄피해자보호기금","12","경상이전수입","56","벌금,몰수금및과태료",0,0,"7,094,460","53,158,510"
"813","2023","04","013","법무부","583","범죄피해자보호기금","12","경상이전수입","57","변상금및위약금","1,552,000,000","1,552,000,000","62,568,520","414,621,170"
"814","2023","04","013","법무부","583","범죄피해자보호기금","11","재산수입","54","기타이자수입및재산수입","417,000,000","417,000,000","52,747,970","133,235,410"
"815","2023","04","013","법무부","583","범죄피해자보호기금","40","정부내부수입및기타","91","전입금","94,200,000,000","94,200,000,000","18,000,000,000","55,680,000,000"
"816","2023","04","013","법무부","583","범죄피해자보호기금","31","차입금및여유자금회수","85","정부예금회수","14,805,000,000","14,805,000,000",0,0
"817","2023","04","013","법무부","110","일반회계","12","경상이전수입","58","가산금","39,000,000","39,000,000","34,560","141,390"
"818","2023","04","013","법무부","110","일반회계","12","경상이전수입","59","기타경상이전수입","8,229,000,000","8,229,000,000","686,387,770","2,303,249,080"
"819","2023","04","013","법무부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","1,271,964,000,000","1,271,964,000,000","112,373,299,110","441,380,794,890"
"820","2023","04","013","법무부","110","일반회계","12","경상이전수입","57","변상금및위약금","988,000,000","988,000,000","172,240,750","589,819,910"
"821","2023","04","013","법무부","110","일반회계","15","관유물매각대","71","고정자산매각대",0,0,0,"29,440,900"
"822","2023","04","013","법무부","110","일반회계","14","수입대체경비수입","65","면허료및수수료","11,850,000,000","11,850,000,000","1,477,800,000","5,170,912,000"
"823","2023","04","013","법무부","110","일반회계","14","수입대체경비수입","69","잡수입","151,000,000","151,000,000","14,350,240","24,467,840"
"824","2023","04","013","법무부","110","일반회계","11","재산수입","51","관유물대여료","1,419,000,000","1,419,000,000","51,545,150","361,862,330"
"825","2023","04","013","법무부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","331,000,000","331,000,000","7,959,170","513,815,060"
"826","2023","04","013","법무부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","50,123,000,000","50,123,000,000","4,159,545,310","17,527,024,420"
"827","2023","04","013","법무부","110","일반회계","13","재화및용역판매수입","69","잡수입","740,000,000","740,000,000","75,380,400","260,181,340"
"828","2023","04","028","병무청","110","일반회계","12","경상이전수입","59","기타경상이전수입","80,000,000","80,000,000","50,720,480","112,256,830"
"829","2023","04","028","병무청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","5,000,000","5,000,000",0,0
"830","2023","04","028","병무청","110","일반회계","12","경상이전수입","57","변상금및위약금","4,000,000","4,000,000",0,0
"831","2023","04","028","병무청","110","일반회계","15","관유물매각대","71","고정자산매각대","71,000,000","71,000,000",0,"20,000"
"832","2023","04","028","병무청","110","일반회계","11","재산수입","51","관유물대여료","137,000,000","137,000,000","3,149,370","58,805,960"
"833","2023","04","028","병무청","110","일반회계","11","재산수입","54","기타이자수입및재산수입",0,0,0,0
