No.,회계년도,집행월,소관명,회계명,분야명,부문명,프로그램명,단위사업명,세부사업명,예산액,예산현액,당월지출금액,누계지출금액
"4989","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무및검찰행정지원","소속기관인건비","교도소운영인건비(총액)","1,152,612,000,000","1,151,229,240,000","84,619,403,360","294,189,025,750"
"4990","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무및검찰행정지원","소속기관인건비","법무연수원인건비(총액)","14,647,000,000","14,632,300,000","853,336,530","2,934,404,780"
"4991","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무및검찰행정지원","소속기관인건비","보호관찰소운영인건비(총액)","124,211,000,000","124,211,000,000","9,781,453,540","33,041,673,830"
"4992","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무및검찰행정지원","소속기관인건비","소년원운영인건비(총액)","63,878,000,000","63,721,174,000","4,748,903,400","16,042,014,670"
"4993","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무및검찰행정지원","소속기관인건비","출입국외국인관서운영인건비(총액)","157,706,000,000","157,348,000,000","12,118,671,390","41,217,551,780"
"4994","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무및검찰행정지원","소속기관인건비","치료감호소운영인건비(총액)","30,708,000,000","30,708,000,000","2,150,450,030","7,508,776,990"
"4995","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무및검찰행정지원","정책연구개발사업","정책연구개발사업(R&D)","40,000,000","40,000,000",0,0
"4996","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무및검찰행정지원","형사사법공통시스템 운영","차세대 형사사법정보시스템 구축(정보화)","48,509,000,000","48,509,000,000","154,594,500","223,994,500"
"4997","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무및검찰행정지원","형사사법공통시스템 운영","형사사법공통시스템 운영(정보화)","6,641,000,000","6,641,000,000","480,125,820","1,066,656,110"
"4998","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무활동","국가송무수행","국가배상금지급","100,000,000,000","100,000,000,000","34,797,539,770","59,326,881,010"
"4999","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무활동","국가송무수행","국가송무수행및공익법무관운영","4,112,000,000","4,112,000,000","334,948,380","451,851,520"
"5000","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무활동","국가송무수행","정부법무공단운영지원","287,000,000","287,000,000",0,"143,500,000"
"5001","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무활동","국제법무운영및외국법제연구","개발도상국 법제정비지원(ODA)","156,000,000","158,000,000","11,335,270","50,611,330"
"5002","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무활동","국제법무운영및외국법제연구","국제거래및국제통상법률지원","743,000,000","743,000,000","167,055,390","287,346,620"
"5003","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무활동","국제법무운영및외국법제연구","국제투자분쟁중재수행및대응","5,504,000,000","5,504,000,000","39,934,740","342,645,100"
"5004","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무활동","국제법무운영및외국법제연구","기업환경지수 개선","223,000,000","223,000,000","5,000,000","26,723,000"
"5005","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무활동","민상사법령의 선진화","국민편익증진법제정비","4,341,000,000","4,361,000,000","77,796,620","1,352,185,210"
"5006","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무활동","민상사법령의 선진화","성장동력 확충을 위한 기업법제선진화","3,271,000,000","3,308,500,000","659,585,570","799,952,220"
"5007","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무활동","법률서비스산업의선진화 및 법조인선발","공증제도운영및활성화","1,274,000,000","1,279,940,000","42,424,020","133,693,520"
"5008","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무활동","법률서비스산업의선진화 및 법조인선발","변호사시험및법조윤리시험관리","4,499,000,000","4,499,000,000","88,813,670","2,203,003,820"
"5009","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무활동","법률서비스산업의선진화 및 법조인선발","변호사제도의선진화","773,000,000","773,000,000","4,831,000","176,662,000"
"5010","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","법무활동","통일대비법률통합실질화","통일대비법률통합실질화","692,000,000","692,000,000","34,334,770","143,293,160"
"5011","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","인권활동","국제인권증진","국제인권 역량강화","226,000,000","226,000,000","14,987,970","40,943,170"
"5012","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","인권활동","국제인권증진","북한인권기록보존소 운영","239,000,000","239,000,000","13,473,200","66,371,890"
"5013","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","인권활동","법률구조","법률구조","59,795,000,000","59,795,000,000",0,"20,914,800,000"
"5014","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","인권활동","법률구조","서민 법률보호를 위한 법률홈닥터","4,846,000,000","4,846,000,000","310,562,000","992,891,590"
"5015","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","인권활동","인권증진","아동인권 증진","265,000,000","265,000,000","2,345,000","23,445,000"
"5016","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","인권활동","인권증진","인권교육","214,000,000","214,000,000","50,000,000","70,000,000"
"5017","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","출입국관리","국제이민협력","이민정책개발지원","390,000,000","390,000,000","3,860,990","94,572,300"
"5018","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","출입국관리","국제이민협력","이민정책연구원운영","2,268,000,000","2,268,000,000",0,"1,587,600,000"
"5019","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","출입국관리","외국인체류관리","사회통합프로그램이수제운영","10,532,000,000","10,532,000,000","14,411,350","3,568,909,080"
"5020","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","출입국관리","외국인체류관리","외국인 체류질서 확립","9,812,000,000","10,204,541,000","935,147,510","2,564,770,250"
"5021","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","출입국관리","외국인체류관리","외국인보호관리","19,736,000,000","19,736,000,000","1,656,917,750","4,631,499,960"
"5022","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","출입국관리","외국인체류관리","외국인사회통합지원","14,026,000,000","14,026,000,000","826,232,310","3,284,932,790"
"5023","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","출입국관리","출입국외국인관서운영","외국인등록증 발급 수입대체경비","4,657,000,000","4,657,000,000","529,872,440","1,308,969,070"
"5024","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","출입국관리","출입국외국인관서운영","출입국외국인관서시설운영","48,462,000,000","48,462,000,000","2,476,848,100","21,789,359,560"
"5025","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","출입국관리","출입국외국인관서운영","출입국정보시스템 운영(정보화)","25,175,000,000","25,284,260,000","1,053,162,490","2,453,028,820"
"5026","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","특별감찰관활동","특별감찰관기본경비","특별감찰관기본경비","333,000,000","333,000,000","7,218,120","23,298,420"
"5027","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","특별감찰관활동","특별감찰관인건비","특별감찰관인건비","265,000,000","265,000,000",0,0
"5028","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","특별감찰관활동","특별감찰활동","특별감찰활동","399,000,000","399,000,000","14,482,820","122,054,750"
"5029","2023","202303","법무부","일반회계","공공질서및안전","법무및검찰","회계기금간거래(전출금)","회계기금간전출","범죄피해자보호기금 전출","94,200,000,000","94,200,000,000",0,"37,680,000,000"
"5030","2023","202303","법제처","일반회계","일반·지방행정","일반행정","정부입법 총괄 지원","법제업무정보화지원","법제업무정보화추진(정보화)","8,871,000,000","8,871,000,000","3,096,924,610","6,050,931,880"
"5031","2023","202303","법제처","일반회계","일반·지방행정","일반행정","정부입법 총괄 지원","법제전문성향상","법제교육 및 법제전문인력육성","1,470,000,000","1,470,000,000","24,572,590","243,534,930"
"5032","2023","202303","법제처","일반회계","일반·지방행정","일반행정","정부입법 총괄 지원","법제전문성향상","외국법제기관교류","243,000,000","243,000,000",0,"41,041,000"
"5033","2023","202303","법제처","일반회계","일반·지방행정","일반행정","정부입법 총괄 지원","법제정보서비스","법령정보제공","1,950,000,000","1,950,000,000","67,254,210","318,581,580"
"5034","2023","202303","법제처","일반회계","일반·지방행정","일반행정","정부입법 총괄 지원","법제정보서비스","세계법제정보서비스","1,116,000,000","1,116,000,000","110,589,610","788,032,810"
"5035","2023","202303","법제처","일반회계","일반·지방행정","일반행정","정부입법 총괄 지원","법제정보서비스","찾기쉬운 생활법령정보서비스","1,051,000,000","1,051,000,000","84,279,580","784,328,760"
"5036","2023","202303","법제처","일반회계","일반·지방행정","일반행정","정부입법 총괄 지원","본부기본경비","기관운영기본경비","2,661,700,000","2,661,700,000","353,859,270","774,640,160"
"5037","2023","202303","법제처","일반회계","일반·지방행정","일반행정","정부입법 총괄 지원","본부기본경비","기관운영기본경비(총액인건비 대상)","1,732,000,000","1,797,000,000","167,043,630","490,374,720"
"5038","2023","202303","법제처","일반회계","일반·지방행정","일반행정","정부입법 총괄 지원","본부인건비","인건비(총액인건비대상)","22,142,000,000","22,077,000,000","2,061,200,450","5,112,222,580"
"5039","2023","202303","법제처","일반회계","일반·지방행정","일반행정","정부입법 총괄 지원","정부입법 총괄관리","법령심사지원","380,500,000","380,500,000","30,162,450","107,065,310"
"5040","2023","202303","법제처","일반회계","일반·지방행정","일반행정","정부입법 총괄 지원","정부입법 총괄관리","법제정비","1,307,000,000","1,307,000,000","33,825,920","139,444,550"
"5041","2023","202303","법제처","일반회계","일반·지방행정","일반행정","정부입법 총괄 지원","정부입법 총괄관리","행정법제 혁신","730,000,000","730,000,000","2,508,000","27,176,000"
"5042","2023","202303","법제처","일반회계","일반·지방행정","일반행정","정부입법 총괄 지원","정책연구개발","법제정책연구개발(R&D)","74,000,000","74,000,000",0,0
"5043","2023","202303","병무청","일반회계","국방","병무행정","병무행정지원","기본경비","총액인건비대상기본경비","3,329,000,000","3,329,000,000","194,994,210","771,595,980"
"5044","2023","202303","병무청","일반회계","국방","병무행정","병무행정지원","기본경비","총액인건비비대상기본경비","6,349,000,000","6,349,000,000","638,961,210","1,810,038,140"
"5045","2023","202303","병무청","일반회계","국방","병무행정","병무행정지원","병무행정정보화","병무행정정보화(정보화)","8,872,000,000","8,872,000,000","639,861,890","969,850,030"
"5046","2023","202303","병무청","일반회계","국방","병무행정","병무행정지원","병역의무자지원","병역의무자지원","120,480,000,000","120,629,000,000","3,329,512,110","11,532,959,280"
"5047","2023","202303","병무청","일반회계","국방","병무행정","병무행정지원","병역의무자지원","사회복무요원운용","5,116,000,000","5,116,000,000","424,034,780","1,037,436,050"
"5048","2023","202303","병무청","일반회계","국방","병무행정","병무행정지원","운영지원","병무청 건강보험부담금","5,075,000,000","5,075,000,000","395,247,740","1,178,595,420"
"5049","2023","202303","병무청","일반회계","국방","병무행정","병무행정지원","운영지원","병무행정안내","1,807,000,000","1,807,000,000","36,722,790","254,405,970"
"5050","2023","202303","병무청","일반회계","국방","병무행정","병무행정지원","운영지원","병무행정운영","8,714,000,000","8,565,000,000","728,738,030","1,463,327,010"
"5051","2023","202303","병무청","일반회계","국방","병무행정","병무행정지원","운영지원","병무행정지원 인력운영","3,545,000,000","3,545,000,000","238,047,060","777,744,600"
"5052","2023","202303","병무청","일반회계","국방","병무행정","병무행정지원","인건비","인건비","135,595,000,000","135,595,000,000","15,420,002,050","40,072,553,510"
"5053","2023","202303","병무청","일반회계","국방","병무행정","병무행정지원","직원교육훈련","행정효율성 증진 및 능력개발","260,000,000","260,000,000","2,510,100","9,612,640"
"5054","2023","202303","병무청","일반회계","국방","병무행정","병무행정지원","청사확보 및 시설관리","시설관리","2,503,000,000","2,503,000,000","235,742,660","811,824,580"
"5055","2023","202303","병무청","일반회계","국방","병무행정","병역자원선발","선병활동","병역판정검사","18,174,000,000","18,174,000,000","2,424,110,750","5,093,567,030"
"5056","2023","202303","병무청","일반회계","국방","병무행정","병역자원충원","충원활동","병력동원소집관리","678,000,000","678,000,000","94,936,540","212,731,510"
"5057","2023","202303","병무청","일반회계","국방","병무행정","병역자원충원","충원활동","현역병모집","3,583,000,000","3,583,000,000","148,801,480","481,823,400"
"5058","2023","202303","병무청","일반회계","국방","병무행정","병역자원충원","충원활동","현역병입영","377,000,000","377,000,000","24,236,820","87,631,160"
"5059","2023","202303","병무청","일반회계","국방","병무행정","보충역복무지원","보충역복무제도운영","대체역 심사","1,189,000,000","1,189,000,000","101,282,730","309,937,840"
"5060","2023","202303","병무청","일반회계","국방","병무행정","보충역복무지원","보충역복무제도운영","사회복무요원 교육","5,860,000,000","5,860,000,000","544,875,360","950,028,900"
"5061","2023","202303","병무청","일반회계","국방","병무행정","보충역복무지원","보충역복무제도운영","사회복무요원 복무관리","1,272,000,000","1,272,000,000","57,338,310","147,232,560"
"5062","2023","202303","병무청","일반회계","국방","병무행정","보충역복무지원","보충역복무제도운영","산업지원인력","331,000,000","331,000,000","29,208,200","65,399,870"
"5063","2023","202303","보건복지부","국가균형발전특별회계","보건","보건의료","공공보건의료확충","농어촌의료서비스 개선","농어촌보건소 등 이전신축","29,644,000,000","29,644,000,000",0,"13,339,800,000"
"5064","2023","202303","보건복지부","국가균형발전특별회계","보건","보건의료","공공보건의료확충","의료취약지 지원","의료 및 분만취약지 지원","16,836,000,000","16,836,000,000","5,450,000,000","7,691,865,250"
"5065","2023","202303","보건복지부","국가균형발전특별회계","보건","보건의료","공공보건의료확충","지방의료원 등 육성","지역거점병원공공성강화","151,115,000,000","151,115,000,000","40,683,812,330","50,791,976,330"
"5066","2023","202303","보건복지부","국가균형발전특별회계","보건","보건의료","보건산업육성","첨단의료복합단지조성","첨단의료복합단지조성(지역지원)","51,956,000,000","51,956,000,000",0,"8,971,200,000"
"5067","2023","202303","보건복지부","국가균형발전특별회계","보건","보건의료","응급의료체계운영지원","응급의료 안전망 및 생활화 지원","독거노인·중증장애인 응급안전안심서비스","28,514,000,000","28,514,000,000","2,094,260,000","7,389,994,000"
"5068","2023","202303","보건복지부","국가균형발전특별회계","사회복지","노인","노인생활안정","노인돌봄서비스","노인맞춤돌봄서비스","501,981,000,000","501,981,000,000","58,814,970,000","196,583,404,000"
"5069","2023","202303","보건복지부","국가균형발전특별회계","사회복지","노인","노인생활안정","장사시설","장사시설설치","51,949,000,000","51,949,000,000","472,608,000","17,239,008,000"
"5070","2023","202303","보건복지부","국가균형발전특별회계","사회복지","노인","노인의료보장","노인요양시설확충","노인요양시설 확충","54,765,000,000","54,765,000,000","27,023,375,000","27,628,375,000"
"5071","2023","202303","보건복지부","국가균형발전특별회계","사회복지","사회복지일반","사회복지기반조성","사회복지전달체계","공공사회복지전달체계 개선","2,240,000,000","2,240,000,000",0,"983,500,000"
"5072","2023","202303","보건복지부","국가균형발전특별회계","사회복지","사회복지일반","사회복지기반조성","사회복지전달체계","사례관리 전달체계 개선","160,978,000,000","160,978,000,000","11,173,586,000","41,465,114,000"
"5073","2023","202303","보건복지부","국가균형발전특별회계","사회복지","사회복지일반","사회복지기반조성","사회복지전달체계","읍면동 맞춤형 통합서비스 지원(세종)","166,000,000","166,000,000","33,200,000","66,400,000"
"5074","2023","202303","보건복지부","국가균형발전특별회계","사회복지","사회복지일반","사회복지기반조성","사회복지전달체계","읍면동 맞춤형 통합서비스 지원(자율)","23,079,000,000","23,079,000,000","5,885,145,000","10,385,550,000"
"5075","2023","202303","보건복지부","국가균형발전특별회계","사회복지","사회복지일반","사회복지기반조성","사회복지전달체계","읍면동 맞춤형 통합서비스 지원(제주)","297,000,000","297,000,000","29,700,000","89,100,000"
"5076","2023","202303","보건복지부","국가균형발전특별회계","사회복지","사회복지일반","사회복지기반조성","지역자율형 사회서비스 투자사업","지역자율형 사회서비스 투자사업","26,875,000,000","26,875,000,000",0,"5,374,375,000"
"5077","2023","202303","보건복지부","국가균형발전특별회계","사회복지","사회복지일반","사회복지기반조성","지역자율형 사회서비스 투자사업","지역자율형 사회서비스 투자사업(자율)","208,992,000,000","208,992,000,000","39,501,267,000","98,589,022,000"
"5078","2023","202303","보건복지부","국가균형발전특별회계","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","다함께 돌봄센터 사업","2,276,000,000","2,276,000,000","124,401,000","569,000,000"
"5079","2023","202303","보건복지부","국가균형발전특별회계","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","다함께 돌봄센터 지원(세종)","375,000,000","375,000,000","25,414,000","150,375,000"
"5080","2023","202303","보건복지부","국가균형발전특별회계","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","다함께 돌봄센터 지원(자율)","54,570,000,000","54,570,000,000","10,390,624,000","25,779,364,000"
"5081","2023","202303","보건복지부","국가균형발전특별회계","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","다함께 돌봄센터 지원(제주)","428,000,000","428,000,000",0,"194,770,000"
"5082","2023","202303","보건복지부","국가균형발전특별회계","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","지역아동센터 운영비 지원(세종)","625,000,000","625,000,000","26,980,000","251,250,000"
"5083","2023","202303","보건복지부","국가균형발전특별회계","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","지역아동센터 운영비 지원(자율)","185,580,000,000","185,580,000,000","18,558,000,000","70,891,560,000"
"5084","2023","202303","보건복지부","국가균형발전특별회계","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","지역아동센터 운영비 지원(제주)","2,993,000,000","2,993,000,000","131,109,000","1,051,000,000"
"5085","2023","202303","보건복지부","국가균형발전특별회계","사회복지","아동·보육","아동보호 및 복지 강화","방과후 돌봄 지원","지역아동센터 지원","39,721,000,000","39,721,000,000","2,143,080,000","10,454,928,000"
"5086","2023","202303","보건복지부","국가균형발전특별회계","사회복지","취약계층지원","장애인생활안정 및 재활 지원","장애인권익증진 및 자립생활 지원","장애인 자립지원 시범사업","4,834,000,000","4,834,000,000","957,885,000","1,572,085,000"
"5087","2023","202303","보건복지부","국립공주병원","보건","보건의료","계정간거래","감가상각비(국립공주병원)","감가상각비","1,000,000","1,000,000","1,000,000","1,000,000"
"5088","2023","202303","보건복지부","국립공주병원","보건","보건의료","계정간거래","당기순이익(국립공주병원)","당기순이익","1,000,000","1,000,000","1,000,000","1,000,000"
"5089","2023","202303","보건복지부","국립공주병원","보건","보건의료","국립공주병원","공주병원 기본경비(임상연구)","공주병원 임상연구비(R&D)","85,000,000","85,000,000",0,0
"5090","2023","202303","보건복지부","국립공주병원","보건","보건의료","국립공주병원","공주병원 기본경비(자본)","공주병원 기본경비(비총액-자본)","90,000,000","90,000,000","12,387,780","12,387,780"
"5091","2023","202303","보건복지부","국립공주병원","보건","보건의료","국립공주병원","공주병원 기본경비(자본)","공주병원 전산운영경비(자본)","16,000,000","16,000,000",0,0
"5092","2023","202303","보건복지부","국립공주병원","보건","보건의료","국립공주병원","공주병원기본경비(손익)","공주병원 기본경비(총액)","1,265,000,000","1,290,000,000","144,585,480","355,063,670"
"5093","2023","202303","보건복지부","국립공주병원","보건","보건의료","국립공주병원","공주병원정보화사업(손익)","공주병원 전산주요사업(정보화,손익)","94,000,000","94,000,000","6,895,700","13,791,400"
"5094","2023","202303","보건복지부","국립공주병원","보건","보건의료","국립공주병원","공주병원정보화사업(자본)","공주병원 전산주요사업(정보화,자본)","126,000,000","126,000,000","45,663,840","45,663,840"
"5095","2023","202303","보건복지부","국립공주병원","보건","보건의료","국립공주병원","국립공주병원 운영(손익)","공주병원 교육 및 실습 수입대체경비","59,000,000","81,420,000","2,743,000","6,043,000"
"5096","2023","202303","보건복지부","국립공주병원","보건","보건의료","국립공주병원","국립공주병원 운영(손익)","공주병원 병원관리 및 운영(손익)","4,348,000,000","4,348,000,000","233,512,960","777,397,730"
"5097","2023","202303","보건복지부","국립공주병원","보건","보건의료","국립공주병원","국립공주병원 운영(손익)","국립공주병원 건강보험부담금(손익)","340,000,000","340,000,000","25,507,170","76,593,490"
"5098","2023","202303","보건복지부","국립공주병원","보건","보건의료","국립공주병원","국립공주병원 운영(자본)","공주병원 병원관리 및 운영(자본)","905,000,000","905,000,000","10,000","10,000"
"5099","2023","202303","보건복지부","국립공주병원","보건","보건의료","국립공주병원","국립공주병원인건비","공주병원 인건비","9,526,000,000","9,501,000,000","974,165,200","2,571,577,920"
"5100","2023","202303","보건복지부","국립공주병원","보건","보건의료","회계기금간거래","공무원연금부담금(국립공주병원)","공무원연금기금 전출(공무원연금부담금)","1,294,000,000","1,294,000,000",0,"478,925,100"
"5101","2023","202303","보건복지부","국립나주병원","보건","보건의료","계정간거래","감가상각비(국립나주병원)","감가상각비","1,000,000","1,000,000",0,"1,000,000"
"5102","2023","202303","보건복지부","국립나주병원","보건","보건의료","계정간거래","당기순이익(국립나주병원)","당기순이익","1,000,000","1,000,000",0,"1,000,000"
"5103","2023","202303","보건복지부","국립나주병원","보건","보건의료","국립나주병원","나주병원 기본경비(손익)","나주병원 기본경비(총액-손익)","1,561,000,000","1,561,000,000","235,639,490","460,979,410"
"5104","2023","202303","보건복지부","국립나주병원","보건","보건의료","국립나주병원","나주병원 기본경비(임상연구)","나주병원 임상연구비(R&D)","80,000,000","80,000,000",0,0
"5105","2023","202303","보건복지부","국립나주병원","보건","보건의료","국립나주병원","나주병원기본경비(자본)","나주병원 기본경비(비총액-자본)","240,000,000","240,000,000","8,806,000","10,103,000"
"5106","2023","202303","보건복지부","국립나주병원","보건","보건의료","국립나주병원","나주병원기본경비(자본)","나주병원 전산운영경비(자본)","26,000,000","26,000,000","321,550","1,106,550"
"5107","2023","202303","보건복지부","국립나주병원","보건","보건의료","국립나주병원","나주병원운영(손익)","국립나주병원 건강보험부담금(손익)","460,000,000","460,000,000","36,297,220","76,279,440"
"5108","2023","202303","보건복지부","국립나주병원","보건","보건의료","국립나주병원","나주병원운영(손익)","나주병원 교육 및 실습 수입대체경비","80,000,000","181,189,000","7,969,230","24,102,560"
"5109","2023","202303","보건복지부","국립나주병원","보건","보건의료","국립나주병원","나주병원운영(손익)","나주병원 병원관리 및 운영(손익)","5,363,000,000","5,363,000,000","340,192,820","713,669,880"
"5110","2023","202303","보건복지부","국립나주병원","보건","보건의료","국립나주병원","나주병원운영(자본)","나주병원 병원관리 및 운영(자본)","1,164,000,000","1,213,178,100","215,099,100","215,099,100"
"5111","2023","202303","보건복지부","국립나주병원","보건","보건의료","국립나주병원","나주병원인건비","나주병원 인건비","12,798,000,000","12,798,000,000","1,447,225,900","3,749,621,960"
"5112","2023","202303","보건복지부","국립나주병원","보건","보건의료","국립나주병원","나주병원정보화사업(손익)","나주병원 전산주요사업(정보화,손익)","126,000,000","126,000,000","9,929,930","23,354,940"
"5113","2023","202303","보건복지부","국립나주병원","보건","보건의료","국립나주병원","나주병원정보화사업(자본)","나주병원 전산주요사업(정보화,자본)","113,000,000","113,000,000",0,"542,620"
"5114","2023","202303","보건복지부","국립나주병원","보건","보건의료","회계기금간거래","공무원연금부담금(국립나주병원)","공무원연금기금 전출(공무원연금부담금)","1,596,000,000","1,596,000,000",0,"441,882,740"
"5115","2023","202303","보건복지부","국립부곡병원","보건","보건의료","계정간거래","감가상각비(국립부곡병원)","감가상각비","1,000,000","1,000,000",0,0
"5116","2023","202303","보건복지부","국립부곡병원","보건","보건의료","계정간거래","당기순이익(국립부곡병원)","당기순이익","1,000,000","1,000,000",0,0
"5117","2023","202303","보건복지부","국립부곡병원","보건","보건의료","국립부곡병원","부곡병원 기본경비(임상연구)","부곡병원 임상연구비(R&D)","77,000,000","77,000,000",0,0
"5118","2023","202303","보건복지부","국립부곡병원","보건","보건의료","국립부곡병원","부곡병원 운영(손익)","국립부곡병원 건강보험부담금(손익)","409,000,000","409,000,000","35,294,640","71,578,340"
"5119","2023","202303","보건복지부","국립부곡병원","보건","보건의료","국립부곡병원","부곡병원 운영(손익)","부곡병원 병원관리 및 운영(손익)","5,869,000,000","5,869,000,000","243,548,370","720,653,740"
"5120","2023","202303","보건복지부","국립부곡병원","보건","보건의료","국립부곡병원","부곡병원 운영(손익)","부곡병원 수입대체경비","34,000,000","58,000,000","11,000,000","18,000,000"
"5121","2023","202303","보건복지부","국립부곡병원","보건","보건의료","국립부곡병원","부곡병원 운영(자본)","부곡병원 병원관리 및 운영(자본)","1,184,000,000","1,184,000,000",0,0
"5122","2023","202303","보건복지부","국립부곡병원","보건","보건의료","국립부곡병원","부곡병원기본경비(손익)","부곡병원 기본경비(총액-손익)","1,369,000,000","1,369,000,000","112,616,340","342,147,700"
"5123","2023","202303","보건복지부","국립부곡병원","보건","보건의료","국립부곡병원","부곡병원기본경비(자본)","부곡병원 기본경비(비총액-자본)","170,000,000","170,000,000","2,489,930","10,481,080"
"5124","2023","202303","보건복지부","국립부곡병원","보건","보건의료","국립부곡병원","부곡병원인건비","부곡병원 인건비","11,561,000,000","11,561,000,000","789,927,290","2,933,477,200"
"5125","2023","202303","보건복지부","국립부곡병원","보건","보건의료","국립부곡병원","부곡병원정보화사업(손익)","부곡병원 전산주요사업(정보화,손익)","72,000,000","72,000,000","10,000,000","15,000,000"
"5126","2023","202303","보건복지부","국립부곡병원","보건","보건의료","국립부곡병원","부곡병원정보화사업(자본)","부곡병원 전산주요사업(정보화,자본)","109,000,000","109,000,000",0,0
"5127","2023","202303","보건복지부","국립부곡병원","보건","보건의료","회계기금간거래","공무원연금부담금(국립부곡병원)","공무원연금기금 전출(공무원연금부담금)","1,172,000,000","1,172,000,000",0,"385,099,610"
"5128","2023","202303","보건복지부","국립재활원","사회복지","취약계층지원","계정간거래","감가상각비(국립재활원)","감가상각비","1,000,000","1,000,000",0,0
"5129","2023","202303","보건복지부","국립재활원","사회복지","취약계층지원","계정간거래","당기순이익(국립재활원)","당기순이익","1,000,000","1,000,000",0,0
"5130","2023","202303","보건복지부","국립재활원","사회복지","취약계층지원","국립재활원","국립재활연구소운영 및 재활연구(손익)","국립재활원 재활연구개발용역사업(R&D)","6,559,000,000","6,748,250,000","238,301,040","1,920,799,130"
"5131","2023","202303","보건복지부","국립재활원","사회복지","취약계층지원","국립재활원","국립재활연구소운영 및 재활연구(손익)","지능형 재활운동 체육 중개연구사업(R&D)","4,841,000,000","5,155,257,500","2,146,750,560","2,436,163,050"
"5132","2023","202303","보건복지부","국립재활원","사회복지","취약계층지원","국립재활원","국립재활원 운영(손익)","국립재활원 건강보험부담금(손익)","798,000,000","798,000,000","141,096,540","210,305,950"
"5133","2023","202303","보건복지부","국립재활원","사회복지","취약계층지원","국립재활원","국립재활원 운영(손익)","국립재활원 병원관리 및 운영(손익)","13,872,000,000","13,939,779,000","547,701,540","2,803,534,720"
"5134","2023","202303","보건복지부","국립재활원","사회복지","취약계층지원","국립재활원","국립재활원 운영(자본)","국립재활원 병원관리 및 운영(자본)","4,666,000,000","5,612,384,440","196,554,000","454,279,010"
"5135","2023","202303","보건복지부","국립재활원","사회복지","취약계층지원","국립재활원","국립재활원 정보화","국립재활원 정보화시스템구축(정보화,자본)","1,086,000,000","1,132,926,220","86,679,240","133,858,860"
"5136","2023","202303","보건복지부","국립재활원","사회복지","취약계층지원","국립재활원","재활원 기본경비(손익)","국립재활원 기본경비(총액-손익)","2,604,000,000","2,604,000,000","165,590,120","638,148,030"
"5137","2023","202303","보건복지부","국립재활원","사회복지","취약계층지원","국립재활원","재활원 기본경비(임상연구)","국립재활원 임상연구비(R&D)","110,000,000","110,000,000",0,0
