No.,회계연도,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,정부안금액(천원),국회확정금액(천원)
"935","2023","여성가족부","양성평등기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","635,000","635,000"
"936","2023","여성가족부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","24,511,000","24,511,000"
"937","2023","여성가족부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","20,000","20,000"
"938","2023","여성가족부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,245,000","2,245,000"
"939","2023","여성가족부","청소년육성기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","4,500,000","4,500,000"
"940","2023","여성가족부","청소년육성기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","352,000","352,000"
"941","2023","외교부","국제교류기금","","경상이전수입","기타경상이전수입","민간출연금","일반수입","2,013,000","2,013,000"
"942","2023","외교부","국제교류기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","69,595,000","69,595,000"
"943","2023","외교부","국제교류기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,730,000","2,730,000"
"944","2023","외교부","국제교류기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","500,000","500,000"
"945","2023","외교부","국제질병퇴치기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","386,000","386,000"
"946","2023","외교부","국제질병퇴치기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","35,496,000","35,496,000"
"947","2023","외교부","국제질병퇴치기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","223,000","223,000"
"948","2023","외교부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","7,203,000","7,203,000"
"949","2023","외교부","일반회계","","수입대체경비수입","면허료및수수료","면허료및수수료","일반수입","130,810,000","130,810,000"
"950","2023","외교부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","390,000","390,000"
"951","2023","외교부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","130,000","130,000"
"952","2023","외교부","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","127,802,000","127,802,000"
"953","2023","외교부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,000,000","1,000,000"
"954","2023","원자력안전위원회","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,677,000","1,677,000"
"955","2023","원자력안전위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","17,000","17,000"
"956","2023","원자력안전위원회","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","77,000","77,000"
"957","2023","인사혁신처","공무원연금기금","","경상이전수입","연금수입","연금기여금","일반수입","6,599,288,000","6,599,288,000"
"958","2023","인사혁신처","공무원연금기금","","경상이전수입","연금수입","자치단체연금부담금","일반수입","11,143,647,000","11,143,647,000"
"959","2023","인사혁신처","공무원연금기금","","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","150,000","150,000"
"960","2023","인사혁신처","공무원연금기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","1,147,549,000","1,147,549,000"
"961","2023","인사혁신처","공무원연금기금","","재산수입","관유물대여료","건물대여료","일반수입","487,636,000","487,636,000"
"962","2023","인사혁신처","공무원연금기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","59,443,000","59,443,000"
"963","2023","인사혁신처","공무원연금기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","245,330,000","245,330,000"
"964","2023","인사혁신처","공무원연금기금","","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","18,939,000","18,939,000"
"965","2023","인사혁신처","공무원연금기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","98,594,000","98,594,000"
"966","2023","인사혁신처","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","748,000","748,000"
"967","2023","인사혁신처","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","3,787,000","3,787,000"
"968","2023","인사혁신처","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","4,000","4,000"
"969","2023","인사혁신처","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","1,389,000","1,389,000"
"970","2023","인사혁신처","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","34,000","34,000"
"971","2023","조달청","조달특별회계","손익계정","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","296,000","296,000"
"972","2023","조달청","조달특별회계","손익계정","경상이전수입","변상금및위약금","위약금","일반수입","1,872,000","1,872,000"
"973","2023","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","내자구매사업수입","일반수입","232,181,000","232,181,000"
"974","2023","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","비축물자사업수입","일반수입","7,324,000","7,324,000"
"975","2023","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","시설계약사업수입","일반수입","39,306,000","39,306,000"
"976","2023","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","외자구매사업수입","일반수입","5,782,000","5,782,000"
"977","2023","조달청","조달특별회계","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","595,000","595,000"
"978","2023","조달청","조달특별회계","손익계정","재산수입","관유물대여료","건물대여료","일반수입","1,226,000","1,226,000"
"979","2023","조달청","조달특별회계","손익계정","재산수입","관유물대여료","기타관유물대여료","일반수입","3,000","3,000"
"980","2023","조달청","조달특별회계","손익계정","재산수입","관유물대여료","토지대여료","일반수입","630,000","630,000"
"981","2023","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","18,519,000","18,519,000"
"982","2023","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","6,533,000","6,533,000"
"983","2023","조달청","조달특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","5,961,000","5,961,000"
"984","2023","중소벤처기업부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","17,000,000","17,000,000"
"985","2023","중소벤처기업부","국가균형발전특별회계","지역지원계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,000,000","1,000,000"
"986","2023","중소벤처기업부","소상공인시장진흥기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","28,333,000","28,333,000"
"987","2023","중소벤처기업부","소상공인시장진흥기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","890,933,000","890,933,000"
"988","2023","중소벤처기업부","소상공인시장진흥기금","","융자및전대차관원금회수","융자원금회수","통화금융기관융자원금회수","일반수입","1,668,343,000","1,668,343,000"
"989","2023","중소벤처기업부","소상공인시장진흥기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","126,413,000","126,413,000"
"990","2023","중소벤처기업부","소상공인시장진흥기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","9,453,000","9,453,000"
"991","2023","중소벤처기업부","소상공인시장진흥기금","","재산수입","기타이자수입및재산수입","통화금융기관이자수입","일반수입","129,056,000","129,056,000"
"992","2023","중소벤처기업부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","133,000,000","133,000,000"
"993","2023","중소벤처기업부","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","760,000","760,000"
"994","2023","중소벤처기업부","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","40,000","40,000"
"995","2023","중소벤처기업부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","270,000","270,000"
"996","2023","중소벤처기업부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","58,100,000","58,100,000"
"997","2023","중소벤처기업부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","40,000","40,000"
"998","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","21,737,000","21,737,000"
"999","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","2,876,647,000","2,876,647,000"
"1000","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","융자및전대차관원금회수","융자원금회수","통화금융기관융자원금회수","일반수입","1,285,496,000","1,285,496,000"
"1001","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","325,120,000","325,120,000"
"1002","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","4,924,000","4,924,000"
"1003","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","재산수입","기타이자수입및재산수입","통화금융기관이자수입","일반수입","78,486,000","78,486,000"
"1004","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","10,192,000","10,192,000"
"1005","2023","중앙선거관리위원회","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","710,000","710,000"
"1006","2023","중앙선거관리위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","110,000","110,000"
"1007","2023","중앙선거관리위원회","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","2,000","2,000"
"1008","2023","중앙선거관리위원회","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","5,000","5,000"
"1009","2023","중앙선거관리위원회","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","23,000","23,000"
"1010","2023","중앙선거관리위원회","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","5,000","5,000"
"1011","2023","중앙선거관리위원회","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","200,000","8,000"
"1012","2023","질병관리청","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","4,600,000","4,600,000"
"1013","2023","질병관리청","국립마산병원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","568,000","568,000"
"1014","2023","질병관리청","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","15,000","15,000"
"1015","2023","질병관리청","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","일반수입","55,000","55,000"
"1016","2023","질병관리청","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,000","1,000"
"1017","2023","질병관리청","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","11,000","11,000"
"1018","2023","질병관리청","국립목포병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,000","2,000"
"1019","2023","질병관리청","국립목포병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","4,000","4,000"
"1020","2023","질병관리청","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","3,891,000","3,891,000"
"1021","2023","질병관리청","국립목포병원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","12,000","12,000"
"1022","2023","질병관리청","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","7,000","7,000"
"1023","2023","질병관리청","국립목포병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","7,000","7,000"
"1024","2023","질병관리청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","29,002,000","29,002,000"
"1025","2023","질병관리청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","600,000","600,000"
"1026","2023","질병관리청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","102,000","102,000"
"1027","2023","질병관리청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","500,000","500,000"
"1028","2023","질병관리청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","102,000","102,000"
"1029","2023","질병관리청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","405,000","405,000"
"1030","2023","질병관리청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","600,000","600,000"
"1031","2023","통계청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","127,000","127,000"
"1032","2023","통계청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","15,000","15,000"
"1033","2023","통계청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","15,000","15,000"
"1034","2023","통계청","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","69,000","69,000"
"1035","2023","통계청","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","1,469,000","1,469,000"
"1036","2023","통계청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,000","2,000"
"1037","2023","통계청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","2,703,000","2,703,000"
"1038","2023","통일부","남북협력기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","10,806,000","10,806,000"
"1039","2023","통일부","남북협력기금","","경상이전수입","기타경상이전수입","민간출연금","일반수입","150,000","150,000"
"1040","2023","통일부","남북협력기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","18,241,000","18,241,000"
"1041","2023","통일부","남북협력기금","","재산수입","관유물대여료","건물대여료","일반수입","39,000","39,000"
"1042","2023","통일부","남북협력기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","3,856,000","3,856,000"
"1043","2023","통일부","남북협력기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,330,000","2,330,000"
"1044","2023","통일부","남북협력기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","3,090,000","3,090,000"
"1045","2023","통일부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,090,000","1,090,000"
"1046","2023","통일부","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","10,000","10,000"
"1047","2023","통일부","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","1,000","1,000"
"1048","2023","통일부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","161,000","161,000"
"1049","2023","통일부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","82,000","82,000"
"1050","2023","통일부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","7,000","7,000"
"1051","2023","통일부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","20,000","20,000"
"1052","2023","통일부","일반회계","","재화및용역판매수입","입장료수입","입장료수입","일반수입","635,000","635,000"
"1053","2023","특허청","특허청","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","4,277,000","4,277,000"
"1054","2023","특허청","특허청","손익계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","44,000","44,000"
"1055","2023","특허청","특허청","손익계정","경상이전수입","변상금및위약금","위약금","일반수입","1,000","1,000"
"1056","2023","특허청","특허청","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","621,105,000","621,105,000"
"1057","2023","특허청","특허청","손익계정","수입대체경비수입","관유물대여료","건물대여료","일반수입","30,000","30,000"
"1058","2023","특허청","특허청","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","350,000","350,000"
"1059","2023","특허청","특허청","손익계정","재산수입","관유물대여료","건물대여료","일반수입","6,000","6,000"
"1060","2023","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","320,000","320,000"
"1061","2023","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","3,261,000","3,261,000"
"1062","2023","특허청","특허청","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","4,000","4,000"
"1063","2023","해양경찰청","일반회계","","경상이전수입","가산금","가산금","일반수입","4,000","4,000"
"1064","2023","해양경찰청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,116,000","1,116,000"
"1065","2023","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","75,000","75,000"
"1066","2023","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","183,000","183,000"
"1067","2023","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","1,000","1,000"
"1068","2023","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","징계부과금","일반수입","14,000","14,000"
"1069","2023","해양경찰청","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","1,630,000","1,630,000"
"1070","2023","해양경찰청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","480,000","480,000"
"1071","2023","해양경찰청","일반회계","","관유물매각대","고정자산매각대","기계기구매각대","일반수입","31,000","31,000"
"1072","2023","해양경찰청","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","230,000","230,000"
"1073","2023","해양경찰청","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","318,000","318,000"
"1074","2023","해양경찰청","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","5,000","5,000"
"1075","2023","해양경찰청","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","12,000","12,000"
"1076","2023","해양경찰청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","87,000","87,000"
"1077","2023","해양경찰청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","410,000","410,000"
"1078","2023","해양경찰청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","792,000","792,000"
"1079","2023","해양수산부","교통시설특별회계","항만계정","경상이전수입","가산금","가산금","일반수입","199,000","199,000"
"1080","2023","해양수산부","교통시설특별회계","항만계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","31,132,000","31,132,000"
"1081","2023","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","52,000","52,000"
"1082","2023","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","225,000","225,000"
"1083","2023","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","28,000","28,000"
"1084","2023","해양수산부","교통시설특별회계","항만계정","경상이전수입","변상금및위약금","변상금","일반수입","771,000","771,000"
"1085","2023","해양수산부","교통시설특별회계","항만계정","경상이전수입","변상금및위약금","위약금","일반수입","4,019,000","4,019,000"
"1086","2023","해양수산부","교통시설특별회계","항만계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","667,000","667,000"
"1087","2023","해양수산부","교통시설특별회계","항만계정","관유물매각대","재고자산매각대및유동자산","재고자산매각대","일반수입","32,000","32,000"
"1088","2023","해양수산부","교통시설특별회계","항만계정","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","5,237,000","5,237,000"
"1089","2023","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","건물대여료","일반수입","794,000","794,000"
"1090","2023","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","기타관유물대여료","일반수입","615,000","615,000"
"1091","2023","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","토지대여료","일반수입","1,282,000","1,282,000"
"1092","2023","해양수산부","교통시설특별회계","항만계정","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","4,000","4,000"
"1093","2023","해양수산부","교통시설특별회계","항만계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","3,761,000","3,761,000"
"1094","2023","해양수산부","교통시설특별회계","항만계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","613,000","613,000"
"1095","2023","해양수산부","교통시설특별회계","항만계정","재산수입","정부출자수입","정부출자수입","일반수입","4,280,000","4,280,000"
"1096","2023","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","16,547,000","16,547,000"
"1097","2023","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","6,663,000","6,663,000"
"1098","2023","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","항공항만및용수수입","항공항만수입","일반수입","146,375,000","146,375,000"
"1099","2023","해양수산부","국가균형발전특별회계","제주특별자치도계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,348,000","2,348,000"
"1100","2023","해양수산부","국가균형발전특별회계","지역자율계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","7,219,000","7,219,000"
"1101","2023","해양수산부","국가균형발전특별회계","지역자율계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","413,000","413,000"
"1102","2023","해양수산부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,702,000","2,702,000"
"1103","2023","해양수산부","국가균형발전특별회계","지역지원계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","93,000","93,000"
"1104","2023","해양수산부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","21,395,000","21,395,000"
"1105","2023","해양수산부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","72,000","72,000"
"1106","2023","해양수산부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","변상금및위약금","위약금","일반수입","880,000","880,000"
"1107","2023","해양수산부","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","7,000","7,000"
"1108","2023","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,672,000","1,672,000"
"1109","2023","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","716,000","716,000"
"1110","2023","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","244,000","244,000"
"1111","2023","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","실습수입","실습수입","일반수입","20,000","20,000"
"1112","2023","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","99,000","99,000"
"1113","2023","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","6,034,000","6,034,000"
"1114","2023","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","1,000","1,000"
"1115","2023","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","변상금및위약금","위약금","일반수입","60,000","60,000"
"1116","2023","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","146,000","146,000"
"1117","2023","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","19,000","19,000"
"1118","2023","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","수입대체경비수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","146,000","146,000"
"1119","2023","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","관유물대여료","기타관유물대여료","일반수입","7,000","7,000"
"1120","2023","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","297,000","297,000"
"1121","2023","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","128,000","128,000"
"1122","2023","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","55,000","55,000"
"1123","2023","해양수산부","수산발전기금","","경상이전수입","가산금","가산금","일반수입","11,000","11,000"
"1124","2023","해양수산부","수산발전기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,543,000","1,543,000"
"1125","2023","해양수산부","수산발전기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","57,838,000","57,838,000"
"1126","2023","해양수산부","수산발전기금","","경상이전수입","변상금및위약금","위약금","일반수입","356,000","356,000"
"1127","2023","해양수산부","수산발전기금","","관유물매각대","재고자산매각대및유동자산","재고자산매각대","일반수입","60,982,000","60,982,000"
"1128","2023","해양수산부","수산발전기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","452,449,000","452,449,000"
"1129","2023","해양수산부","수산발전기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","5,454,000","5,454,000"
"1130","2023","해양수산부","수산발전기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,790,000","2,790,000"
"1131","2023","해양수산부","수산발전기금","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","6,212,000","6,212,000"
"1132","2023","해양수산부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","3,817,000","3,817,000"
"1133","2023","해양수산부","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","25,000","25,000"
"1134","2023","해양수산부","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","6,000","6,000"
"1135","2023","해양수산부","일반회계","","경상이전수입","가산금","가산금","일반수입","31,000","31,000"
"1136","2023","해양수산부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","36,873,000","36,873,000"
"1137","2023","해양수산부","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","32,000","32,000"
"1138","2023","해양수산부","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","149,000","149,000"
"1139","2023","해양수산부","일반회계","","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","2,000","2,000"
"1140","2023","해양수산부","일반회계","","경상이전수입","벌금,몰수금및과태료","징계부과금","일반수입","17,000","17,000"
"1141","2023","해양수산부","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","78,000","78,000"
"1142","2023","해양수산부","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","863,000","863,000"
"1143","2023","해양수산부","일반회계","","관유물매각대","고정자산매각대","기계기구매각대","일반수입","9,000","9,000"
"1144","2023","해양수산부","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","857,000","857,000"
"1145","2023","해양수산부","일반회계","","관유물매각대","재고자산매각대및유동자산","유동자산매각대","일반수입","1,000","1,000"
"1146","2023","해양수산부","일반회계","","관유물매각대","재고자산매각대및유동자산","재고자산매각대","일반수입","196,000","196,000"
"1147","2023","해양수산부","일반회계","","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","647,000","647,000"
"1148","2023","해양수산부","일반회계","","수입대체경비수입","면허료및수수료","면허료및수수료","일반수입","9,000","9,000"
"1149","2023","해양수산부","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","357,000","357,000"
"1150","2023","해양수산부","일반회계","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","347,000","347,000"
"1151","2023","해양수산부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","191,000","191,000"
"1152","2023","해양수산부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","33,000","33,000"
"1153","2023","해양수산부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","5,377,000","5,377,000"
"1154","2023","해양수산부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,556,000","1,556,000"
"1155","2023","해양수산부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","1,511,000","1,511,000"
