No.,회계년도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산(원),징수결정본월금액(원),징수결정누계금액(원),수납본월금액(원),수납누계금액(원),불납결손본월금액(원),불납결손누계금액(원),미수납누계금액(원)
"1508","2022","04","095","국토교통부","521","주택도시기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","10,000,000,000",0,"5,922,100",0,"5,922,100",0,0,0
"1509","2022","04","095","국토교통부","521","주택도시기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","81,819,000,000",0,"70,612,510",0,"70,612,510",0,0,0
"1510","2022","04","095","국토교통부","521","주택도시기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","52,026,000,000","11,823,779,352","22,264,290,431","11,823,779,352","22,264,290,431",0,0,0
"1511","2022","04","095","국토교통부","521","주택도시기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","16,053,259,000,000","952,198,704,946","3,960,663,374,364","952,198,704,946","3,960,663,374,364",0,0,0
"1512","2022","04","095","국토교통부","521","주택도시기금","20","융자및전대차관원금회수","78","정부출자주식매각대","781","정부출자주식매각대",0,0,"5,000,000,000",0,"5,000,000,000",0,0,0
"1513","2022","04","095","국토교통부","521","주택도시기금","31","차입금및여유자금회수","81","국공채수입","811","국공채발행수입","18,000,000,000,000","1,289,267,830,000","5,146,099,830,000","1,289,267,830,000","5,146,099,830,000",0,0,0
"1514","2022","04","095","국토교통부","521","주택도시기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","1,022,994,000,000",0,"324,097,951,155",0,"324,097,951,155",0,0,0
"1515","2022","04","095","국토교통부","521","주택도시기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","17,932,650,000,000","1,765,400,000,000","11,167,580,000,000","1,765,400,000,000","11,167,580,000,000",0,0,0
"1516","2022","04","095","국토교통부","521","주택도시기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","4,278,137,000,000","356,511,417,000","1,426,045,667,000","356,511,417,000","1,426,045,667,000",0,0,0
"1517","2022","04","095","국토교통부","521","주택도시기금","40","정부내부수입및기타","91","전입금","913","기금전입금","550,397,000,000",0,"55,070,000,000",0,"55,070,000,000",0,0,0
"1518","2022","04","095","국토교통부","521","주택도시기금","40","정부내부수입및기타","91","전입금","915","계정간전입금","590,663,000,000",0,0,0,0,0,0,0
"1519","2022","04","095","국토교통부","521","주택도시기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","9,402,666,000,000",0,"2,596,219,978,420",0,"2,596,219,978,420",0,0,0
"1520","2022","04","095","국토교통부","521","주택도시기금","40","정부내부수입및기타","94","예수금","946","기타민간예수금","20,740,900,000,000","1,551,947,085,210","6,688,948,581,570","1,551,947,085,210","6,688,948,581,570",0,0,0
"1521","2022","04","095","국토교통부","521","주택도시기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","324,946,000,000",0,"29,399,731,185",0,"29,399,731,185",0,0,0
"1522","2022","04","096","해양수산부","110","일반회계","11","재산수입","51","관유물대여료","511","토지대여료","5,220,000,000","-30,414,880","1,096,904,580","-28,517,380","339,581,930",0,0,"757,322,650"
"1523","2022","04","096","해양수산부","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","186,000,000","-10,449,300","561,283,590","-10,803,340","95,152,930",0,0,"466,130,660"
"1524","2022","04","096","해양수산부","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","32,000,000",0,"373,710",0,"328,800",0,0,"44,910"
"1525","2022","04","096","해양수산부","110","일반회계","11","재산수입","52","정부출자수입","521","정부출자수입",0,0,"3,335,980",0,"3,335,980",0,0,0
"1526","2022","04","096","해양수산부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,511,000,000","49,041,060","433,183,310","128,863,640","397,081,640",0,0,"36,101,670"
"1527","2022","04","096","해양수산부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입","648,000,000",0,"2,188,470",0,"2,188,470",0,0,0
"1528","2022","04","096","해양수산부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료","2,000,000",0,"9,219,450",0,0,0,0,"9,219,450"
"1529","2022","04","096","해양수산부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","145,000,000","9,199,000","71,798,400","8,279,000","25,979,000",0,0,"45,819,400"
"1530","2022","04","096","해양수산부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금","16,000,000",0,"1,521,080",0,"1,521,080",0,0,0
"1531","2022","04","096","해양수산부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","25,000,000",0,"13,505,000",0,"12,105,000",0,0,"1,400,000"
"1532","2022","04","096","해양수산부","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금","76,000,000",0,"183,295,010",0,"9,227,060",0,0,"174,067,950"
"1533","2022","04","096","해양수산부","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","838,000,000","132,250","15,559,770","2,801,320","15,254,920",0,0,"304,850"
"1534","2022","04","096","해양수산부","110","일반회계","12","경상이전수입","58","가산금","581","가산금","27,000,000","-10,040","212,818,990","2,090,830","3,090,360",0,0,"209,728,630"
"1535","2022","04","096","해양수산부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","30,291,000,000","1,049,597,790","3,730,890,100","785,350,540","2,013,943,350",0,0,"1,716,946,750"
"1536","2022","04","096","해양수산부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","1,245,000,000","222,850","3,050,940","195,000","2,046,400",0,0,"1,004,540"
"1537","2022","04","096","해양수산부","110","일반회계","13","재화및용역판매수입","67","항공항만및용수수입","671","항공항만수입","5,662,000,000","-326,879,870","3,301,808,100","-326,388,470","3,286,317,610",0,0,"15,490,490"
"1538","2022","04","096","해양수산부","110","일반회계","13","재화및용역판매수입","68","실습수입","681","실습수입","122,000,000","10,605,000","12,093,000","10,605,000","12,093,000",0,0,0
"1539","2022","04","096","해양수산부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","708,000,000","65,133,490","1,898,483,570","25,497,270","1,785,901,820",0,0,"112,581,750"
"1540","2022","04","096","해양수산부","110","일반회계","14","수입대체경비수입","65","면허료및수수료","651","면허료및수수료","8,000,000",0,0,0,0,0,0,0
"1541","2022","04","096","해양수산부","110","일반회계","14","수입대체경비수입","69","잡수입","691","기타잡수입","347,000,000","1,815,550","87,805,090","1,805,880","37,667,480",0,0,"50,137,610"
"1542","2022","04","096","해양수산부","110","일반회계","15","관유물매각대","71","고정자산매각대","712","기계기구매각대","8,000,000",0,0,0,0,0,0,0
"1543","2022","04","096","해양수산부","110","일반회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","915,000,000",0,0,0,0,0,0,0
"1544","2022","04","096","해양수산부","110","일반회계","15","관유물매각대","72","토지및무형자산매각대","721","토지매각대","628,000,000","147,528,000","147,528,000",0,0,0,0,"147,528,000"
"1545","2022","04","096","해양수산부","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산","731","재고자산매각대","190,000,000",0,0,0,0,0,0,0
"1546","2022","04","096","해양수산부","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산","732","유동자산매각대","1,000,000",0,0,0,0,0,0,0
"1547","2022","04","096","해양수산부","110","일반회계","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","241,000,000","-5,465,440","1,561,017,570","21,336,460","35,499,220",0,0,"1,525,518,350"
"1548","2022","04","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","51","관유물대여료","511","토지대여료",0,0,"18,210",0,0,0,0,"18,210"
"1549","2022","04","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","51","관유물대여료","512","건물대여료",0,"31,530","126,120","31,530","126,120",0,0,0
"1550","2022","04","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","7,000,000",0,0,0,0,0,0,0
"1551","2022","04","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,911,000,000","99,799,790","429,122,560","68,189,930","105,323,390",0,0,"323,799,170"
"1552","2022","04","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입","819,000,000",0,0,0,0,0,0,0
"1553","2022","04","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","71,000,000","10,971,600","48,667,200","7,707,200","28,300,800",0,0,"20,366,400"
"1554","2022","04","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금",0,0,"216,680,000",0,0,0,0,"216,680,000"
"1555","2022","04","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금",0,0,"7,348,850",0,"7,348,850",0,0,0
"1556","2022","04","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","57","변상금및위약금","572","위약금","358,000,000",0,"107,860,160",0,"107,860,160",0,0,0
"1557","2022","04","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","58","가산금","581","가산금",0,"99,830","3,788,800","9,300","23,200",0,0,"3,765,600"
"1558","2022","04","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","25,110,000,000","9,503,636,430","17,968,590,840","178,042,920","4,678,263,900",0,0,"13,290,326,940"
"1559","2022","04","096","해양수산부","213","농어촌구조개선특별회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","185,000,000","22,190,800","92,907,050","22,205,800","92,907,050",0,0,0
"1560","2022","04","096","해양수산부","213","농어촌구조개선특별회계","13","재화및용역판매수입","68","실습수입","681","실습수입","19,000,000",0,0,0,0,0,0,0
"1561","2022","04","096","해양수산부","213","농어촌구조개선특별회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","103,000,000","1,034,160","1,104,650",0,"70,490",0,0,"1,034,160"
"1562","2022","04","096","해양수산부","213","농어촌구조개선특별회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","148,000,000","154,060,000","154,060,000",0,0,0,0,"154,060,000"
"1563","2022","04","096","해양수산부","213","농어촌구조개선특별회계","15","관유물매각대","72","토지및무형자산매각대","721","토지매각대","18,000,000","701,705,000","701,705,000","701,705,000","701,705,000",0,0,0
"1564","2022","04","096","해양수산부","214","교통시설특별회계","11","재산수입","51","관유물대여료","511","토지대여료","489,000,000","10,402,450","681,033,500","18,172,380","94,781,330",0,0,"586,252,170"
"1565","2022","04","096","해양수산부","214","교통시설특별회계","11","재산수입","51","관유물대여료","512","건물대여료","722,000,000","113,010","35,594,240","7,772,290","10,946,000",0,0,"24,648,240"
"1566","2022","04","096","해양수산부","214","교통시설특별회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","128,000,000","-72,603,380","1,183,480","-72,603,380","787,500",0,0,"395,980"
"1567","2022","04","096","해양수산부","214","교통시설특별회계","11","재산수입","52","정부출자수입","521","정부출자수입","1,931,000,000","4,757,992,750","4,757,992,750","4,757,992,750","4,757,992,750",0,0,0
"1568","2022","04","096","해양수산부","214","교통시설특별회계","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입",0,"59,130","59,130","59,130","59,130",0,0,0
"1569","2022","04","096","해양수산부","214","교통시설특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,103,000,000","869,570","422,947,780","58,653,530","325,319,140",0,0,"97,628,640"
"1570","2022","04","096","해양수산부","214","교통시설특별회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료","1,000,000",0,"103,192,200",0,"500,000",0,0,"102,692,200"
"1571","2022","04","096","해양수산부","214","교통시설특별회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","193,000,000","22,680,000","328,815,090","20,903,000","219,558,500",0,0,"109,256,590"
"1572","2022","04","096","해양수산부","214","교통시설특별회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","15,000,000","2,000,000","485,007,240","8,244,830","236,914,850",0,0,"248,092,390"
"1573","2022","04","096","해양수산부","214","교통시설특별회계","12","경상이전수입","57","변상금및위약금","571","변상금","425,000,000","127,987,710","2,507,052,150","18,237,160","190,120,960",0,0,"2,316,931,190"
"1574","2022","04","096","해양수산부","214","교통시설특별회계","12","경상이전수입","57","변상금및위약금","572","위약금","414,000,000","1,065,660","1,953,647,040","1,144,720","13,964,990",0,0,"1,939,682,050"
"1575","2022","04","096","해양수산부","214","교통시설특별회계","12","경상이전수입","58","가산금","581","가산금","84,000,000","2,455,950","858,467,080","11,941,800","26,257,380",0,0,"832,209,700"
"1576","2022","04","096","해양수산부","214","교통시설특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","13,976,000,000","42,020,970","9,371,667,400","43,033,180","6,300,152,650",0,0,"3,071,514,750"
"1577","2022","04","096","해양수산부","214","교통시설특별회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","14,391,000,000","65,328,670","4,111,183,010","415,233,580","1,045,308,890",0,0,"3,065,874,120"
"1578","2022","04","096","해양수산부","214","교통시설특별회계","13","재화및용역판매수입","67","항공항만및용수수입","671","항공항만수입","79,457,000,000","5,643,259,630","44,868,990,170","5,737,243,090","35,494,963,190",0,0,"9,374,026,980"
"1579","2022","04","096","해양수산부","214","교통시설특별회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","1,422,000,000","390,000","1,368,863,470","3,278,880","366,146,260",0,0,"1,002,717,210"
"1580","2022","04","096","해양수산부","214","교통시설특별회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","125,000,000",0,0,0,0,0,0,0
"1581","2022","04","096","해양수산부","214","교통시설특별회계","15","관유물매각대","72","토지및무형자산매각대","721","토지매각대","2,857,000,000",0,"2,365,506,400","1,544,940,000","1,544,940,000",0,0,"820,566,400"
"1582","2022","04","096","해양수산부","214","교통시설특별회계","15","관유물매각대","73","재고자산매각대및유동자산","731","재고자산매각대","31,000,000",0,0,0,0,0,0,0
"1583","2022","04","096","해양수산부","214","교통시설특별회계","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","-50,000,000,000",0,0,0,0,0,0,0
"1584","2022","04","096","해양수산부","214","교통시설특별회계","40","정부내부수입및기타","91","전입금","911","일반회계전입금","1,382,878,000,000",0,"770,000,000,000",0,"770,000,000,000",0,0,0
"1585","2022","04","096","해양수산부","216","에너지및자원사업특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","19,000,000","2,185,450","100,079,300",0,"20,513,250",0,0,"79,566,050"
"1586","2022","04","096","해양수산부","216","에너지및자원사업특별회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입","6,000,000",0,0,0,0,0,0,0
"1587","2022","04","096","해양수산부","216","에너지및자원사업특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","3,817,000,000",0,"2,290,949,620",0,"309,556,730",0,0,"1,981,392,890"
"1588","2022","04","096","해양수산부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","439,000,000","8,401,470","97,562,910",0,"48,780,940",0,0,"48,781,970"
"1589","2022","04","096","해양수산부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","14,066,000,000","187,465,200","1,993,118,110",0,"344,302,060",0,0,"1,648,816,050"
"1590","2022","04","096","해양수산부","549","수산발전기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","18,012,000,000","82,360,340","2,375,267,350","340,724,950","2,296,796,530",0,0,"78,470,820"
"1591","2022","04","096","해양수산부","549","수산발전기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","3,628,000,000","117,438,314","411,028,607","117,807,894","407,684,787",0,0,"3,343,820"
"1592","2022","04","096","해양수산부","549","수산발전기금","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금",0,0,"337,500,000",0,0,0,0,"337,500,000"
"1593","2022","04","096","해양수산부","549","수산발전기금","12","경상이전수입","57","변상금및위약금","572","위약금","606,000,000",0,"350,852,880",0,"350,852,880",0,0,0
"1594","2022","04","096","해양수산부","549","수산발전기금","12","경상이전수입","58","가산금","581","가산금","28,000,000","8,717,500","86,586,250","4,478,270","4,478,270",0,0,"82,107,980"
"1595","2022","04","096","해양수산부","549","수산발전기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","51,668,000,000","6,049,934,940","27,968,294,570","5,623,796,060","20,540,824,620",0,0,"7,427,469,950"
"1596","2022","04","096","해양수산부","549","수산발전기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","1,685,000,000",0,"279,549,210","7,463,700","78,926,020",0,0,"200,623,190"
"1597","2022","04","096","해양수산부","549","수산발전기금","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","9,229,000,000",0,"3,798,864,770","2,318,963,990","3,798,864,770",0,0,0
"1598","2022","04","096","해양수산부","549","수산발전기금","15","관유물매각대","73","재고자산매각대및유동자산","731","재고자산매각대","73,215,000,000",0,"14,798,235,100",0,"14,798,235,100",0,0,0
"1599","2022","04","096","해양수산부","549","수산발전기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","415,605,000,000","23,421,475,170","198,268,971,230","44,994,237,460","178,245,726,460",0,0,"20,023,244,770"
"1600","2022","04","096","해양수산부","549","수산발전기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","300,096,000,000",0,0,0,0,0,0,0
"1601","2022","04","096","해양수산부","549","수산발전기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","50,000,000,000",0,"25,000,000,000",0,"25,000,000,000",0,0,0
"1602","2022","04","096","해양수산부","549","수산발전기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","2,950,000,000",0,"357,657,520",0,"357,657,520",0,0,0
"1603","2022","04","097","식품의약품안전처","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","79,000,000",0,"80,383,550","6,693,880","27,202,160",0,0,"53,181,390"
"1604","2022","04","097","식품의약품안전처","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","367,000,000","40,119,890","106,028,470","40,119,890","97,608,650",0,0,"8,419,820"
"1605","2022","04","097","식품의약품안전처","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","370,000,000","31,000,000","898,068,010","32,100,000","132,890,000",0,0,"765,178,010"
"1606","2022","04","097","식품의약품안전처","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금",0,0,"8,951,270",0,"2,951,270",0,0,"6,000,000"
"1607","2022","04","097","식품의약품안전처","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","2,351,000,000","184,990,110","4,255,812,280","273,774,800","773,481,000",0,0,"3,482,331,280"
"1608","2022","04","097","식품의약품안전처","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","116,000,000","9,661,810","28,890,630","9,661,810","27,699,570",0,0,"1,191,060"
"1609","2022","04","097","식품의약품안전처","110","일반회계","12","경상이전수입","58","가산금","581","가산금","6,000,000","126,000","167,881,090","63,000","309,000",0,0,"167,572,090"
"1610","2022","04","097","식품의약품안전처","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","2,445,000,000","81,703,880","2,338,792,030","56,200,840","1,983,653,090",0,0,"355,138,940"
"1611","2022","04","097","식품의약품안전처","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","3,168,000,000","271,116,820","956,873,040","271,116,820","956,873,040",0,0,0
"1612","2022","04","097","식품의약품안전처","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","36,000,000","3,597,840","3,597,840","3,597,840","3,597,840",0,0,0
"1613","2022","04","097","식품의약품안전처","110","일반회계","14","수입대체경비수입","65","면허료및수수료","651","면허료및수수료","39,879,000,000","2,451,456,930","6,981,192,320","2,451,456,930","6,981,192,320",0,0,0
"1614","2022","04","097","식품의약품안전처","110","일반회계","14","수입대체경비수입","69","잡수입","691","기타잡수입","1,033,000,000",0,0,0,0,0,0,0
"1615","2022","04","097","식품의약품안전처","110","일반회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","285,000,000","1,000,000","1,000,000","1,000,000","1,000,000",0,0,0
"1616","2022","04","097","식품의약품안전처","213","농어촌구조개선특별회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","10,000,000","1,200,000","1,200,000","1,200,000","1,200,000",0,0,0
"1617","2022","04","098","대통령비서실 및 국가안보실","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","157,000,000","-47,689,810","45,075,220","-25,689,810","14,898,180",0,0,"30,177,040"
"1618","2022","04","098","대통령비서실 및 국가안보실","110","일반회계","12","경상이전수입","58","가산금","581","가산금",0,0,"1,562,300",0,"1,562,300",0,0,0
"1619","2022","04","098","대통령비서실 및 국가안보실","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","120,000,000","159,920","188,635,440","159,920","178,157,470",0,0,"10,477,970"
"1620","2022","04","098","대통령비서실 및 국가안보실","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","20,000,000",960,"6,554,960",960,"6,554,960",0,0,0
"1621","2022","04","099","새만금개발청","110","일반회계","11","재산수입","51","관유물대여료","511","토지대여료","1,720,000,000","64,026,590","656,197,810","222,464,740","261,660,380",0,0,"394,537,430"
"1622","2022","04","099","새만금개발청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,0,"43,770",0,"43,770",0,0,0
"1623","2022","04","099","새만금개발청","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금",0,0,"18,851,590","18,851,590","18,851,590",0,0,0
"1624","2022","04","099","새만금개발청","110","일반회계","12","경상이전수입","58","가산금","581","가산금",0,0,"19,267,680","19,267,680","19,267,680",0,0,0
"1625","2022","04","099","새만금개발청","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,0,"165,880",0,"165,880",0,0,0
"1626","2022","04","099","새만금개발청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","6,048,000,000","4,124,990","3,551,657,930","642,256,130","2,112,507,410",0,0,"1,439,150,520"
"1627","2022","04","099","새만금개발청","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","69,000,000","3,379,490","7,101,230","3,379,490","7,101,230",0,0,0
"1628","2022","04","099","새만금개발청","236","지역균형발전특별회계","11","재산수입","51","관유물대여료","511","토지대여료","66,000,000",0,0,0,0,0,0,0
"1629","2022","04","101","행정안전부","110","일반회계","11","재산수입","51","관유물대여료","511","토지대여료","507,000,000","-6,679,370","67,618,530","-6,679,370","66,794,130",0,0,"824,400"
"1630","2022","04","101","행정안전부","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","2,826,000,000","41,842,480","1,013,622,070","65,863,910","416,391,090",0,0,"597,230,980"
"1631","2022","04","101","행정안전부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","2,660,000,000","105,070,740","6,321,023,690","136,306,500","2,244,956,480",0,0,"4,076,067,210"
"1632","2022","04","101","행정안전부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입",0,0,"982,680",0,"982,680",0,0,0
"1633","2022","04","101","행정안전부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","562","몰수금및추징금",0,0,"48,432,270",0,0,0,0,"48,432,270"
"1634","2022","04","101","행정안전부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금",0,0,"22,912,130",0,"-4,018,310",0,0,"26,930,440"
"1635","2022","04","101","행정안전부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금",0,"5,880,410","13,799,270",0,"2,568,830",0,0,"11,230,440"
"1636","2022","04","101","행정안전부","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금",0,0,"10,477,760",0,"2,880,520",0,0,"7,597,240"
"1637","2022","04","101","행정안전부","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","520,000,000","46,545,870","1,063,562,160",0,"14,715,530",0,0,"1,048,846,630"
"1638","2022","04","101","행정안전부","110","일반회계","12","경상이전수입","58","가산금","581","가산금",0,"13,830","2,269,330","221,900","1,030,090",0,0,"1,239,240"
"1639","2022","04","101","행정안전부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","46,060,000,000","1,034,717,330","127,043,101,380","2,077,177,460","46,426,290,910",0,0,"80,616,810,470"
"1640","2022","04","101","행정안전부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","111,000,000","1,948,940","9,107,970","1,922,450","8,955,870",0,0,"152,100"
"1641","2022","04","101","행정안전부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","903,000,000","107,276,230","695,343,470","109,622,330","282,365,310",0,0,"412,978,160"
"1642","2022","04","101","행정안전부","110","일반회계","14","수입대체경비수입","69","잡수입","691","기타잡수입","7,531,000,000","190,007,340","659,481,870","190,157,340","659,481,870",0,0,0
"1643","2022","04","101","행정안전부","110","일반회계","15","관유물매각대","71","고정자산매각대","712","기계기구매각대",0,"88,780,000","88,780,000","88,780,000","88,780,000",0,0,0
"1644","2022","04","101","행정안전부","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산","732","유동자산매각대",0,"10,000","10,000","10,000","10,000",0,0,0
"1645","2022","04","101","행정안전부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","49,000,000","3,987,310","110,619,860",0,"25,824,740",0,0,"84,795,120"
"1646","2022","04","101","행정안전부","236","지역균형발전특별회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금",0,"150,000,000","240,280,050",0,0,0,0,"240,280,050"
"1647","2022","04","101","행정안전부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","5,253,000,000","50,629,000","3,189,656,200",0,"835,400,310",0,0,"2,354,255,890"
"1648","2022","04","102","중소벤처기업부","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","264,000,000","26,049,360","197,553,820","-9,693,520","158,904,750",0,0,"38,649,070"
"1649","2022","04","102","중소벤처기업부","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","6,000,000","142,050","691,930","137,470","549,880",0,0,"142,050"
"1650","2022","04","102","중소벤처기업부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","32,700,000,000","33,444,340,570","34,012,984,800","33,065,478,990","33,505,021,390",0,0,"507,963,410"
"1651","2022","04","102","중소벤처기업부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료",0,"4,000,000","12,000,000","4,000,000","4,000,000",0,0,"8,000,000"
"1652","2022","04","102","중소벤처기업부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","759,000,000",0,"635,618,570","1,595,000","24,497,850",0,0,"611,120,720"
"1653","2022","04","102","중소벤처기업부","110","일반회계","12","경상이전수입","58","가산금","581","가산금",0,0,"222,000",0,0,0,0,"222,000"
"1654","2022","04","102","중소벤처기업부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","129,573,000,000","511,093,470","6,545,534,710","1,045,289,640","5,742,207,670",0,0,"803,327,040"
"1655","2022","04","102","중소벤처기업부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","32,000,000",0,"20,999,150",0,"17,974,180",0,0,"3,024,970"
